table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 162,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 6th to 8th November 2020,Central,296,159,136,38,34,41,49,50,41,77,87,82,66,61,-,-,-,-,167,117,-,1,-,6,4,-,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 6th to 8th November 2020,Granada,221,108,113,21,21,41,40,28,41,51,56,60,50,56,-,-,210,-,4,2,5,-,-,-,-,-,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 6th to 8th November 2020,London,398,198,200,69,64,66,61,64,52,86,131,102,79,86,-,-,1,-,2,-,-,20,276,98,1,-,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 6th to 8th November 2020,Meridian,192,84,107,27,20,27,30,35,24,48,57,64,38,33,-,-,-,-,1,1,-,-,1,158,32,-,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 6th to 8th November 2020,STV,166,77,90,16,15,31,29,32,26,33,39,51,28,48,166,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,2101,1027,1074,290,251,351,326,361,303,471,572,592,426,511,175,84*,232,171,183,151,100*,198,277,287,179,63*,1763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 6th to 8th November 2020,Tyne Tees,85,46,40,13,13,14,14,20,12,13,15,27,18,25,1,84,-,1,-,-,-,-,-,-,-,-,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 6th to 8th November 2020,Wales,96,40,56,15,13,15,11,17,14,24,22,29,17,28,-,-,-,-,-,-,94,-,-,-,2,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 6th to 8th November 2020,West,63,39,24,9,8,23,3,8,12,8,17,18,11,17,-,-,7,-,7,-,1,-,-,-,48,-,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 6th to 8th November 2020,Westcountry,92,57,35,13,7,18,12,19,10,21,25,20,29,19,-,-,-,-,1,-,-,-,-,-,91,-,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 6th to 8th November 2020,Yorkshire,186,79,107,26,21,30,28,32,28,40,41,53,39,53,-,-,1,170,-,15,-,1,-,-,-,-,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 6th to 8th November 2020,UTV,62,28,34,4,4,11,8,14,11,13,20,19,7,16,-,-,-,-,-,-,-,-,-,-,-,62,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,2115,1047,1068,276,241,347,333,342,330,487,606,589,382,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,2115,1034,1081,292,250,353,328,364,305,474,575,596,429,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 15th June 2020,Anglia,208,90,118,23,18,25,40,37,26,57,57,57,41,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 15th June 2020,Border,19,7,12,1,1,4,2,6,4,2,6,3,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 15th June 2020,Central,283,137,146,55,51,49,47,32,29,71,67,82,75,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 15th June 2020,Granada,220,114,106,23,18,37,32,37,36,55,58,53,50,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 15th June 2020,London,391,184,206,61,52,63,55,68,69,75,130,118,77,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 15th June 2020,Meridian,223,108,115,20,15,29,30,49,31,64,46,68,39,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 15th June 2020,STV,161,85,75,20,17,31,29,25,23,33,52,41,28,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 15th June 2020,Tyne Tees,82,43,39,15,13,9,13,10,13,21,18,28,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 15th June 2020,Wales,98,54,44,20,15,18,8,20,12,20,23,26,17,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 15th June 2020,West,62,36,26,16,14,16,6,7,6,11,25,13,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 15th June 2020,Westcountry,95,55,40,13,12,20,15,15,14,19,25,32,15,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 15th June 2020,Yorkshire,210,84,126,25,22,43,41,41,28,33,49,60,49,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,2115,1034,1081,292,250,353,328,364,305,474,575,596,429,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 15th June 2020,UTV,63,37,27,1,1,8,9,16,15,14,19,15,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 187,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,2135,1020,1115,251,219,361,336,354,336,497,627,605,372,531,193,78,207,169,190,165,119,192,303,268,189,62,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 187,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,2135,1044,1091,295,254,356,331,367,307,479,581,602,433,519,178,85*,236,174,186,153,101*,201,282,292,182,64*,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 187,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th June 2021,Anglia,224,97,126,24,16,37,43,40,35,44,51,47,45,80,-,-,4,-,6,22,-,174,1,17,-,-,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 187,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th June 2021,Border,19,6,13,-,-,8,1,3,3,4,3,7,5,4,11,-,8,-,-,-,-,-,-,-,-,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 187,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th June 2021,Central,266,140,126,28,25,44,38,45,48,64,83,66,58,60,1,2,1,-,158,94,-,1,-,6,2,-,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 187,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th June 2021,Granada,227,126,101,16,16,53,31,50,38,39,59,69,43,55,-,-,212,1,5,2,4,-,1,1,1,-,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 187,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th June 2021,London,407,209,198,91,86,70,59,52,54,81,127,137,68,75,2,2,5,-,*,-,-,25,280,90,3,-,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 187,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th June 2021,Meridian,203,86,117,32,23,37,25,32,26,50,57,53,51,42,-,-,-,-,3,2,-,-,-,175,23,-,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 187,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th June 2021,STV,162,84,79,19,18,24,32,28,24,35,51,49,24,38,161,-,-,-,-,-,-,-,-,2,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 187,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,2135,1044,1091,295,254,356,331,367,307,479,581,602,433,519,178,85*,236,174,186,153,101*,201,282,292,182,64*,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 187,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th June 2021,Tyne Tees,84,36,48,3,3,15,17,17,7,25,15,29,18,21,-,78,-,6,-,-,-,-,-,-,-,-,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 187,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th June 2021,Wales,96,44,53,11,5,13,12,16,15,29,20,29,18,29,-,-,-,-,-,-,96,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 187,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th June 2021,West,74,40,34,19,18,9,8,14,5,19,22,22,19,12,1,-,5,-,13,-,1,-,-,*,54,-,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 187,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th June 2021,Westcountry,103,49,54,16,15,14,22,15,11,25,16,33,22,31,2,-,-,-,1,-,-,-,-,-,100,-,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 187,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th June 2021,Yorkshire,206,95,111,27,21,30,28,39,31,50,54,42,50,59,-,4,-,167,-,33,-,1,-,-,-,-,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 187,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th June 2021,UTV,64,34,30,7,7,3,14,17,10,12,22,18,12,11,-,-,-,-,-,-,-,-,-,-,-,64,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,2232,1087,1145,,,,,,,,802,620,311,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,391,367,392,373,499,,,
Table 111,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,2232,1089,1143,,,,,,,,609,627,453,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,386,357,395,330,516,,,
Table 111,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 27th to 29th March 2020,Anglia,225,103,121,,,,,,,,57,62,50,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,32,38,40,29,56,,,
Table 111,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 27th to 29th March 2020,Border,24,10,13,,,,,,,,9,4,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,5,8,4,,,
Table 111,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 27th to 29th March 2020,Central,297,144,153,,,,,,,,72,71,70,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,53,57,45,38,65,,,
Table 111,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 27th to 29th March 2020,Granada,238,112,126,,,,,,,,57,72,52,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,58,34,37,38,46,,,
Table 111,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 27th to 29th March 2020,London,403,195,207,,,,,,,,145,127,68,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,65,59,60,54,107,,,
Table 111,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 27th to 29th March 2020,Meridian,210,112,98,,,,,,,,61,56,45,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,29,51,29,32,48,,,
Table 111,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 27th to 29th March 2020,STV,179,88,91,,,,,,,,43,53,28,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,36,28,34,24,43,,,
Table 111,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 27th to 29th March 2020,Tyne Tees,91,57,34,,,,,,,,24,22,21,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,15,18,14,17,16,,,
Table 111,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 27th to 29th March 2020,Wales,106,50,56,,,,,,,,31,37,6,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,18,12,23,22,26,,,
Table 111,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 27th to 29th March 2020,West,55,27,28,,,,,,,,19,10,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,8,12,5,12,,,
Table 111,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 27th to 29th March 2020,Westcountry,130,72,58,,,,,,,,28,39,33,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,20,23,16,44,,,
Table 111,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 27th to 29th March 2020,Yorkshire,207,90,117,,,,,,,,43,53,51,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,41,23,47,32,40,,,
Table 111,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,2232,1089,1143,,,,,,,,609,627,453,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,386,357,395,330,516,,,
Table 111,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 27th to 29th March 2020,UTV,68,29,39,,,,,,,,21,21,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,8,26,16,10,,,
Table 170,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,2107,1075,1032,272,241,366,329,356,313,471,582,631,352,542,184,89,205,178,201,148,101,206,293,278,153,71,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,907,741
Table 170,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,2107,1030,1077,291,252,352,327,362,303,472,573,594,428,512,176,84*,233,172,184,151,100*,198,278,288,180,63*,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55*,906,757
Table 170,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th December 2020,Anglia,212,95,118,34,30,33,39,44,23,39,43,73,42,54,-,-,2,-,3,21,-,167,1,19,-,-,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,189,12
Table 170,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th December 2020,Border,23,11,12,-,-,3,1,9,5,6,4,7,8,4,11,-,12,-,-,-,-,-,-,-,-,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,11,*
Table 170,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th December 2020,Central,277,135,142,32,28,76,34,46,32,57,67,76,62,72,5,*,3,-,161,98,-,-,-,4,6,-,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,46,222
Table 170,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th December 2020,Granada,215,99,116,19,18,31,35,43,33,55,64,50,47,55,-,-,207,2,1,3,1,-,-,1,-,-,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,73,136
Table 170,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th December 2020,London,406,200,206,79,73,65,63,56,52,91,135,121,65,85,-,-,-,-,4,-,-,31,276,88,6,-,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,333,32
Table 170,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th December 2020,Meridian,200,94,106,22,14,27,33,31,34,55,57,44,40,60,-,-,-,-,2,2,-,-,1,176,19,-,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,130,60
Table 170,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th December 2020,STV,159,73,87,17,17,19,37,26,25,35,43,45,36,36,158,-,-,-,-,-,-,-,-,-,2,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-,-
Table 170,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,2107,1030,1077,291,252,352,327,362,303,472,573,594,428,512,176,84*,233,172,184,151,100*,198,278,288,180,63*,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55*,906,757
Table 170,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th December 2020,Tyne Tees,86,51,35,11,11,8,7,13,21,25,27,18,15,26,-,82,-,3,-,1,-,-,-,-,-,-,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,4,81
Table 170,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th December 2020,Wales,99,54,45,16,10,19,16,14,13,22,31,28,19,22,-,-,-,-,1,-,99,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-
Table 170,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th December 2020,West,72,36,36,14,14,22,11,11,4,10,23,25,13,12,1,-,6,1,10,-,-,-,-,-,54,-,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41,27
Table 170,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th December 2020,Westcountry,94,49,45,21,16,11,12,23,11,17,18,27,28,21,-,-,-,-,1,-,-,-,-,-,93,-,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,58,9
Table 170,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th December 2020,Yorkshire,198,97,101,27,22,28,30,33,34,46,40,64,40,54,-,1,3,167,-,27,-,-,-,-,-,-,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,177
Table 170,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 4th to 6th December 2020,UTV,64,36,28,-,-,10,10,14,15,14,22,18,12,11,1,-,-,-,-,-,-,-,-,-,-,63,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-
Table 147,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,2164,1113,1051,292,261,355,355,316,338,508,642,610,367,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 147,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,2164,1058,1106,298,264,361,335,372,312,485,589,610,439,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 147,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 19th to 21st June 2020,Anglia,213,99,114,26,20,38,34,39,28,48,47,68,44,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 147,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 19th to 21st June 2020,Border,23,12,10,2,2,4,1,4,7,5,8,4,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 147,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 19th to 21st June 2020,Central,281,141,140,40,39,60,39,47,43,53,72,75,71,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 147,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 19th to 21st June 2020,Granada,229,124,105,29,27,37,38,38,37,50,47,59,55,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 147,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 19th to 21st June 2020,London,411,202,209,68,59,68,55,67,56,98,152,112,71,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 147,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 19th to 21st June 2020,Meridian,203,95,107,31,24,41,37,30,17,46,69,54,39,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 147,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 19th to 21st June 2020,STV,166,76,90,20,20,22,29,31,22,41,41,54,26,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 147,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 19th to 21st June 2020,Tyne Tees,89,47,42,12,12,11,17,16,13,20,21,25,19,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 147,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 19th to 21st June 2020,Wales,101,51,50,8,5,19,16,16,15,26,27,25,26,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 147,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 19th to 21st June 2020,West,64,32,32,9,7,11,14,10,8,12,13,25,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 147,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 19th to 21st June 2020,Westcountry,120,62,58,12,10,22,13,25,16,34,28,39,25,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 147,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 19th to 21st June 2020,Yorkshire,201,91,111,36,34,25,29,35,34,43,44,51,41,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
