table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 9th to 13th April 2020,Unweighted base,56,22,34,5,5,8,9,8,9,17,14,16,5,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 9th to 13th April 2020,Weighted base,64*,28**,36**,6**,6**,12**,8**,10**,10**,19**,14**,22**,4**,24**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 9th to 13th April 2020,NET: Trust,56,24,32,6,6,7,8,10,9,16,12,19,4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 9th to 13th April 2020,5 - Trust completely,23,11,12,2,2,1,4,7,4,6,2,8,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 9th to 13th April 2020,4,33,13,20,4,4,6,4,2,6,11,10,11,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 9th to 13th April 2020,3,8,4,4,-,-,5,-,-,1,3,1,3,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 9th to 13th April 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 9th to 13th April 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 9th to 13th April 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 9th to 13th April 2020,Mean,4.23,4.26,4.2,4.3,4.3,3.66,4.46,4.75,4.29,4.16,4.08,4.23,4.42,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 9th to 13th April 2020,Standard deviation Standard error,0.66,0.69,0.65,0.5,0.5,0.62,0.53,0.46,0.65,0.65,0.55,0.68,0.56,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 11th to 13th September 2020,Unweighted base,56,28,28,5,4,4,5,11,13,18,11,11,14,20,56,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,55*,31**,24**,4**,3**,4**,7**,12**,11**,17**,11**,10**,13**,21**,55*,-**,-**,-**,-**,-**,-**,-**,-**,-**,-**,-**,-**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 11th to 13th September 2020,NET: Trust,46,26,20,2,1,3,4,11,11,15,8,9,10,19,46,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 11th to 13th September 2020,5 - Trust completely,15,10,5,-,-,-,2,6,2,4,-,5,5,6,15,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 11th to 13th September 2020,4,31,16,15,2,1,3,2,4,8,11,8,4,5,14,31,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 11th to 13th September 2020,3,9,5,4,2,2,1,2,2,1,2,3,1,2,2,9,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 11th to 13th September 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 11th to 13th September 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 11th to 13th September 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 11th to 13th September 2020,Mean,4.12,4.17,4.05,3.52,3.4,3.78,4.03,4.36,4.16,4.15,3.7,4.3,4.19,4.19,4.12,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 11th to 13th September 2020,Standard deviation Standard error,0.66,0.69,0.62,0.58,0.6,0.47,0.89,0.75,0.51,0.59,0.48,0.74,0.76,0.58,0.66,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 17th to 19th April 2020,Unweighted base,52,23,29,4,4,6,14,7,7,14,13,10,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 17th to 19th April 2020,Weighted base,66*,30**,36**,5**,5**,8**,19**,8**,8**,17**,16**,10**,22**,18**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 17th to 19th April 2020,NET: Trust,50,19,31,5,5,4,16,5,6,14,11,7,18,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 17th to 19th April 2020,5 - Trust completely,19,6,13,2,2,1,10,-,3,2,4,1,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 17th to 19th April 2020,4,31,13,18,3,3,3,6,5,3,12,8,6,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 17th to 19th April 2020,3,13,8,5,-,-,1,3,4,1,3,5,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 17th to 19th April 2020,2,3,3,-,-,-,3,-,-,-,-,-,-,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 17th to 19th April 2020,1 - Do not trust at all,1,1,-,-,-,-,-,-,1,-,-,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 17th to 19th April 2020,NET: Do not trust,3,3,-,-,-,3,-,-,1,-,-,1,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 17th to 19th April 2020,Mean,3.99,3.7,4.23,4.41,4.41,3.32,4.36,3.53,4.01,3.97,3.96,3.56,4.27,3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 17th to 19th April 2020,Standard deviation Standard error,0.87,0.98,0.68,0.54,0.54,1.14,0.77,0.53,1.24,0.58,0.75,0.92,1.05,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 15th to 17th May 2020,Unweighted base,55,32,23,3,2,8,9,10,15,10,13,17,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 15th to 17th May 2020,Weighted base,50*,30**,20**,5**,4**,5**,7**,9**,12**,10**,12**,16**,10**,11**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 15th to 17th May 2020,NET: Trust,41,26,15,5,4,4,7,8,9,8,8,15,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 15th to 17th May 2020,5 - Trust completely,14,11,4,4,4,1,2,1,5,2,4,2,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 15th to 17th May 2020,4,26,15,11,1,-,3,5,8,3,6,5,12,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 15th to 17th May 2020,3,8,4,4,-,-,1,1,1,4,2,3,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 15th to 17th May 2020,2,1,*,1,-,-,1,-,-,-,-,*,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 15th to 17th May 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 15th to 17th May 2020,NET: Do not trust,1,*,1,-,-,1,-,-,-,-,*,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 15th to 17th May 2020,Mean,4.09,4.21,3.91,4.72,5,3.6,4.15,4.03,4.12,4.01,3.94,4.05,4.24,4.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 15th to 17th May 2020,Standard deviation Standard error,0.73,0.73,0.72,0.5,*,1.04,0.63,0.44,0.89,0.64,0.88,0.52,0.62,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 29th to 31st May 2020,Unweighted base,60,26,34,6,6,3,7,9,12,23,13,11,14,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 29th to 31st May 2020,Weighted base,59*,27**,32**,6**,6**,3**,8**,9**,11**,22**,13**,12**,12**,22**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 29th to 31st May 2020,NET: Trust,39,17,21,5,5,2,5,6,4,17,9,8,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 29th to 31st May 2020,5 - Trust completely,16,8,8,3,3,-,3,2,1,8,2,3,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 29th to 31st May 2020,4,23,10,14,2,2,2,2,4,3,9,7,5,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 29th to 31st May 2020,3,18,7,11,1,1,2,2,3,5,5,2,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 29th to 31st May 2020,2,2,2,-,-,-,-,1,-,2,-,2,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 29th to 31st May 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 29th to 31st May 2020,NET: Do not trust,2,2,-,-,-,-,1,-,2,-,2,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 29th to 31st May 2020,Mean,3.88,3.84,3.91,4.24,4.24,3.44,3.92,3.88,3.33,4.11,3.71,3.93,3.62,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 29th to 31st May 2020,Standard deviation Standard error,0.85,0.96,0.77,0.85,0.85,0.59,1.09,0.74,0.86,0.77,0.87,0.78,0.91,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,76,38,38,7,7,9,13,8,11,28,25,17,11,23,76,-,-,-,-,-,,-,,-,-,,,11,33,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,67*,33*,34*,6**,6**,10**,11**,10**,10**,20**,20**,17**,9**,21**,67*,-**,-**,-**,-**,-**,,-**,,-**,-**,,,9**,30**,4**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Trust,49,25,24,6,6,8,8,6,9,12,16,11,6,16,49,-,-,-,-,-,,-,,-,-,,,9,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,5 - Trust completely,16,7,9,2,2,2,1,2,2,7,5,1,2,8,16,-,-,-,-,-,,-,,-,-,,,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,4,33,18,15,4,4,6,7,4,7,5,11,10,4,8,33,-,-,-,-,-,,-,,-,-,,,6,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,3,17,7,10,-,-,2,3,4,1,7,3,6,4,5,17,-,-,-,-,-,,-,,-,-,,,-,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,-,-,,,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,1 - Do not trust at all,1,1,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,,-,,-,-,,,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Do not trust,1,1,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,,-,,-,-,,,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,Mean,3.96,3.93,3.99,4.36,4.36,4.02,3.83,3.89,4.08,3.86,4.01,3.73,3.81,4.15,3.96,-,-,-,-,-,,-,,-,-,,,4.29,3.91,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,Standard deviation Standard error,0.78,0.81,0.76,0.53,0.53,0.7,0.6,0.81,0.55,1.04,0.9,0.58,0.77,0.8,0.78,-,-,-,-,-,,-,,-,-,,,0.48,0.68,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,76,65,22,32,39,8,35,6,9,13,33,76,2,29,4,-,29,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,67*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67*,67*,54*,19**,27**,37*,7**,32**,6**,7**,11**,30**,67*,2**,23**,3**,-**,25**,23**,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Trust,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,49,41,16,21,30,4,25,6,7,9,23,49,1,19,3,-,20,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,5 - Trust completely,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,14,3,3,7,1,7,2,2,4,6,16,-,10,1,-,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,4,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,27,14,18,23,4,19,4,5,4,16,33,1,9,2,-,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,13,3,6,6,2,6,-,*,2,7,17,1,4,1,-,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,1 - Do not trust at all,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,-,-,1,1,1,-,-,-,-,1,-,-,-,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Do not trust,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,-,-,1,1,1,-,-,-,-,1,-,-,-,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,Mean,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.96,3.96,3.97,3.98,3.89,3.94,3.49,3.93,4.3,4.17,4.16,3.98,3.96,3.4,4.27,4.14,-,4.01,3.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,Standard deviation Standard error,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,0.78,0.79,0.56,0.57,0.75,1.11,0.8,0.5,0.55,0.8,0.68,0.78,-,0.73,0.82,-,0.86,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,1,3,8,3,6,27,30,22,10,67,18,69,68,73,76,-,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,67*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7**,5**,1**,3**,6**,2**,4**,22**,26**,20**,9**,58*,15**,59*,60*,64*,67*,-**,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Trust,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,1,2,5,2,4,17,16,17,4,42,7,46,46,48,49,-,,,,,,,,,
