table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 151,Tenure,ONLINE Fieldwork: 6th to 8th November 2020,Rented from someone else,293,138,155,64,62,87,57,44,18,24,66,102,47,78,28,13,37,24,13,19,14,18,53,38,30,4,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Tenure,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,2101,1027,1074,290,251,351,326,361,303,471,572,592,426,511,175,84*,232,171,183,151,100*,198,277,287,179,63*,1763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Tenure,ONLINE Fieldwork: 6th to 8th November 2020,Rent free,36,20,17,13,12,8,6,3,3,4,10,13,6,8,1,4,3,2,5,6,3,2,3,1,6,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 126,Tenure,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,2115,1047,1068,276,241,347,333,342,330,487,606,589,382,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 126,Tenure,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,2115,1034,1081,292,250,353,328,364,305,474,575,596,429,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 126,Tenure,ONLINE Fieldwork: 12th to 15th June 2020,NET: Homeowners,1371,672,699,188,152,190,158,225,225,385,446,409,284,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 126,Tenure,ONLINE Fieldwork: 12th to 15th June 2020,Owned outright without mortgage,764,380,384,72,63,45,45,108,146,349,257,218,145,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 126,Tenure,ONLINE Fieldwork: 12th to 15th June 2020,Owned with a mortgage or loan,607,292,315,116,90,145,113,117,80,37,189,191,139,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 126,Tenure,ONLINE Fieldwork: 12th to 15th June 2020,NET: Renters,712,347,364,88,82,153,168,137,78,88,113,182,138,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 126,Tenure,ONLINE Fieldwork: 12th to 15th June 2020,NET: Rent from Council/ Housing Association,450,219,231,40,35,78,99,99,61,72,59,88,87,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 126,Tenure,ONLINE Fieldwork: 12th to 15th June 2020,Rented from the council,275,135,140,25,21,47,65,58,35,45,39,47,55,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 126,Tenure,ONLINE Fieldwork: 12th to 15th June 2020,Rented from a housing association,175,84,91,14,14,31,35,41,26,28,20,41,32,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 126,Tenure,ONLINE Fieldwork: 12th to 15th June 2020,Rented from someone else,262,128,134,49,47,75,69,37,17,15,54,94,51,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 126,Tenure,ONLINE Fieldwork: 12th to 15th June 2020,Rent free,33,15,18,16,16,10,2,2,1,1,17,6,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Tenure,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,2135,1020,1115,251,219,361,336,354,336,497,627,605,372,531,193,78,207,169,190,165,119,192,303,268,189,62,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Tenure,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,2135,1044,1091,295,254,356,331,367,307,479,581,602,433,519,178,85*,236,174,186,153,101*,201,282,292,182,64*,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Tenure,ONLINE Fieldwork: 4th to 6th June 2021,NET: Homeowners,1383,711,673,152,120,199,186,236,218,391,446,398,311,228,108,48,144,121,127,104,69,136,154,188,132,52,1154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Tenure,ONLINE Fieldwork: 4th to 6th June 2021,Owned outright without mortgage,771,410,361,63,54,58,52,93,156,349,255,220,149,148,55,28,71,74,62,61,39,84,96,100,76,25,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Tenure,ONLINE Fieldwork: 4th to 6th June 2021,Owned with a mortgage or loan,612,300,312,89,66,141,134,142,62,43,191,179,162,81,53,20,73,48,65,43,30,52,57,88,57,27,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Tenure,ONLINE Fieldwork: 4th to 6th June 2021,NET: Renters,705,312,393,120,115,143,139,131,88,84,124,180,116,284,67,35,81,50,59,46,28,62,120,97,48,12,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Tenure,ONLINE Fieldwork: 4th to 6th June 2021,NET: Rent from Council/ Housing Association,430,183,248,64,60,62,94,78,68,64,59,83,67,220,43,28,47,33,39,23,16,35,79,59,21,7,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Tenure,ONLINE Fieldwork: 4th to 6th June 2021,Rented from the council,278,116,162,35,34,38,61,54,45,44,31,48,48,150,27,22,31,23,29,17,9,25,52,32,9,2,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Tenure,ONLINE Fieldwork: 4th to 6th June 2021,Rented from a housing association,153,67,86,29,26,24,32,24,24,19,28,35,19,70,16,7,16,10,10,7,7,10,27,27,11,5,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Tenure,ONLINE Fieldwork: 4th to 6th June 2021,Rented from someone else,275,130,146,56,55,81,46,53,20,20,65,97,49,64,24,7,34,18,20,22,12,27,41,38,28,5,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Tenure,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,2135,1044,1091,295,254,356,331,367,307,479,581,602,433,519,178,85*,236,174,186,153,101*,201,282,292,182,64*,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Tenure,ONLINE Fieldwork: 4th to 6th June 2021,Rent free,46,21,25,22,20,14,5,1,1,3,10,23,6,7,3,1,11,2,1,3,5,2,8,8,2,-,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,Tenure,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,2232,1087,1145,,,,,,,,802,620,311,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,391,367,392,373,499,,,
Table 101,Tenure,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,2232,1089,1143,,,,,,,,609,627,453,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,386,357,395,330,516,,,
Table 101,Tenure,ONLINE Fieldwork: 27th to 29th March 2020,NET: Homeowners,1446,763,683,,,,,,,,498,417,292,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,187,187,268,240,436,,,
Table 101,Tenure,ONLINE Fieldwork: 27th to 29th March 2020,Owned outright without mortgage,806,418,388,,,,,,,,275,239,146,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,34,27,105,166,411,,,
Table 101,Tenure,ONLINE Fieldwork: 27th to 29th March 2020,Owned with a mortgage or loan,641,345,295,,,,,,,,222,178,146,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,153,160,162,74,25,,,
Table 101,Tenure,ONLINE Fieldwork: 27th to 29th March 2020,NET: Renters,749,305,443,,,,,,,,97,201,154,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,191,167,124,89,76,,,
Table 101,Tenure,ONLINE Fieldwork: 27th to 29th March 2020,NET: Rent from Council/ Housing Association,430,184,246,,,,,,,,37,100,83,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,85,98,78,68,57,,,
Table 101,Tenure,ONLINE Fieldwork: 27th to 29th March 2020,Rented from the council,290,123,167,,,,,,,,25,73,55,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,57,67,48,49,36,,,
Table 101,Tenure,ONLINE Fieldwork: 27th to 29th March 2020,Rented from a housing association,140,61,79,,,,,,,,13,27,28,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,27,31,30,19,21,,,
Table 101,Tenure,ONLINE Fieldwork: 27th to 29th March 2020,Rented from someone else,319,122,197,,,,,,,,60,101,71,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,106,69,45,21,19,,,
Table 101,Tenure,ONLINE Fieldwork: 27th to 29th March 2020,Rent free,37,20,16,,,,,,,,15,10,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,8,2,4,2,4,,,
Table 159,Tenure,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,2107,1075,1032,272,241,366,329,356,313,471,582,631,352,542,184,89,205,178,201,148,101,206,293,278,153,71,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,907,741
Table 159,Tenure,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,2107,1030,1077,291,252,352,327,362,303,472,573,594,428,512,176,84*,233,172,184,151,100*,198,278,288,180,63*,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55*,906,757
Table 159,Tenure,ONLINE Fieldwork: 4th to 6th December 2020,NET: Homeowners,1365,684,681,168,137,170,194,214,226,393,431,388,309,237,111,57,158,123,110,94,74,141,144,180,125,50,1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,576,499
Table 159,Tenure,ONLINE Fieldwork: 4th to 6th December 2020,Owned outright without mortgage,760,399,362,63,53,52,43,88,147,367,275,194,139,152,54,26,91,76,52,48,41,86,95,105,65,20,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,353,261
Table 159,Tenure,ONLINE Fieldwork: 4th to 6th December 2020,Owned with a mortgage or loan,605,286,319,105,84,118,150,126,79,26,156,194,171,84,58,30,67,47,58,45,33,55,49,75,59,30,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,223,238
Table 159,Tenure,ONLINE Fieldwork: 4th to 6th December 2020,NET: Renters,701,326,375,105,98,169,131,145,76,75,133,197,109,262,61,26,72,46,70,54,25,51,129,99,54,13,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,311,244
Table 159,Tenure,ONLINE Fieldwork: 4th to 6th December 2020,NET: Rent from Council/ Housing Association,435,190,246,52,47,93,74,103,55,57,61,110,67,197,38,20,45,26,45,28,13,34,74,67,38,7,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,192,156
Table 159,Tenure,ONLINE Fieldwork: 4th to 6th December 2020,Rented from the council,274,117,157,33,30,67,45,68,35,26,43,63,48,120,27,13,26,15,29,18,11,25,47,35,23,5,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,113,102
Table 159,Tenure,ONLINE Fieldwork: 4th to 6th December 2020,Rented from a housing association,161,72,89,19,17,27,29,36,20,31,18,47,18,78,11,7,20,11,16,10,2,9,27,31,15,2,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,79,54
Table 159,Tenure,ONLINE Fieldwork: 4th to 6th December 2020,Rented from someone else,266,136,129,53,51,75,57,42,20,18,72,87,42,64,23,6,27,19,26,26,11,17,55,33,16,7,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,120,88
Table 159,Tenure,ONLINE Fieldwork: 4th to 6th December 2020,Rent free,41,20,21,18,17,13,2,3,2,4,9,9,9,14,3,1,3,3,3,4,2,6,5,9,2,-,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,13
Table 136,Tenure,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,2164,1113,1051,292,261,355,355,316,338,508,642,610,367,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,Tenure,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,2164,1058,1106,298,264,361,335,372,312,485,589,610,439,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,Tenure,ONLINE Fieldwork: 19th to 21st June 2020,NET: Homeowners,1402,689,713,159,134,194,185,227,230,407,455,398,316,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,Tenure,ONLINE Fieldwork: 19th to 21st June 2020,Owned outright without mortgage,781,375,406,52,43,58,34,88,161,388,254,212,170,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,Tenure,ONLINE Fieldwork: 19th to 21st June 2020,Owned with a mortgage or loan,621,313,308,107,90,136,151,139,69,19,201,186,145,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,Tenure,ONLINE Fieldwork: 19th to 21st June 2020,NET: Renters,720,350,371,121,112,156,145,144,78,77,122,201,113,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,Tenure,ONLINE Fieldwork: 19th to 21st June 2020,NET: Rent from Council/ Housing Association,438,206,233,59,50,70,89,101,61,59,46,109,71,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,Tenure,ONLINE Fieldwork: 19th to 21st June 2020,Rented from the council,281,134,148,37,28,40,63,71,33,38,26,72,52,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,Tenure,ONLINE Fieldwork: 19th to 21st June 2020,Rented from a housing association,157,72,85,23,22,30,27,30,28,20,20,37,19,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,Tenure,ONLINE Fieldwork: 19th to 21st June 2020,Rented from someone else,282,144,138,61,61,86,56,43,18,18,77,92,42,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,Tenure,ONLINE Fieldwork: 19th to 21st June 2020,Rent free,41,20,22,19,18,12,5,1,3,1,11,11,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Tenure,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,2115,1003,1112,261,228,325,342,367,332,488,584,640,359,532,186,88,220,166,174,162,105,182,296,296,177,63,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Tenure,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Tenure,ONLINE Fieldwork: 15th to 17th January 2021,NET: Homeowners,1370,671,700,193,159,177,180,219,222,379,437,413,297,224,109,54,155,116,130,97,67,140,157,176,117,53,1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Tenure,ONLINE Fieldwork: 15th to 17th January 2021,Owned outright without mortgage,763,375,388,86,74,42,43,90,154,348,261,223,134,146,57,24,72,61,77,55,45,76,105,101,67,22,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Tenure,ONLINE Fieldwork: 15th to 17th January 2021,Owned with a mortgage or loan,607,296,312,107,85,135,137,130,68,31,176,190,163,78,52,30,83,55,54,42,22,64,52,75,49,31,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Tenure,ONLINE Fieldwork: 15th to 17th January 2021,NET: Renters,708,341,367,82,76,166,145,141,82,91,127,172,126,283,66,28,75,53,52,51,33,57,115,108,58,11,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Tenure,ONLINE Fieldwork: 15th to 17th January 2021,NET: Rent from Council/ Housing Association,442,215,227,29,24,97,90,94,68,65,65,89,69,219,48,16,49,29,38,31,25,32,73,58,37,6,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Tenure,ONLINE Fieldwork: 15th to 17th January 2021,Rented from the council,275,138,137,16,14,56,59,64,43,36,36,54,49,136,35,10,24,21,27,23,19,18,47,34,15,1,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Tenure,ONLINE Fieldwork: 15th to 17th January 2021,Rented from a housing association,167,77,90,12,10,41,31,30,25,28,29,35,20,83,13,6,25,8,12,8,5,14,26,24,22,5,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Tenure,ONLINE Fieldwork: 15th to 17th January 2021,Rented from someone else,266,126,140,54,52,69,56,47,14,27,62,83,56,64,18,12,26,24,14,20,8,25,42,50,21,5,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Tenure,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Tenure,ONLINE Fieldwork: 15th to 17th January 2021,Rent free,37,23,14,16,16,11,3,3,1,3,11,12,7,7,2,2,3,3,2,4,1,2,7,6,6,-,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,Tenure,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,2100,1015,1085,267,236,294,323,383,336,497,613,633,319,535,176,86,203,160,183,166,113,193,307,302,145,66,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,Tenure,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,Tenure,ONLINE Fieldwork: 12th to 14th February 2021,NET: Homeowners,1361,687,674,171,133,168,200,208,222,391,439,407,288,226,108,39,146,111,132,107,65,139,151,196,111,54,1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,Tenure,ONLINE Fieldwork: 12th to 14th February 2021,Owned outright without mortgage,758,397,361,50,41,51,45,82,165,365,259,204,160,135,62,23,74,59,64,65,30,85,86,108,77,25,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,Tenure,ONLINE Fieldwork: 12th to 14th February 2021,Owned with a mortgage or loan,603,290,312,121,92,117,154,127,57,26,180,203,128,91,46,16,73,52,68,42,35,53,65,88,35,29,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,Tenure,ONLINE Fieldwork: 12th to 14th February 2021,NET: Renters,697,321,376,93,91,176,119,150,80,78,121,169,128,279,64,43,84,56,47,40,33,54,117,84,66,8,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,Tenure,ONLINE Fieldwork: 12th to 14th February 2021,NET: Rent from Council/ Housing Association,429,200,228,47,45,87,74,100,61,60,53,92,79,205,50,33,54,37,29,22,20,30,65,48,36,3,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,Tenure,ONLINE Fieldwork: 12th to 14th February 2021,Rented from the council,273,124,149,22,21,61,43,68,33,45,29,56,46,141,36,24,32,29,17,13,13,18,42,28,21,1,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,Tenure,ONLINE Fieldwork: 12th to 14th February 2021,Rented from a housing association,156,77,79,25,24,26,31,32,28,15,24,36,32,64,15,9,22,8,11,9,8,13,23,20,16,2,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,Tenure,ONLINE Fieldwork: 12th to 14th February 2021,Rented from someone else,268,121,147,46,45,89,46,50,19,18,68,77,49,74,14,9,30,18,18,18,13,24,52,37,30,5,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,Tenure,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,Tenure,ONLINE Fieldwork: 12th to 14th February 2021,Rent free,42,19,24,25,24,6,6,3,*,2,11,16,10,5,3,2,2,4,4,3,2,5,8,7,2,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Tenure,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,2120,1031,1089,252,219,339,351,389,311,478,605,573,429,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Tenure,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,2120,1037,1083,292,251,354,328,365,305,475,577,598,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Tenure,ONLINE Fieldwork: 7th to 9th August 2020,NET: Homeowners,1374,664,710,164,130,178,184,226,223,399,457,409,283,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Tenure,ONLINE Fieldwork: 7th to 9th August 2020,Owned outright without mortgage,765,369,396,68,53,41,43,95,152,367,262,233,138,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Tenure,ONLINE Fieldwork: 7th to 9th August 2020,Owned with a mortgage or loan,608,294,314,97,76,136,141,131,71,33,196,176,145,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Tenure,ONLINE Fieldwork: 7th to 9th August 2020,NET: Renters,701,350,352,109,103,160,140,135,82,74,105,175,138,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Tenure,ONLINE Fieldwork: 7th to 9th August 2020,NET: Rent from Council/ Housing Association,420,209,211,52,46,76,82,96,57,57,42,92,78,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Tenure,ONLINE Fieldwork: 7th to 9th August 2020,Rented from the council,276,136,139,33,28,51,55,65,35,36,22,64,60,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Tenure,ONLINE Fieldwork: 7th to 9th August 2020,Rented from a housing association,145,73,72,19,18,25,27,31,22,21,20,28,18,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Tenure,ONLINE Fieldwork: 7th to 9th August 2020,Rented from someone else,281,140,141,57,57,84,58,39,25,17,63,83,60,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Tenure,ONLINE Fieldwork: 7th to 9th August 2020,Rent free,45,23,22,19,18,16,5,3,1,2,14,13,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
