table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 149,Social Grade,ONLINE Fieldwork: 6th to 8th November 2020,B,437,242,195,57,46,88,66,65,62,100,437,-,-,-,32,12,40,29,41,30,20,39,73,67,41,12,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,Social Grade,ONLINE Fieldwork: 6th to 8th November 2020,C1,592,264,328,103,91,99,90,86,87,128,-,592,-,-,53,26,62,49,42,54,29,57,70,86,47,19,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,Social Grade,ONLINE Fieldwork: 6th to 8th November 2020,C2,426,229,197,41,35,80,78,84,50,93,-,-,426,-,30,18,53,37,48,27,18,33,54,59,43,7,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,Social Grade,ONLINE Fieldwork: 6th to 8th November 2020,D,272,131,141,41,37,43,44,59,50,36,-,-,-,272,18,8,35,35,25,18,15,32,21,37,17,11,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,Social Grade,ONLINE Fieldwork: 6th to 8th November 2020,E,238,87,152,21,20,22,24,48,47,76,-,-,-,238,35,16,26,15,17,10,13,23,35,22,19,6,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,Social Grade,ONLINE Fieldwork: 6th to 8th November 2020,NET: AB,572,316,255,85,69,106,90,83,69,138,572,-,-,-,40,15,56,36,52,43,25,52,97,84,52,20,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,Social Grade,ONLINE Fieldwork: 6th to 8th November 2020,NET: ABC1,1164,580,584,188,160,205,180,170,156,266,572,592,-,-,93,41,118,84,93,97,54,109,167,170,99,39,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,Social Grade,ONLINE Fieldwork: 6th to 8th November 2020,NET: C2DE,937,447,490,102,91,146,146,191,147,205,-,-,426,511,82,43,114,87,90,54,46,88,110,118,80,24,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,Social Grade,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,2101,1027,1074,290,251,351,326,361,303,471,572,592,426,511,175,84*,232,171,183,151,100*,198,277,287,179,63*,1763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,Social Grade,ONLINE Fieldwork: 6th to 8th November 2020,NET: DE,511,218,293,62,56,66,68,107,97,112,-,-,-,511,53,25,61,50,42,27,28,55,56,59,37,17,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 124,Social Grade,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,2115,1047,1068,276,241,347,333,342,330,487,606,589,382,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 124,Social Grade,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,2115,1034,1081,292,250,353,328,364,305,474,575,596,429,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 124,Social Grade,ONLINE Fieldwork: 12th to 15th June 2020,A,150,89,61,48,42,18,23,18,13,30,150,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 124,Social Grade,ONLINE Fieldwork: 12th to 15th June 2020,B,425,209,216,75,60,73,43,60,55,120,425,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 124,Social Grade,ONLINE Fieldwork: 12th to 15th June 2020,C1,596,267,330,95,81,115,105,86,75,120,-,596,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 124,Social Grade,ONLINE Fieldwork: 12th to 15th June 2020,C2,429,242,187,43,39,83,64,78,67,94,-,-,429,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 124,Social Grade,ONLINE Fieldwork: 12th to 15th June 2020,D,267,129,138,19,19,47,48,68,52,33,-,-,-,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 124,Social Grade,ONLINE Fieldwork: 12th to 15th June 2020,E,247,99,148,12,10,16,45,53,44,78,-,-,-,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 124,Social Grade,ONLINE Fieldwork: 12th to 15th June 2020,NET: AB,575,298,277,124,103,91,66,78,67,149,575,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 124,Social Grade,ONLINE Fieldwork: 12th to 15th June 2020,NET: ABC1,1172,565,607,218,184,207,171,164,142,270,575,596,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 124,Social Grade,ONLINE Fieldwork: 12th to 15th June 2020,NET: C2DE,943,470,474,74,67,146,157,199,162,205,-,-,429,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 124,Social Grade,ONLINE Fieldwork: 12th to 15th June 2020,NET: DE,514,227,287,30,28,63,93,121,96,111,-,-,-,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Social Grade,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,2135,1020,1115,251,219,361,336,354,336,497,627,605,372,531,193,78,207,169,190,165,119,192,303,268,189,62,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Social Grade,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,2135,1044,1091,295,254,356,331,367,307,479,581,602,433,519,178,85*,236,174,186,153,101*,201,282,292,182,64*,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Social Grade,ONLINE Fieldwork: 4th to 6th June 2021,A,159,104,55,34,29,26,26,20,9,44,159,-,-,-,17,4,10,18,18,12,4,7,33,16,11,8,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Social Grade,ONLINE Fieldwork: 4th to 6th June 2021,B,422,232,190,64,52,69,54,66,61,108,422,-,-,-,38,13,50,26,45,26,17,49,58,59,26,14,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Social Grade,ONLINE Fieldwork: 4th to 6th June 2021,C1,602,273,329,95,82,114,86,105,76,126,-,602,-,-,54,29,71,35,37,42,30,48,92,86,60,18,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Social Grade,ONLINE Fieldwork: 4th to 6th June 2021,C2,433,209,225,35,32,85,84,78,71,80,-,-,433,-,26,19,46,42,36,41,21,36,51,61,43,12,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Social Grade,ONLINE Fieldwork: 4th to 6th June 2021,D,269,127,142,50,44,40,50,53,40,35,-,-,-,269,20,11,28,30,29,15,16,30,27,37,21,7,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Social Grade,ONLINE Fieldwork: 4th to 6th June 2021,E,250,98,151,17,16,21,30,44,50,86,-,-,-,250,23,9,30,23,22,18,13,31,20,34,21,5,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Social Grade,ONLINE Fieldwork: 4th to 6th June 2021,NET: AB,581,336,244,97,81,95,80,86,70,152,581,-,-,-,55,18,61,44,63,38,22,56,91,74,37,22,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Social Grade,ONLINE Fieldwork: 4th to 6th June 2021,NET: ABC1,1183,610,573,192,163,209,166,191,146,278,581,602,-,-,109,46,132,79,100,79,52,104,184,160,97,40,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Social Grade,ONLINE Fieldwork: 4th to 6th June 2021,NET: C2DE,952,434,518,102,92,147,165,176,161,201,-,-,433,519,69,39,104,95,87,74,50,97,98,132,85,24,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Social Grade,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,2135,1044,1091,295,254,356,331,367,307,479,581,602,433,519,178,85*,236,174,186,153,101*,201,282,292,182,64*,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Social Grade,ONLINE Fieldwork: 4th to 6th June 2021,NET: DE,519,225,294,68,60,61,81,98,90,121,-,-,-,519,43,20,58,53,51,33,29,61,47,71,42,11,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 97,Social Grade,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,2232,1087,1145,,,,,,,,802,620,311,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,391,367,392,373,499,,,
Table 97,Social Grade,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,2232,1089,1143,,,,,,,,609,627,453,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,386,357,395,330,516,,,
Table 97,Social Grade,ONLINE Fieldwork: 27th to 29th March 2020,A,156,82,74,,,,,,,,156,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,22,28,20,12,49,,,
Table 97,Social Grade,ONLINE Fieldwork: 27th to 29th March 2020,B,453,257,196,,,,,,,,453,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,89,54,77,56,131,,,
Table 97,Social Grade,ONLINE Fieldwork: 27th to 29th March 2020,C1,627,281,347,,,,,,,,-,627,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,119,94,106,89,144,,,
Table 97,Social Grade,ONLINE Fieldwork: 27th to 29th March 2020,C2,453,225,228,,,,,,,,-,-,453,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,80,94,74,73,83,,,
Table 97,Social Grade,ONLINE Fieldwork: 27th to 29th March 2020,D,275,134,141,,,,,,,,-,-,-,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,55,45,59,48,31,,,
Table 97,Social Grade,ONLINE Fieldwork: 27th to 29th March 2020,E,267,110,157,,,,,,,,-,-,-,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,21,42,58,52,78,,,
Table 97,Social Grade,ONLINE Fieldwork: 27th to 29th March 2020,NET: AB,609,339,270,,,,,,,,609,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,111,82,97,68,179,,,
Table 97,Social Grade,ONLINE Fieldwork: 27th to 29th March 2020,NET: ABC1,1237,620,617,,,,,,,,609,627,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,230,175,204,157,324,,,
Table 97,Social Grade,ONLINE Fieldwork: 27th to 29th March 2020,NET: C2DE,995,469,526,,,,,,,,-,-,453,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,156,181,192,173,192,,,
Table 97,Social Grade,ONLINE Fieldwork: 27th to 29th March 2020,NET: DE,542,245,297,,,,,,,,-,-,-,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,76,87,118,100,109,,,
Table 157,Social Grade,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,2107,1075,1032,272,241,366,329,356,313,471,582,631,352,542,184,89,205,178,201,148,101,206,293,278,153,71,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,907,741
Table 157,Social Grade,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,2107,1030,1077,291,252,352,327,362,303,472,573,594,428,512,176,84*,233,172,184,151,100*,198,278,288,180,63*,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55*,906,757
Table 157,Social Grade,ONLINE Fieldwork: 4th to 6th December 2020,A,129,79,50,34,32,18,15,10,17,35,129,-,-,-,5,11,17,8,5,5,9,12,25,12,16,5,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,57,42
Table 157,Social Grade,ONLINE Fieldwork: 4th to 6th December 2020,B,444,249,195,58,41,74,68,58,65,120,444,-,-,-,41,15,53,28,34,32,21,35,72,64,32,17,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,193,150
Table 157,Social Grade,ONLINE Fieldwork: 4th to 6th December 2020,C1,594,268,327,100,88,92,88,102,88,124,-,594,-,-,49,19,56,56,52,37,29,66,87,72,54,18,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,267,203
Table 157,Social Grade,ONLINE Fieldwork: 4th to 6th December 2020,C2,428,205,222,46,42,88,79,83,51,81,-,-,428,-,45,14,48,29,37,41,19,42,39,59,42,12,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,166,159
Table 157,Social Grade,ONLINE Fieldwork: 4th to 6th December 2020,D,244,122,121,40,38,38,42,58,36,28,-,-,-,244,14,10,29,29,27,16,13,19,26,32,23,4,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,107,95
Table 157,Social Grade,ONLINE Fieldwork: 4th to 6th December 2020,E,269,107,161,12,12,40,35,51,46,84,-,-,-,269,22,15,30,21,29,21,8,24,29,48,14,7,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,116,107
Table 157,Social Grade,ONLINE Fieldwork: 4th to 6th December 2020,NET: AB,573,328,245,93,73,93,83,68,82,155,573,-,-,-,46,26,70,36,39,37,31,47,97,76,48,21,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,250,192
Table 157,Social Grade,ONLINE Fieldwork: 4th to 6th December 2020,NET: ABC1,1167,596,571,193,161,185,171,170,170,278,573,594,-,-,95,45,126,92,91,73,60,113,184,148,102,39,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,516,396
Table 157,Social Grade,ONLINE Fieldwork: 4th to 6th December 2020,NET: C2DE,940,435,505,98,91,167,156,192,133,193,-,-,428,512,81,39,107,80,93,78,40,85,94,140,78,24,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,389,361
Table 157,Social Grade,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,2107,1030,1077,291,252,352,327,362,303,472,573,594,428,512,176,84*,233,172,184,151,100*,198,278,288,180,63*,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55*,906,757
Table 157,Social Grade,ONLINE Fieldwork: 4th to 6th December 2020,NET: DE,512,229,283,52,49,78,77,109,82,112,-,-,-,512,36,25,60,50,56,37,21,43,55,81,37,11,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,223,202
Table 134,Social Grade,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,2164,1113,1051,292,261,355,355,316,338,508,642,610,367,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 134,Social Grade,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,2164,1058,1106,298,264,361,335,372,312,485,589,610,439,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 134,Social Grade,ONLINE Fieldwork: 19th to 21st June 2020,A,144,63,81,36,32,20,21,17,18,33,144,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 134,Social Grade,ONLINE Fieldwork: 19th to 21st June 2020,B,444,251,193,76,67,83,65,59,66,95,444,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 134,Social Grade,ONLINE Fieldwork: 19th to 21st June 2020,C1,610,297,313,85,74,119,89,93,85,139,-,610,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 134,Social Grade,ONLINE Fieldwork: 19th to 21st June 2020,C2,439,203,236,51,47,78,73,82,57,98,-,-,439,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 134,Social Grade,ONLINE Fieldwork: 19th to 21st June 2020,D,290,136,154,27,24,42,44,78,49,50,-,-,-,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 134,Social Grade,ONLINE Fieldwork: 19th to 21st June 2020,E,236,107,128,23,19,19,43,43,38,69,-,-,-,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 134,Social Grade,ONLINE Fieldwork: 19th to 21st June 2020,NET: AB,589,314,274,112,99,103,86,76,83,128,589,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 134,Social Grade,ONLINE Fieldwork: 19th to 21st June 2020,NET: ABC1,1199,611,588,197,174,223,175,169,168,267,589,610,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 134,Social Grade,ONLINE Fieldwork: 19th to 21st June 2020,NET: C2DE,965,447,518,102,90,139,161,203,144,218,-,-,439,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 134,Social Grade,ONLINE Fieldwork: 19th to 21st June 2020,NET: DE,526,243,282,50,43,61,88,121,86,120,-,-,-,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,Social Grade,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,2115,1003,1112,261,228,325,342,367,332,488,584,640,359,532,186,88,220,166,174,162,105,182,296,296,177,63,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,Social Grade,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,Social Grade,ONLINE Fieldwork: 15th to 17th January 2021,A,143,81,62,37,34,16,23,22,15,30,143,-,-,-,10,8,16,10,9,7,10,13,27,17,10,7,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,Social Grade,ONLINE Fieldwork: 15th to 17th January 2021,B,432,222,210,79,59,65,40,60,57,130,432,-,-,-,29,15,48,26,30,30,15,49,72,62,36,19,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,Social Grade,ONLINE Fieldwork: 15th to 17th January 2021,C1,597,274,322,85,77,116,100,92,85,118,-,597,-,-,58,29,62,49,45,43,32,54,76,77,53,18,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,Social Grade,ONLINE Fieldwork: 15th to 17th January 2021,C2,429,247,183,53,48,82,76,79,63,77,-,-,429,-,34,15,52,47,49,29,19,39,50,47,38,9,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,Social Grade,ONLINE Fieldwork: 15th to 17th January 2021,D,256,109,147,28,23,52,53,44,41,39,-,-,-,256,27,5,26,23,22,19,12,24,28,42,20,6,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,Social Grade,ONLINE Fieldwork: 15th to 17th January 2021,E,258,101,157,10,9,23,36,68,44,78,-,-,-,258,18,11,30,18,29,24,11,19,26,44,24,5,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,Social Grade,ONLINE Fieldwork: 15th to 17th January 2021,NET: AB,575,303,272,117,94,81,63,82,73,160,575,-,-,-,39,23,63,36,39,37,25,63,99,79,46,26,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,Social Grade,ONLINE Fieldwork: 15th to 17th January 2021,NET: ABC1,1172,578,594,202,170,197,163,174,158,279,575,597,-,-,97,53,126,85,84,79,58,117,175,156,98,44,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,Social Grade,ONLINE Fieldwork: 15th to 17th January 2021,NET: C2DE,943,457,486,90,80,157,165,190,147,195,-,-,429,514,79,32,108,87,100,73,43,82,104,133,82,20,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,Social Grade,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,Social Grade,ONLINE Fieldwork: 15th to 17th January 2021,NET: DE,514,210,304,38,32,74,89,111,84,117,-,-,-,514,45,16,56,40,52,44,23,43,54,86,44,11,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Social Grade,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,2100,1015,1085,267,236,294,323,383,336,497,613,633,319,535,176,86,203,160,183,166,113,193,307,302,145,66,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Social Grade,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Social Grade,ONLINE Fieldwork: 12th to 14th February 2021,A,141,79,62,39,36,28,19,12,12,32,141,-,-,-,7,5,9,9,11,10,2,14,37,28,1,6,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Social Grade,ONLINE Fieldwork: 12th to 14th February 2021,B,430,215,215,76,57,60,52,60,61,121,430,-,-,-,29,11,42,23,34,29,15,44,77,68,36,21,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Social Grade,ONLINE Fieldwork: 12th to 14th February 2021,C1,592,274,318,80,69,113,106,102,73,118,-,592,-,-,49,17,66,55,42,36,33,44,83,98,50,20,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Social Grade,ONLINE Fieldwork: 12th to 14th February 2021,C2,426,220,207,49,44,92,69,69,71,76,-,-,426,-,33,20,58,40,49,38,24,42,34,42,35,10,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Social Grade,ONLINE Fieldwork: 12th to 14th February 2021,D,274,135,139,34,33,37,57,68,44,34,-,-,-,274,27,11,40,26,27,21,14,27,25,27,26,3,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Social Grade,ONLINE Fieldwork: 12th to 14th February 2021,E,236,103,133,11,10,21,23,49,42,90,-,-,-,236,30,20,16,17,20,16,12,26,21,23,31,3,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Social Grade,ONLINE Fieldwork: 12th to 14th February 2021,NET: AB,571,295,276,115,93,88,70,72,73,153,571,-,-,-,37,16,51,33,45,39,17,58,114,97,37,27,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Social Grade,ONLINE Fieldwork: 12th to 14th February 2021,NET: ABC1,1163,569,594,195,161,201,176,174,146,271,571,592,-,-,85,33,118,88,87,75,50,103,197,195,87,47,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Social Grade,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
