table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 102,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 17th to 19th April 2020,London,486,234,252,63,53,79,74,85,69,116,149,145,80,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 102,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 17th to 19th April 2020,Southampton,67,31,36,10,10,8,11,7,15,16,26,11,15,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 102,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 17th to 19th April 2020,Bristol,78,48,30,13,13,9,15,8,12,20,29,23,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 102,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 17th to 19th April 2020,Plymouth,65,35,30,5,5,5,11,18,8,18,12,22,21,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 102,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 17th to 19th April 2020,Cardiff,70,39,31,4,3,12,13,14,13,13,14,17,14,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 102,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 17th to 19th April 2020,Belfast,64,26,38,1,1,7,9,16,15,16,23,16,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 102,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 17th to 19th April 2020,None of these,98,46,53,9,7,12,7,18,17,36,19,35,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Unweighted base,2105,1038,1067,258,227,355,349,371,307,465,608,570,407,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Weighted base,2105,1029,1076,290,248,351,326,362,303,472,573,594,427,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Glasgow,86,50,35,11,11,14,16,22,11,13,16,23,18,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Edinburgh,72,42,31,9,9,13,10,9,9,21,28,25,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Newcastle,87,47,40,5,5,14,14,22,15,17,17,23,25,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Leeds,94,48,46,18,16,13,9,23,6,25,23,26,21,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Hull,39,22,17,6,5,4,8,4,7,9,10,10,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Sheffield,52,21,31,5,5,6,9,9,9,13,11,24,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Manchester,173,85,89,23,21,38,28,27,18,39,41,43,48,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Liverpool,72,33,38,18,15,10,11,9,10,14,24,22,7,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Nottingham,88,56,32,11,9,14,13,17,9,24,21,28,15,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Birmingham,174,93,82,24,19,30,23,32,27,39,57,33,36,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Norwich,87,37,50,7,6,12,12,14,13,28,17,21,25,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Milton Keynes,45,21,25,2,2,8,8,10,6,12,5,14,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Brighton,65,36,29,6,6,12,9,12,11,15,21,23,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Weighted base,2105,1029,1076,290,248,351,326,362,303,472,573,594,427,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Oxford,29,14,15,5,5,6,4,1,4,8,5,12,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,London,468,197,271,89,72,85,89,64,65,76,147,140,78,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Southampton,82,40,43,9,8,15,10,11,17,21,24,23,14,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Bristol,81,41,40,15,10,18,13,12,9,13,24,16,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Plymouth,65,32,34,8,8,13,3,8,9,24,18,20,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Cardiff,63,33,30,9,8,12,9,12,10,11,18,14,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,Belfast,63,28,35,5,5,4,17,21,8,8,20,17,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th May 2020,None of these,119,55,64,3,2,10,10,23,30,41,24,38,28,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Unweighted base,2119,1016,1103,261,229,328,340,383,329,478,554,596,460,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Weighted base,2119,1036,1083,292,253,354,328,364,305,475,576,597,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Glasgow,87,35,52,13,12,15,20,15,7,17,20,17,12,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Edinburgh,70,32,38,9,9,12,16,11,9,14,15,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Newcastle,94,47,47,15,15,11,17,18,12,20,26,20,21,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Leeds,80,33,47,10,9,12,12,18,12,16,20,23,20,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Hull,36,15,21,7,6,5,6,3,3,12,6,8,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Sheffield,76,37,38,6,5,18,15,9,15,12,11,30,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Manchester,157,72,85,17,16,34,25,26,22,34,38,47,33,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Liverpool,77,37,40,11,6,10,9,11,15,20,24,18,16,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Nottingham,98,43,55,4,4,16,11,14,23,29,29,29,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Birmingham,178,83,94,28,27,35,34,31,18,32,53,44,39,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Norwich,82,46,36,10,10,18,7,24,13,10,14,32,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Milton Keynes,57,21,36,7,5,13,8,12,5,13,20,12,11,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Brighton,56,34,22,5,4,8,6,6,10,22,15,16,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Weighted base,2119,1036,1083,292,253,354,328,364,305,475,576,597,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Oxford,23,13,10,5,5,3,3,4,4,4,5,10,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,London,481,254,227,84,69,86,75,77,64,95,154,132,82,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Southampton,71,32,39,16,13,11,10,9,12,14,23,16,17,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Bristol,89,47,42,18,14,5,12,13,11,29,25,28,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Plymouth,58,20,37,7,7,9,4,9,11,17,13,18,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Cardiff,79,51,29,8,6,10,17,18,13,13,17,31,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,Belfast,64,33,30,5,2,7,16,17,10,9,26,19,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 139,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 29th to 31st May 2020,None of these,108,51,57,9,9,16,6,17,18,43,20,26,19,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,2093,1038,1055,264,232,340,332,333,308,516,585,546,430,532,195,78,247,150,170,165,105,217,289,243,173,61,,341,911,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2093,1023,1070,289,247,349,324,360,301,469,569,590,425,509,175,83*,231,171,183,150,99*,197,276,286,179,63*,,330,849,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Glasgow,91,43,48,9,9,15,19,23,7,18,16,29,18,27,89,-,-,-,-,-,-,-,1,-,-,-,,14,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Edinburgh,76,49,27,8,8,13,20,7,11,16,23,25,13,15,76,-,-,-,-,-,-,-,-,-,-,-,,24,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Newcastle,85,45,40,6,6,10,16,20,8,24,23,29,16,17,-,76,9,-,1,-,-,-,-,-,-,-,,14,33,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Leeds,85,50,34,9,9,12,20,18,9,18,22,20,19,24,-,3,-,81,-,-,-,-,1,-,-,-,,12,45,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Hull,45,18,27,8,7,3,4,9,10,11,8,15,11,11,-,3,-,37,-,4,-,1,-,-,-,-,,9,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Sheffield,59,27,32,10,9,17,12,10,2,7,14,18,4,22,-,-,-,45,-,14,-,-,-,-,-,-,,10,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Manchester,158,69,88,20,19,30,22,24,24,37,41,32,39,46,-,-,151,-,4,1,2,-,-,-,-,-,,27,56,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2093,1023,1070,289,247,349,324,360,301,469,569,590,425,509,175,83*,231,171,183,150,99*,197,276,286,179,63*,,330,849,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Liverpool,77,39,38,7,6,16,14,16,13,12,14,18,20,25,-,-,61,-,-,-,15,-,-,-,-,-,,17,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Nottingham,87,52,35,13,11,12,18,15,14,15,25,29,14,19,-,-,-,-,1,84,-,2,-,-,-,-,,16,39,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Birmingham,180,88,92,27,21,37,37,29,11,38,43,48,45,44,-,-,-,-,169,11,-,-,-,-,-,-,,33,67,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Norwich,91,37,54,10,9,20,10,26,10,14,22,18,21,30,-,-,-,-,-,-,-,89,-,1,-,-,,15,41,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Milton Keynes,64,28,36,7,7,12,13,9,11,13,17,21,10,16,-,-,-,-,-,23,-,30,-,12,-,-,,6,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Brighton,44,18,26,8,8,5,4,8,5,14,10,11,10,13,-,-,-,-,-,-,-,-,-,44,-,-,,4,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Oxford,30,10,21,8,6,8,3,3,2,6,11,9,3,7,-,-,1,-,1,*,-,-,1,25,3,-,,4,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,London,469,229,240,80,66,79,55,76,74,104,149,137,91,92,-,-,-,-,-,-,-,56,273,136,4,-,,65,207,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2093,1023,1070,289,247,349,324,360,301,469,569,590,425,509,175,83*,231,171,183,150,99*,197,276,286,179,63*,,330,849,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Southampton,79,44,35,17,15,16,12,10,12,12,21,31,16,11,-,-,-,-,-,-,-,-,-,55,24,-,,8,39,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Bristol,79,48,31,11,7,11,11,14,15,17,38,15,12,13,-,-,-,-,-,-,1,-,-,-,77,-,,10,31,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Plymouth,60,32,27,9,9,5,6,7,14,19,15,19,16,10,-,-,-,-,-,-,-,-,-,-,60,-,,9,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Cardiff,72,39,33,12,9,9,10,7,10,23,13,19,16,23,-,-,-,-,-,-,70,-,-,-,2,-,,7,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Belfast,63,18,45,-,-,14,8,16,15,9,19,18,11,15,-,-,-,-,-,-,-,-,-,-,-,63,,15,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 416,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,None of these,102,41,61,9,6,5,10,14,23,41,25,28,20,29,10,2,10,8,7,14,11,18,-,14,9,-,,11,33,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761,1021,1578,636,720,808,178,613,163,163,562,625,1859,35,687,244,99,834,656,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752,1015,1563,620,724,814,182,617,156,163,565,620,1854,32*,682,244,99*,808,672,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Glasgow,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,53,65,26,36,51,8,42,6,12,25,26,78,-,26,11,2,30,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Edinburgh,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,45,55,20,34,35,10,29,3,5,21,24,69,2,15,10,1,30,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Newcastle,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,55,68,28,35,33,4,24,5,8,28,29,81,-,37,7,6,41,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Leeds,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,36,63,25,31,30,9,24,6,6,21,23,74,3,27,14,8,28,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Hull,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,34,16,18,20,6,16,3,4,11,16,39,1,16,6,4,12,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Sheffield,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,22,40,12,22,26,5,17,5,6,12,19,48,-,12,7,5,21,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Manchester,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,80,110,41,47,58,12,40,13,12,35,45,141,-,46,12,6,58,53,,,,,,,,,,,,,,,,,,,,,,,,,,,
