table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 5th to 7th June 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",5,4,1,3,3,2,-,-,-,-,3,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 5th to 7th June 2020,Facts forwarded/ posted/ shared from a person you don't know,4,2,2,3,3,1,-,-,-,-,2,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 5th to 7th June 2020,I don't notice where the information is coming from,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th March 2021,Unweighted base,20,12,8,10,10,5,3,1,1,-,9,6,5,-,1,2,2,2,2,1,1,-,6,1,1,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,21**,13**,8**,10**,10**,7**,3**,1**,1**,-**,9**,6**,6**,-**,2**,3**,2**,2**,2**,1**,2**,-**,4**,1**,1**,1**,17**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th March 2021,Opinions from a person you know,10,4,6,4,4,3,1,1,1,-,3,5,2,-,-,-,1,1,1,-,2,-,2,1,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th March 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",7,5,2,3,3,4,1,-,-,-,6,-,1,-,-,3,1,-,1,1,-,-,1,-,-,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th March 2021,Facts forwarded/ posted/ shared from a person you know,6,2,4,3,3,2,1,-,-,-,3,3,1,-,-,-,1,2,-,1,-,-,2,-,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th March 2021,"Directly from official sources such as NHS, Government etc",5,3,2,3,3,2,-,-,-,-,4,1,-,-,-,2,1,-,-,1,-,-,1,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th March 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",3,1,2,1,1,2,-,-,-,-,2,-,1,-,-,-,-,-,1,1,-,-,1,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th March 2021,Opinions from a person you don't know,3,1,2,2,2,1,-,-,-,-,2,*,1,-,-,-,-,1,-,1,-,-,1,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th March 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",2,2,-,-,-,-,2,-,-,-,-,-,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th March 2021,Facts forwarded/ posted/ shared from a person you don't know,2,1,1,1,1,1,-,-,-,-,2,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,21**,13**,8**,10**,10**,7**,3**,1**,1**,-**,9**,6**,6**,-**,2**,3**,2**,2**,2**,1**,2**,-**,4**,1**,1**,1**,17**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th March 2021,I don't notice where the information is coming from,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,23,13,10,6,6,9,1,3,-,4,14,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,23**,13**,10**,8**,8**,8**,1**,2**,-**,3**,13**,4**,3**,2**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 1st to 3rd May 2020,Opinions from a person you know,11,4,7,5,5,3,1,1,-,1,7,2,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 1st to 3rd May 2020,Facts forwarded/ posted/ shared from a person you know,8,5,3,4,4,2,-,1,-,1,3,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",6,4,2,1,1,2,-,1,-,2,3,2,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 1st to 3rd May 2020,Opinions from a person you don't know,5,5,-,2,2,2,-,1,-,-,3,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from official sources such as NHS, Government etc",2,2,-,1,1,1,-,1,-,-,2,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 1st to 3rd May 2020,Facts forwarded/ posted/ shared from a person you don't know,1,1,-,-,-,1,-,-,-,-,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",1,-,1,-,-,1,-,-,-,-,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 1st to 3rd May 2020,I don't notice where the information is coming from,3,2,1,-,-,1,-,1,-,1,1,1,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,20,10,10,6,6,7,3,-,2,2,7,5,3,5,-,3,2,1,1,-,-,3,8,2,-,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,22**,9**,13**,8**,8**,8**,3**,-**,1**,2**,6**,5**,4**,7**,-**,4**,2**,2**,1**,-**,-**,3**,9**,2**,-**,-**,22**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 6th to 8th November 2020,Opinions from a person you know,12,5,7,6,6,3,3,-,-,-,2,4,3,3,-,2,-,-,1,-,-,1,7,2,-,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 6th to 8th November 2020,Facts forwarded/ posted/ shared from a person you know,9,2,7,3,3,4,1,-,1,-,1,3,2,2,-,2,1,-,1,-,-,3,2,-,-,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 6th to 8th November 2020,"Directly from official sources such as NHS, Government etc",6,3,3,2,2,1,1,-,1,-,2,-,1,3,-,-,2,-,1,-,-,3,-,1,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 6th to 8th November 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",5,1,4,2,2,2,1,-,-,-,-,-,-,5,-,-,-,2,-,-,-,2,-,1,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 6th to 8th November 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",4,2,2,-,-,2,1,-,1,-,1,-,1,2,-,-,1,2,1,-,-,*,-,1,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 6th to 8th November 2020,Facts forwarded/ posted/ shared from a person you don't know,2,-,2,2,2,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,2,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 6th to 8th November 2020,Opinions from a person you don't know,2,2,-,1,1,1,1,-,-,-,1,-,-,2,-,-,-,-,-,-,-,-,2,1,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 6th to 8th November 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",1,1,-,-,-,-,1,-,-,-,1,-,-,1,-,-,-,-,1,-,-,-,-,1,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,22**,9**,13**,8**,8**,8**,3**,-**,1**,2**,6**,5**,4**,7**,-**,4**,2**,2**,1**,-**,-**,3**,9**,2**,-**,-**,22**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 6th to 8th November 2020,I don't notice where the information is coming from,2,2,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,21,12,9,8,8,2,7,-,1,3,11,6,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,24**,16**,8**,10**,10**,1**,9**,-**,1**,3**,12**,6**,7**,-**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 15th June 2020,"Directly from official sources such as NHS, Government etc",13,10,3,6,6,-,5,-,1,1,8,4,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 15th June 2020,Opinions from a person you know,11,7,4,6,6,1,4,-,-,-,8,3,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 15th June 2020,Facts forwarded/ posted/ shared from a person you know,11,10,1,4,4,1,4,-,1,-,4,2,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 15th June 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",10,6,4,3,3,1,3,-,1,1,5,2,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 15th June 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",8,7,2,2,2,-,6,-,-,-,5,1,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 15th June 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",6,4,2,2,2,1,3,-,-,-,5,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 15th June 2020,Opinions from a person you don't know,5,4,1,4,4,-,1,-,-,-,3,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 15th June 2020,Facts forwarded/ posted/ shared from a person you don't know,4,4,1,2,2,-,1,-,1,-,3,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 15th June 2020,I don't notice where the information is coming from,1,-,1,-,-,-,-,-,-,1,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,20,13,7,6,6,6,5,3,-,-,8,8,-,4,2,1,2,1,3,-,-,1,6,3,-,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,22**,14**,8**,7**,7**,7**,6**,2**,-**,-**,8**,8**,-**,6**,2**,1**,2**,1**,2**,-**,-**,1**,7**,3**,-**,1**,19**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th June 2021,Opinions from a person you know,13,7,5,6,6,4,1,1,-,-,3,6,-,3,-,-,2,-,1,-,-,1,5,3,-,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th June 2021,"Directly from official sources such as NHS, Government etc",8,5,3,4,4,1,3,1,-,-,4,1,-,3,1,-,-,-,1,-,-,-,6,-,-,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th June 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",6,5,1,1,1,2,4,-,-,-,6,1,-,-,-,-,-,1,1,-,-,-,5,-,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th June 2021,Facts forwarded/ posted/ shared from a person you know,4,3,1,1,1,2,1,-,-,-,1,2,-,1,-,-,1,-,1,-,-,1,1,-,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th June 2021,Facts forwarded/ posted/ shared from a person you don't know,3,3,1,-,-,2,1,-,-,-,2,-,-,1,-,-,-,-,-,-,-,1,2,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th June 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",3,3,1,3,3,1,-,-,-,-,1,1,-,2,-,-,-,-,-,-,-,-,3,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th June 2021,Opinions from a person you don't know,3,3,-,-,-,-,3,-,-,-,1,-,-,1,-,1,-,-,-,-,-,-,1,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th June 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",1,1,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,22**,14**,8**,7**,7**,7**,6**,2**,-**,-**,8**,8**,-**,6**,2**,1**,2**,1**,2**,-**,-**,1**,7**,3**,-**,1**,19**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th June 2021,I don't notice where the information is coming from,2,2,-,-,-,1,1,-,-,-,1,1,-,-,1,-,-,-,1,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,40,19,21,,,,,,,,17,12,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,6,5,5,2,5,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,46*,19**,28**,,,,,,,,13**,14**,16**,3**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24**,6**,6**,4**,2**,5**,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 27th to 29th March 2020,Opinions from a person you know,23,4,19,,,,,,,,7,8,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,1,*,-,2,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 27th to 29th March 2020,Facts forwarded/ posted/ shared from a person you know,18,7,11,,,,,,,,5,7,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,2,1,1,1,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 27th to 29th March 2020,"Directly from official sources such as NHS, Government etc",12,7,5,,,,,,,,4,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,2,1,1,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 27th to 29th March 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",8,3,5,,,,,,,,1,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-,-,2,-,2,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 27th to 29th March 2020,Opinions from a person you don't know,5,1,4,,,,,,,,1,2,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,-,-,-,1,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 27th to 29th March 2020,Facts forwarded/ posted/ shared from a person you don't know,3,1,2,,,,,,,,1,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-,*,-,-,1,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 27th to 29th March 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",2,-,2,,,,,,,,1,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,-,-,-,-,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 27th to 29th March 2020,I don't notice where the information is coming from,6,2,4,,,,,,,,-,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-,-,-,2,1,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,18,14,4,7,7,6,3,1,-,1,5,5,5,3,3,-,-,-,-,1,1,1,9,2,1,-,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,2
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,17**,12**,5**,6**,6**,6**,3**,1**,-**,1**,4**,3**,5**,5**,3**,-**,-**,-**,-**,2**,1**,1**,7**,2**,2**,-**,13**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4**,8**,2**
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th December 2020,Opinions from a person you know,7,5,2,3,3,2,1,1,-,-,1,2,3,1,3,-,-,-,-,2,-,1,2,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,5,-
