date,area_type,area_code,area_name,metric,metric_name,value
2022-05-29,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,299.0
2022-05-29,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,279.0
2022-05-29,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,425.0
2022-05-29,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,627.0
2022-05-29,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,447.0
2022-05-30,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,356.0
2022-05-30,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,730.0
2022-05-30,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,532.0
2022-05-30,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,516.0
2022-05-30,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,397.0
2022-05-30,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,227.0
2022-05-30,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,366.0
2022-05-30,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,912.0
2022-05-30,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,509.0
2022-05-31,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,296.0
2022-05-31,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,731.0
2022-05-31,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,905.0
2022-05-31,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,197.0
2022-05-31,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,503.0
2022-05-31,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,529.0
2022-05-31,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,526.0
2022-05-31,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,361.0
2022-05-31,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,356.0
2022-06-01,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,496.0
2022-06-01,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,960.0
2022-06-01,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,463.0
2022-06-01,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,516.0
2022-06-01,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,396.0
2022-06-01,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,210.0
2022-06-01,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,333.0
2022-06-01,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,312.0
2022-06-01,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,708.0
2022-06-02,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,638.0
2022-06-02,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,511.0
2022-06-02,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,322.0
2022-06-02,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,338.0
2022-06-02,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,825.0
2022-06-02,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,455.0
2022-06-02,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,339.0
2022-06-02,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,190.0
2022-06-02,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,429.0
2022-06-03,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,698.0
2022-06-03,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,462.0
2022-06-03,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,219.0
2022-06-03,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,341.0
2022-06-03,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,534.0
2022-06-03,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,352.0
2022-06-03,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,372.0
2022-06-03,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,976.0
2022-06-03,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,505.0
2022-06-04,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,387.0
2022-06-04,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,534.0
2022-06-04,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,253.0
2022-06-04,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,438.0
2022-06-04,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,791.0
2022-06-04,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,595.0
2022-06-04,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1043.0
2022-06-04,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,354.0
2022-06-04,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,546.0
2022-06-05,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,838.0
2022-06-05,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,755.0
2022-06-05,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,565.0
2022-06-05,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,547.0
2022-06-05,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,701.0
2022-06-05,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,613.0
2022-06-05,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,361.0
2022-06-05,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1111.0
2022-06-05,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1441.0
2022-06-06,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,433.0
2022-06-06,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,848.0
2022-06-06,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,920.0
2022-06-06,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1335.0
2022-06-06,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,652.0
2022-06-06,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1618.0
2022-06-06,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,606.0
2022-06-06,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,794.0
2022-06-06,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,626.0
2022-06-07,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,624.0
2022-06-07,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,540.0
2022-06-07,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,804.0
2022-06-07,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,820.0
2022-06-07,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,600.0
2022-06-07,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1536.0
2022-06-07,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,862.0
2022-06-07,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1307.0
2022-06-07,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,367.0
2022-06-08,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1545.0
2022-06-08,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,650.0
2022-06-08,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,626.0
2022-06-08,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,433.0
2022-06-08,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,840.0
2022-06-08,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,692.0
2022-06-08,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1353.0
2022-06-08,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,925.0
2022-06-08,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,838.0
2022-06-09,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1300.0
2022-06-09,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,626.0
2022-06-09,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,937.0
2022-06-09,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,763.0
2022-06-09,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,614.0
2022-06-09,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,399.0
2022-06-09,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1454.0
2022-06-09,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,587.0
2022-06-09,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,855.0
2022-06-10,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1474.0
2022-06-10,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,530.0
2022-06-10,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,351.0
2022-06-10,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,781.0
2022-06-10,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,789.0
2022-06-10,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1179.0
2022-06-10,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,858.0
2022-06-10,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,629.0
2022-06-10,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,572.0
2022-06-11,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1447.0
2022-06-11,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,531.0
2022-06-11,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,566.0
2022-06-11,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,836.0
2022-06-11,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,802.0
2022-06-11,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,787.0
2022-06-11,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,363.0
2022-06-11,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,518.0
2022-06-11,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1136.0
2022-06-12,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,825.0
2022-06-12,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1041.0
2022-06-12,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,719.0
2022-06-12,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1531.0
2022-06-12,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,979.0
2022-06-12,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,499.0
2022-06-12,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,714.0
2022-06-12,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1837.0
2022-06-12,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1115.0
2022-06-13,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,945.0
2022-06-13,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1204.0
2022-06-13,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,808.0
2022-06-13,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1289.0
2022-06-13,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2143.0
2022-06-13,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1178.0
2022-06-13,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,574.0
2022-06-13,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1634.0
2022-06-13,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,811.0
2022-06-14,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2090.0
2022-06-14,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1079.0
2022-06-14,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1179.0
2022-06-14,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,562.0
2022-06-14,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,901.0
2022-06-14,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1214.0
2022-06-14,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,827.0
2022-06-14,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,831.0
2022-06-14,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1669.0
2022-06-15,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1986.0
2022-06-15,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,537.0
2022-06-15,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1116.0
2022-06-15,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1590.0
2022-06-15,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1193.0
2022-06-15,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,809.0
2022-06-15,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,831.0
2022-06-15,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1126.0
2022-06-15,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,980.0
2022-06-16,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,878.0
2022-06-16,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1095.0
2022-06-16,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1430.0
2022-06-16,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1976.0
2022-06-16,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1200.0
2022-06-16,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,505.0
2022-06-16,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,785.0
2022-06-16,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,800.0
2022-06-16,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1126.0
2022-06-17,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1036.0
2022-06-17,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1870.0
2022-06-17,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,865.0
2022-06-17,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,814.0
2022-06-17,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1363.0
2022-06-17,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,514.0
2022-06-17,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1055.0
2022-06-17,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,744.0
2022-06-17,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1137.0
2022-06-18,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,438.0
2022-06-18,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,763.0
2022-06-18,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1076.0
2022-06-18,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1184.0
2022-06-18,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1499.0
2022-06-18,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,762.0
2022-06-18,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1093.0
2022-06-18,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,985.0
2022-06-18,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2021.0
2022-06-19,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1830.0
2022-06-19,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1589.0
2022-06-19,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1384.0
2022-06-19,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2406.0
2022-06-19,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,657.0
2022-06-19,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1057.0
2022-06-19,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,976.0
2022-06-19,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1274.0
2022-06-19,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1541.0
2022-06-20,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1972.0
2022-06-20,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1643.0
2022-06-20,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1570.0
2022-06-20,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1054.0
2022-06-20,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1670.0
2022-06-20,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1299.0
2022-06-20,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,713.0
2022-06-20,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2693.0
2022-06-20,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1136.0
2022-06-21,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1801.0
2022-06-21,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,727.0
2022-06-21,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2703.0
2022-06-21,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1709.0
2022-06-21,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1101.0
2022-06-21,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1377.0
2022-06-21,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1614.0
2022-06-21,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1183.0
2022-06-21,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2079.0
2022-06-22,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2106.0
2022-06-22,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2899.0
2022-06-22,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1371.0
2022-06-22,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1154.0
2022-06-22,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1684.0
2022-06-22,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1772.0
2022-06-22,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,684.0
2022-06-22,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1804.0
2022-06-22,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1086.0
2022-06-23,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1586.0
2022-06-23,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1746.0
2022-06-23,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1235.0
2022-06-23,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1970.0
2022-06-23,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1056.0
2022-06-23,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2766.0
2022-06-23,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,630.0
2022-06-23,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1084.0
2022-06-23,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1491.0
2022-06-24,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1556.0
2022-06-24,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1440.0
2022-06-24,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,939.0
2022-06-24,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,627.0
2022-06-24,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1461.0
2022-06-24,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2491.0
2022-06-24,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1040.0
2022-06-24,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1696.0
2022-06-24,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1097.0
2022-06-25,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1398.0
2022-06-25,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,954.0
2022-06-25,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1584.0
2022-06-25,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,923.0
2022-06-25,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1502.0
2022-06-25,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1642.0
2022-06-25,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2369.0
2022-06-25,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1053.0
2022-06-25,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,586.0
2022-06-26,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,798.0
