date,area_type,area_code,area_name,metric,metric_name,value
2021-01-05,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3575.0
2021-01-05,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,10584.0
2021-01-05,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2893.0
2021-01-05,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,7347.0
2021-01-05,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,6054.0
2021-01-05,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1769.0
2021-01-05,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3971.0
2021-01-05,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,7966.0
2021-01-06,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3235.0
2021-01-06,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5745.0
2021-01-06,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2646.0
2021-01-06,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3271.0
2021-01-06,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,6797.0
2021-01-06,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,6385.0
2021-01-06,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,8703.0
2021-01-06,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1533.0
2021-01-06,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,13864.0
2021-01-07,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5908.0
2021-01-07,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1517.0
2021-01-07,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2502.0
2021-01-07,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4924.0
2021-01-07,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,6316.0
2021-01-07,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3029.0
2021-01-07,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,12344.0
2021-01-07,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2918.0
2021-01-07,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,8104.0
2021-01-08,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2863.0
2021-01-08,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,7484.0
2021-01-08,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1179.0
2021-01-08,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,10760.0
2021-01-08,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2752.0
2021-01-08,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5779.0
2021-01-08,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5317.0
2021-01-08,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4739.0
2021-01-08,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2147.0
2021-01-09,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4070.0
2021-01-09,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2542.0
2021-01-09,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4143.0
2021-01-09,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1888.0
2021-01-09,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,6000.0
2021-01-09,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2382.0
2021-01-09,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5089.0
2021-01-09,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,8948.0
2021-01-09,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1027.0
2021-01-10,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5494.0
2021-01-10,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3930.0
2021-01-10,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5330.0
2021-01-10,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1088.0
2021-01-10,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,7637.0
2021-01-10,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1792.0
2021-01-10,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2203.0
2021-01-10,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3811.0
2021-01-10,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2218.0
2021-01-11,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,11821.0
2021-01-11,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,6253.0
2021-01-11,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3615.0
2021-01-11,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1728.0
2021-01-11,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,7660.0
2021-01-11,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2921.0
2021-01-11,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,9067.0
2021-01-11,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,6040.0
2021-01-11,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3766.0
2021-01-12,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5314.0
2021-01-12,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,6539.0
2021-01-12,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3312.0
2021-01-12,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5602.0
2021-01-12,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2577.0
2021-01-12,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1461.0
2021-01-12,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,7370.0
2021-01-12,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,10058.0
2021-01-12,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3145.0
2021-01-13,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5007.0
2021-01-13,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2921.0
2021-01-13,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2890.0
2021-01-13,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1430.0
2021-01-13,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2298.0
2021-01-13,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5366.0
2021-01-13,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,9502.0
2021-01-13,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,6882.0
2021-01-13,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5533.0
2021-01-14,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1229.0
2021-01-14,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4690.0
2021-01-14,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5302.0
2021-01-14,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2836.0
2021-01-14,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,9144.0
2021-01-14,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1266.0
2021-01-14,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2854.0
2021-01-14,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,6704.0
2021-01-14,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5153.0
2021-01-15,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2786.0
2021-01-15,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2486.0
2021-01-15,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,6158.0
2021-01-15,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,8387.0
2021-01-15,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4558.0
2021-01-15,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1237.0
2021-01-15,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5045.0
2021-01-15,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2004.0
2021-01-15,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4770.0
2021-01-16,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,6306.0
2021-01-16,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3678.0
2021-01-16,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3057.0
2021-01-16,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1783.0
2021-01-16,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4390.0
2021-01-16,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4028.0
2021-01-16,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2101.0
2021-01-16,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1038.0
2021-01-16,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1722.0
2021-01-17,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1670.0
2021-01-17,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2138.0
2021-01-17,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5513.0
2021-01-17,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,972.0
2021-01-17,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3084.0
2021-01-17,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3721.0
2021-01-17,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3886.0
2021-01-17,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1641.0
2021-01-17,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4110.0
2021-01-18,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3313.0
2021-01-18,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5624.0
2021-01-18,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,6723.0
2021-01-18,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,8496.0
2021-01-18,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2583.0
2021-01-18,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1594.0
2021-01-18,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5431.0
2021-01-18,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2925.0
2021-01-18,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4735.0
2021-01-19,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2529.0
2021-01-19,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4086.0
2021-01-19,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2324.0
2021-01-19,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5734.0
2021-01-19,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3265.0
2021-01-19,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1282.0
2021-01-19,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4876.0
2021-01-19,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5239.0
2021-01-19,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,7203.0
2021-01-20,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2151.0
2021-01-20,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4423.0
2021-01-20,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1331.0
2021-01-20,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4907.0
2021-01-20,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3742.0
2021-01-20,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4481.0
2021-01-20,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,6366.0
2021-01-20,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2754.0
2021-01-20,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2129.0
2021-01-21,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3377.0
2021-01-21,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2069.0
2021-01-21,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3961.0
2021-01-21,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2643.0
2021-01-21,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5934.0
2021-01-21,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3733.0
2021-01-21,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1136.0
2021-01-21,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4541.0
2021-01-21,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1865.0
2021-01-22,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1753.0
2021-01-22,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3715.0
2021-01-22,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,990.0
2021-01-22,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3174.0
2021-01-22,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4219.0
2021-01-22,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2356.0
2021-01-22,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3778.0
2021-01-22,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5728.0
2021-01-22,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1690.0
2021-01-23,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1373.0
2021-01-23,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1792.0
2021-01-23,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2318.0
2021-01-23,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,752.0
2021-01-23,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2728.0
2021-01-23,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2597.0
2021-01-23,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1231.0
2021-01-23,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4253.0
2021-01-23,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3195.0
2021-01-24,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,739.0
2021-01-24,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2760.0
2021-01-24,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1253.0
2021-01-24,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1375.0
2021-01-24,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3194.0
2021-01-24,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2251.0
2021-01-24,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1823.0
2021-01-24,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1011.0
2021-01-24,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1351.0
2021-01-25,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4495.0
2021-01-25,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2107.0
2021-01-25,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,5096.0
2021-01-25,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2025.0
2021-01-25,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3339.0
2021-01-25,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3244.0
2021-01-25,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4029.0
2021-01-25,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1203.0
2021-01-25,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2096.0
2021-01-26,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3568.0
2021-01-26,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4281.0
2021-01-26,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2358.0
2021-01-26,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1088.0
2021-01-26,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3575.0
2021-01-26,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2925.0
2021-01-26,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3710.0
2021-01-26,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1609.0
2021-01-26,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1787.0
2021-01-27,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3399.0
2021-01-27,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,997.0
2021-01-27,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3206.0
2021-01-27,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2284.0
2021-01-27,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,4303.0
2021-01-27,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2584.0
2021-01-27,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1664.0
2021-01-27,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3330.0
2021-01-27,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1849.0
2021-01-28,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3175.0
2021-01-28,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2231.0
2021-01-28,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1451.0
2021-01-28,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3961.0
2021-01-28,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3179.0
2021-01-28,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2487.0
2021-01-28,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,965.0
2021-01-28,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1620.0
2021-01-28,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3181.0
2021-01-29,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2992.0
2021-01-29,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1913.0
2021-01-29,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1457.0
2021-01-29,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3491.0
2021-01-29,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2843.0
2021-01-29,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1524.0
2021-01-29,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2802.0
2021-01-29,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,896.0
2021-01-29,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2182.0
2021-01-30,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2149.0
2021-01-30,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,777.0
2021-01-30,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2711.0
2021-01-30,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2294.0
2021-01-30,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1279.0
2021-01-30,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1505.0
2021-01-30,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1646.0
2021-01-30,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,969.0
2021-01-30,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2018.0
2021-01-31,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,860.0
2021-01-31,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1537.0
2021-01-31,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1408.0
2021-01-31,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1918.0
2021-01-31,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1706.0
2021-01-31,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1278.0
2021-01-31,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,758.0
2021-01-31,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2286.0
2021-01-31,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2248.0
2021-02-01,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1026.0
2021-02-01,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3364.0
2021-02-01,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2852.0
2021-02-01,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2781.0
2021-02-01,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1317.0
2021-02-01,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3103.0
2021-02-01,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2200.0
2021-02-01,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1754.0
2021-02-01,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2118.0
2021-02-02,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,877.0
2021-02-02,region,E12000004,East Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1888.0
2021-02-02,region,E12000006,East of England,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2003.0
2021-02-02,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,3015.0
2021-02-02,region,E12000008,South East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2538.0
2021-02-02,region,E12000009,South West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1215.0
2021-02-02,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2873.0
2021-02-02,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2500.0
2021-02-02,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1047.0
2021-02-03,region,E12000007,London,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2771.0
2021-02-03,region,E12000001,North East,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,883.0
2021-02-03,region,E12000003,Yorkshire and The Humber,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,1790.0
2021-02-03,region,E12000002,North West,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2720.0
2021-02-03,region,E12000005,West Midlands,newFirstEpisodesBySpecimenDate,New first episodes by specimen date,2383.0
