date,area_type,area_code,area_name,metric,metric_name,value
2021-07-28,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-07-29,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-07-29,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-07-30,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-07-30,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-07-31,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-07-31,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-01,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-01,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-02,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-02,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-03,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-03,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-04,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-04,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-05,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-05,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-06,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-06,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-07,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-07,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-08,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-08,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-09,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-09,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-10,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-10,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-11,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-11,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-12,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-12,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-13,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-13,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-14,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-14,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-15,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-15,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-16,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-16,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-17,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-17,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-18,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-18,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-19,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-19,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-20,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-20,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-21,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-21,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-22,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-22,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-23,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-23,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-24,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-24,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-25,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-25,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-26,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-26,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-27,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-27,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-28,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-28,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-29,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-29,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-30,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-08-30,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-31,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-08-31,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-01,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-01,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-02,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-02,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-03,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-03,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-04,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-04,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-05,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-05,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-06,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-06,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-07,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-07,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-08,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-08,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-09,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-09,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-10,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-10,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-11,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-11,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-12,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-12,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-13,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-13,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-14,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-14,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-15,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-15,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-16,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-16,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-17,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-17,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-18,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-18,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-19,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-19,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-20,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-20,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-21,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-21,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-22,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-22,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-23,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-23,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-24,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-24,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-25,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-25,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-26,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-26,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-27,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-27,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-28,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-28,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-29,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-29,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-09-30,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-09-30,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-01,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-01,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-02,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-02,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-03,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-03,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-04,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-04,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-05,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-05,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-06,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-06,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-07,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-07,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-08,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-08,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-09,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-09,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-10,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-10,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-11,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-11,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-12,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-12,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-13,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-13,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-14,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-14,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-15,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-15,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-16,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-16,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-17,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-17,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-18,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-18,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-19,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-19,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-20,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-20,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-21,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-21,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-22,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-22,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-23,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-23,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-24,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-24,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-25,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-25,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-26,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-26,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-27,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-27,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-28,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-28,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-29,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-29,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-30,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-30,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-10-31,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-10-31,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-11-01,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-11-01,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-11-02,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-11-02,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-11-03,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-11-03,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-11-04,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-11-04,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-11-05,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-11-05,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-11-06,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-11-06,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-11-07,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-11-07,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-11-08,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-11-08,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-11-09,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-11-09,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-11-10,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
2021-11-10,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-11-11,nation,E92000001,England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,56709161.0
2021-11-11,nation,S92000003,Scotland,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4783352.0
