date,area_type,area_code,area_name,metric,metric_name,value
2021-03-09,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,9074.0
2021-03-09,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,14364.0
2021-03-10,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,8673.0
2021-03-10,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,70960.0
2021-03-10,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,2021.0
2021-03-10,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,15508.0
2021-03-11,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,69680.0
2021-03-11,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,452.0
2021-03-11,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,7976.0
2021-03-11,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,15455.0
2021-03-12,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,12669.0
2021-03-12,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,67514.0
2021-03-12,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,6841.0
2021-03-12,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,652.0
2021-03-13,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,3788.0
2021-03-13,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,2355.0
2021-03-13,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,7372.0
2021-03-13,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,38640.0
2021-03-14,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,14378.0
2021-03-14,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,1907.0
2021-03-14,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,6857.0
2021-03-14,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,2229.0
2021-03-15,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,8728.0
2021-03-15,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,8947.0
2021-03-15,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,3609.0
2021-03-15,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,32082.0
2021-03-16,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,10987.0
2021-03-16,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,62909.0
2021-03-16,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,16202.0
2021-03-16,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,5701.0
2021-03-17,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,10221.0
2021-03-17,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,90906.0
2021-03-17,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,3256.0
2021-03-17,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,15226.0
2021-03-18,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,3507.0
2021-03-18,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,9335.0
2021-03-18,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,14565.0
2021-03-18,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,104609.0
2021-03-19,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,9837.0
2021-03-19,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,10554.0
2021-03-19,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,4604.0
2021-03-19,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,100730.0
2021-03-20,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,3183.0
2021-03-20,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,9429.0
2021-03-20,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,70449.0
2021-03-20,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,8916.0
2021-03-21,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,10187.0
2021-03-21,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,4908.0
2021-03-21,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,30418.0
2021-03-21,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,7099.0
2021-03-22,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,10575.0
2021-03-22,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,64436.0
2021-03-22,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,7289.0
2021-03-22,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,
2021-03-23,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,7571.0
2021-03-23,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,13581.0
2021-03-23,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,134547.0
2021-03-23,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,13456.0
2021-03-24,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,13984.0
2021-03-24,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,8653.0
2021-03-24,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,11992.0
2021-03-24,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,208013.0
2021-03-25,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,10868.0
2021-03-25,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,8730.0
2021-03-25,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,16578.0
2021-03-25,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,198206.0
2021-03-26,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,14900.0
2021-03-26,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,11080.0
2021-03-26,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,250962.0
2021-03-26,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,6712.0
2021-03-27,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,22503.0
2021-03-27,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,201335.0
2021-03-27,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,11920.0
2021-03-27,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,3103.0
2021-03-28,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,4199.0
2021-03-28,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,1565.0
2021-03-28,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,14752.0
2021-03-28,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,127078.0
2021-03-29,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,16666.0
2021-03-29,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,7154.0
2021-03-29,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,137405.0
2021-03-29,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,7005.0
2021-03-30,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,233828.0
2021-03-30,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,23469.0
2021-03-30,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,6464.0
2021-03-30,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,13921.0
2021-03-31,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,341748.0
2021-03-31,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,26958.0
2021-03-31,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,11601.0
2021-03-31,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,7267.0
2021-04-01,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,411998.0
2021-04-01,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,15478.0
2021-04-01,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,7701.0
2021-04-01,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,10239.0
2021-04-02,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,215754.0
2021-04-02,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,20401.0
2021-04-02,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,3668.0
2021-04-02,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,6808.0
2021-04-03,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,16116.0
2021-04-03,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,2673.0
2021-04-03,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,2221.0
2021-04-03,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,157903.0
2021-04-04,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,5317.0
2021-04-04,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,1565.0
2021-04-04,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,1335.0
2021-04-04,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,39491.0
2021-04-05,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,1556.0
2021-04-05,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,1568.0
2021-04-05,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,54060.0
2021-04-05,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,7406.0
2021-04-06,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,2549.0
2021-04-06,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,162466.0
2021-04-06,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,6319.0
2021-04-06,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,15459.0
2021-04-07,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,21137.0
2021-04-07,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,372241.0
2021-04-07,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,9169.0
2021-04-07,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,5849.0
2021-04-08,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,13579.0
2021-04-08,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,24436.0
2021-04-08,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,8042.0
2021-04-08,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,403212.0
2021-04-09,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,404206.0
2021-04-09,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,11160.0
2021-04-09,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,7883.0
2021-04-09,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,26887.0
2021-04-10,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,4913.0
2021-04-10,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,17176.0
2021-04-10,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,437442.0
2021-04-10,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,15699.0
2021-04-11,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,4890.0
2021-04-11,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,3022.0
2021-04-11,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,160454.0
2021-04-11,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,21299.0
2021-04-12,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,10970.0
2021-04-12,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,166273.0
2021-04-12,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,14952.0
2021-04-12,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,8996.0
2021-04-13,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,29296.0
2021-04-13,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,11998.0
2021-04-13,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,13659.0
2021-04-13,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,257732.0
2021-04-14,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,13152.0
2021-04-14,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,292383.0
2021-04-14,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,10695.0
2021-04-14,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,27553.0
2021-04-15,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,26786.0
2021-04-15,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,13193.0
2021-04-15,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,363002.0
2021-04-15,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,14702.0
2021-04-16,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,12443.0
2021-04-16,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,446025.0
2021-04-16,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,26953.0
2021-04-16,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,14243.0
2021-04-17,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,12625.0
2021-04-17,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,458880.0
2021-04-17,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,22706.0
2021-04-17,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,5424.0
2021-04-18,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,18695.0
2021-04-18,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,195871.0
2021-04-18,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,5278.0
2021-04-18,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,1349.0
2021-04-19,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,40152.0
2021-04-19,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,8075.0
2021-04-19,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,9859.0
2021-04-19,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,215665.0
2021-04-20,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,15079.0
2021-04-20,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,11631.0
2021-04-20,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,272929.0
2021-04-20,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,50388.0
2021-04-21,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,339773.0
2021-04-21,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,50576.0
2021-04-21,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,13293.0
2021-04-21,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,13142.0
2021-04-22,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,50997.0
2021-04-22,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,345675.0
2021-04-22,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,16516.0
2021-04-22,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,17882.0
2021-04-23,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,16876.0
2021-04-23,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,43952.0
2021-04-23,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,394144.0
2021-04-23,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,10043.0
2021-04-24,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,478008.0
2021-04-24,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,16636.0
2021-04-24,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,3786.0
2021-04-24,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,49206.0
2021-04-25,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,4839.0
2021-04-25,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,2485.0
2021-04-25,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,26318.0
2021-04-25,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,227159.0
2021-04-26,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,33986.0
2021-04-26,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,249768.0
2021-04-26,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,9369.0
2021-04-26,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,11565.0
2021-04-27,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,313616.0
2021-04-27,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,11066.0
2021-04-27,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,40257.0
2021-04-27,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,14326.0
2021-04-28,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,17218.0
2021-04-28,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,9833.0
2021-04-28,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,41682.0
2021-04-28,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,394152.0
2021-04-29,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,395043.0
2021-04-29,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,40235.0
2021-04-29,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,16057.0
2021-04-29,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,40232.0
2021-04-30,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,16329.0
2021-04-30,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,39001.0
2021-04-30,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,4697.0
2021-04-30,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,361758.0
2021-05-01,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,4642.0
2021-05-01,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,329170.0
2021-05-01,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,4690.0
2021-05-01,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,33802.0
2021-05-02,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,4997.0
2021-05-02,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,28935.0
2021-05-02,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,137400.0
2021-05-02,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,1559.0
2021-05-03,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,21451.0
2021-05-03,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,99785.0
2021-05-03,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,1249.0
2021-05-03,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,5014.0
2021-05-04,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,211639.0
2021-05-04,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,10593.0
2021-05-04,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,25832.0
2021-05-04,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,9422.0
2021-05-05,nation,N92000002,Northern Ireland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,13454.0
2021-05-05,nation,E92000001,England,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,348553.0
2021-05-05,nation,S92000003,Scotland,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,26414.0
2021-05-05,nation,W92000004,Wales,newPeopleVaccinatedCompleteByPublishDate,New people vaccinated complete by publish date,15805.0
