date,confirmed,deaths,recovered,confirmed_diff,deaths_diff,recovered_diff,last_update,active,active_diff,fatality_rate,iso,name,province,lat,long,cities
2020-09-12,61689,2645,54317,345,1,146,2020-09-13 04:30:52,4727,198,0.0429,DEU,Germany,Bayern,48.7904,11.4979,[]
2020-09-12,12253,226,11124,38,0,46,2020-09-13 04:30:52,903,-8,0.0184,DEU,Germany,Berlin,52.52,13.405,[]
2020-09-12,4029,173,3715,9,0,1,2020-09-13 04:30:52,141,8,0.0429,DEU,Germany,Brandenburg,52.4125,12.5316,[]
2020-09-12,2120,58,1943,0,0,14,2020-09-13 04:30:52,119,-14,0.0274,DEU,Germany,Bremen,53.0793,8.8017,[]
2020-09-12,6813,267,5864,41,0,25,2020-09-13 04:30:52,682,16,0.0392,DEU,Germany,Hamburg,53.5511,9.9937,[]
2020-09-12,16714,538,14878,111,1,76,2020-09-13 04:30:52,1298,34,0.0322,DEU,Germany,Hessen,50.6521,9.1624,[]
2020-09-12,1055,20,992,1,0,1,2020-09-13 04:30:52,43,0,0.019,DEU,Germany,Mecklenburg-Vorpommern,53.6127,12.4296,[]
2020-09-12,17826,667,15884,137,1,55,2020-09-13 04:30:52,1275,81,0.0374,DEU,Germany,Niedersachsen,52.6367,9.8451,[]
2020-09-12,61820,1828,56751,315,0,0,2020-09-13 04:30:52,3241,315,0.0296,DEU,Germany,Nordrhein-Westfalen,51.4332,7.6616,[]
2020-09-12,9707,246,8711,73,0,52,2020-09-13 04:30:52,750,21,0.0253,DEU,Germany,Rheinland-Pfalz,50.1183,7.309,[]
2020-09-12,3225,175,2975,3,0,11,2020-09-13 04:30:52,75,-8,0.0543,DEU,Germany,Saarland,49.3964,7.023,[]
2020-09-12,6351,226,5673,8,1,4,2020-09-13 04:30:52,452,3,0.0356,DEU,Germany,Sachsen,51.1045,13.2017,[]
2020-09-12,2333,66,2164,0,0,4,2020-09-13 04:30:52,103,-4,0.0283,DEU,Germany,Sachsen-Anhalt,51.9503,11.6923,[]
2020-09-12,4218,161,3896,11,0,5,2020-09-13 04:30:52,161,6,0.0382,DEU,Germany,Schleswig-Holstein,54.2194,9.6961,[]
2020-09-12,3765,188,3458,20,0,12,2020-09-13 04:30:52,119,8,0.0499,DEU,Germany,Thuringen,51.011,10.8453,[]
2020-09-12,1996,0,0,-37,0,0,2020-09-13 04:30:52,1996,-37,0.0,DEU,Germany,Unknown,,,[]
2020-09-13,45247,1868,39764,344,0,156,2020-09-14 04:26:09,3615,188,0.0413,DEU,Germany,Baden-Wurttemberg,48.6616,9.3501,[]
2020-09-13,61705,2645,54475,16,0,158,2020-09-14 04:26:09,4585,-142,0.0429,DEU,Germany,Bayern,48.7904,11.4979,[]
2020-09-13,12268,226,11178,15,0,54,2020-09-14 04:26:09,864,-39,0.0184,DEU,Germany,Berlin,52.52,13.405,[]
2020-09-13,4031,173,3726,2,0,11,2020-09-14 04:26:09,132,-9,0.0429,DEU,Germany,Brandenburg,52.4125,12.5316,[]
2020-09-13,2130,58,1953,10,0,10,2020-09-14 04:26:09,119,0,0.0272,DEU,Germany,Bremen,53.0793,8.8017,[]
2020-09-13,6824,268,5889,11,1,25,2020-09-14 04:26:09,667,-15,0.0393,DEU,Germany,Hamburg,53.5511,9.9937,[]
2020-09-13,16808,539,14949,94,1,71,2020-09-14 04:26:09,1320,22,0.0321,DEU,Germany,Hessen,50.6521,9.1624,[]
2020-09-13,1055,20,992,0,0,0,2020-09-14 04:26:09,43,0,0.019,DEU,Germany,Mecklenburg-Vorpommern,53.6127,12.4296,[]
2020-09-13,17893,667,15924,67,0,40,2020-09-14 04:26:09,1302,27,0.0373,DEU,Germany,Niedersachsen,52.6367,9.8451,[]
2020-09-13,62079,1828,56751,259,0,0,2020-09-14 04:26:09,3500,259,0.0294,DEU,Germany,Nordrhein-Westfalen,51.4332,7.6616,[]
2020-09-13,9754,246,8741,47,0,30,2020-09-14 04:26:09,767,17,0.0252,DEU,Germany,Rheinland-Pfalz,50.1183,7.309,[]
2020-09-13,3243,175,2976,18,0,1,2020-09-14 04:26:09,92,17,0.054,DEU,Germany,Saarland,49.3964,7.023,[]
2020-09-13,6365,226,5686,14,0,13,2020-09-14 04:26:09,453,1,0.0355,DEU,Germany,Sachsen,51.1045,13.2017,[]
2020-09-13,2337,66,2168,4,0,4,2020-09-14 04:26:09,103,0,0.0282,DEU,Germany,Sachsen-Anhalt,51.9503,11.6923,[]
2020-09-13,4222,161,3905,4,0,9,2020-09-14 04:26:09,156,-5,0.0381,DEU,Germany,Schleswig-Holstein,54.2194,9.6961,[]
2020-09-13,3780,188,3464,15,0,6,2020-09-14 04:26:09,128,9,0.0497,DEU,Germany,Thuringen,51.011,10.8453,[]
2020-09-13,1996,0,0,0,0,0,2020-09-14 04:26:09,1996,0,0.0,DEU,Germany,Unknown,,,[]
2020-09-14,45468,1868,39954,221,0,190,2020-09-15 03:22:50,3646,31,0.0411,DEU,Germany,Baden-Wurttemberg,48.6616,9.3501,[]
2020-09-14,62145,2645,54739,440,0,264,2020-09-15 03:22:50,4761,176,0.0426,DEU,Germany,Bayern,48.7904,11.4979,[]
2020-09-14,12353,226,11272,85,0,94,2020-09-15 03:22:50,855,-9,0.0183,DEU,Germany,Berlin,52.52,13.405,[]
2020-09-14,4034,173,3739,3,0,13,2020-09-15 03:22:50,122,-10,0.0429,DEU,Germany,Brandenburg,52.4125,12.5316,[]
2020-09-14,2141,58,1964,11,0,11,2020-09-15 03:22:50,119,0,0.0271,DEU,Germany,Bremen,53.0793,8.8017,[]
2020-09-14,6845,268,5922,21,0,33,2020-09-15 03:22:50,655,-12,0.0392,DEU,Germany,Hamburg,53.5511,9.9937,[]
2020-09-14,16877,539,15070,69,0,121,2020-09-15 03:22:50,1268,-52,0.0319,DEU,Germany,Hessen,50.6521,9.1624,[]
2020-09-14,1064,20,998,9,0,6,2020-09-15 03:22:50,46,3,0.0188,DEU,Germany,Mecklenburg-Vorpommern,53.6127,12.4296,[]
2020-09-14,17957,667,16007,64,0,83,2020-09-15 03:22:50,1283,-19,0.0371,DEU,Germany,Niedersachsen,52.6367,9.8451,[]
2020-09-14,62261,1829,57297,182,1,546,2020-09-15 03:22:50,3135,-365,0.0294,DEU,Germany,Nordrhein-Westfalen,51.4332,7.6616,[]
2020-09-14,9768,247,8798,14,1,57,2020-09-15 03:22:50,723,-44,0.0253,DEU,Germany,Rheinland-Pfalz,50.1183,7.309,[]
2020-09-14,3245,175,2980,2,0,4,2020-09-15 03:22:50,90,-2,0.0539,DEU,Germany,Saarland,49.3964,7.023,[]
2020-09-14,6405,226,5716,40,0,30,2020-09-15 03:22:50,463,10,0.0353,DEU,Germany,Sachsen,51.1045,13.2017,[]
2020-09-14,2362,66,2172,25,0,4,2020-09-15 03:22:50,124,21,0.0279,DEU,Germany,Sachsen-Anhalt,51.9503,11.6923,[]
2020-09-14,4231,161,3917,9,0,12,2020-09-15 03:22:50,153,-3,0.0381,DEU,Germany,Schleswig-Holstein,54.2194,9.6961,[]
2020-09-14,3790,188,3472,10,0,8,2020-09-15 03:22:50,130,2,0.0496,DEU,Germany,Thuringen,51.011,10.8453,[]
2020-09-14,2276,0,0,280,0,0,2020-09-15 03:22:50,2276,280,0.0,DEU,Germany,Unknown,,,[]
2020-09-15,45748,1868,40202,280,0,248,2020-09-16 04:22:53,3678,32,0.0408,DEU,Germany,Baden-Wurttemberg,48.6616,9.3501,[]
2020-09-15,62573,2647,55072,428,2,333,2020-09-16 04:22:53,4854,93,0.0423,DEU,Germany,Bayern,48.7904,11.4979,[]
2020-09-15,12462,227,11367,109,1,95,2020-09-16 04:22:53,868,13,0.0182,DEU,Germany,Berlin,52.52,13.405,[]
2020-09-15,4054,173,3752,20,0,13,2020-09-16 04:22:53,129,7,0.0427,DEU,Germany,Brandenburg,52.4125,12.5316,[]
2020-09-15,2159,59,1974,18,1,10,2020-09-16 04:22:53,126,7,0.0273,DEU,Germany,Bremen,53.0793,8.8017,[]
2020-09-15,6916,268,5964,71,0,42,2020-09-16 04:22:53,684,29,0.0388,DEU,Germany,Hamburg,53.5511,9.9937,[]
2020-09-15,16985,540,15186,108,1,116,2020-09-16 04:22:53,1259,-9,0.0318,DEU,Germany,Hessen,50.6521,9.1624,[]
2020-09-15,1074,20,1002,10,0,4,2020-09-16 04:22:53,52,6,0.0186,DEU,Germany,Mecklenburg-Vorpommern,53.6127,12.4296,[]
2020-09-15,18100,667,16122,143,0,115,2020-09-16 04:22:53,1311,28,0.0369,DEU,Germany,Niedersachsen,52.6367,9.8451,[]
2020-09-15,62730,1834,57297,469,5,0,2020-09-16 04:22:53,3599,464,0.0292,DEU,Germany,Nordrhein-Westfalen,51.4332,7.6616,[]
2020-09-15,9822,247,8850,54,0,52,2020-09-16 04:22:53,725,2,0.0251,DEU,Germany,Rheinland-Pfalz,50.1183,7.309,[]
2020-09-15,3234,175,2980,-11,0,0,2020-09-16 04:22:53,79,-11,0.0541,DEU,Germany,Saarland,49.3964,7.023,[]
2020-09-15,6449,226,5744,44,0,28,2020-09-16 04:22:53,479,16,0.035,DEU,Germany,Sachsen,51.1045,13.2017,[]
2020-09-15,2369,66,2184,7,0,12,2020-09-16 04:22:53,119,-5,0.0279,DEU,Germany,Sachsen-Anhalt,51.9503,11.6923,[]
2020-09-15,4255,161,3938,24,0,21,2020-09-16 04:22:53,156,3,0.0378,DEU,Germany,Schleswig-Holstein,54.2194,9.6961,[]
2020-09-15,3815,189,3478,25,1,6,2020-09-16 04:22:53,148,18,0.0495,DEU,Germany,Thuringen,51.011,10.8453,[]
2020-09-15,2269,0,0,-7,0,0,2020-09-16 04:22:53,2269,-7,0.0,DEU,Germany,Unknown,,,[]
2020-09-16,46034,1868,40483,286,0,281,2020-09-17 04:22:55,3683,5,0.0406,DEU,Germany,Baden-Wurttemberg,48.6616,9.3501,[]
2020-09-16,63107,2647,55416,534,0,344,2020-09-17 04:22:55,5044,190,0.0419,DEU,Germany,Bayern,48.7904,11.4979,[]
2020-09-16,12592,227,11450,130,0,83,2020-09-17 04:22:55,915,47,0.018,DEU,Germany,Berlin,52.52,13.405,[]
2020-09-16,4068,173,3764,14,0,12,2020-09-17 04:22:55,131,2,0.0425,DEU,Germany,Brandenburg,52.4125,12.5316,[]
2020-09-16,2174,59,1987,15,0,13,2020-09-17 04:22:55,128,2,0.0271,DEU,Germany,Bremen,53.0793,8.8017,[]
2020-09-16,6963,268,6009,47,0,45,2020-09-17 04:22:55,686,2,0.0385,DEU,Germany,Hamburg,53.5511,9.9937,[]
2020-09-16,17084,542,15294,99,2,108,2020-09-17 04:22:55,1248,-11,0.0317,DEU,Germany,Hessen,50.6521,9.1624,[]
2020-09-16,1081,20,1007,7,0,5,2020-09-17 04:22:55,54,2,0.0185,DEU,Germany,Mecklenburg-Vorpommern,53.6127,12.4296,[]
2020-09-16,18209,667,16218,109,0,96,2020-09-17 04:22:55,1324,13,0.0366,DEU,Germany,Niedersachsen,52.6367,9.8451,[]
2020-09-16,63155,1837,57719,425,3,422,2020-09-17 04:22:55,3599,0,0.0291,DEU,Germany,Nordrhein-Westfalen,51.4332,7.6616,[]
2020-09-16,9896,247,8891,74,0,41,2020-09-17 04:22:55,758,33,0.025,DEU,Germany,Rheinland-Pfalz,50.1183,7.309,[]
2020-09-16,3244,176,2989,10,1,9,2020-09-17 04:22:55,79,0,0.0543,DEU,Germany,Saarland,49.3964,7.023,[]
2020-09-16,6504,226,5764,55,0,20,2020-09-17 04:22:55,514,35,0.0347,DEU,Germany,Sachsen,51.1045,13.2017,[]
2020-09-16,2381,66,2193,12,0,9,2020-09-17 04:22:55,122,3,0.0277,DEU,Germany,Sachsen-Anhalt,51.9503,11.6923,[]
2020-09-16,4288,161,3954,33,0,16,2020-09-17 04:22:55,173,17,0.0375,DEU,Germany,Schleswig-Holstein,54.2194,9.6961,[]
2020-09-16,3834,189,3485,19,0,7,2020-09-17 04:22:55,160,12,0.0493,DEU,Germany,Thuringen,51.011,10.8453,[]
2020-09-16,2255,0,0,-14,0,0,2020-09-17 04:22:55,2255,-14,0.0,DEU,Germany,Unknown,,,[]
2020-09-17,46420,1869,40734,386,1,251,2020-09-18 05:05:57,3817,134,0.0403,DEU,Germany,Baden-Wurttemberg,48.6616,9.3501,[]
2020-09-17,63632,2647,55743,525,0,327,2020-09-18 05:05:57,5242,198,0.0416,DEU,Germany,Bayern,48.7904,11.4979,[]
2020-09-17,12732,227,11532,140,0,82,2020-09-18 05:05:57,973,58,0.0178,DEU,Germany,Berlin,52.52,13.405,[]
2020-09-17,4078,173,3772,10,0,8,2020-09-18 05:05:57,133,2,0.0424,DEU,Germany,Brandenburg,52.4125,12.5316,[]
2020-09-17,2177,59,1997,3,0,10,2020-09-18 05:05:57,121,-7,0.0271,DEU,Germany,Bremen,53.0793,8.8017,[]
2020-09-17,7009,268,6058,46,0,49,2020-09-18 05:05:57,683,-3,0.0382,DEU,Germany,Hamburg,53.5511,9.9937,[]
2020-09-17,17233,542,15429,149,0,135,2020-09-18 05:05:57,1262,14,0.0315,DEU,Germany,Hessen,50.6521,9.1624,[]
2020-09-17,1095,20,1010,14,0,3,2020-09-18 05:05:57,65,11,0.0183,DEU,Germany,Mecklenburg-Vorpommern,53.6127,12.4296,[]
2020-09-17,18428,667,16293,219,0,75,2020-09-18 05:05:57,1468,144,0.0362,DEU,Germany,Niedersachsen,52.6367,9.8451,[]
2020-09-17,63565,1839,58460,410,2,741,2020-09-18 05:05:57,3266,-333,0.0289,DEU,Germany,Nordrhein-Westfalen,51.4332,7.6616,[]
2020-09-17,9953,247,8959,57,0,68,2020-09-18 05:05:57,747,-11,0.0248,DEU,Germany,Rheinland-Pfalz,50.1183,7.309,[]
2020-09-17,3262,176,2993,18,0,4,2020-09-18 05:05:57,93,14,0.054,DEU,Germany,Saarland,49.3964,7.023,[]
2020-09-17,6570,226,5787,66,0,23,2020-09-18 05:05:57,557,43,0.0344,DEU,Germany,Sachsen,51.1045,13.2017,[]
2020-09-17,2383,66,2193,2,0,0,2020-09-18 05:05:57,124,2,0.0277,DEU,Germany,Sachsen-Anhalt,51.9503,11.6923,[]
2020-09-17,4311,161,3969,23,0,15,2020-09-18 05:05:57,181,8,0.0373,DEU,Germany,Schleswig-Holstein,54.2194,9.6961,[]
2020-09-17,3865,189,3508,31,0,23,2020-09-18 05:05:57,168,8,0.0489,DEU,Germany,Thuringen,51.011,10.8453,[]
2020-09-17,2335,0,0,80,0,0,2020-09-18 05:05:57,2335,80,0.0,DEU,Germany,Unknown,,,[]
2020-09-18,46771,1871,40995,351,2,261,2020-09-19 04:22:56,3905,88,0.04,DEU,Germany,Baden-Wurttemberg,48.6616,9.3501,[]
2020-09-18,64153,2648,56117,521,1,374,2020-09-19 04:22:56,5388,146,0.0413,DEU,Germany,Bayern,48.7904,11.4979,[]
2020-09-18,12918,227,11608,186,0,76,2020-09-19 04:22:56,1083,110,0.0176,DEU,Germany,Berlin,52.52,13.405,[]
2020-09-18,4097,173,3790,19,0,18,2020-09-19 04:22:56,134,1,0.0422,DEU,Germany,Brandenburg,52.4125,12.5316,[]
2020-09-18,2192,59,2013,15,0,16,2020-09-19 04:22:56,120,-1,0.0269,DEU,Germany,Bremen,53.0793,8.8017,[]
2020-09-18,7074,269,6100,65,1,42,2020-09-19 04:22:56,705,22,0.038,DEU,Germany,Hamburg,53.5511,9.9937,[]
2020-09-18,17342,543,15552,109,1,123,2020-09-19 04:22:56,1247,-15,0.0313,DEU,Germany,Hessen,50.6521,9.1624,[]
2020-09-18,1105,20,1012,10,0,2,2020-09-19 04:22:56,73,8,0.0181,DEU,Germany,Mecklenburg-Vorpommern,53.6127,12.4296,[]
2020-09-18,18622,669,16423,194,2,130,2020-09-19 04:22:56,1530,62,0.0359,DEU,Germany,Niedersachsen,52.6367,9.8451,[]
2020-09-18,64084,1842,58524,519,3,64,2020-09-19 04:22:56,3718,452,0.0287,DEU,Germany,Nordrhein-Westfalen,51.4332,7.6616,[]
2020-09-18,10013,247,9012,60,0,53,2020-09-19 04:22:56,754,7,0.0247,DEU,Germany,Rheinland-Pfalz,50.1183,7.309,[]
2020-09-18,3267,176,3000,5,0,7,2020-09-19 04:22:56,91,-2,0.0539,DEU,Germany,Saarland,49.3964,7.023,[]
2020-09-18,6608,226,5804,38,0,17,2020-09-19 04:22:56,578,21,0.0342,DEU,Germany,Sachsen,51.1045,13.2017,[]
2020-09-18,2423,66,2204,40,0,11,2020-09-19 04:22:56,153,29,0.0272,DEU,Germany,Sachsen-Anhalt,51.9503,11.6923,[]
2020-09-18,4350,161,3981,39,0,12,2020-09-19 04:22:56,208,27,0.037,DEU,Germany,Schleswig-Holstein,54.2194,9.6961,[]
2020-09-18,3884,189,3519,19,0,11,2020-09-19 04:22:56,176,8,0.0487,DEU,Germany,Thuringen,51.011,10.8453,[]
2020-09-18,2344,0,0,9,0,0,2020-09-19 04:22:56,2344,9,0.0,DEU,Germany,Unknown,,,[]
2020-09-19,46779,1871,41228,8,0,233,2020-09-20 04:22:56,3680,-225,0.04,DEU,Germany,Baden-Wurttemberg,48.6616,9.3501,[]
2020-09-19,64465,2648,56398,312,0,281,2020-09-20 04:22:56,5419,31,0.0411,DEU,Germany,Bayern,48.7904,11.4979,[]
2020-09-19,13064,227,11667,146,0,59,2020-09-20 04:22:56,1170,87,0.0174,DEU,Germany,Berlin,52.52,13.405,[]
2020-09-19,4117,173,3792,20,0,2,2020-09-20 04:22:56,152,18,0.042,DEU,Germany,Brandenburg,52.4125,12.5316,[]
2020-09-19,2192,59,2015,0,0,2,2020-09-20 04:22:56,118,-2,0.0269,DEU,Germany,Bremen,53.0793,8.8017,[]
2020-09-19,7149,269,6129,75,0,29,2020-09-20 04:22:56,751,46,0.0376,DEU,Germany,Hamburg,53.5511,9.9937,[]
2020-09-19,17516,543,15649,174,0,97,2020-09-20 04:22:56,1324,77,0.031,DEU,Germany,Hessen,50.6521,9.1624,[]
2020-09-19,1105,20,1014,0,0,2,2020-09-20 04:22:56,71,-2,0.0181,DEU,Germany,Mecklenburg-Vorpommern,53.6127,12.4296,[]
2020-09-19,18775,669,16482,153,0,59,2020-09-20 04:22:56,1624,94,0.0356,DEU,Germany,Niedersachsen,52.6367,9.8451,[]
2020-09-19,64692,1844,58524,608,2,0,2020-09-20 04:22:56,4324,606,0.0285,DEU,Germany,Nordrhein-Westfalen,51.4332,7.6616,[]
2020-09-19,10075,247,9057,62,0,45,2020-09-20 04:22:56,771,17,0.0245,DEU,Germany,Rheinland-Pfalz,50.1183,7.309,[]
2020-09-19,3275,176,3003,8,0,3,2020-09-20 04:22:56,96,5,0.0537,DEU,Germany,Saarland,49.3964,7.023,[]
2020-09-19,6658,226,5826,50,0,22,2020-09-20 04:22:56,606,28,0.0339,DEU,Germany,Sachsen,51.1045,13.2017,[]
2020-09-19,2423,66,2213,0,0,9,2020-09-20 04:22:56,144,-9,0.0272,DEU,Germany,Sachsen-Anhalt,51.9503,11.6923,[]
2020-09-19,4384,161,3981,34,0,0,2020-09-20 04:22:56,242,34,0.0367,DEU,Germany,Schleswig-Holstein,54.2194,9.6961,[]
2020-09-19,3919,189,3532,35,0,13,2020-09-20 04:22:56,198,22,0.0482,DEU,Germany,Thuringen,51.011,10.8453,[]
2020-09-19,2344,0,0,0,0,0,2020-09-20 04:22:56,2344,0,0.0,DEU,Germany,Unknown,,,[]
2020-09-20,46935,1871,41370,156,0,142,2020-09-21 04:23:18,3694,14,0.0399,DEU,Germany,Baden-Wurttemberg,48.6616,9.3501,[]
2020-09-20,64625,2648,56605,160,0,207,2020-09-21 04:23:18,5372,-47,0.041,DEU,Germany,Bayern,48.7904,11.4979,[]
2020-09-20,13108,227,11724,44,0,57,2020-09-21 04:23:18,1157,-13,0.0173,DEU,Germany,Berlin,52.52,13.405,[]
2020-09-20,4123,173,3794,6,0,2,2020-09-21 04:23:18,156,4,0.042,DEU,Germany,Brandenburg,52.4125,12.5316,[]
2020-09-20,2215,59,2026,23,0,11,2020-09-21 04:23:18,130,12,0.0266,DEU,Germany,Bremen,53.0793,8.8017,[]
2020-09-20,7164,269,6154,15,0,25,2020-09-21 04:23:18,741,-10,0.0375,DEU,Germany,Hamburg,53.5511,9.9937,[]
2020-09-20,17586,544,15734,70,1,85,2020-09-21 04:23:18,1308,-16,0.0309,DEU,Germany,Hessen,50.6521,9.1624,[]
2020-09-20,1105,20,1017,0,0,3,2020-09-21 04:23:18,68,-3,0.0181,DEU,Germany,Mecklenburg-Vorpommern,53.6127,12.4296,[]
2020-09-20,18884,669,16542,109,0,60,2020-09-21 04:23:18,1673,49,0.0354,DEU,Germany,Niedersachsen,52.6367,9.8451,[]
2020-09-20,65078,1845,58524,386,1,0,2020-09-21 04:23:18,4709,385,0.0284,DEU,Germany,Nordrhein-Westfalen,51.4332,7.6616,[]
2020-09-20,10106,247,9092,31,0,35,2020-09-21 04:23:18,767,-4,0.0244,DEU,Germany,Rheinland-Pfalz,50.1183,7.309,[]
2020-09-20,3276,176,3013,1,0,10,2020-09-21 04:23:18,87,-9,0.0537,DEU,Germany,Saarland,49.3964,7.023,[]
2020-09-20,6679,226,5845,21,0,19,2020-09-21 04:23:18,608,2,0.0338,DEU,Germany,Sachsen,51.1045,13.2017,[]
2020-09-20,2443,66,2219,20,0,6,2020-09-21 04:23:18,158,14,0.027,DEU,Germany,Sachsen-Anhalt,51.9503,11.6923,[]
2020-09-20,4405,161,3997,21,0,16,2020-09-21 04:23:18,247,5,0.0365,DEU,Germany,Schleswig-Holstein,54.2194,9.6961,[]
2020-09-20,3933,189,3536,14,0,4,2020-09-21 04:23:18,208,10,0.0481,DEU,Germany,Thuringen,51.011,10.8453,[]
2020-09-20,2300,0,0,-44,0,0,2020-09-21 04:23:18,2300,-44,0.0,DEU,Germany,Unknown,,,[]
2020-09-21,47345,1871,41627,410,0,257,2020-09-22 04:23:11,3847,153,0.0395,DEU,Germany,Baden-Wurttemberg,48.6616,9.3501,[]
2020-09-21,65068,2648,57019,443,0,414,2020-09-22 04:23:11,5401,29,0.0407,DEU,Germany,Bayern,48.7904,11.4979,[]
2020-09-21,13256,227,11763,148,0,39,2020-09-22 04:23:11,1266,109,0.0171,DEU,Germany,Berlin,52.52,13.405,[]
2020-09-21,4123,173,3804,0,0,10,2020-09-22 04:23:11,146,-10,0.042,DEU,Germany,Brandenburg,52.4125,12.5316,[]
2020-09-21,2223,59,2031,8,0,5,2020-09-22 04:23:11,133,3,0.0265,DEU,Germany,Bremen,53.0793,8.8017,[]
2020-09-21,7229,269,6187,65,0,33,2020-09-22 04:23:11,773,32,0.0372,DEU,Germany,Hamburg,53.5511,9.9937,[]
2020-09-21,17637,544,15861,51,0,127,2020-09-22 04:23:11,1232,-76,0.0308,DEU,Germany,Hessen,50.6521,9.1624,[]
2020-09-21,1123,20,1026,18,0,9,2020-09-22 04:23:11,77,9,0.0178,DEU,Germany,Mecklenburg-Vorpommern,53.6127,12.4296,[]
2020-09-21,18922,669,16671,38,0,129,2020-09-22 04:23:11,1582,-91,0.0354,DEU,Germany,Niedersachsen,52.6367,9.8451,[]
2020-09-21,65232,1845,58815,154,0,291,2020-09-22 04:23:11,4572,-137,0.0283,DEU,Germany,Nordrhein-Westfalen,51.4332,7.6616,[]
2020-09-21,10147,247,9168,41,0,76,2020-09-22 04:23:11,732,-35,0.0243,DEU,Germany,Rheinland-Pfalz,50.1183,7.309,[]
2020-09-21,3284,176,3029,8,0,16,2020-09-22 04:23:11,79,-8,0.0536,DEU,Germany,Saarland,49.3964,7.023,[]
2020-09-21,6720,226,5870,41,0,25,2020-09-22 04:23:11,624,16,0.0336,DEU,Germany,Sachsen,51.1045,13.2017,[]
2020-09-21,2460,66,2224,17,0,5,2020-09-22 04:23:11,170,12,0.0268,DEU,Germany,Sachsen-Anhalt,51.9503,11.6923,[]
2020-09-21,4421,161,4017,16,0,20,2020-09-22 04:23:11,243,-4,0.0364,DEU,Germany,Schleswig-Holstein,54.2194,9.6961,[]
2020-09-21,3938,189,3544,5,0,8,2020-09-22 04:23:11,205,-3,0.048,DEU,Germany,Thuringen,51.011,10.8453,[]
2020-09-21,2432,0,0,132,0,0,2020-09-22 04:23:11,2432,132,0.0,DEU,Germany,Unknown,,,[]
2020-09-22,47583,1874,41900,238,3,273,2020-09-23 04:23:40,3809,-38,0.0394,DEU,Germany,Baden-Wurttemberg,48.6616,9.3501,[]
2020-09-22,65516,2651,57456,448,3,437,2020-09-23 04:23:40,5409,8,0.0405,DEU,Germany,Bayern,48.7904,11.4979,[]
2020-09-22,13373,228,11843,117,1,80,2020-09-23 04:23:40,1302,36,0.017,DEU,Germany,Berlin,52.52,13.405,[]
2020-09-22,4146,173,3817,23,0,13,2020-09-23 04:23:40,156,10,0.0417,DEU,Germany,Brandenburg,52.4125,12.5316,[]
2020-09-22,2250,59,2039,27,0,8,2020-09-23 04:23:40,152,19,0.0262,DEU,Germany,Bremen,53.0793,8.8017,[]
2020-09-22,7290,269,6244,61,0,57,2020-09-23 04:23:40,777,4,0.0369,DEU,Germany,Hamburg,53.5511,9.9937,[]
2020-09-22,17757,545,15966,120,1,105,2020-09-23 04:23:40,1246,14,0.0307,DEU,Germany,Hessen,50.6521,9.1624,[]
2020-09-22,1133,20,1029,10,0,3,2020-09-23 04:23:40,84,7,0.0177,DEU,Germany,Mecklenburg-Vorpommern,53.6127,12.4296,[]
2020-09-22,18995,670,16759,73,1,88,2020-09-23 04:23:40,1566,-16,0.0353,DEU,Germany,Niedersachsen,52.6367,9.8451,[]
2020-09-22,65753,1848,59656,521,3,841,2020-09-23 04:23:40,4249,-323,0.0281,DEU,Germany,Nordrhein-Westfalen,51.4332,7.6616,[]
2020-09-22,10201,248,9214,54,1,46,2020-09-23 04:23:40,739,7,0.0243,DEU,Germany,Rheinland-Pfalz,50.1183,7.309,[]
2020-09-22,3296,176,3032,12,0,3,2020-09-23 04:23:40,88,9,0.0534,DEU,Germany,Saarland,49.3964,7.023,[]
2020-09-22,6796,227,5899,76,1,29,2020-09-23 04:23:40,670,46,0.0334,DEU,Germany,Sachsen,51.1045,13.2017,[]
2020-09-22,2473,67,2234,13,1,10,2020-09-23 04:23:40,172,2,0.0271,DEU,Germany,Sachsen-Anhalt,51.9503,11.6923,[]
2020-09-22,4460,161,4040,39,0,23,2020-09-23 04:23:40,259,16,0.0361,DEU,Germany,Schleswig-Holstein,54.2194,9.6961,[]
2020-09-22,3958,189,3565,20,0,21,2020-09-23 04:23:40,204,-1,0.0478,DEU,Germany,Thuringen,51.011,10.8453,[]
2020-09-22,2432,0,0,0,0,0,2020-09-23 04:23:40,2432,0,0.0,DEU,Germany,Unknown,,,[]
2020-09-23,47876,1875,42141,293,1,241,2020-09-24 04:23:38,3860,51,0.0392,DEU,Germany,Baden-Wurttemberg,48.6616,9.3501,[]
2020-09-23,65881,2653,57962,365,2,506,2020-09-24 04:23:38,5266,-143,0.0403,DEU,Germany,Bayern,48.7904,11.4979,[]
2020-09-23,13572,228,11935,199,0,92,2020-09-24 04:23:38,1409,107,0.0168,DEU,Germany,Berlin,52.52,13.405,[]
2020-09-23,4162,173,3828,16,0,11,2020-09-24 04:23:38,161,5,0.0416,DEU,Germany,Brandenburg,52.4125,12.5316,[]
2020-09-23,2262,59,2052,12,0,13,2020-09-24 04:23:38,151,-1,0.0261,DEU,Germany,Bremen,53.0793,8.8017,[]
2020-09-23,7368,269,6309,78,0,65,2020-09-24 04:23:38,790,13,0.0365,DEU,Germany,Hamburg,53.5511,9.9937,[]
2020-09-23,17870,545,16078,113,0,112,2020-09-24 04:23:38,1247,1,0.0305,DEU,Germany,Hessen,50.6521,9.1624,[]
