start_date,end_date,question,response,total,male,female,16-24,class_upper_and_middle,class_lower_middle,class_skilled_working,class_working_class_lowest_grade,scotland,north_east,north_west,yorkshire_&_humberside,west_midlands,east_midlands,wales,eastern,london,south_east,south_west,northern_ireland,net:_england
2021-03-12,2021-03-14,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2144,1048.0,1096.0,296,583,605,435,521.0,179,85,237.0,175.0,187.0,154.0,102,202,283.0,293.0,183,64,1799.0
2021-03-12,2021-03-14,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Unweighted base,2144,1027.0,1117.0,266,610,572,441,521.0,185,82,209.0,158.0,200.0,159.0,104,209,287.0,289.0,183,79,1776.0
2021-03-12,2021-03-14,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Never - not following the coronavirus outbreak,40,22.0,18.0,3,7,9,9,15.0,2,2,3.0,1.0,5.0,5.0,3,1,6.0,9.0,3,0,34.0
2021-03-12,2021-03-14,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Less than a few times a week,97,33.0,64.0,22,11,36,11,39.0,4,3,14.0,6.0,8.0,5.0,7,14,10.0,17.0,9,1,85.0
2021-04-05,2021-04-11,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,A few times a week,196,83.0,113.0,33,48,46,42,61.0,10,8,23.0,14.0,15.0,13.0,9,21,29.0,31.0,17,7,170.0
2021-04-05,2021-04-11,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Never - not following the coronavirus outbreak,49,19.0,29.0,6,12,10,9,17.0,7,2,4.0,6.0,7.0,7.0,2,3,2.0,4.0,4,2,39.0
2021-04-05,2021-04-11,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Less than a few times a week,79,29.0,50.0,12,10,27,13,29.0,10,4,5.0,4.0,7.0,7.0,4,11,7.0,10.0,9,2,63.0
2021-04-05,2021-04-11,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,About once a day,435,193.0,242.0,63,102,125,93,115.0,41,29,50.0,33.0,41.0,30.0,11,33,55.0,64.0,36,12,371.0
2021-04-05,2021-04-11,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Unweighted base,2121,1075.0,1046.0,262,615,578,401,527.0,184,77,215.0,161.0,188.0,150.0,131,204,290.0,276.0,169,76,1730.0
2021-04-05,2021-04-11,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,5-9 times a day,379,204.0,175.0,57,111,113,81,74.0,30,11,46.0,27.0,39.0,28.0,22,32,53.0,43.0,35,13,314.0
2021-04-05,2021-04-11,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,10-19 times a day,168,91.0,76.0,16,57,49,32,30.0,13,5,21.0,21.0,12.0,13.0,6,11,39.0,14.0,11,2,146.0
2021-04-05,2021-04-11,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,20 times or more a day,126,81.0,45.0,26,44,26,23,32.0,16,7,7.0,14.0,11.0,13.0,7,9,18.0,16.0,7,2,102.0
2021-04-05,2021-04-11,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,NET: At least once a day,1797,905.0,892.0,241,507,515,366,409.0,151,70,203.0,148.0,157.0,125.0,86,165,242.0,246.0,152,52,1508.0
2021-04-05,2021-04-11,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2121,1037.0,1084.0,293,577,598,431,515.0,177,84,235.0,173.0,185.0,152.0,101,200,280.0,290.0,181,64,1780.0
2021-04-05,2021-04-11,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,2-4 times a day,690,337.0,353.0,80,193,202,137,157.0,51,19,80.0,54.0,54.0,40.0,40,80,76.0,109.0,63,24,575.0
2021-06-04,2021-06-06,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Unweighted base,2135,1020.0,1115.0,251,627,605,372,531.0,193,78,207.0,169.0,190.0,165.0,119,192,303.0,268.0,189,62,1761.0
2021-06-04,2021-06-06,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2135,1044.0,1091.0,295,581,602,433,519.0,178,85,236.0,174.0,186.0,153.0,101,201,282.0,292.0,182,64,1792.0
2021-06-04,2021-06-06,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,NET: At least once a day,1722,893.0,830.0,206,496,470,358,398.0,149,67,193.0,136.0,147.0,125.0,80,165,232.0,234.0,145,49,1444.0
2021-06-04,2021-06-06,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Less than a few times a week,134,46.0,88.0,15,24,35,24,52.0,14,8,14.0,12.0,12.0,7.0,6,16,12.0,15.0,15,4,110.0
2021-06-04,2021-06-06,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,5-9 times a day,298,162.0,137.0,42,104,74,56,64.0,21,17,43.0,22.0,31.0,14.0,17,26,40.0,37.0,21,8,252.0
2021-06-04,2021-06-06,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,10-19 times a day,129,90.0,38.0,26,34,38,26,31.0,11,2,13.0,7.0,9.0,8.0,4,13,33.0,17.0,8,3,111.0
2021-06-04,2021-06-06,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,2-4 times a day,706,351.0,355.0,68,219,193,138,155.0,60,23,93.0,51.0,49.0,57.0,32,71,88.0,101.0,63,18,596.0
2021-06-04,2021-06-06,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,About once a day,499,229.0,269.0,53,114,141,118,125.0,49,24,42.0,47.0,42.0,40.0,26,46,43.0,72.0,50,19,405.0
2021-06-04,2021-06-06,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,A few times a week,213,80.0,133.0,60,46,78,39,50.0,13,10,17.0,21.0,23.0,18.0,14,15,31.0,28.0,17,7,180.0
2021-06-04,2021-06-06,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,20 times or more a day,91,60.0,30.0,18,25,23,19,23.0,8,2,2.0,9.0,16.0,6.0,1,9,27.0,7.0,2,2,80.0
2021-06-04,2021-06-06,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Never - not following the coronavirus outbreak,65,25.0,40.0,14,15,18,13,19.0,3,0,12.0,5.0,5.0,4.0,1,5,6.0,14.0,5,4,57.0
