start_date,end_date,question,response,total,male,female,16-24,class_upper_and_middle,class_lower_middle,class_skilled_working,class_working_class_lowest_grade,scotland,north_east,north_west,yorkshire_&_humberside,west_midlands,east_midlands,wales,eastern,london,south_east,south_west,northern_ireland,net:_england
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2064,1012,1052,285,570,583,414,497,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Non-BBC broadcasters,844,412,432,66,232,221,177,214,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: BBC services,1367,679,689,155,410,384,251,322,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Newspapers (printed and online),546,290,256,39,188,152,96,110,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Officials,605,283,322,80,193,179,111,122,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Social Media,599,289,310,124,171,150,134,143,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Facebook (Facebook and Facebook Messenger),424,184,240,56,106,109,98,112,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: WhatsApp (WhatsApp and WhatsApp groups),110,64,46,19,38,32,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Closed groups,105,53,52,22,32,33,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Other online news sources,464,232,232,58,155,127,87,95,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Family/friends/ local ppl,556,242,314,85,170,142,102,141,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Traditional media,1685,832,854,191,480,481,329,395,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2064,1012,1052,285,570,583,414,497,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,I don't know where the source is from,29,15,14,5,6,7,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Unweighted base,2063,1007,1056,244,597,557,414,495,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Broadcasters,1569,777,793,172,453,449,296,372,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Other,65,38,27,5,25,17,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,BBC Alba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,S4C,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Podcasts,35,24,11,9,17,6,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Direct from Scotland Government website/ email/ text/ post,35,16,18,4,12,11,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,"Smart speaker (e.g. Amazon Echo, Google Home)",34,17,17,3,12,10,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Community radio,33,7,26,6,9,11,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Magazines,33,18,15,3,9,11,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Snapchat,29,14,16,22,10,12,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2064,1012,1052,285,570,583,414,497,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,STV,48,27,21,3,7,10,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,UTV,29,13,17,1,11,6,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Direct from Wales Government website/ email/ text/ post,20,13,7,1,7,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Celebrity and/or social media influencer,18,11,8,3,3,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Direct from Northern Ireland Government website/ email/ text/ post,13,4,9,0,6,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Apple iMessage,12,5,7,5,4,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,RTÉ,8,3,5,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Channel 4,215,112,104,14,78,55,40,42,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Cool FM,4,1,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,ITV Wales,27,11,16,4,5,8,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2020-08-09,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,“Broadsheets” such as The Times or Guardian ( online ),196,102,94,21,83,50,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,UTV,36,15,21,1,14,12,3,7,0,0,0,0,0,0,0,0,0,0,0,36,0
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,RTÉ,6,2,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,“Mid-market tabloids” such as MailOnline or Express ( online ),148,65,83,19,49,38,31,30,7,6,16,8,11,16,9,14,22,18,16,6,127
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,People in your local area/neighbourhood,172,75,96,24,55,49,31,36,19,8,15,22,17,19,7,6,14,22,17,5,141
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Direct from Local council website/ email/ text/ post,176,73,103,13,47,50,36,44,14,11,25,19,19,10,10,12,24,20,9,3,150
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2056,1010,1045,286,561,581,416,497,171,83,228,167,179,148,98,193,269,280,177,62,1725
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,YouTube,187,116,70,57,64,39,35,49,20,6,22,6,24,15,7,16,31,25,12,3,157
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Channel 4,214,122,92,20,65,61,39,50,25,11,15,16,18,14,8,13,34,35,19,6,176
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,“Broadsheets” such as The Times or Guardian ( online ),215,112,103,31,81,74,23,36,18,8,26,16,9,18,8,17,36,38,18,3,186
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Direct from NHS website/ email/ text/ post,222,103,119,31,68,80,30,43,31,10,33,14,22,14,6,17,32,27,13,5,180
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Commercial Radio,239,143,96,26,51,60,73,55,18,7,27,17,30,28,7,24,33,28,14,5,208
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,"Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",241,129,113,47,99,72,26,45,21,9,22,17,15,13,15,24,41,34,26,5,201
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Twitter,259,160,99,69,92,80,37,50,23,14,27,26,22,17,11,26,43,28,16,6,219
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Instagram,140,67,73,59,47,44,20,30,13,5,16,3,23,9,6,9,29,13,12,3,119
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Direct from UK Government website/ email/ text/ post,293,135,157,32,83,102,46,62,19,15,42,23,32,23,8,30,38,41,20,2,264
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Search engine (e.g. Google),312,151,161,48,103,86,56,68,22,20,37,19,38,22,13,21,39,43,27,10,267
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Websites or apps that bring together news from different news providers,338,184,154,57,121,85,58,74,21,16,41,29,27,18,21,22,65,41,29,8,287
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Sky,352,216,136,35,100,90,72,90,37,11,50,23,33,26,5,24,56,47,30,9,300
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,BBC - Radio,398,222,176,42,143,117,67,72,24,12,43,33,33,33,18,44,45,65,40,9,348
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,BBC - Online/ app,501,258,243,73,178,149,95,78,48,18,55,30,44,35,21,47,77,63,46,18,414
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Facebook,561,230,331,75,142,164,104,150,47,24,65,47,52,39,36,39,71,66,49,25,453
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,ITV,592,277,315,51,137,161,137,157,28,26,78,56,58,43,17,59,62,94,50,21,526
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Family and friends directly,610,264,346,96,173,164,109,163,60,26,71,53,58,49,34,50,62,78,50,18,498
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,BBC - TV,1125,572,552,115,307,333,235,249,80,38,122,91,108,89,50,106,145,150,111,35,959
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2056,1010,1045,286,561,581,416,497,171,83,228,167,179,148,98,193,269,280,177,62,1725
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Unweighted base,2058,992,1066,257,570,574,450,464,186,87,209,169,177,162,112,186,262,266,179,63,1697
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2056,1010,1045,286,561,581,416,497,171,83,228,167,179,148,98,193,269,280,177,62,1725
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Official scientists,131,84,48,16,48,39,21,23,21,6,14,12,13,5,4,10,19,17,6,5,102
2020-09-11,2020-09-13,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,“Mid-market tabloids” such as The Daily Mail or Daily Express ( printed ),129,66,63,5,28,37,37,27,11,5,13,6,10,11,8,9,13,25,14,3,106
