table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,STV,64,37,28,5,5,4,11,12,11,22,22,16,9,17,64,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,"Smart speaker/ display (e.g. Amazon Echo, Google Home)",63,39,25,12,12,10,15,12,5,9,15,20,15,14,7,1,7,5,6,6,1,7,7,6,9,1,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,WhatsApp group(s),63,34,29,17,15,21,10,7,8,-,27,17,11,8,2,6,7,3,5,1,2,3,16,8,7,2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,Podcasts,60,41,20,18,17,15,11,7,6,3,25,7,9,20,2,2,5,8,4,6,2,5,10,6,9,1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,Snapchat,55,35,20,40,36,10,6,-,-,-,10,20,13,12,3,4,7,7,4,2,3,3,8,6,8,-,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,Direct from Scotland Government website/ email/ text/ post,55,23,32,2,2,8,5,9,14,17,20,18,5,12,55,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,Celebrity and/or social media influencer,52,19,33,22,20,10,10,1,6,2,15,14,10,12,3,2,7,10,2,5,-,4,12,3,4,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,2104,1026,1078,293,257,349,322,361,303,478,577,595,426,506,177,84*,234,174,182,149,98*,200,277,284,180,64*,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,Magazines,49,27,21,4,4,10,7,10,8,10,16,15,7,11,6,-,5,3,1,6,*,2,12,6,2,3,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,Community radio,46,25,20,8,8,12,5,6,8,6,10,10,10,16,3,2,8,4,5,5,2,2,7,4,4,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,"Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",41,29,11,5,5,9,12,5,7,2,4,8,11,18,8,3,4,4,8,6,2,2,1,3,2,-,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,"Flyers, e.g. leaflets that you may be given or find when out and about",41,24,16,14,14,6,9,2,4,5,12,15,4,10,4,-,10,2,4,1,1,-,10,6,3,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,"Stickers, e.g. on lamp posts or other places in your neighbourhood",37,21,16,10,10,7,5,7,1,6,13,9,5,10,1,1,8,6,4,2,2,1,4,2,5,1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,UTV,34,17,18,1,1,2,9,8,5,10,11,8,9,6,-,-,-,-,-,-,-,-,-,-,-,34,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,ITV Wales,31,20,11,5,4,4,1,7,8,7,5,11,4,12,-,-,-,-,-,-,31,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,Direct from Wales Government website/ email/ text/ post,29,17,12,4,4,1,3,7,7,6,7,14,4,5,-,-,-,-,-,-,29,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,2104,1026,1078,293,257,349,322,361,303,478,577,595,426,506,177,84*,234,174,182,149,98*,200,277,284,180,64*,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,Apple iMessage,21,13,8,10,10,7,3,1,1,-,9,6,6,-,2,3,2,2,2,1,2,-,4,1,1,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,Direct from Northern Ireland Government website/ email/ text/ post,13,5,9,-,-,2,2,7,1,2,4,5,2,3,-,-,-,-,-,-,-,-,-,-,-,13,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,RTÉ,10,4,5,-,-,1,1,1,3,3,5,2,1,2,-,-,-,-,-,-,-,-,-,-,-,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,Cool FM,8,4,3,-,-,2,2,1,2,1,2,2,3,*,-,-,-,-,-,-,-,-,-,-,-,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,S4C,3,1,2,2,-,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,BBC Alba,1,*,1,-,-,-,-,1,-,-,1,-,*,-,1,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,Other,52,21,31,6,6,5,11,6,9,15,16,20,3,12,2,2,4,2,4,2,2,7,10,11,5,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,NET: Broadcasters,1674,839,835,203,177,246,245,286,265,430,491,472,348,364,138,69,187,138,147,124,77,159,204,222,151,59,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,2104,1026,1078,293,257,349,322,361,303,478,577,595,426,506,177,84*,234,174,182,149,98*,200,277,284,180,64*,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,NET: Non-BBC broadcasters,1037,536,501,112,101,146,141,188,173,277,293,269,235,240,100,48,117,78,89,71,47,102,118,144,76,46,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,NET: BBC services,1439,736,704,173,149,194,206,251,234,382,453,397,297,291,114,50,149,119,123,111,69,140,184,188,139,53,1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,NET: Newspapers (printed and online),585,317,268,70,63,70,85,98,88,175,193,159,108,125,46,18,56,51,42,39,26,61,90,81,54,21,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,NET: Officials,804,381,424,93,86,106,115,128,152,210,259,208,156,181,81,27,79,64,72,70,43,69,98,115,62,26,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,NET: Social Media,735,357,377,150,141,177,135,115,81,77,214,208,136,177,54,39,83,60,70,52,34,74,99,91,57,22,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,NET: Facebook (Facebook and Facebook Messenger),551,257,295,86,83,138,102,92,69,64,152,142,114,143,46,29,66,41,52,40,27,59,55,79,42,14,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,NET: WhatsApp (WhatsApp and WhatsApp groups),164,79,85,41,39,55,22,28,13,5,60,52,27,25,5,10,16,15,14,4,5,12,45,27,8,2,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,NET: Closed groups,149,81,68,32,30,45,28,20,16,8,51,37,28,33,14,12,12,15,15,9,7,10,24,19,10,3,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,NET: Other online news sources,507,260,247,88,82,100,96,84,72,68,151,144,107,105,43,14,47,45,50,44,23,43,63,78,38,18,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,2104,1026,1078,293,257,349,322,361,303,478,577,595,426,506,177,84*,234,174,182,149,98*,200,277,284,180,64*,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,NET: Family/friends/ local ppl,709,313,397,144,127,125,108,102,118,112,215,219,120,156,67,22,80,57,66,53,37,48,82,116,56,26,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,NET: Traditional media,1816,898,918,220,194,272,273,317,283,451,519,517,368,412,148,74,201,156,159,129,81,169,231,249,157,62,1525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,NET: Offline,120,72,48,24,24,23,17,15,17,24,52,26,18,24,8,5,15,12,10,5,8,8,19,16,14,1,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th March 2021,I don't know where the source is from,23,8,15,2,-,8,6,3,-,3,5,3,7,8,-,3,2,-,-,4,3,2,3,3,2,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,2121,1026,1095,265,233,315,327,388,321,505,677,622,328,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,2116,1034,1082,294,257,354,323,365,301,479,582,602,424,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,BBC - TV,1357,660,697,175,146,133,179,253,234,383,392,396,262,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,ITV,664,309,355,69,61,84,91,120,105,195,142,183,151,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,BBC - Online/ app,641,353,288,121,111,123,107,106,84,100,237,187,112,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Facebook,604,242,363,104,102,154,103,92,64,87,151,162,130,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Family and friends directly,586,258,327,118,102,118,94,94,55,106,191,154,103,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Sky,468,277,191,50,44,65,78,85,71,118,135,109,108,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,BBC - Radio,414,229,184,47,44,40,50,70,78,128,144,127,73,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Direct from Government website/ email/ text/ post,413,206,206,52,45,77,69,86,46,83,130,108,76,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Search engine (e.g. Google),369,188,181,69,59,74,58,68,47,54,103,96,65,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Websites or apps that bring together news from different news providers,352,176,176,61,50,74,67,49,39,62,130,85,66,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,2116,1034,1082,294,257,354,323,365,301,479,582,602,424,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Direct from NHS website/ email/ text/ post,317,148,169,46,38,66,47,52,45,61,99,87,54,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Commercial Radio,305,166,139,22,21,59,54,70,41,60,81,76,66,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,"Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",295,150,145,48,39,62,53,52,33,48,106,78,51,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Channel 4,272,136,136,39,36,36,43,55,36,64,83,79,56,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,“Broadsheets” such as The Times or Guardian ( online ),267,130,137,40,32,48,50,47,41,41,125,79,29,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Twitter,255,151,104,70,64,56,37,50,20,22,99,64,58,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Email,232,124,108,33,32,38,26,37,43,55,80,64,33,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Direct from Local council website/ email/ text/ post,219,105,114,13,13,26,32,49,31,67,72,62,39,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,YouTube,214,130,84,64,54,43,45,32,16,14,51,51,53,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,“Mid-market tabloids” such as MailOnline or Express ( online ),190,86,104,25,20,33,29,29,27,49,69,63,28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,2116,1034,1082,294,257,354,323,365,301,479,582,602,424,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,People in your local area/neighbourhood,180,71,108,22,21,28,25,31,32,41,59,38,39,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,“Mid-market tabloids” such as The Daily Mail or Daily Express ( printed ),131,71,61,5,5,10,14,21,18,63,45,37,27,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Official scientists,129,76,53,13,11,19,23,22,26,27,47,24,32,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Instagram,127,47,80,65,58,36,15,8,2,1,38,37,29,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,WhatsApp,120,63,57,24,24,32,26,19,11,9,43,35,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,“Broadsheets” such as The Times or Guardian,120,74,46,14,13,11,14,16,19,47,64,28,15,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Direct from Local health service website/ email/ text/ post,116,56,60,8,8,22,15,20,17,34,48,31,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Advertising,116,64,52,25,18,23,20,11,16,21,31,25,24,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Direct from World Health Organisation (WHO) website/ email/ text/ post,113,52,61,17,16,22,22,18,12,22,44,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,“Red-top tabloids” such as The Sun or Mirror ( online ),112,57,55,19,14,28,22,18,13,12,35,33,12,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,WhatsApp group(s),105,53,52,19,19,26,26,13,10,10,37,31,22,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,2116,1034,1082,294,257,354,323,365,301,479,582,602,424,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Facebook messenger,97,42,55,21,20,15,21,12,11,17,23,28,22,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Channel 5,93,46,48,14,14,18,11,14,11,26,29,27,21,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,“Red-top tabloids” such as The Sun or Daily Mirror ( printed ),86,55,31,8,8,6,18,13,15,26,19,23,20,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
