table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 135,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,1191,628,563,141,141,291,253,281,174,51*,325,393,264,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 135,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 15th June 2020,NET: Public Sector,337,159,178,40,40,98,70,72,49,7,93,149,52,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 135,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 15th June 2020,A nationalised industry/state corporation,34,27,6,6,6,14,6,2,5,-,7,10,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 135,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 15th June 2020,Central government or civil service (including Courts service and Bank of England),41,27,15,6,6,7,9,12,8,-,24,14,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 135,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 15th June 2020,"Local government or council (including fire services, police and local authority controlled schools/colleges)",117,52,65,14,14,29,26,28,16,4,34,62,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 135,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 15th June 2020,"A university, or other grant funded establishment (include opted-out schools)",26,11,15,2,2,9,6,6,1,1,6,16,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 135,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 15th June 2020,A health authority or NHS Trust,77,26,51,7,7,24,17,15,12,2,14,39,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 135,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 15th June 2020,The armed forces,4,3,1,1,1,1,-,2,-,-,1,-,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 135,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 15th June 2020,Other public sector occupation (Please specify as much detail as possible),37,13,25,4,4,13,5,8,6,1,7,8,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 135,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,1191,628,563,141,141,291,253,281,174,51*,325,393,264,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 135,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 15th June 2020,NET: Private Sector,854,469,385,101,101,193,183,209,125,44,232,244,213,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 135,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 15th June 2020,"A charity, voluntary organisation or trust",62,21,41,6,6,12,16,15,9,4,18,24,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 135,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 15th June 2020,Self-employed (Private sector),174,110,65,7,7,31,24,58,40,15,38,59,51,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 135,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 15th June 2020,None of the above/ I work in the Private sector,618,338,280,88,88,150,144,136,76,24,175,160,154,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,1185,605,580,124,121,288,259,273,177,64,374,383,243,185,107,41,133,85,101,87,58,96,190,145,104,38,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,1202,630,572,145*,141*,290,261,281,169,56*,350,378,290,183,100*,47*,156,87*,103*,80*,46*,95*,180,167,100*,42*,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th June 2021,NET: Public Sector,365,164,201,49,49,97,81,86,40,12,117,139,77,32,35,20,51,28,41,18,10,27,53,37,33,11,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th June 2021,A nationalised industry/state corporation,51,42,9,9,9,23,14,4,1,1,14,19,14,5,4,2,9,-,4,1,-,1,22,1,3,3,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th June 2021,Central government or civil service (including Courts service and Bank of England),33,20,13,3,3,5,10,8,5,1,16,11,5,-,2,1,3,1,8,3,1,2,4,2,4,2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th June 2021,"Local government or council (including fire services, police and local authority controlled schools/colleges)",134,42,93,16,16,29,29,44,9,6,43,57,21,13,11,10,20,15,12,4,3,14,14,18,9,3,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th June 2021,"A university, or other grant funded establishment (include opted-out schools)",28,11,18,2,2,7,5,5,7,1,10,13,6,-,2,-,4,3,1,3,1,3,4,5,1,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th June 2021,A health authority or NHS Trust,91,36,56,15,15,24,17,21,11,3,27,32,23,9,10,6,10,6,13,5,5,6,9,6,12,1,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th June 2021,The armed forces,2,2,-,-,-,-,2,-,-,-,-,2,-,-,1,-,-,-,-,-,-,-,-,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,1202,630,572,145*,141*,290,261,281,169,56*,350,378,290,183,100*,47*,156,87*,103*,80*,46*,95*,180,167,100*,42*,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th June 2021,Other public sector occupation (Please specify as much detail as possible),26,13,13,4,4,8,4,4,6,1,8,5,9,4,4,-,4,4,2,2,-,1,1,4,2,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th June 2021,NET: Private Sector,837,466,371,96,92,193,180,195,129,43,233,239,213,152,65,27,105,59,62,62,36,68,126,130,66,30,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th June 2021,"A charity, voluntary organisation or trust",42,12,31,9,9,7,2,10,14,-,10,14,12,6,4,2,2,3,*,5,*,1,12,10,1,2,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th June 2021,Self-employed (Private sector),172,108,65,17,17,35,28,40,33,20,50,57,45,21,9,6,25,8,5,12,7,11,36,32,20,1,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th June 2021,None of the above/ I work in the Private sector,623,347,276,71,67,151,150,145,82,24,172,169,156,125,53,19,78,47,56,45,30,56,78,87,45,28,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,Do you work in any of the following occupations?,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,1278,669,609,,,,,,,,481,399,213,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,325,295,298,201,51,,,
Table 109,Do you work in any of the following occupations?,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,1288,690,598,,,,,,,,362,411,314,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141*,323,290,302,180,53*,,,
Table 109,Do you work in any of the following occupations?,ONLINE Fieldwork: 27th to 29th March 2020,NET: Public Sector,386,187,199,,,,,,,,115,146,76,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,100,88,94,50,12,,,
Table 109,Do you work in any of the following occupations?,ONLINE Fieldwork: 27th to 29th March 2020,A nationalised industry/state corporation,39,28,11,,,,,,,,10,4,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,16,7,7,3,-,,,
Table 109,Do you work in any of the following occupations?,ONLINE Fieldwork: 27th to 29th March 2020,Central government or civil service (including Courts service and Bank of England),41,25,16,,,,,,,,23,16,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,12,15,6,1,,,
Table 109,Do you work in any of the following occupations?,ONLINE Fieldwork: 27th to 29th March 2020,"Local government or council (including fire services, police and local authority controlled schools/colleges)",146,71,75,,,,,,,,44,69,21,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,35,32,38,22,5,,,
Table 109,Do you work in any of the following occupations?,ONLINE Fieldwork: 27th to 29th March 2020,"A university, or other grant funded establishment (include opted-out schools)",31,16,15,,,,,,,,13,15,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,8,7,3,2,,,
Table 109,Do you work in any of the following occupations?,ONLINE Fieldwork: 27th to 29th March 2020,A health authority or NHS Trust,81,29,52,,,,,,,,21,31,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,18,18,8,2,,,
Table 109,Do you work in any of the following occupations?,ONLINE Fieldwork: 27th to 29th March 2020,The armed forces,3,3,-,,,,,,,,1,1,-,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,2,-,1,-,,,
Table 109,Do you work in any of the following occupations?,ONLINE Fieldwork: 27th to 29th March 2020,Other public sector occupation (Please specify as much detail as possible),46,15,31,,,,,,,,3,11,18,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,10,9,7,2,,,
Table 109,Do you work in any of the following occupations?,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,1288,690,598,,,,,,,,362,411,314,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141*,323,290,302,180,53*,,,
Table 109,Do you work in any of the following occupations?,ONLINE Fieldwork: 27th to 29th March 2020,NET: Private Sector,902,504,398,,,,,,,,248,265,238,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,223,202,207,130,41,,,
Table 109,Do you work in any of the following occupations?,ONLINE Fieldwork: 27th to 29th March 2020,"A charity, voluntary organisation or trust",77,30,48,,,,,,,,25,30,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,17,24,14,9,5,,,
Table 109,Do you work in any of the following occupations?,ONLINE Fieldwork: 27th to 29th March 2020,Self-employed (Private sector),164,100,65,,,,,,,,46,48,50,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,26,55,36,14,,,
Table 109,Do you work in any of the following occupations?,ONLINE Fieldwork: 27th to 29th March 2020,None of the above/ I work in the Private sector,660,375,286,,,,,,,,177,187,174,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,186,152,139,85,22,,,
Table 168,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,1196,648,548,145,145,281,262,270,179,59,339,416,231,210,106,45,121,93,114,81,56,122,191,130,93,44,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,515,406
Table 168,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,1186,629,557,154,154,267,264,279,172,50*,325,383,277,201,105*,39*,136*,82*,104*,82*,56*,124*,180,133*,104*,42*,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42**,513,397
Table 168,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th December 2020,NET: Public Sector,348,156,193,51,51,79,84,82,45,7,117,134,59,39,33,9,40,25,34,27,19,39,59,20,31,13,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,135,129
Table 168,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th December 2020,A nationalised industry/state corporation,36,21,16,13,13,9,5,3,6,-,14,6,7,10,-,2,4,6,2,6,-,3,10,1,4,-,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,15,16
Table 168,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th December 2020,Central government or civil service (including Courts service and Bank of England),38,23,14,2,2,15,5,9,5,3,23,13,2,-,2,2,6,1,3,2,3,2,9,*,3,4,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,14
Table 168,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th December 2020,"Local government or council (including fire services, police and local authority controlled schools/colleges)",141,60,81,16,16,24,40,35,22,3,49,65,19,7,14,2,20,11,20,6,5,19,17,13,7,5,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58,57
Table 168,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th December 2020,"A university, or other grant funded establishment (include opted-out schools)",32,13,19,1,1,11,11,6,3,-,9,18,5,-,2,*,4,3,-,1,1,4,8,1,6,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,13
Table 168,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th December 2020,A health authority or NHS Trust,68,26,42,11,11,16,15,19,7,*,15,25,14,15,11,3,7,2,5,7,8,5,8,4,8,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,21
Table 168,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th December 2020,The armed forces,1,-,1,1,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,-
Table 168,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,1186,629,557,154,154,267,264,279,172,50*,325,383,277,201,105*,39*,136*,82*,104*,82*,56*,124*,180,133*,104*,42*,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42**,513,397
Table 168,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th December 2020,Other public sector occupation (Please specify as much detail as possible),32,13,19,5,5,5,10,10,1,1,7,8,11,6,4,-,-,1,4,4,3,4,7,1,3,2,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,13,8
Table 168,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th December 2020,NET: Private Sector,838,474,364,104,104,188,179,196,127,44,209,249,218,163,72,29,96,57,70,56,37,85,121,112,73,29,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,378,268
Table 168,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th December 2020,"A charity, voluntary organisation or trust",55,19,36,6,6,8,12,11,12,6,11,22,12,10,6,5,4,3,2,1,2,8,9,9,5,2,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,20
Table 168,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th December 2020,Self-employed (Private sector),139,101,39,7,7,26,31,33,32,11,44,40,42,14,7,4,16,4,11,10,8,12,28,20,16,4,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,71,37
Table 168,Do you work in any of the following occupations?,ONLINE Fieldwork: 4th to 6th December 2020,None of the above/ I work in the Private sector,643,354,289,91,91,154,136,153,83,26,154,186,165,139,59,21,75,50,57,45,28,65,84,83,52,24,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,283,211
Table 145,Do you work in any of the following occupations?,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,1192,659,533,135,133,298,271,237,185,66,374,380,226,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Do you work in any of the following occupations?,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,1218,658,561,143,141,307,254,283,173,60*,345,397,269,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Do you work in any of the following occupations?,ONLINE Fieldwork: 19th to 21st June 2020,NET: Public Sector,357,166,191,35,35,90,81,90,47,14,104,144,61,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Do you work in any of the following occupations?,ONLINE Fieldwork: 19th to 21st June 2020,A nationalised industry/state corporation,39,26,14,11,11,8,9,9,3,-,13,7,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Do you work in any of the following occupations?,ONLINE Fieldwork: 19th to 21st June 2020,Central government or civil service (including Courts service and Bank of England),44,23,20,4,4,8,10,12,8,1,22,10,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Do you work in any of the following occupations?,ONLINE Fieldwork: 19th to 21st June 2020,"Local government or council (including fire services, police and local authority controlled schools/colleges)",124,64,61,5,5,21,39,35,19,5,32,65,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Do you work in any of the following occupations?,ONLINE Fieldwork: 19th to 21st June 2020,"A university, or other grant funded establishment (include opted-out schools)",29,16,13,2,2,15,3,5,4,1,13,12,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Do you work in any of the following occupations?,ONLINE Fieldwork: 19th to 21st June 2020,A health authority or NHS Trust,74,15,59,11,11,25,14,20,3,1,16,36,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Do you work in any of the following occupations?,ONLINE Fieldwork: 19th to 21st June 2020,The armed forces,2,2,-,-,-,2,-,-,-,-,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Do you work in any of the following occupations?,ONLINE Fieldwork: 19th to 21st June 2020,Other public sector occupation (Please specify as much detail as possible),44,20,24,2,2,11,6,9,11,6,9,14,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Do you work in any of the following occupations?,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,1218,658,561,143,141,307,254,283,173,60*,345,397,269,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Do you work in any of the following occupations?,ONLINE Fieldwork: 19th to 21st June 2020,NET: Private Sector,862,492,370,108,106,217,173,193,125,46,241,252,208,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Do you work in any of the following occupations?,ONLINE Fieldwork: 19th to 21st June 2020,"A charity, voluntary organisation or trust",54,20,34,7,7,9,17,9,5,6,16,23,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Do you work in any of the following occupations?,ONLINE Fieldwork: 19th to 21st June 2020,Self-employed (Private sector),136,94,42,10,10,23,28,30,38,7,29,39,45,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 145,Do you work in any of the following occupations?,ONLINE Fieldwork: 19th to 21st June 2020,None of the above/ I work in the Private sector,672,379,294,90,89,185,128,154,83,32,196,190,161,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 172,Do you work in any of the following occupations?,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,1113,562,551,120,119,250,270,261,161,51,308,396,221,188,102,44,124,87,90,85,48,81,187,136,92,37,926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 172,Do you work in any of the following occupations?,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,1160,611,549,144,143*,283,268,261,152,51*,313,380,280,186,104*,47*,136,98*,101*,79*,48*,100*,184,130,91*,41*,967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 172,Do you work in any of the following occupations?,ONLINE Fieldwork: 15th to 17th January 2021,NET: Public Sector,352,150,202,47,47,100,83,65,47,11,103,144,63,42,35,20,31,31,33,18,16,32,59,34,24,20,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 172,Do you work in any of the following occupations?,ONLINE Fieldwork: 15th to 17th January 2021,A nationalised industry/state corporation,35,28,7,7,7,14,7,6,1,-,22,8,3,2,1,2,3,4,*,2,-,-,19,-,3,2,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 172,Do you work in any of the following occupations?,ONLINE Fieldwork: 15th to 17th January 2021,Central government or civil service (including Courts service and Bank of England),49,38,11,6,6,6,18,10,8,1,22,16,10,2,4,3,9,5,3,2,1,2,10,2,5,3,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 172,Do you work in any of the following occupations?,ONLINE Fieldwork: 15th to 17th January 2021,"Local government or council (including fire services, police and local authority controlled schools/colleges)",123,42,81,10,10,39,27,30,14,3,29,65,16,12,12,5,12,8,19,4,11,12,13,15,4,8,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 172,Do you work in any of the following occupations?,ONLINE Fieldwork: 15th to 17th January 2021,"A university, or other grant funded establishment (include opted-out schools)",39,12,27,4,4,14,6,7,7,2,9,15,12,3,1,*,1,3,6,6,-,6,8,7,1,1,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 172,Do you work in any of the following occupations?,ONLINE Fieldwork: 15th to 17th January 2021,A health authority or NHS Trust,74,13,60,12,12,23,17,8,11,3,16,30,10,17,11,4,7,5,3,3,4,8,7,4,12,6,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 172,Do you work in any of the following occupations?,ONLINE Fieldwork: 15th to 17th January 2021,The armed forces,5,5,-,2,2,2,-,1,-,-,-,2,1,2,1,2,-,-,-,-,-,-,-,2,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 172,Do you work in any of the following occupations?,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,1160,611,549,144,143*,283,268,261,152,51*,313,380,280,186,104*,47*,136,98*,101*,79*,48*,100*,184,130,91*,41*,967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 172,Do you work in any of the following occupations?,ONLINE Fieldwork: 15th to 17th January 2021,Other public sector occupation (Please specify as much detail as possible),27,12,15,6,6,2,9,3,5,1,5,8,10,4,4,3,-,6,1,2,1,4,3,3,-,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 172,Do you work in any of the following occupations?,ONLINE Fieldwork: 15th to 17th January 2021,NET: Private Sector,807,460,347,97,96,183,186,196,105,40,211,236,217,143,70,27,105,67,68,61,32,68,125,97,67,21,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
