table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 6th to 8th November 2020,Mean,3.99,3.94,4.06,3.82,3.78,4.08,3.95,4.04,3.8,4.12,4.16,3.87,3.97,3.94,4.44,4.21,3.89,4.24,3.49,3.93,3.86,3.92,3.94,3.93,4.06,4.24,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 6th to 8th November 2020,Standard deviation Standard error,0.83,0.84,0.8,1.01,1.03,0.86,0.93,0.69,0.87,0.69,0.73,0.94,0.76,0.83,0.75,0.86,0.87,0.69,0.93,0.82,0.65,1.09,0.85,0.7,0.61,0.68,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,253,147,106,32,32,35,46,39,48,53,81,72,49,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,258,148,110*,34**,34**,38**,49*,44*,45*,48*,72*,79*,60*,47*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 12th to 15th June 2020,NET: Trust,203,117,86,25,25,25,39,40,38,35,60,62,44,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 12th to 15th June 2020,5 - Trust completely,65,44,22,10,10,6,8,13,15,14,24,19,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 12th to 15th June 2020,4,137,73,64,16,16,19,31,28,24,21,36,43,28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 12th to 15th June 2020,3,51,30,21,8,8,12,9,3,7,12,11,14,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 12th to 15th June 2020,2,4,1,2,-,-,1,-,1,-,2,1,2,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 12th to 15th June 2020,1 - Do not trust at all,1,1,-,-,-,-,1,-,-,-,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 12th to 15th June 2020,NET: Do not trust,4,2,2,-,-,1,1,1,-,2,1,2,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 12th to 15th June 2020,Mean,4.02,4.06,3.96,4.04,4.04,3.78,3.93,4.19,4.19,3.98,4.12,4.01,3.99,3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 12th to 15th June 2020,Standard deviation Standard error,0.73,0.76,0.69,0.74,0.74,0.76,0.72,0.62,0.67,0.82,0.78,0.73,0.77,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,223,124,99,10,9,27,43,40,32,71,74,64,37,48,17,9,23,14,23,18,9,17,39,23,24,7,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,220,127,93*,13**,11**,26**,44*,42*,28**,67*,64*,66*,44**,46*,16**,8**,24**,15**,25**,14**,7**,18**,34*,26**,24**,8**,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th June 2021,NET: Trust,161,91,70,5,4,21,37,28,23,47,49,41,34,37,13,5,18,11,17,9,4,15,27,18,18,5,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th June 2021,5 - Trust completely,52,25,27,-,-,4,12,11,7,18,15,11,12,14,5,2,2,2,6,1,2,6,9,11,7,1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th June 2021,4,108,66,42,5,4,17,25,17,15,29,34,30,22,23,8,3,16,10,12,8,3,8,18,7,11,4,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th June 2021,3,48,26,22,5,5,2,5,13,4,19,14,20,6,7,3,2,6,1,8,5,2,2,6,6,4,3,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th June 2021,2,4,4,1,-,-,1,1,1,-,1,-,2,1,1,-,1,-,-,-,-,-,1,1,-,1,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th June 2021,1 - Do not trust at all,7,6,1,2,2,3,1,-,1,1,2,3,2,-,-,-,-,2,-,*,-,1,1,2,1,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th June 2021,NET: Do not trust,11,10,2,2,2,3,2,1,1,2,2,5,4,1,-,1,-,2,-,*,-,2,1,2,2,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th June 2021,Mean,3.89,3.79,4.01,3.04,2.88,3.74,4.06,3.91,4.03,3.92,3.94,3.66,3.92,4.1,4.12,3.64,3.85,3.59,3.91,3.68,3.89,4,3.98,3.93,3.9,3.72,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th June 2021,Standard deviation Standard error,0.9,0.96,0.81,1.12,1.13,1.09,0.82,0.84,0.81,0.84,0.83,0.95,1.01,0.76,0.7,1.06,0.56,1.21,0.74,0.73,0.82,1.04,0.86,1.23,0.97,0.69,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,406,203,203,,,,,,,,158,110,48,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,65,66,76,66,93,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,404,198,207,,,,,,,,119,114*,72*,99*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46*,61*,69*,74*,61*,95*,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 27th to 29th March 2020,NET: Trust,334,154,180,,,,,,,,101,90,62,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,45,60,63,52,78,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 27th to 29th March 2020,5 - Trust completely,136,55,81,,,,,,,,41,34,32,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,13,23,27,19,37,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 27th to 29th March 2020,4,198,100,98,,,,,,,,60,56,30,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,33,37,35,33,41,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 27th to 29th March 2020,3,61,36,25,,,,,,,,18,19,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,14,8,11,7,12,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 27th to 29th March 2020,2,8,7,1,,,,,,,,1,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,1,-,2,5,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 27th to 29th March 2020,1 - Do not trust at all,1,-,1,,,,,,,,-,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,-,-,-,-,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 27th to 29th March 2020,NET: Do not trust,9,7,2,,,,,,,,1,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,-,2,5,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 27th to 29th March 2020,Mean,4.14,4.02,4.25,,,,,,,,4.18,4.03,4.29,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14,3.92,4.19,4.22,4.15,4.16,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 27th to 29th March 2020,Standard deviation Standard error,0.76,0.78,0.72,,,,,,,,0.7,0.83,0.74,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.78,0.68,0.69,0.73,0.84,,,
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,246,138,108,25,19,32,37,50,40,62,81,68,44,53,24,6,22,20,18,11,10,23,42,38,18,14,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,119,73
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,251,136,115*,33**,23**,28**,39*,48*,41*,63*,74*,74*,52*,51*,25**,6**,28**,21**,18**,11**,10**,19**,38*,39*,22**,12**,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3**,119*,79*
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th December 2020,NET: Trust,201,104,97,25,15,18,34,40,38,47,58,61,41,40,22,5,22,19,16,8,8,14,27,30,20,9,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,95,63
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th December 2020,5 - Trust completely,70,38,33,4,3,7,13,13,17,16,21,18,21,10,5,4,11,5,9,4,1,6,8,10,5,3,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,30
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th December 2020,4,131,67,64,20,13,11,21,27,21,31,37,44,20,30,17,1,11,15,8,4,6,8,19,20,14,6,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67,34
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th December 2020,3,44,27,17,8,8,7,6,8,2,13,16,10,8,11,3,1,4,2,1,3,3,4,10,8,3,3,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,22,13
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th December 2020,2,1,1,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,1
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th December 2020,1 - Do not trust at all,6,5,1,-,-,3,-,-,-,3,-,3,2,-,-,-,2,-,-,-,-,2,1,-,-,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,3,2
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,6,5,1,-,-,3,-,-,1,3,-,3,3,-,-,-,2,-,-,-,-,2,1,1,-,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,3,3
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th December 2020,Mean,4.03,3.97,4.11,3.88,3.77,3.69,4.19,4.11,4.32,3.92,4.07,3.98,4.11,3.98,4.07,4.37,4.03,4.13,4.41,4.11,3.89,3.82,3.87,4.02,4.12,3.87,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.79,3.98,4.11
Table 44,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,0.81,0.89,0.7,0.61,0.64,1.15,0.67,0.66,0.66,0.94,0.71,0.87,1.01,0.64,0.58,0.89,1.14,0.54,0.65,0.81,0.64,1.15,0.82,0.74,0.59,0.96,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.79,0.91
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,262,160,102,20,19,45,50,36,51,60,84,88,47,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,260,153,107*,21**,19**,49*,50*,37*,48*,55*,76*,84*,61*,40*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,209,122,87,14,12,40,37,33,38,48,62,67,47,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,65,32,33,3,2,9,17,13,7,16,20,18,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 19th to 21st June 2020,4,144,90,54,10,10,32,20,20,30,32,43,49,31,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 19th to 21st June 2020,3,45,27,17,6,6,7,13,4,10,4,11,15,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 19th to 21st June 2020,2,5,3,3,1,1,2,1,-,-,2,2,2,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,1,1,-,-,-,-,-,-,-,1,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,7,4,3,1,1,2,1,-,-,3,3,2,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 19th to 21st June 2020,Mean,4.02,3.98,4.09,3.78,3.71,3.95,4.04,4.24,3.94,4.08,4.02,3.98,4.02,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Channel 4,ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.74,0.73,0.75,0.78,0.74,0.68,0.83,0.65,0.61,0.83,0.79,0.7,0.77,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
