table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 181,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th March 2021,Yes - children aged under 5 years old,185,83,103,18,18,104,54,6,3,-,54,36,58,38,16,4,22,12,24,8,7,11,27,34,13,7,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 181,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th March 2021,Yes - children aged 5 to 10 years old,246,116,130,8,7,72,124,35,4,2,60,49,67,70,20,12,27,16,29,14,6,24,36,38,11,12,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 181,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th March 2021,Yes - children aged 11 to 15 years old,221,111,110,10,8,28,96,79,8,1,47,58,51,64,17,13,30,16,19,22,8,19,20,29,15,13,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 181,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th March 2021,Yes - children aged 16 to 18 years old,121,62,59,6,4,5,32,54,21,3,34,33,20,34,9,4,15,12,8,12,4,7,13,17,10,9,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 181,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,2144,1048,1096,296,260,358,332,369,309,481,583,605,435,521,179,85*,237,175,187,154,102*,202,283,293,183,64*,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 181,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th March 2021,Refused,8,3,6,3,3,3,1,2,-,-,1,-,4,3,-,-,-,2,1,2,-,-,4,-,-,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 107,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,2150,1042,1108,267,235,319,335,394,327,508,681,626,336,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 107,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,2150,1051,1099,297,260,359,333,370,310,481,585,606,436,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 107,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 1st to 3rd May 2020,No children aged 18 or under,1577,789,788,268,234,199,143,212,281,473,446,473,293,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 107,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 1st to 3rd May 2020,NET: Yes,559,254,306,23,22,157,187,157,29,6,133,131,139,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 107,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 1st to 3rd May 2020,NET: Any 5-18,458,216,242,12,11,98,166,149,28,6,109,104,110,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 107,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 1st to 3rd May 2020,NET: Any 11-18,300,147,153,4,4,33,101,131,26,5,62,75,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 107,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 1st to 3rd May 2020,Yes - children aged under 5 years old,203,82,120,14,14,109,64,15,1,-,49,43,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 107,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 1st to 3rd May 2020,Yes - children aged 5 to 10 years old,244,108,137,9,9,85,105,38,5,3,65,51,54,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 107,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 1st to 3rd May 2020,Yes - children aged 11 to 15 years old,226,107,119,2,2,31,84,98,7,3,52,54,59,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 107,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 1st to 3rd May 2020,Yes - children aged 16 to 18 years old,125,61,64,2,2,4,36,61,19,3,22,34,30,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 107,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 1st to 3rd May 2020,Refused,14,9,5,6,4,3,3,1,-,2,6,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,2101,1040,1061,258,227,336,346,377,310,474,646,571,407,477,179,82,217,160,173,169,103,204,295,299,158,62,1757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,2101,1027,1074,290,251,351,326,361,303,471,572,592,426,511,175,84*,232,171,183,151,100*,198,277,287,179,63*,1763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 6th to 8th November 2020,No children aged 18 or under,1546,773,773,248,212,192,142,222,276,466,439,445,279,385,135,59,163,125,130,116,75,151,189,219,139,45,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 6th to 8th November 2020,NET: Yes,551,252,299,39,37,159,183,140,25,5,132,147,147,125,40,25,69,47,54,34,23,47,86,68,41,18,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 6th to 8th November 2020,NET: Any 5-18,447,204,242,16,14,110,159,133,25,4,97,116,128,106,32,21,62,37,45,30,15,36,69,55,30,15,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 6th to 8th November 2020,NET: Any 11-18,274,133,141,10,8,28,93,115,25,4,67,78,67,61,20,14,32,28,23,15,12,22,42,35,19,13,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 6th to 8th November 2020,Yes - children aged under 5 years old,210,88,122,26,26,108,59,14,2,1,52,50,56,52,19,8,29,15,21,10,11,17,32,28,16,2,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 6th to 8th November 2020,Yes - children aged 5 to 10 years old,266,117,149,8,8,102,111,43,2,-,48,65,87,66,22,13,41,19,29,18,9,17,42,33,18,4,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 6th to 8th November 2020,Yes - children aged 11 to 15 years old,201,100,101,5,4,26,78,80,10,2,53,51,49,48,13,9,21,22,12,13,10,12,36,29,14,10,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 6th to 8th November 2020,Yes - children aged 16 to 18 years old,118,55,64,7,6,3,31,54,19,4,24,42,29,23,9,7,13,13,15,4,5,15,12,13,9,3,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 6th to 8th November 2020,Refused,4,2,2,3,2,-,-,-,1,-,1,1,1,1,-,-,-,-,-,1,1,-,2,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,2115,1047,1068,276,241,347,333,342,330,487,606,589,382,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,2115,1034,1081,292,250,353,328,364,305,474,575,596,429,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 15th June 2020,No children aged 18 or under,1565,758,807,255,221,191,142,231,275,470,445,450,297,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 15th June 2020,NET: Yes,540,266,273,34,26,160,184,130,28,4,125,145,131,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 15th June 2020,NET: Any 5-18,456,235,222,22,15,106,174,123,27,4,102,119,115,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 15th June 2020,NET: Any 11-18,291,151,139,17,11,33,113,101,22,4,64,79,64,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 15th June 2020,Yes - children aged under 5 years old,192,94,99,18,18,109,51,14,1,-,42,58,47,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 15th June 2020,Yes - children aged 5 to 10 years old,253,130,123,13,9,89,101,43,7,-,55,68,72,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 15th June 2020,Yes - children aged 11 to 15 years old,213,113,100,10,7,30,93,71,7,2,42,64,44,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 15th June 2020,Yes - children aged 16 to 18 years old,118,58,60,11,7,3,35,46,18,4,31,27,24,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 136,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 15th June 2020,Refused,11,10,1,3,3,2,2,2,1,-,6,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 186,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,2135,1020,1115,251,219,361,336,354,336,497,627,605,372,531,193,78,207,169,190,165,119,192,303,268,189,62,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 186,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,2135,1044,1091,295,254,356,331,367,307,479,581,602,433,519,178,85*,236,174,186,153,101*,201,282,292,182,64*,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 186,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th June 2021,No children aged 18 or under,1542,748,794,242,208,201,115,237,277,470,414,456,281,391,127,55,174,132,131,111,79,151,181,224,134,42,1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 186,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th June 2021,NET: Yes,588,294,295,50,46,154,216,129,30,9,166,143,151,128,51,30,60,42,55,40,22,49,100,69,48,22,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 186,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th June 2021,NET: Any 5-18,484,240,244,35,31,96,188,127,29,9,132,112,128,112,37,23,48,33,42,36,19,43,78,63,40,22,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 186,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th June 2021,NET: Any 11-18,314,153,161,28,24,26,118,107,27,8,91,61,79,83,25,10,37,19,22,25,12,30,46,47,25,16,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 186,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th June 2021,Yes - children aged under 5 years old,201,109,91,22,22,88,81,8,1,-,59,49,60,33,22,9,19,18,28,9,7,14,35,21,16,2,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 186,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th June 2021,Yes - children aged 5 to 10 years old,279,135,144,14,12,83,132,45,4,1,72,68,82,58,22,17,29,19,26,17,12,20,51,29,26,11,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 186,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th June 2021,Yes - children aged 11 to 15 years old,226,112,114,15,14,22,98,79,6,4,62,40,62,61,18,9,28,12,10,17,7,24,35,32,21,11,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 186,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th June 2021,Yes - children aged 16 to 18 years old,131,67,63,20,15,4,32,50,20,5,47,27,26,32,8,1,12,8,14,13,5,8,23,25,3,10,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 186,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th June 2021,Refused,5,2,3,2,1,1,-,1,-,-,1,2,1,-,-,-,1,-,-,2,-,1,1,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,2232,1087,1145,,,,,,,,802,620,311,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,391,367,392,373,499,,,
Table 110,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,2232,1089,1143,,,,,,,,609,627,453,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,386,357,395,330,516,,,
Table 110,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 27th to 29th March 2020,No children aged 18 or under,1635,822,813,,,,,,,,461,488,295,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,222,144,242,304,509,,,
Table 110,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 27th to 29th March 2020,NET: Yes,589,264,326,,,,,,,,146,135,159,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,160,212,153,27,6,,,
Table 110,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 27th to 29th March 2020,NET: Any 5-18,453,218,236,,,,,,,,116,99,117,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,91,178,147,25,6,,,
Table 110,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 27th to 29th March 2020,NET: Any 11-18,302,161,141,,,,,,,,81,68,75,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,25,110,133,22,6,,,
Table 110,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 27th to 29th March 2020,Yes - children aged under 5 years old,238,86,152,,,,,,,,55,51,78,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,119,80,10,3,-,,,
Table 110,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 27th to 29th March 2020,Yes - children aged 5 to 10 years old,257,119,138,,,,,,,,68,52,65,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,82,118,48,7,-,,,
Table 110,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 27th to 29th March 2020,Yes - children aged 11 to 15 years old,231,123,108,,,,,,,,66,52,59,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,96,97,12,*,,,
Table 110,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 27th to 29th March 2020,Yes - children aged 16 to 18 years old,131,70,61,,,,,,,,31,28,33,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,37,68,12,5,,,
Table 110,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 27th to 29th March 2020,Refused,7,3,4,,,,,,,,3,4,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,1,-,1,,,
Table 169,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,2107,1075,1032,272,241,366,329,356,313,471,582,631,352,542,184,89,205,178,201,148,101,206,293,278,153,71,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,907,741
Table 169,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,2107,1030,1077,291,252,352,327,362,303,472,573,594,428,512,176,84*,233,172,184,151,100*,198,278,288,180,63*,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55*,906,757
Table 169,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th December 2020,No children aged 18 or under,1570,770,800,252,216,186,145,241,278,469,439,470,279,381,131,61,167,136,119,104,82,153,202,235,144,36,1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,699,551
Table 169,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th December 2020,NET: Yes,524,254,270,34,33,159,182,121,24,3,132,117,145,130,42,23,66,35,62,47,17,41,74,53,36,27,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,200,204
Table 169,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th December 2020,NET: Any 5-18,426,197,229,20,19,103,158,117,24,3,96,99,118,113,33,21,49,28,54,35,14,35,57,44,29,26,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,163,166
Table 169,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th December 2020,NET: Any 11-18,252,125,128,13,12,33,85,96,24,1,61,65,55,71,18,9,29,19,27,25,9,22,34,25,16,20,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,98,94
Table 169,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th December 2020,Yes - children aged under 5 years old,205,96,109,17,17,112,68,8,-,-,55,33,69,47,15,10,28,15,35,21,4,10,27,20,13,8,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,68,89
Table 169,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th December 2020,Yes - children aged 5 to 10 years old,246,103,143,9,9,83,108,43,1,2,52,52,79,63,21,12,35,13,41,14,9,18,33,23,16,10,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,95,94
Table 169,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th December 2020,Yes - children aged 11 to 15 years old,194,100,95,9,8,30,71,72,11,-,47,50,35,62,15,7,21,12,23,18,7,16,28,19,11,17,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,72,71
Table 169,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,2107,1030,1077,291,252,352,327,362,303,472,573,594,428,512,176,84*,233,172,184,151,100*,198,278,288,180,63*,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55*,906,757
Table 169,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th December 2020,Yes - children aged 16 to 18 years old,103,53,50,7,6,7,29,47,13,1,24,27,28,24,7,4,11,12,6,10,2,9,12,14,7,8,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,44,37
Table 169,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 4th to 6th December 2020,Refused,13,6,7,6,3,7,-,-,1,-,2,7,3,1,3,-,-,-,2,-,2,5,2,-,-,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,6,2
Table 146,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,2164,1113,1051,292,261,355,355,316,338,508,642,610,367,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,2164,1058,1106,298,264,361,335,372,312,485,589,610,439,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 19th to 21st June 2020,No children aged 18 or under,1624,797,827,264,232,218,144,234,283,481,466,471,298,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 19th to 21st June 2020,NET: Yes,523,253,270,28,26,138,189,136,28,4,120,134,138,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 19th to 21st June 2020,NET: Any 5-18,423,199,224,21,19,77,160,133,28,4,96,98,113,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 19th to 21st June 2020,NET: Any 11-18,284,140,144,13,12,21,97,122,27,3,63,69,75,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 19th to 21st June 2020,Yes - children aged under 5 years old,177,84,93,11,11,95,68,5,-,-,40,48,54,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 19th to 21st June 2020,Yes - children aged 5 to 10 years old,217,96,121,9,8,65,106,33,3,1,47,46,59,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 19th to 21st June 2020,Yes - children aged 11 to 15 years old,207,99,108,6,6,19,84,86,11,1,46,52,54,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
