table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 24th to 26th April 2020,NET: Closed groups,4,3,1,-,-,-,3,1,-,-,1,2,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 24th to 26th April 2020,NET: Other online news sources,82,37,45,15,13,17,22,11,10,8,19,19,24,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 24th to 26th April 2020,NET: Family/friends/ local ppl,40,14,26,10,8,11,5,5,2,6,10,7,7,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 24th to 26th April 2020,NET: Traditional media,1491,745,745,171,154,217,196,255,242,409,412,426,321,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Unweighted base,2071,1051,1020,257,227,356,311,323,336,488,600,569,391,511,178,75,211,155,180,144,127,201,288,272,166,74,1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,2072,1018,1054,286,252,348,318,353,301,467,565,588,422,498,170,82*,231,166,179,145,99,197,278,286,177,62*,1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,BBC - TV,503,244,258,53,46,43,62,67,92,185,127,150,99,127,28,19,46,49,47,36,25,50,68,82,39,13,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,BBC - Online/ app,241,138,103,54,51,48,40,40,31,26,76,82,40,42,12,4,25,21,16,15,12,29,23,46,31,8,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Direct from UK Government website/ email/ text/ post,110,35,75,14,13,13,21,17,14,31,38,32,22,18,2,4,14,7,7,11,6,11,15,18,14,-,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,ITV,107,34,73,2,2,9,14,28,31,22,13,29,31,34,1,11,13,8,15,11,-,13,9,11,11,4,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Sky,99,59,39,15,15,17,15,20,8,24,27,25,27,20,4,2,17,11,12,2,3,7,18,11,10,3,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Direct from NHS website/ email/ text/ post,80,40,40,6,6,23,11,15,17,9,28,20,11,21,9,3,6,10,6,5,5,8,12,9,6,-,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Websites or apps that bring together news from different news providers,76,37,39,18,14,19,12,17,6,4,24,20,15,18,5,2,8,4,13,3,2,4,18,13,4,*,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,BBC - Radio,73,35,39,6,4,8,15,11,9,24,22,21,17,13,3,2,8,4,9,3,5,10,6,13,9,2,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Family and friends directly,63,23,40,19,16,14,5,11,7,6,15,18,12,18,4,2,7,3,7,3,5,3,14,8,3,3,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,2072,1018,1054,286,252,348,318,353,301,467,565,588,422,498,170,82*,231,166,179,145,99,197,278,286,177,62*,1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,“Broadsheets” such as The Times or Guardian ( online ),62,37,26,7,7,11,9,14,6,15,27,19,7,10,9,3,7,2,6,3,2,5,13,6,7,1,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Search engine (e.g. Google),55,27,28,10,9,11,13,10,5,6,12,18,13,11,3,4,7,1,3,4,1,7,11,8,2,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Facebook,50,20,30,2,2,19,9,10,4,5,9,11,12,18,5,3,3,6,4,7,2,5,6,4,2,2,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Twitter,49,38,12,12,12,17,11,9,*,1,15,8,15,11,10,2,10,1,1,3,2,6,8,5,2,-,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,"Local sources across TV, radio and online",49,14,35,*,*,13,9,6,7,14,8,10,15,17,5,6,10,5,1,3,1,3,1,7,4,3,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Official scientists,48,28,20,7,7,7,15,5,8,5,14,20,5,9,3,4,7,2,2,5,2,4,11,5,2,1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,YouTube,32,26,6,6,6,10,3,9,2,2,5,10,5,12,3,5,5,1,-,3,3,3,4,3,1,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Commercial Radio,30,18,12,1,-,6,5,9,5,4,7,6,8,10,6,-,-,3,2,2,1,5,6,4,2,-,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,"Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",30,19,11,7,7,3,5,7,2,4,8,13,8,1,2,1,6,1,3,3,1,1,4,7,-,-,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,2072,1018,1054,286,252,348,318,353,301,467,565,588,422,498,170,82*,231,166,179,145,99,197,278,286,177,62*,1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Direct from World Health Organisation (WHO) website/ email/ text/ post,25,10,15,11,7,4,4,1,3,1,9,2,2,11,1,-,3,-,2,2,1,6,4,3,3,-,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Direct from Local council website/ email/ text/ post,23,7,16,2,2,1,2,3,3,12,5,4,8,6,3,*,-,3,6,2,-,-,4,1,2,2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,“Mid-market tabloids” such as MailOnline or Express ( online ),21,13,8,-,-,6,-,2,6,6,7,5,1,8,-,1,3,4,4,1,-,3,1,2,3,-,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,“Mid-market tabloids” such as The Daily Mail or Daily Express ( printed ),20,11,10,-,-,1,6,2,3,8,8,6,3,3,3,1,4,4,-,1,1,2,-,3,1,*,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Direct from Scotland Government website/ email/ text/ post,17,10,7,-,-,1,2,7,3,4,1,3,7,6,17,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Instagram,15,5,10,7,7,7,-,1,-,-,4,3,3,4,-,-,1,5,1,1,-,-,2,4,-,*,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,“Broadsheets” such as The Times or Guardian,14,8,7,2,2,-,1,1,2,9,9,3,-,3,1,-,1,-,1,3,-,-,3,2,4,-,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Direct from Local health service website/ email/ text/ post,14,8,6,-,-,3,1,2,3,6,5,3,2,4,4,-,1,-,3,2,-,2,1,-,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,2072,1018,1054,286,252,348,318,353,301,467,565,588,422,498,170,82*,231,166,179,145,99,197,278,286,177,62*,1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,UTV,10,4,7,-,-,1,1,5,*,4,1,4,3,2,-,-,-,-,-,-,-,-,-,-,-,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Direct from Wales Government website/ email/ text/ post,10,5,5,-,-,-,6,1,1,3,6,3,-,1,-,-,-,-,-,-,10,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,STV,10,-,10,1,1,3,*,4,1,2,5,-,1,4,10,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Channel 4,10,5,4,1,1,1,1,2,3,3,2,3,1,4,2,1,1,-,1,1,-,3,1,*,-,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,“Red-top tabloids” such as The Sun or Mirror ( online ),8,5,3,-,-,2,3,1,1,2,4,1,3,1,*,-,1,4,-,1,-,-,1,2,-,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Email,7,2,5,2,1,2,1,-,-,2,2,5,-,-,1,-,1,1,1,-,-,-,2,1,1,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,“Red-top tabloids” such as The Sun or Daily Mirror ( printed ),7,4,3,-,-,1,1,-,3,2,-,2,3,2,2,2,1,-,*,1,1,-,-,*,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Advertising,6,4,2,1,1,1,1,2,-,-,-,2,3,1,-,-,3,-,1,-,-,1,1,-,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,ITV Wales,6,2,4,2,1,-,2,-,-,2,3,-,-,3,-,-,-,-,-,-,6,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,2072,1018,1054,286,252,348,318,353,301,467,565,588,422,498,170,82*,231,166,179,145,99,197,278,286,177,62*,1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,WhatsApp,6,2,4,-,-,2,*,4,-,-,-,2,2,2,-,-,-,2,1,-,-,1,*,-,1,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Podcasts,5,4,1,1,1,-,2,2,-,-,-,3,2,-,-,-,3,-,-,2,*,-,-,-,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,"Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",4,2,2,-,-,-,-,-,1,3,3,-,-,1,-,-,2,-,2,-,-,-,1,-,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Channel 5,4,3,*,-,-,3,1,-,*,-,1,-,3,*,-,-,-,-,-,3,*,-,-,-,-,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Celebrity and/or social media influencer,4,2,1,-,-,4,-,-,-,-,2,1,1,1,-,-,1,-,1,-,-,-,2,-,1,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Direct from Northern Ireland Government website/ email/ text/ post,3,1,2,-,-,1,-,-,2,-,1,-,-,2,-,-,-,-,-,-,-,-,-,-,-,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,"Smart speaker/ display (e.g. Amazon Echo, Google Home)",2,2,-,-,-,-,-,-,1,1,-,1,-,1,-,-,1,-,-,-,-,-,-,1,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Facebook messenger,2,1,1,1,1,*,-,1,-,*,-,1,1,*,1,-,1,-,*,-,-,-,*,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Magazines,2,2,-,-,-,1,-,-,-,1,1,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Snapchat,2,-,2,2,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,2072,1018,1054,286,252,348,318,353,301,467,565,588,422,498,170,82*,231,166,179,145,99,197,278,286,177,62*,1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,People in your local area/neighbourhood,2,1,1,1,1,-,-,-,-,1,-,-,1,1,-,-,-,-,-,1,-,-,-,1,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,"Stickers, e.g. on lamp posts or other places in your neighbourhood",1,1,-,1,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,"Direct Mail, e.g. leaflets or other types of information that you get through the letterbox",1,-,1,-,-,-,-,-,-,1,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Cool FM,1,1,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,RTÉ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,WhatsApp group(s),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Apple iMessage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,S4C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,BBC Alba,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Other,33,11,22,2,1,5,7,4,7,6,8,8,9,8,7,-,3,3,*,3,1,2,5,4,2,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,NET: Broadcasters,1062,524,538,135,120,133,151,177,175,292,276,314,222,249,60,40,110,93,100,71,52,112,124,162,99,40,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,2072,1018,1054,286,252,348,318,353,301,467,565,588,422,498,170,82*,231,166,179,145,99,197,278,286,177,62*,1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,NET: Non-BBC broadcasters,246,107,138,21,20,34,34,59,43,56,51,61,66,67,17,14,31,19,28,16,10,22,27,22,21,18,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,NET: BBC services,816,417,400,114,100,99,117,118,132,236,225,254,156,182,43,25,78,74,72,54,42,90,97,141,79,23,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,NET: Newspapers (printed and online),134,77,56,9,9,22,20,20,21,42,54,37,17,26,15,6,17,14,11,9,4,10,18,15,15,1,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,NET: Officials,330,144,185,41,34,53,62,50,54,69,106,89,57,78,39,12,32,22,26,27,24,30,48,36,29,6,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,NET: Social Media,121,64,57,23,21,44,20,23,4,6,30,24,32,35,15,5,14,13,8,11,4,12,17,13,7,2,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,NET: Facebook (Facebook and Facebook Messenger),52,21,31,3,3,19,9,10,4,6,9,13,12,18,6,3,4,6,4,7,2,5,7,4,2,2,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,NET: WhatsApp (WhatsApp and WhatsApp groups),6,2,4,-,-,2,*,4,-,-,-,2,2,2,-,-,-,2,1,-,-,1,*,-,1,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,NET: Closed groups,2,1,1,1,1,*,-,1,-,*,-,1,1,*,1,-,1,-,*,-,-,-,*,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,NET: Other online news sources,110,58,52,25,22,23,17,24,9,11,35,33,23,20,7,3,15,5,18,6,3,5,23,20,4,*,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,NET: Family/friends/ local ppl,64,23,41,20,17,14,5,11,7,7,15,18,13,19,4,2,7,3,7,4,5,3,14,9,3,3,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,2072,1018,1054,286,252,348,318,353,301,467,565,588,422,498,170,82*,231,166,179,145,99,197,278,286,177,62*,1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,NET: Traditional media,1277,636,641,145,129,174,184,213,209,353,347,367,261,302,88,51,137,115,113,85,58,129,149,188,120,46,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,NET: Offline,2,1,1,1,1,-,-,-,-,1,1,1,-,-,-,-,1,-,-,-,-,-,1,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 11th April 2021,I don't know where the source is from,22,11,10,10,8,4,2,2,2,2,3,8,2,9,3,-,1,1,-,1,1,4,1,3,8,-,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Unweighted base,2095,1001,1094,219,187,334,383,409,312,438,610,604,420,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,2096,1026,1071,290,249,348,320,362,304,473,573,593,428,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
