table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 5th to 7th June 2020,1 - Do not trust at all,6,5,2,-,-,1,1,2,2,-,3,2,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 5th to 7th June 2020,NET: Do not trust,24,16,8,-,-,4,2,6,6,6,7,5,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 5th to 7th June 2020,Mean,3.86,3.82,3.91,3.99,4.04,3.82,3.99,3.84,3.73,3.81,3.81,3.89,3.81,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 5th to 7th June 2020,Standard deviation Standard error,0.86,0.89,0.81,0.76,0.76,0.95,0.73,0.93,0.99,0.79,0.86,0.86,0.91,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th March 2021,Unweighted base,379,219,160,29,29,71,64,65,60,90,115,94,96,74,33,15,36,29,44,32,10,36,56,57,22,9,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,403,237,166,39**,39**,78*,65*,69*,62*,89*,116*,110*,104*,73*,32**,16**,42*,32**,43*,35**,9**,35*,62*,62*,26**,9**,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th March 2021,NET: Trust,284,167,117,34,34,45,47,52,37,68,84,70,74,56,21,13,26,22,35,21,9,23,45,45,18,6,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th March 2021,5 - Trust completely,78,41,37,9,9,18,12,15,7,17,22,14,26,17,2,-,8,2,13,6,2,8,16,13,3,4,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th March 2021,4,206,126,80,26,26,27,35,37,30,52,63,56,48,39,18,13,18,20,21,15,7,15,29,32,14,2,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th March 2021,3,96,55,41,3,3,28,16,13,17,19,24,34,24,15,9,2,16,9,7,8,-,9,13,14,7,2,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th March 2021,2,19,11,7,-,-,5,3,3,7,1,8,4,6,1,2,1,1,-,1,6,-,3,4,1,1,-,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th March 2021,1 - Do not trust at all,4,3,*,1,1,-,-,1,*,1,-,2,1,1,-,-,-,1,-,-,-,-,-,2,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th March 2021,NET: Do not trust,22,15,8,1,1,5,3,4,7,2,8,6,7,2,2,1,1,1,1,6,-,3,4,3,1,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th March 2021,Mean,3.83,3.8,3.88,4.03,4.03,3.76,3.86,3.9,3.59,3.92,3.84,3.69,3.88,3.96,3.66,3.77,3.78,3.65,4.08,3.6,4.27,3.83,3.92,3.85,3.81,4.15,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th March 2021,Standard deviation Standard error,0.82,0.83,0.81,0.8,0.8,0.89,0.76,0.86,0.86,0.73,0.8,0.8,0.88,0.79,0.73,0.52,0.75,0.78,0.78,0.98,0.47,0.89,0.84,0.91,0.7,0.89,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,454,260,194,41,37,57,77,87,73,119,152,115,82,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,468,277,191,50*,44*,65*,78*,85*,71*,118,135,109*,108*,116*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Trust,328,187,141,37,31,45,56,63,47,79,101,66,81,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 1st to 3rd May 2020,5 - Trust completely,102,57,45,13,10,18,23,17,11,20,28,13,36,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 1st to 3rd May 2020,4,226,131,96,24,21,27,34,46,36,60,73,53,45,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 1st to 3rd May 2020,3,111,68,43,12,12,17,18,15,18,30,26,35,19,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 1st to 3rd May 2020,2,22,17,4,1,1,2,1,6,6,7,6,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 1st to 3rd May 2020,1 - Do not trust at all,7,5,2,1,1,1,2,1,-,2,3,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Do not trust,29,22,6,1,1,2,3,7,6,8,8,8,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 1st to 3rd May 2020,Mean,3.84,3.78,3.93,3.96,3.88,3.92,3.94,3.85,3.73,3.75,3.87,3.63,4.02,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 1st to 3rd May 2020,Standard deviation Standard error,0.86,0.9,0.81,0.83,0.84,0.88,0.91,0.87,0.83,0.86,0.86,0.85,0.9,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,418,233,185,31,28,72,70,90,63,92,138,113,76,91,30,24,52,33,42,31,19,35,65,46,31,10,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,424,231,193,36**,32**,71*,66*,93*,63*,95*,118,121*,82*,103*,31**,25**,53*,42**,46*,30**,16**,33*,54*,46*,38**,10**,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 6th to 8th November 2020,NET: Trust,291,155,136,26,24,46,42,61,45,70,87,83,51,70,23,12,39,34,35,22,11,18,35,30,25,7,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 6th to 8th November 2020,5 - Trust completely,87,36,51,7,7,19,8,21,12,20,22,25,15,25,6,3,13,11,13,6,-,6,10,6,10,2,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 6th to 8th November 2020,4,204,119,85,19,17,27,34,41,33,49,64,58,36,45,17,9,26,23,22,17,11,12,25,23,15,6,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 6th to 8th November 2020,3,107,56,51,7,6,21,21,27,11,20,25,30,25,28,7,11,10,6,5,4,5,13,16,14,12,3,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 6th to 8th November 2020,2,20,17,3,-,-,3,1,4,7,4,4,8,3,5,-,1,5,1,4,2,-,1,3,2,2,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 6th to 8th November 2020,1 - Do not trust at all,6,3,3,2,2,-,2,-,1,1,3,-,2,1,1,1,-,-,2,2,-,1,-,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 6th to 8th November 2020,NET: Do not trust,26,20,6,2,2,3,3,4,8,5,7,8,5,6,1,2,5,1,6,4,-,2,3,2,2,-,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 6th to 8th November 2020,Mean,3.82,3.73,3.92,3.86,3.88,3.88,3.68,3.83,3.76,3.88,3.84,3.82,3.72,3.85,3.91,3.53,3.88,4.05,3.88,3.74,3.68,3.65,3.8,3.75,3.87,3.9,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 6th to 8th November 2020,Standard deviation Standard error,0.86,0.86,0.85,0.9,0.93,0.87,0.83,0.83,0.93,0.85,0.85,0.83,0.91,0.87,0.83,0.91,0.87,0.76,1.05,1.05,0.48,0.91,0.8,0.74,0.85,0.71,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,393,228,165,36,36,59,70,78,63,87,119,110,73,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,404,234,170,38*,38*,62*,77*,84*,56*,87*,116,113*,84*,92*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 15th June 2020,NET: Trust,287,168,118,28,28,35,63,60,43,57,79,77,64,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 15th June 2020,5 - Trust completely,94,53,42,13,13,12,23,16,12,17,27,24,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 15th June 2020,4,193,116,77,16,16,23,40,43,30,40,52,53,39,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 15th June 2020,3,94,46,48,8,8,21,11,20,12,21,30,30,13,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 15th June 2020,2,18,14,4,1,1,6,2,3,1,5,5,4,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 15th June 2020,1 - Do not trust at all,6,6,-,1,1,-,1,1,-,4,3,2,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 15th June 2020,NET: Do not trust,24,20,4,1,1,6,3,4,1,8,8,6,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 15th June 2020,Mean,3.87,3.83,3.92,4.04,4.04,3.67,4.07,3.84,3.97,3.72,3.82,3.81,3.94,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 15th June 2020,Standard deviation Standard error,0.87,0.94,0.78,0.89,0.89,0.9,0.81,0.83,0.72,0.99,0.92,0.88,0.93,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,337,200,137,29,24,48,55,68,55,82,111,85,68,73,28,15,32,28,35,27,14,31,59,36,22,10,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,359,222,137,37**,30**,45*,61*,77*,54*,84*,107*,86*,85*,81*,25**,18**,38**,31**,42*,22**,13**,31**,58*,50**,20**,12**,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th June 2021,NET: Trust,248,154,94,27,20,28,43,54,37,59,80,58,63,46,15,13,32,18,31,14,10,19,40,37,11,6,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th June 2021,5 - Trust completely,97,60,37,11,10,11,19,24,9,22,29,25,23,20,4,9,13,5,13,4,-,7,17,17,7,1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th June 2021,4,151,94,57,16,9,17,24,30,28,37,51,34,40,26,12,4,19,13,18,11,10,13,23,20,4,5,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th June 2021,3,89,52,36,7,7,12,17,17,16,20,25,24,16,24,7,3,6,10,10,8,2,7,13,11,9,4,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th June 2021,2,14,12,2,3,3,3,-,3,1,3,1,4,1,8,1,1,-,-,1,-,*,2,5,2,-,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th June 2021,1 - Do not trust at all,9,4,5,-,-,2,1,4,-,2,1,-,5,3,2,-,-,3,-,-,-,2,1,-,-,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th June 2021,NET: Do not trust,23,16,7,3,3,5,1,6,1,6,2,4,6,11,3,1,-,3,1,-,*,4,6,2,-,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th June 2021,Mean,3.87,3.87,3.87,3.93,3.87,3.69,4,3.88,3.83,3.87,3.99,3.93,3.9,3.63,3.56,4.18,4.18,3.51,4.04,3.82,3.79,3.62,3.86,4.05,3.91,3.48,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th June 2021,Standard deviation Standard error,0.94,0.93,0.94,0.93,1.02,1.07,0.85,1.05,0.73,0.94,0.79,0.86,1.01,1.08,1.09,1.01,0.69,1.12,0.81,0.71,0.49,1.13,0.98,0.86,0.9,0.94,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,571,325,246,,,,,,,,212,149,90,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,89,110,114,84,125,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,578,328,251,,,,,,,,159,155,131*,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57*,88*,114*,117*,75*,128,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 27th to 29th March 2020,NET: Trust,433,245,188,,,,,,,,123,107,96,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,64,86,88,55,100,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 27th to 29th March 2020,5 - Trust completely,164,88,76,,,,,,,,34,38,36,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,23,37,38,21,30,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 27th to 29th March 2020,4,268,157,112,,,,,,,,88,69,60,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,41,49,51,34,69,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 27th to 29th March 2020,3,112,64,48,,,,,,,,30,35,28,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,19,22,23,14,20,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 27th to 29th March 2020,2,27,14,12,,,,,,,,4,11,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,6,5,7,6,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 27th to 29th March 2020,1 - Do not trust at all,6,4,2,,,,,,,,3,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,-,2,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 27th to 29th March 2020,NET: Do not trust,33,18,15,,,,,,,,7,13,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,6,6,7,8,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 27th to 29th March 2020,Mean,3.96,3.95,3.99,,,,,,,,3.92,3.84,3.95,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91,3.93,4.02,4.02,3.91,3.94,,,
Table 35,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 27th to 29th March 2020,Standard deviation Standard error,0.87,0.87,0.88,,,,,,,,0.81,0.92,0.87,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89,0.88,0.88,0.87,0.91,0.85,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,328,188,140,33,31,50,54,67,45,79,94,95,55,84,24,16,34,36,28,18,9,31,60,40,20,12,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,149,115
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,332,183,150,34**,32**,46*,52*,74*,47*,80*,91*,90*,69*,83*,25**,18**,38**,33**,27**,20**,9**,27**,56*,40*,26**,12**,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17**,142,120*
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th December 2020,NET: Trust,244,135,109,30,28,32,37,56,33,56,68,71,44,60,18,12,29,31,23,12,5,20,42,26,16,10,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,105,92
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th December 2020,5 - Trust completely,75,39,35,14,12,15,10,17,7,11,26,18,13,17,4,6,9,7,11,4,2,2,19,7,4,1,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,31,30
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th December 2020,4,169,96,74,16,15,17,27,39,26,45,42,53,31,43,15,6,20,24,12,8,3,18,23,19,12,9,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,74,61
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th December 2020,3,68,32,36,4,4,9,11,15,9,20,20,14,15,20,5,5,6,1,2,6,3,4,13,11,8,3,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,29,20
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th December 2020,2,12,8,4,-,-,1,4,2,4,1,3,1,5,3,2,-,3,1,1,2,1,1,-,1,-,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,3,6
