table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,312,166,146,53,43,57,49,52,37,64,117,82,42,71,35,11,34,29,32,18,8,23,54,35,24,9,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,313,165,148,54*,42*,58*,50*,56*,35*,60*,114*,79*,52*,68*,31**,11**,39**,31**,30**,18**,6**,26**,49*,37**,25**,9**,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th June 2021,NET: Trust,123,70,54,26,21,26,26,17,10,17,51,22,29,20,8,3,14,9,20,11,-,10,27,11,6,5,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th June 2021,5 - Trust completely,29,19,10,10,9,7,5,2,1,4,9,4,10,5,-,1,3,4,3,2,-,3,7,4,1,-,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th June 2021,4,95,50,44,16,13,18,22,15,10,14,42,18,19,15,8,3,10,5,17,8,-,7,20,8,5,5,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th June 2021,3,149,69,80,28,21,25,18,30,17,32,50,49,19,30,21,6,19,16,10,4,6,13,18,23,12,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th June 2021,2,33,22,11,-,-,5,4,9,8,6,8,7,1,16,3,2,6,3,1,3,-,2,2,3,6,2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th June 2021,1 - Do not trust at all,8,5,2,-,-,2,1,-,-,4,4,*,2,1,-,-,-,3,-,-,-,2,2,*,*,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th June 2021,NET: Do not trust,40,27,13,-,-,7,6,9,8,11,12,8,3,17,3,2,6,7,1,3,-,4,4,3,6,2,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th June 2021,Mean,3.33,3.34,3.32,3.68,3.71,3.41,3.47,3.19,3.09,3.1,3.39,3.24,3.63,3.11,3.16,3.15,3.29,3.11,3.74,3.57,3,3.27,3.57,3.3,3.04,3.27,3.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th June 2021,Standard deviation Standard error,0.87,0.96,0.78,0.78,0.79,0.95,0.9,0.75,0.77,0.92,0.87,0.72,0.96,0.92,0.56,0.84,0.84,1.12,0.68,0.93,*,1,0.94,0.79,0.85,0.86,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,411,181,230,,,,,,,,173,116,51,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,94,91,64,55,46,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,403,171,232,,,,,,,,133,122*,74*,74*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75*,89*,84*,65*,45*,45*,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 27th to 29th March 2020,NET: Trust,186,72,114,,,,,,,,51,57,40,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,39,41,28,15,20,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 27th to 29th March 2020,5 - Trust completely,32,11,21,,,,,,,,5,10,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,9,5,2,2,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 27th to 29th March 2020,4,154,60,94,,,,,,,,46,47,31,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34,32,23,13,18,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 27th to 29th March 2020,3,169,78,91,,,,,,,,63,48,30,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,39,36,32,21,20,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 27th to 29th March 2020,2,40,18,22,,,,,,,,15,16,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,6,4,8,4,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 27th to 29th March 2020,1 - Do not trust at all,9,3,6,,,,,,,,4,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,1,1,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 27th to 29th March 2020,NET: Do not trust,49,21,27,,,,,,,,19,17,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,7,5,9,5,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 27th to 29th March 2020,Mean,3.4,3.34,3.44,,,,,,,,3.25,3.4,3.56,3.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.33,3.5,3.41,3.15,3.38,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 27th to 29th March 2020,Standard deviation Standard error,0.85,0.83,0.87,,,,,,,,0.82,0.84,0.86,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,0.88,0.83,0.8,0.85,0.78,,,
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,342,184,158,55,50,69,61,54,35,68,112,77,69,84,28,10,32,33,30,19,18,28,56,45,34,9,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,168,104
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,353,182,172,54*,49*,68*,71*,54*,36**,70*,110*,66*,90*,86*,26**,12**,36**,28**,31**,18**,18**,29**,51*,51*,44**,8**,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14**,174,110*
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th December 2020,NET: Trust,138,77,62,28,25,30,24,21,13,21,50,29,28,31,7,4,10,17,14,6,6,9,26,19,18,3,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,70,44
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th December 2020,5 - Trust completely,24,11,13,6,5,5,4,2,3,4,3,8,5,9,1,-,-,3,3,1,3,-,3,6,3,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,4
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th December 2020,4,114,65,49,21,20,25,20,19,11,17,47,21,23,23,7,4,10,14,10,5,3,9,23,12,15,2,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,57,40
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th December 2020,3,178,86,92,23,22,33,40,28,15,38,52,30,52,44,13,7,21,11,16,11,9,16,23,24,22,5,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,81,62
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th December 2020,2,28,14,14,3,2,4,6,3,6,7,8,6,5,9,4,2,5,-,1,1,4,1,2,6,4,-,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,3
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th December 2020,1 - Do not trust at all,9,5,5,-,-,2,1,1,2,3,1,1,5,2,2,-,-,-,*,-,-,4,-,2,1,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,7,*
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,37,19,18,3,2,6,6,4,8,11,9,7,10,11,5,2,5,-,1,1,4,5,2,9,5,-,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,4
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th December 2020,Mean,3.33,3.35,3.3,3.58,3.58,3.39,3.3,3.34,3.18,3.16,3.4,3.43,3.19,3.3,3.04,3.16,3.16,3.7,3.51,3.34,3.26,3,3.54,3.27,3.36,3.45,3.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,3.3,3.4
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,0.82,0.82,0.83,0.77,0.74,0.83,0.74,0.74,0.98,0.87,0.7,0.87,0.84,0.89,0.9,0.66,0.63,0.66,0.79,0.66,0.98,0.94,0.67,1,0.82,0.74,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,0.89,0.63
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,337,194,143,55,49,70,69,49,45,49,114,93,56,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,330,188,142,58*,51*,69*,65*,56*,39*,43*,104*,88*,64*,74*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,116,65,51,22,17,32,27,14,9,13,48,24,15,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,11,3,8,2,2,3,2,1,1,2,2,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 19th to 21st June 2020,4,105,62,43,20,16,29,25,13,8,11,46,21,14,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 19th to 21st June 2020,3,165,96,69,23,20,27,32,34,24,26,44,44,39,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 19th to 21st June 2020,2,42,24,18,12,12,8,4,7,7,4,10,17,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,7,4,3,2,2,2,2,-,-,1,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,49,28,21,13,13,10,7,7,7,5,12,19,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 19th to 21st June 2020,Mean,3.22,3.19,3.25,3.14,3.07,3.33,3.3,3.14,3.07,3.23,3.35,3.09,3.08,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.79,0.75,0.83,0.87,0.89,0.87,0.78,0.65,0.69,0.77,0.77,0.82,0.73,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,332,159,173,49,44,60,54,67,52,50,92,101,69,70,27,10,41,24,32,16,18,33,49,44,30,8,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,333,164,169,49*,43*,69*,54*,66*,50*,45*,90*,96*,87*,61*,23**,8**,42*,28**,34**,14**,16**,33**,54*,43*,29**,8**,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,146,68,78,28,24,36,24,24,17,17,41,39,43,23,7,5,24,11,16,4,8,16,25,12,16,2,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,25,12,13,11,10,4,3,6,2,-,9,5,8,3,1,1,5,2,2,2,2,2,8,1,*,-,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 15th to 17th January 2021,4,121,56,65,17,14,32,21,18,15,17,32,34,35,20,6,4,19,9,15,3,6,14,16,11,16,2,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 15th to 17th January 2021,3,154,82,72,18,16,27,23,37,28,21,35,45,40,34,15,2,16,12,14,6,7,12,26,29,12,3,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 15th to 17th January 2021,2,26,11,15,2,2,6,5,3,5,5,9,10,4,2,2,2,3,5,3,2,1,2,4,1,-,1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 15th to 17th January 2021,1 - Do not trust at all,7,3,4,-,-,*,2,3,1,1,5,1,-,2,-,-,1,-,-,2,-,3,-,-,*,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 15th to 17th January 2021,NET: Do not trust,33,14,19,2,2,6,7,6,5,6,14,11,4,4,2,2,3,5,3,4,1,5,4,1,*,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 15th to 17th January 2021,Mean,3.39,3.39,3.4,3.76,3.75,3.49,3.32,3.32,3.25,3.22,3.36,3.34,3.53,3.34,3.24,3.42,3.57,3.31,3.45,3,3.55,3.31,3.54,3.28,3.55,2.73,3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 15th to 17th January 2021,Standard deviation Standard error,0.82,0.8,0.85,0.87,0.89,0.75,0.86,0.86,0.74,0.75,0.99,0.78,0.73,0.74,0.62,0.94,0.82,0.85,0.77,1.19,0.86,0.98,0.84,0.58,0.61,1.16,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,311,160,151,46,41,57,58,61,39,50,108,93,38,72,21,15,40,20,18,18,16,25,55,50,24,9,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,306,161,145,46*,40*,62*,62*,60*,32**,43*,96*,91*,53**,66*,21**,14**,49**,23**,22**,15**,12**,20**,49*,48*,24**,8**,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 12th to 14th February 2021,NET: Trust,120,65,54,28,23,26,25,23,8,10,40,28,16,36,9,6,25,11,5,6,5,7,19,16,9,2,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 12th to 14th February 2021,5 - Trust completely,17,8,8,6,4,3,3,4,1,1,6,3,1,6,1,*,6,-,-,1,-,1,3,3,2,-,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 12th to 14th February 2021,4,103,57,46,22,19,23,22,19,8,9,34,24,15,30,8,5,19,11,5,5,5,6,16,13,7,2,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 12th to 14th February 2021,3,151,83,68,18,16,28,33,29,15,29,43,55,28,26,11,7,20,11,14,9,5,8,25,25,12,4,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 12th to 14th February 2021,2,28,11,17,*,*,9,4,4,8,2,10,6,8,4,1,1,4,1,1,1,1,4,4,7,1,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 12th to 14th February 2021,1 - Do not trust at all,7,1,6,-,-,-,*,3,1,3,3,3,1,*,-,-,-,1,2,-,*,2,-,1,2,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 12th to 14th February 2021,NET: Do not trust,35,12,23,*,*,9,5,8,9,5,13,9,9,4,1,1,4,2,3,1,1,6,4,8,3,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 12th to 14th February 2021,Mean,3.31,3.37,3.23,3.72,3.68,3.31,3.37,3.28,2.97,3.06,3.31,3.22,3.14,3.56,3.4,3.34,3.53,3.37,3.02,3.39,3.32,3,3.38,3.22,3.24,3.12,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 12th to 14th February 2021,Standard deviation Standard error,0.81,0.73,0.88,0.69,0.67,0.77,0.71,0.92,0.83,0.75,0.88,0.75,0.76,0.77,0.68,0.71,0.83,0.74,0.78,0.66,0.76,0.99,0.75,0.85,0.96,0.72,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,308,146,162,36,29,54,67,50,54,47,97,92,57,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,300,147,153,41*,33**,57*,61*,43*,51*,46*,92*,90*,58*,60*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 7th to 9th August 2020,NET: Trust,117,58,59,15,10,33,27,10,18,14,40,38,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 7th to 9th August 2020,5 - Trust completely,21,10,11,2,2,5,9,1,1,3,8,7,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 7th to 9th August 2020,4,96,48,48,13,8,28,18,10,17,11,32,31,18,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
