table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 28,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 12th to 15th June 2020,NET: Do not trust,29,15,13,3,3,4,7,4,5,6,9,12,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 28,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 12th to 15th June 2020,Mean,3.88,3.91,3.85,4.08,4.06,3.79,3.85,3.83,3.84,3.9,3.98,3.83,3.87,3.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 28,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 12th to 15th June 2020,Standard deviation Standard error,0.9,0.91,0.89,0.88,0.89,0.93,1.04,0.9,0.9,0.84,0.89,0.95,0.82,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,402,226,176,35,29,49,41,72,74,131,156,124,59,63,37,7,32,26,31,44,23,36,53,59,43,11,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,424,245,179,50**,43**,56*,41*,77*,73*,127,161,123*,75*,65*,36*,6**,39**,29**,36**,45*,21**,40*,52*,66*,42*,12**,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th June 2021,NET: Trust,327,185,142,38,32,48,33,51,61,96,136,87,63,41,33,5,22,22,30,32,19,33,37,54,32,8,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th June 2021,5 - Trust completely,121,75,46,17,14,19,11,22,18,34,58,25,25,12,14,2,6,7,7,14,7,12,16,24,9,2,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th June 2021,4,206,110,96,22,18,28,22,29,43,62,78,62,38,28,19,2,17,16,23,17,12,20,21,31,24,5,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th June 2021,3,70,39,32,5,5,5,6,24,8,22,17,28,7,18,2,-,15,4,5,10,3,7,9,7,7,2,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th June 2021,2,21,17,4,7,7,1,1,1,3,8,6,7,2,6,1,2,1,-,1,1,-,-,6,4,3,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th June 2021,1 - Do not trust at all,6,4,2,-,-,2,1,1,1,1,2,1,3,-,-,-,1,2,-,2,-,-,1,-,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th June 2021,NET: Do not trust,27,21,6,7,7,3,2,2,4,9,8,8,5,6,1,2,2,2,1,3,-,-,6,4,3,3,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th June 2021,Mean,3.98,3.96,4.01,3.97,3.89,4.11,4.02,3.92,4,3.94,4.15,3.85,4.06,3.72,4.31,3.73,3.66,3.86,4,3.91,4.22,4.14,3.88,4.12,3.92,3.57,3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th June 2021,Standard deviation Standard error,0.88,0.94,0.78,0.99,1.03,0.92,0.85,0.85,0.8,0.88,0.84,0.83,0.95,0.89,0.67,1.32,0.81,1.04,0.7,1.04,0.66,0.69,1.02,0.85,0.79,1.08,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 27,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,598,345,253,,,,,,,,245,181,77,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,76,81,96,115,192,,,
Table 27,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,581,337,244,,,,,,,,188,186,107*,99*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45*,72*,85*,91*,96*,193,,,
Table 27,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 27th to 29th March 2020,NET: Trust,499,287,212,,,,,,,,168,158,89,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,62,70,76,78,173,,,
Table 27,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 27th to 29th March 2020,5 - Trust completely,213,124,89,,,,,,,,67,63,45,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,26,30,31,41,60,,,
Table 27,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 27th to 29th March 2020,4,286,163,123,,,,,,,,101,95,44,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,36,41,46,36,113,,,
Table 27,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 27th to 29th March 2020,3,66,41,25,,,,,,,,17,21,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,11,14,12,16,,,
Table 27,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 27th to 29th March 2020,2,13,8,4,,,,,,,,2,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,1,1,5,4,,,
Table 27,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 27th to 29th March 2020,1 - Do not trust at all,3,1,2,,,,,,,,*,2,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,2,-,*,-,,,
Table 27,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 27th to 29th March 2020,NET: Do not trust,16,9,7,,,,,,,,3,7,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,6,4,,,
Table 27,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 27th to 29th March 2020,Mean,4.19,4.19,4.19,,,,,,,,4.23,4.15,4.24,4.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,4.21,4.13,4.17,4.18,4.18,,,
Table 27,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 27th to 29th March 2020,Standard deviation Standard error,0.76,0.76,0.77,,,,,,,,0.69,0.79,0.76,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,0.71,0.85,0.7,0.9,0.67,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,454,260,194,40,36,61,54,79,84,136,154,136,72,92,43,14,45,44,40,27,23,47,57,55,40,19,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,204,144
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,447,253,195,43*,38**,63*,54*,79*,79*,130,148,122,88*,90*,40*,11**,47*,42*,35*,25**,24**,46*,50*,58*,53**,18**,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17**,204,140
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th December 2020,NET: Trust,361,206,155,38,33,40,46,65,66,107,111,110,68,72,26,8,41,36,26,19,18,38,43,47,47,12,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,173,112
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th December 2020,5 - Trust completely,132,83,50,14,12,15,15,19,24,45,48,38,25,21,6,2,17,9,9,10,7,17,24,18,11,4,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,70,36
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th December 2020,4,228,123,105,23,20,25,31,46,42,62,63,72,43,51,19,6,24,27,17,9,11,21,20,30,36,8,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,103,76
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th December 2020,3,67,36,32,4,4,20,5,13,6,18,28,10,15,14,12,2,3,3,8,5,5,4,5,9,5,5,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,21
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th December 2020,2,13,6,6,1,1,-,2,1,6,3,7,1,1,4,1,*,3,2,-,1,1,2,-,2,1,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,7,4
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th December 2020,1 - Do not trust at all,6,5,2,-,-,3,1,-,1,2,2,1,4,-,1,-,-,2,1,-,-,2,1,-,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,3,3
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,19,11,8,1,1,3,3,1,7,4,9,2,4,4,2,*,3,3,1,1,1,3,1,2,1,-,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,9,7
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th December 2020,Mean,4.05,4.08,4,4.2,4.17,3.79,4.06,4.05,4.03,4.12,4.01,4.19,3.97,3.99,3.75,3.96,4.17,3.94,3.92,4.1,4,4.09,4.31,4.09,4.05,3.93,4.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22,4.13,3.99
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,0.83,0.86,0.79,0.7,0.72,0.96,0.82,0.69,0.9,0.83,0.91,0.68,0.94,0.76,0.83,0.8,0.81,0.92,0.9,0.88,0.82,0.98,0.81,0.77,0.63,0.76,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.83,0.84
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,436,264,172,37,34,49,57,59,94,140,156,130,59,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,412,240,172,37*,35**,49*,53*,64*,82*,126,143,122,69*,78*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,333,194,139,35,33,39,41,55,64,100,113,101,50,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,113,76,37,8,7,17,17,22,17,32,29,41,17,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 19th to 21st June 2020,4,220,118,102,27,26,22,24,33,46,68,85,61,34,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 19th to 21st June 2020,3,65,34,31,2,2,9,11,6,15,21,26,19,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 19th to 21st June 2020,2,12,10,2,-,-,1,1,2,3,5,3,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,2,2,-,-,-,-,-,1,1,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,14,12,2,-,-,1,1,3,4,5,3,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 19th to 21st June 2020,Mean,4.05,4.07,4.01,4.14,4.13,4.13,4.06,4.13,3.93,4.01,3.97,4.15,3.9,4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.76,0.83,0.66,0.51,0.51,0.77,0.79,0.83,0.79,0.76,0.69,0.73,0.84,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,389,205,184,38,34,35,40,61,71,144,136,120,69,64,30,14,31,20,37,35,27,46,49,52,39,9,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,396,216,181,46*,41**,43**,44*,60*,64*,139,130,115,87*,64*,24**,13**,33**,21**,37*,34*,26**,53*,53*,53*,42*,8**,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,308,171,137,42,39,35,30,39,47,115,102,95,67,44,20,9,29,11,27,22,22,43,42,41,36,6,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,131,71,60,21,19,12,16,17,19,45,42,42,25,22,8,1,18,5,10,10,12,15,13,18,18,2,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 15th to 17th January 2021,4,177,100,77,20,20,23,14,22,27,70,60,53,42,22,11,8,10,6,16,12,10,27,29,23,18,4,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 15th to 17th January 2021,3,71,37,34,4,2,6,12,16,15,16,22,16,15,17,4,2,3,6,8,9,1,9,9,11,6,2,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 15th to 17th January 2021,2,11,4,7,-,-,-,1,4,2,5,3,2,4,2,-,1,*,3,2,-,1,1,2,1,-,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 15th to 17th January 2021,1 - Do not trust at all,7,4,3,-,-,1,1,1,-,3,2,3,-,1,-,1,*,-,-,4,2,-,-,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 15th to 17th January 2021,NET: Do not trust,18,8,10,-,-,1,2,5,2,8,6,5,4,3,-,2,1,3,2,4,3,1,2,1,-,-,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 15th to 17th January 2021,Mean,4.05,4.07,4.02,4.37,4.41,4.03,3.97,3.85,4,4.07,4.05,4.11,4.01,3.95,4.17,3.66,4.39,3.61,3.92,3.71,4.16,4.08,4.01,4.11,4.28,4.04,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 15th to 17th January 2021,Standard deviation Standard error,0.88,0.86,0.91,0.66,0.59,0.87,1,0.96,0.82,0.88,0.87,0.89,0.82,0.96,0.72,1.04,0.84,1.04,0.88,1.2,1.14,0.75,0.74,0.77,0.71,0.74,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,429,242,187,35,31,55,47,66,84,142,153,141,50,85,33,15,46,32,32,35,20,46,58,68,30,14,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,431,247,184,42**,36**,71*,44*,66*,75*,133,139,141,71*,82*,29**,13**,59*,35**,35**,30**,17**,44*,52*,68*,37**,13**,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 12th to 14th February 2021,NET: Trust,352,199,153,36,29,52,38,54,61,111,120,116,54,62,25,13,46,24,30,28,14,35,43,57,27,9,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 12th to 14th February 2021,5 - Trust completely,156,87,68,19,14,19,19,24,23,52,55,48,22,30,8,6,15,12,12,12,4,17,25,32,9,4,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 12th to 14th February 2021,4,196,112,84,17,15,33,20,30,38,59,64,68,32,32,17,7,31,12,18,16,10,19,18,25,18,5,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 12th to 14th February 2021,3,65,37,27,6,6,15,5,7,12,20,16,21,12,16,4,-,13,8,2,1,3,7,8,8,10,*,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 36,Q5. Trust in the sources for information/news about Coronavirus used in last week: BBC - Radio,ONLINE Fieldwork: 12th to 14th February 2021,2,9,6,4,1,1,3,-,5,*,*,2,1,3,4,-,-,-,2,1,*,-,2,-,3,-,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
