table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,5 - Trust completely,53,26,27,3,2,6,7,9,7,22,17,10,13,13,2,5,3,7,5,3,5,1,6,10,5,-,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,4,76,21,55,4,4,10,12,8,16,26,22,29,10,14,3,3,8,10,9,6,4,5,10,9,8,-,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,3,19,10,8,1,1,3,3,2,4,6,7,5,3,4,2,-,3,1,1,-,1,1,6,2,2,-,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,2,1,-,1,1,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,1 - Do not trust at all,1,1,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,NET: Do not trust,2,1,1,1,1,-,1,-,-,-,1,-,-,1,-,-,-,-,-,1,-,-,1,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,Mean,4.21,4.24,4.18,4,3.91,4.18,4.09,4.37,4.08,4.3,4.17,4.11,4.37,4.25,4.02,4.63,4.02,4.37,4.25,4.17,4.43,4.04,3.89,4.37,4.19,-,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,Standard deviation Standard error,0.72,0.84,0.63,1,1,0.67,0.87,0.68,0.64,0.66,0.8,0.58,0.69,0.78,0.76,0.52,0.7,0.56,0.63,0.85,0.66,0.54,0.91,0.68,0.69,-,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,285,130,155,,,,,,,,99,81,42,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,29,52,48,57,82,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,285,128,157,,,,,,,,71*,83*,62*,69*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19**,29**,56*,48*,44*,88*,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,NET: Trust,232,102,130,,,,,,,,58,64,52,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,27,43,36,35,78,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,5 - Trust completely,110,49,61,,,,,,,,27,34,26,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,24,18,18,38,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,4,122,53,69,,,,,,,,31,31,26,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,19,18,18,40,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,3,48,23,25,,,,,,,,11,16,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,11,12,8,10,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,2,4,2,1,,,,,,,,2,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,2,-,1,1,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,1 - Do not trust at all,1,-,1,,,,,,,,-,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,-,-,-,-,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,NET: Do not trust,5,2,2,,,,,,,,2,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,2,-,1,1,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,Mean,4.18,4.17,4.19,,,,,,,,4.16,4.15,4.27,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.82,4.19,4.15,4.13,4.18,4.31,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,Standard deviation Standard error,0.78,0.78,0.78,,,,,,,,0.81,0.87,0.72,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,0.55,0.87,0.79,0.81,0.69,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,258,126,132,15,15,21,34,45,53,90,90,58,38,72,12,12,24,34,23,16,10,23,39,33,30,2,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,120,106
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,264,117,147,16**,16**,19**,34**,44**,54*,98*,94*,54*,48**,69*,9**,12**,28**,34**,21**,16**,10**,26**,37*,35**,37**,1**,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13**,122*,108*
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,NET: Trust,214,91,123,13,13,13,28,32,43,86,83,41,37,53,7,12,24,29,15,12,8,18,25,32,30,1,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,92,92
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,5 - Trust completely,89,35,53,4,4,6,11,12,17,38,30,18,13,27,5,7,7,12,6,9,3,9,7,14,9,1,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38,40
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,4,126,56,70,9,9,7,17,19,26,48,52,23,24,27,3,5,17,17,9,3,6,9,18,17,21,-,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,54,52
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,3,38,18,20,3,3,2,4,8,9,11,8,11,5,13,*,-,3,1,3,4,2,6,12,1,5,-,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,27,9
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,2,7,5,2,-,-,2,2,2,1,1,3,1,1,2,1,-,-,3,1,-,-,-,-,1,1,*,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,6
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,1 - Do not trust at all,5,3,2,-,-,2,-,2,1,-,-,-,5,-,-,-,-,-,1,-,-,2,-,2,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,4,1
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,12,8,4,-,-,4,2,4,2,1,3,1,6,2,1,-,-,3,2,-,-,2,-,3,1,*,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,4,7
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,Mean,4.08,3.99,4.15,4.06,4.06,3.72,4.09,3.88,4.05,4.26,4.18,4.09,3.82,4.12,4.27,4.56,4.13,4.12,3.88,4.33,4.15,3.9,3.88,4.18,4.03,4.08,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4,4.14
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,0.87,0.93,0.82,0.69,0.69,1.3,0.82,1.03,0.88,0.69,0.71,0.8,1.19,0.84,1.04,0.52,0.61,0.89,1.08,0.88,0.69,1.11,0.72,1.01,0.72,-,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,0.9,0.87
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,168,84,84,7,6,23,21,22,37,58,55,56,20,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,169,80*,88*,8**,7**,22**,19**,34**,33*,54*,49*,58*,22**,40**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,147,67,80,7,6,19,16,31,25,49,41,51,19,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,49,21,28,3,2,4,3,18,6,16,10,20,6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,4,97,45,52,4,4,15,14,13,19,33,30,31,13,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,3,21,13,8,-,-,3,3,3,7,5,8,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,2,1,1,-,1,1,-,-,-,-,-,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,1,1,-,1,1,-,-,-,-,-,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,Mean,4.16,4.09,4.22,4.18,4.08,4.05,4,4.45,3.96,4.2,4.02,4.25,4.11,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.64,0.68,0.61,0.94,0.95,0.58,0.55,0.66,0.65,0.59,0.66,0.64,0.63,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,221,89,132,7,6,18,31,37,43,85,63,69,28,61,18,5,14,21,23,15,9,18,35,44,18,1,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,204,85*,119,9**,7**,19**,31**,37*,34*,75*,57*,60*,32**,55*,17**,3**,11**,20**,25**,13**,8**,20**,31**,41*,15**,1**,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,167,65,102,7,6,16,22,31,25,66,45,50,27,45,14,3,9,18,22,9,5,17,19,37,13,1,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,73,37,36,5,4,6,9,13,11,29,21,21,13,18,6,1,4,7,7,6,2,5,10,18,7,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,4,94,28,66,2,2,10,13,19,14,37,24,29,15,27,8,2,4,12,15,4,3,11,9,19,6,-,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,3,33,17,16,2,2,1,9,5,8,8,10,9,5,9,3,-,2,1,2,4,3,3,10,3,2,-,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,2,4,3,1,-,-,1,-,-,1,1,2,1,-,1,-,-,-,1,1,-,-,-,1,1,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,1 - Do not trust at all,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,NET: Do not trust,4,4,1,-,-,1,-,-,1,2,2,1,-,1,-,-,-,1,1,1,-,-,1,1,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,Mean,4.15,4.14,4.16,4.45,4.35,4.16,3.99,4.2,4.01,4.22,4.09,4.18,4.26,4.12,4.16,4.42,4.26,4.15,4.14,3.99,3.88,4.11,3.91,4.33,4.29,5,4.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,Standard deviation Standard error,0.77,0.91,0.67,0.83,0.87,0.8,0.78,0.68,0.86,0.77,0.88,0.73,0.7,0.76,0.72,0.59,0.75,0.78,0.69,1.11,0.79,0.67,0.91,0.69,0.73,-,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,221,100,121,13,13,20,31,36,41,80,68,59,35,59,14,7,22,18,22,11,11,17,41,33,22,3,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,218,97*,121*,11**,11**,23**,30**,30**,37*,86*,62*,53*,44**,59*,13**,6**,25**,22**,20**,11**,9**,17**,38*,30**,24**,3**,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,NET: Trust,186,83,103,9,9,14,26,26,30,81,53,43,40,49,10,6,21,20,19,10,7,12,33,26,21,*,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,5 - Trust completely,96,43,53,4,4,7,14,9,12,50,20,20,27,29,5,4,13,9,8,6,4,7,13,11,15,*,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,4,91,41,50,5,5,7,13,16,19,31,33,23,13,21,5,1,8,11,11,4,3,6,20,15,6,-,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,3,28,11,17,2,2,8,1,5,7,5,9,8,4,8,2,*,4,1,*,1,1,5,5,4,3,2,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,2,2,2,-,-,-,-,2,-,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,1 - Do not trust at all,1,-,1,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,NET: Do not trust,3,2,1,-,-,1,2,-,-,-,-,1,1,1,1,-,-,-,1,-,1,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,Mean,4.28,4.27,4.28,4.17,4.17,3.89,4.24,4.16,4.13,4.52,4.19,4.18,4.48,4.31,4.02,4.65,4.35,4.35,4.29,4.46,4.17,4.1,4.22,4.24,4.51,3.34,4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,Standard deviation Standard error,0.75,0.77,0.74,0.74,0.74,0.96,0.89,0.67,0.71,0.61,0.66,0.77,0.76,0.8,1.01,0.65,0.76,0.61,0.75,0.71,1.11,0.83,0.67,0.67,0.7,0.93,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,164,73,91,7,7,14,24,27,30,62,64,46,20,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,159,73*,86*,7**,7**,13**,22**,25**,31**,61*,57*,44*,22**,36**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,NET: Trust,128,58,69,5,5,10,17,20,23,52,47,38,16,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,5 - Trust completely,49,23,26,3,3,4,7,7,9,20,18,14,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,4,79,36,43,2,2,6,10,13,14,32,29,25,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,3,23,11,12,2,2,1,3,4,5,9,8,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,2,6,2,4,-,-,2,2,1,2,-,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,1 - Do not trust at all,1,1,1,-,-,-,-,-,1,1,-,1,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,NET: Do not trust,8,3,4,-,-,2,2,1,2,1,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
