table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 127,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 15th June 2020,Primary,10,7,3,-,-,1,4,2,1,3,1,1,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 127,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 15th June 2020,"Secondary school, high school, 6th form/ college, GCSE's, ALevels, BTEC, NVQ levels 1 to 3, etc.",1150,558,592,113,88,155,182,212,180,308,201,289,294,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 127,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 15th June 2020,"University degree or equivalent professional qualification, NVQ level 4, etc.",663,317,346,94,93,121,109,118,91,129,230,230,99,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 127,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 15th June 2020,"Higher university degree, doctorate, MBA, NVQ level 5, etc.",199,101,98,28,28,62,27,27,28,28,106,53,23,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 127,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 15th June 2020,Still in full time education,63,31,32,54,38,7,2,-,-,-,29,20,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 127,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 15th June 2020,Don't know,1,1,-,*,-,-,-,-,1,-,1,-,-,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 127,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 15th June 2020,Prefer not to answer,7,6,1,2,2,3,2,-,-,1,6,-,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,2135,1020,1115,251,219,361,336,354,336,497,627,605,372,531,193,78,207,169,190,165,119,192,303,268,189,62,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,2135,1044,1091,295,254,356,331,367,307,479,581,602,433,519,178,85*,236,174,186,153,101*,201,282,292,182,64*,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th June 2021,No formal education,12,5,7,1,1,2,4,*,2,3,2,1,1,9,-,2,1,3,1,1,1,1,1,1,-,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th June 2021,Primary,13,10,3,1,-,-,2,2,-,9,3,1,4,5,-,-,3,2,-,-,2,3,-,1,2,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th June 2021,"Secondary school, high school, 6th form/ college, GCSE's, ALevels, BTEC, NVQ levels 1 to 3, etc.",1103,487,616,153,123,139,158,194,189,270,181,259,292,370,78,47,116,108,94,89,63,117,110,158,96,29,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th June 2021,"University degree or equivalent professional qualification, NVQ level 4, etc.",675,358,317,66,66,131,107,123,100,149,255,221,103,97,71,29,85,33,68,45,20,54,91,97,62,21,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th June 2021,"Higher university degree, doctorate, MBA, NVQ level 5, etc.",276,154,122,32,32,75,57,48,16,47,128,91,30,28,24,7,27,23,18,13,15,25,68,28,15,13,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th June 2021,Still in full time education,50,25,25,42,32,7,1,-,-,-,10,29,2,9,5,-,2,5,5,3,1,2,12,7,7,2,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th June 2021,Prefer not to answer,6,5,1,1,1,3,1,-,-,1,1,1,2,1,*,*,1,1,1,2,-,-,-,-,1,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 102,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,2232,1087,1145,,,,,,,,802,620,311,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,391,367,392,373,499,,,
Table 102,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,2232,1089,1143,,,,,,,,609,627,453,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,386,357,395,330,516,,,
Table 102,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 27th to 29th March 2020,No formal education,23,10,13,,,,,,,,-,2,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,5,2,4,3,10,,,
Table 102,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 27th to 29th March 2020,Primary,9,6,4,,,,,,,,-,3,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,2,-,1,3,3,,,
Table 102,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 27th to 29th March 2020,"Secondary school, high school, 6th form/ college, GCSE's, ALevels, BTEC, NVQ levels 1 to 3, etc.",1147,537,609,,,,,,,,163,310,291,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,138,188,224,203,280,,,
Table 102,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 27th to 29th March 2020,"University degree or equivalent professional qualification, NVQ level 4, etc.",762,389,373,,,,,,,,303,237,127,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,167,115,126,99,179,,,
Table 102,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 27th to 29th March 2020,"Higher university degree, doctorate, MBA, NVQ level 5, etc.",236,118,118,,,,,,,,126,57,25,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,70,43,41,23,43,,,
Table 102,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 27th to 29th March 2020,Still in full time education,45,23,21,,,,,,,,16,15,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,3,4,-,-,-,,,
Table 102,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 27th to 29th March 2020,Don't know,2,2,-,,,,,,,,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,2,-,-,-,,,
Table 102,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 27th to 29th March 2020,Prefer not to answer,8,4,4,,,,,,,,1,4,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,-,-,2,,,
Table 160,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,2107,1075,1032,272,241,366,329,356,313,471,582,631,352,542,184,89,205,178,201,148,101,206,293,278,153,71,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,907,741
Table 160,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,2107,1030,1077,291,252,352,327,362,303,472,573,594,428,512,176,84*,233,172,184,151,100*,198,278,288,180,63*,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55*,906,757
Table 160,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th December 2020,No formal education,16,10,6,-,-,3,2,-,5,6,1,-,4,11,1,3,2,-,3,2,2,*,*,3,-,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,3,8
Table 160,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th December 2020,Primary,10,4,5,2,2,2,1,4,1,*,-,-,*,9,-,-,-,2,2,-,-,*,1,4,-,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,2,8
Table 160,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th December 2020,"Secondary school, high school, 6th form/ college, GCSE's, ALevels, BTEC, NVQ levels 1 to 3, etc.",1150,556,594,134,107,161,161,230,176,289,201,310,278,362,78,53,129,98,109,98,60,122,123,165,91,24,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,487,458
Table 160,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th December 2020,"University degree or equivalent professional qualification, NVQ level 4, etc.",675,336,339,77,77,130,125,101,97,145,253,215,110,97,76,20,77,47,49,35,26,57,102,86,72,29,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,311,198
Table 160,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th December 2020,"Higher university degree, doctorate, MBA, NVQ level 5, etc.",190,90,100,33,33,44,35,26,22,31,96,43,28,23,15,6,19,23,11,13,9,10,39,18,15,11,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,72,65
Table 160,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th December 2020,Still in full time education,56,28,28,44,33,9,2,1,-,-,19,25,6,7,4,2,5,2,7,3,4,6,11,11,1,-,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,17
Table 160,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th December 2020,Don't know,1,-,1,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,1
Table 160,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 4th to 6th December 2020,Prefer not to answer,9,6,2,2,*,2,1,1,2,1,3,2,*,3,1,-,1,1,1,-,-,2,1,1,-,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,4,2
Table 137,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,2164,1113,1051,292,261,355,355,316,338,508,642,610,367,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,2164,1058,1106,298,264,361,335,372,312,485,589,610,439,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 19th to 21st June 2020,No formal education,16,8,8,1,1,2,5,3,3,3,-,2,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 19th to 21st June 2020,Primary,14,5,9,6,3,1,1,-,3,4,-,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 19th to 21st June 2020,"Secondary school, high school, 6th form/ college, GCSE's, ALevels, BTEC, NVQ levels 1 to 3, etc.",1235,597,637,142,119,146,195,238,203,311,222,321,297,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 19th to 21st June 2020,"University degree or equivalent professional qualification, NVQ level 4, etc.",639,322,316,77,77,145,101,108,77,131,237,206,105,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 19th to 21st June 2020,"Higher university degree, doctorate, MBA, NVQ level 5, etc.",196,100,97,27,27,60,33,22,23,31,110,55,13,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 19th to 21st June 2020,Still in full time education,50,18,31,42,34,7,-,-,-,-,18,21,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 19th to 21st June 2020,Don't know,5,1,3,1,-,-,1,-,-,2,-,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 137,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 19th to 21st June 2020,Prefer not to answer,10,6,4,2,2,1,-,1,3,3,2,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,2115,1003,1112,261,228,325,342,367,332,488,584,640,359,532,186,88,220,166,174,162,105,182,296,296,177,63,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 15th to 17th January 2021,No formal education,17,9,8,1,1,6,2,1,3,3,-,3,-,14,1,-,4,1,3,1,-,2,1,3,1,-,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 15th to 17th January 2021,Primary,10,5,5,-,-,2,4,1,2,1,*,2,3,4,*,-,1,-,-,-,1,3,4,-,1,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 15th to 17th January 2021,"Secondary school, high school, 6th form/ college, GCSE's, ALevels, BTEC, NVQ levels 1 to 3, etc.",1126,541,585,121,94,137,175,218,186,289,199,293,275,359,88,43,130,107,111,85,53,127,102,161,91,27,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 15th to 17th January 2021,"University degree or equivalent professional qualification, NVQ level 4, etc.",653,325,329,73,73,143,104,105,90,140,227,212,114,101,52,31,73,46,43,50,33,52,95,91,67,21,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 15th to 17th January 2021,"Higher university degree, doctorate, MBA, NVQ level 5, etc.",238,126,113,44,44,58,43,36,23,35,123,60,32,24,30,6,18,14,23,14,10,9,66,23,11,15,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 15th to 17th January 2021,Still in full time education,58,22,36,51,36,6,-,1,-,-,20,25,4,9,5,1,7,4,3,2,4,4,8,12,9,*,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 15th to 17th January 2021,Don't know,1,1,-,-,-,-,-,-,-,1,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 164,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 15th to 17th January 2021,Prefer not to answer,12,7,5,3,3,2,2,3,-,3,6,2,-,4,-,3,-,1,2,-,-,2,3,-,*,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 165,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,2100,1015,1085,267,236,294,323,383,336,497,613,633,319,535,176,86,203,160,183,166,113,193,307,302,145,66,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 165,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 165,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 14th February 2021,No formal education,20,16,5,-,-,-,4,2,4,10,5,4,2,9,-,1,4,1,-,2,2,4,4,2,-,-,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 165,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 14th February 2021,Primary,3,3,*,-,-,-,1,1,*,1,-,1,1,2,1,-,-,1,-,*,1,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 165,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 14th February 2021,"Secondary school, high school, 6th form/ college, GCSE's, ALevels, BTEC, NVQ levels 1 to 3, etc.",1120,524,596,136,104,145,151,224,187,277,187,292,272,369,83,48,129,102,118,90,60,119,97,157,95,23,955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 165,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 14th February 2021,"University degree or equivalent professional qualification, NVQ level 4, etc.",650,325,325,74,74,140,112,103,83,137,239,209,106,96,65,21,69,46,44,39,22,50,106,90,66,32,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 165,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 14th February 2021,"Higher university degree, doctorate, MBA, NVQ level 5, etc.",236,130,107,26,26,55,56,27,28,44,110,70,34,23,20,11,23,15,19,13,13,16,53,30,16,7,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 165,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 14th February 2021,Still in full time education,58,26,33,52,42,5,-,1,-,-,29,15,9,5,7,2,5,4,2,5,1,7,15,7,2,2,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 165,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 14th February 2021,Don't know,3,1,3,-,-,3,-,-,-,1,-,-,1,3,-,-,3,-,-,-,-,1,-,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 165,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 12th to 14th February 2021,Prefer not to answer,8,3,5,2,2,2,1,2,1,1,2,1,2,4,-,1,-,2,-,2,-,1,2,1,1,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,2120,1031,1089,252,219,339,351,389,311,478,605,573,429,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,2120,1037,1083,292,251,354,328,365,305,475,577,598,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 7th to 9th August 2020,No formal education,21,12,9,-,-,6,5,2,2,6,2,3,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 7th to 9th August 2020,Primary,17,7,10,1,-,4,4,3,-,4,1,3,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 7th to 9th August 2020,"Secondary school, high school, 6th form/ college, GCSE's, ALevels, BTEC, NVQ levels 1 to 3, etc.",1116,543,573,126,97,144,149,226,193,278,179,297,283,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 7th to 9th August 2020,"University degree or equivalent professional qualification, NVQ level 4, etc.",661,334,327,78,78,131,131,94,82,144,252,211,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 7th to 9th August 2020,"Higher university degree, doctorate, MBA, NVQ level 5, etc.",231,109,122,30,30,58,36,38,28,42,116,68,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 7th to 9th August 2020,Still in full time education,60,23,37,56,45,4,-,-,-,-,23,15,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 7th to 9th August 2020,Don't know,4,1,2,-,-,2,-,-,1,1,1,1,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 7th to 9th August 2020,Prefer not to answer,11,8,4,1,1,5,4,2,-,1,3,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,2189,1062,1127,268,237,337,362,371,330,521,627,625,385,552,196,87,242,172,200,169,101,199,293,277,187,66,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,2189,1070,1119,302,261,365,339,376,315,491,595,617,444,532,183,87*,242,178,191,157,104*,206,289,299,187,66*,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 9th to 11th October 2020,No formal education,8,4,4,-,-,-,3,-,2,3,-,2,-,7,2,-,-,1,1,1,-,1,2,2,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 9th to 11th October 2020,Primary,9,4,4,3,3,2,2,-,-,1,-,2,1,5,-,-,1,3,-,-,2,2,-,-,1,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 9th to 11th October 2020,"Secondary school, high school, 6th form/ college, GCSE's, ALevels, BTEC, NVQ levels 1 to 3, etc.",1203,590,613,135,104,148,179,255,184,301,202,317,312,373,79,50,134,106,116,96,63,124,113,173,115,33,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 9th to 11th October 2020,"University degree or equivalent professional qualification, NVQ level 4, etc.",663,320,342,84,84,127,109,89,104,148,250,210,98,104,60,26,75,53,48,42,26,60,113,86,50,23,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,What is the highest educational level that you have achieved to date?,ONLINE Fieldwork: 9th to 11th October 2020,"Higher university degree, doctorate, MBA, NVQ level 5, etc.",237,120,117,31,31,72,43,31,25,34,123,54,26,33,34,8,22,14,19,15,10,12,52,28,13,9,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
