date,area_type,area_code,area_name,metric,metric_name,value
2023-06-01,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,65.0
2023-06-01,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,52.0
2023-06-01,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,80.0
2023-06-01,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,86.0
2023-06-01,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,123.0
2023-06-01,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,38.0
2023-06-02,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,52.0
2023-06-02,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,70.0
2023-06-02,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,33.0
2023-06-02,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,76.0
2023-06-02,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,55.0
2023-06-02,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,104.0
2023-06-02,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,66.0
2023-06-02,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,57.0
2023-06-02,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,50.0
2023-06-03,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,63.0
2023-06-03,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,51.0
2023-06-03,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,40.0
2023-06-03,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,44.0
2023-06-03,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,55.0
2023-06-03,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,44.0
2023-06-03,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,96.0
2023-06-03,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,33.0
2023-06-03,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,37.0
2023-06-04,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,123.0
2023-06-04,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,65.0
2023-06-04,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,54.0
2023-06-04,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,53.0
2023-06-04,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,22.0
2023-06-04,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,66.0
2023-06-04,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,75.0
2023-06-04,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,73.0
2023-06-04,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,66.0
2023-06-05,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,112.0
2023-06-05,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,36.0
2023-06-05,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,102.0
2023-06-05,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,75.0
2023-06-05,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,72.0
2023-06-05,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,85.0
2023-06-05,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,78.0
2023-06-05,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,89.0
2023-06-05,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,143.0
2023-06-06,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,99.0
2023-06-06,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,93.0
2023-06-06,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,89.0
2023-06-06,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,73.0
2023-06-06,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,72.0
2023-06-06,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,76.0
2023-06-06,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,146.0
2023-06-06,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,68.0
2023-06-06,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,32.0
2023-06-07,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,97.0
2023-06-07,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,53.0
2023-06-07,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,32.0
2023-06-07,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,118.0
2023-06-07,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,67.0
2023-06-07,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,72.0
2023-06-07,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,97.0
2023-06-07,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,75.0
2023-06-07,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,59.0
2023-06-08,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,51.0
2023-06-08,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,77.0
2023-06-08,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,62.0
2023-06-08,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,34.0
2023-06-08,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,56.0
2023-06-08,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,43.0
2023-06-08,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,76.0
2023-06-08,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,48.0
2023-06-08,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,113.0
2023-06-09,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,48.0
2023-06-09,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,90.0
2023-06-09,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,37.0
2023-06-09,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,42.0
2023-06-09,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,67.0
2023-06-09,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,60.0
2023-06-09,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,22.0
2023-06-09,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,43.0
2023-06-09,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,50.0
2023-06-10,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,16.0
2023-06-10,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,30.0
2023-06-10,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,41.0
2023-06-10,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,83.0
2023-06-10,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,50.0
2023-06-10,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,41.0
2023-06-10,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,42.0
2023-06-10,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,35.0
2023-06-10,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,38.0
2023-06-11,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,55.0
2023-06-11,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,94.0
2023-06-11,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,52.0
2023-06-11,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,72.0
2023-06-11,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,13.0
2023-06-11,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,41.0
2023-06-11,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,64.0
2023-06-11,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,49.0
2023-06-11,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,68.0
2023-06-12,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,70.0
2023-06-12,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,44.0
2023-06-12,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,63.0
2023-06-12,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,61.0
2023-06-12,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,94.0
2023-06-12,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,47.0
2023-06-12,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,35.0
2023-06-12,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,87.0
2023-06-12,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,70.0
2023-06-13,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,56.0
2023-06-13,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,60.0
2023-06-13,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,87.0
2023-06-13,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,46.0
2023-06-13,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,56.0
2023-06-13,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,62.0
2023-06-13,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,62.0
2023-06-13,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,42.0
2023-06-13,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,26.0
2023-06-14,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,63.0
2023-06-14,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,42.0
2023-06-14,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,47.0
2023-06-14,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,53.0
2023-06-14,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,36.0
2023-06-14,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,34.0
2023-06-14,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,41.0
2023-06-14,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,55.0
2023-06-14,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,85.0
2023-06-15,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,42.0
2023-06-15,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,33.0
2023-06-15,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,49.0
2023-06-15,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,73.0
2023-06-15,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,47.0
2023-06-15,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,34.0
2023-06-15,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,26.0
2023-06-15,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,35.0
2023-06-15,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,39.0
2023-06-16,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,35.0
2023-06-16,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,25.0
2023-06-16,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,17.0
2023-06-16,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,45.0
2023-06-16,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,33.0
2023-06-16,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,35.0
2023-06-16,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,47.0
2023-06-16,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,35.0
2023-06-16,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,62.0
2023-06-17,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,62.0
2023-06-17,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,30.0
2023-06-17,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,9.0
2023-06-17,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,35.0
2023-06-17,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,55.0
2023-06-17,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,36.0
2023-06-17,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,29.0
2023-06-17,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,24.0
2023-06-17,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,47.0
2023-06-18,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,39.0
2023-06-18,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,38.0
2023-06-18,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,25.0
2023-06-18,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,54.0
2023-06-18,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,44.0
2023-06-18,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,28.0
2023-06-18,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,36.0
2023-06-18,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,20.0
2023-06-18,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,61.0
2023-06-19,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,62.0
2023-06-19,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,38.0
2023-06-19,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,16.0
2023-06-19,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,66.0
2023-06-19,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,33.0
2023-06-19,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,62.0
2023-06-19,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,42.0
2023-06-19,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,44.0
2023-06-19,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,47.0
2023-06-20,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,53.0
2023-06-20,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,18.0
2023-06-20,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,41.0
2023-06-20,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,38.0
2023-06-20,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,35.0
2023-06-20,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,61.0
2023-06-20,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,46.0
2023-06-20,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,52.0
2023-06-20,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,46.0
2023-06-21,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,48.0
2023-06-21,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,50.0
2023-06-21,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,44.0
2023-06-21,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,34.0
2023-06-21,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,42.0
2023-06-21,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,16.0
2023-06-21,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,30.0
2023-06-21,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,46.0
2023-06-21,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,54.0
2023-06-22,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,66.0
2023-06-22,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,39.0
2023-06-22,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,35.0
2023-06-22,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,24.0
2023-06-22,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,51.0
2023-06-22,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,13.0
2023-06-22,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,40.0
2023-06-22,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,34.0
2023-06-22,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,36.0
2023-06-23,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,49.0
2023-06-23,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,31.0
2023-06-23,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,17.0
2023-06-23,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,25.0
2023-06-23,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,23.0
2023-06-23,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,37.0
2023-06-23,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,45.0
2023-06-23,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,27.0
2023-06-23,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,32.0
2023-06-24,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,34.0
2023-06-24,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,55.0
2023-06-24,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,24.0
2023-06-24,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,12.0
2023-06-24,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,34.0
2023-06-24,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,21.0
2023-06-24,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,24.0
2023-06-24,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,19.0
2023-06-24,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,29.0
2023-06-25,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,32.0
2023-06-25,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,45.0
2023-06-25,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,26.0
2023-06-25,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,26.0
2023-06-25,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,46.0
2023-06-25,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,31.0
2023-06-25,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,51.0
2023-06-25,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,27.0
2023-06-25,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,14.0
2023-06-26,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,18.0
2023-06-26,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,41.0
2023-06-26,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,44.0
2023-06-26,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,47.0
2023-06-26,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,27.0
2023-06-26,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,36.0
2023-06-26,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,27.0
2023-06-26,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,29.0
2023-06-26,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,31.0
2023-06-27,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,8.0
2023-06-27,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,22.0
2023-06-27,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,29.0
2023-06-27,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,56.0
2023-06-27,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,40.0
2023-06-27,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,25.0
2023-06-27,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,44.0
2023-06-27,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,37.0
2023-06-27,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,31.0
2023-06-28,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,35.0
2023-06-28,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,50.0
2023-06-28,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,11.0
2023-06-28,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,32.0
2023-06-28,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,25.0
2023-06-28,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,37.0
2023-06-28,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,28.0
2023-06-28,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,44.0
2023-06-28,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,28.0
2023-06-29,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,24.0
2023-06-29,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,15.0
2023-06-29,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,38.0
2023-06-29,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,22.0
2023-06-29,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,41.0
2023-06-29,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,14.0
2023-06-29,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,38.0
2023-06-29,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,34.0
2023-06-29,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,25.0
2023-06-30,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,19.0
2023-06-30,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,12.0
2023-06-30,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,36.0
2023-06-30,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,18.0
2023-06-30,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,26.0
2023-06-30,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,22.0
2023-06-30,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,38.0
2023-06-30,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,23.0
2023-06-30,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,39.0
2023-07-01,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,26.0
2023-07-01,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,24.0
2023-07-01,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,20.0
2023-07-01,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,24.0
2023-07-01,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,39.0
2023-07-01,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,19.0
2023-07-01,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,11.0
2023-07-01,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,20.0
2023-07-01,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,24.0
2023-07-02,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,29.0
2023-07-02,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,28.0
2023-07-02,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,18.0
2023-07-02,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,21.0
2023-07-02,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,19.0
2023-07-02,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,47.0
2023-07-02,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,25.0
2023-07-02,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,36.0
2023-07-02,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,38.0
2023-07-03,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,26.0
2023-07-03,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,34.0
2023-07-03,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,35.0
2023-07-03,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,45.0
2023-07-03,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,43.0
2023-07-03,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,37.0
2023-07-03,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,61.0
2023-07-03,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,23.0
2023-07-03,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,34.0
2023-07-04,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,36.0
2023-07-04,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,36.0
2023-07-04,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,42.0
2023-07-04,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,47.0
2023-07-04,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,38.0
2023-07-04,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,26.0
2023-07-04,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,41.0
2023-07-04,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,17.0
2023-07-04,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,18.0
2023-07-05,region,E12000001,North East,newCasesBySpecimenDate,New cases by specimen date,26.0
2023-07-05,region,E12000004,East Midlands,newCasesBySpecimenDate,New cases by specimen date,34.0
2023-07-05,region,E12000006,East of England,newCasesBySpecimenDate,New cases by specimen date,26.0
2023-07-05,region,E12000002,North West,newCasesBySpecimenDate,New cases by specimen date,41.0
2023-07-05,region,E12000007,London,newCasesBySpecimenDate,New cases by specimen date,41.0
2023-07-05,region,E12000008,South East,newCasesBySpecimenDate,New cases by specimen date,57.0
2023-07-05,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDate,New cases by specimen date,30.0
2023-07-05,region,E12000009,South West,newCasesBySpecimenDate,New cases by specimen date,50.0
2023-07-05,region,E12000005,West Midlands,newCasesBySpecimenDate,New cases by specimen date,34.0
