date,area_type,area_code,area_name,metric,metric_name,value
2022-10-17,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,72.0
2022-10-17,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,67.0
2022-10-17,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,226.0
2022-10-17,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,110.0
2022-10-18,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,98.0
2022-10-18,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,76.0
2022-10-18,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,80.0
2022-10-18,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,31.0
2022-10-18,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,296.0
2022-10-18,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,148.0
2022-10-18,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,115.0
2022-10-18,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,79.0
2022-10-18,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,115.0
2022-10-19,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,147.0
2022-10-19,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,140.0
2022-10-19,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,226.0
2022-10-19,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,91.0
2022-10-19,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,180.0
2022-10-19,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,124.0
2022-10-19,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,34.0
2022-10-19,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,105.0
2022-10-19,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,127.0
2022-10-20,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,80.0
2022-10-20,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,127.0
2022-10-20,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,281.0
2022-10-20,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,188.0
2022-10-20,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,122.0
2022-10-20,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,72.0
2022-10-20,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,121.0
2022-10-20,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,135.0
2022-10-20,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,43.0
2022-10-21,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,76.0
2022-10-21,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,104.0
2022-10-21,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,168.0
2022-10-21,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,30.0
2022-10-21,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,122.0
2022-10-21,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,95.0
2022-10-21,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,299.0
2022-10-21,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,94.0
2022-10-21,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,135.0
2022-10-22,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,209.0
2022-10-22,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,180.0
2022-10-22,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,189.0
2022-10-22,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,160.0
2022-10-22,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,152.0
2022-10-22,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,240.0
2022-10-22,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,54.0
2022-10-22,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,349.0
2022-10-22,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,430.0
2022-10-23,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,48.0
2022-10-23,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,89.0
2022-10-23,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,38.0
2022-10-23,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,61.0
2022-10-23,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,97.0
2022-10-23,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,72.0
2022-10-23,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,160.0
2022-10-23,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,62.0
2022-10-23,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,26.0
2022-10-24,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,70.0
2022-10-24,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,73.0
2022-10-24,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,101.0
2022-10-24,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,91.0
2022-10-24,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,140.0
2022-10-24,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,240.0
2022-10-24,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,121.0
2022-10-24,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,39.0
2022-10-24,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,257.0
2022-10-25,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,235.0
2022-10-25,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,88.0
2022-10-25,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,53.0
2022-10-25,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,100.0
2022-10-25,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,131.0
2022-10-25,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,255.0
2022-10-25,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,106.0
2022-10-25,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,77.0
2022-10-25,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,120.0
2022-10-26,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,180.0
2022-10-26,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,104.0
2022-10-26,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,167.0
2022-10-26,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,114.0
2022-10-26,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,107.0
2022-10-26,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,277.0
2022-10-26,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,111.0
2022-10-26,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,75.0
2022-10-26,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,251.0
2022-10-27,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,119.0
2022-10-27,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,241.0
2022-10-27,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,67.0
2022-10-27,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,260.0
2022-10-27,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,114.0
2022-10-27,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,166.0
2022-10-27,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,125.0
2022-10-27,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,41.0
2022-10-27,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,138.0
2022-10-28,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,158.0
2022-10-28,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,95.0
2022-10-28,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,40.0
2022-10-28,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,137.0
2022-10-28,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,85.0
2022-10-28,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,129.0
2022-10-28,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,338.0
2022-10-28,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,129.0
2022-10-28,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,231.0
2022-10-29,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,160.0
2022-10-29,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,137.0
2022-10-29,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,190.0
2022-10-29,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,152.0
2022-10-29,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,316.0
2022-10-29,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,148.0
2022-10-29,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,368.0
2022-10-29,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,98.0
2022-10-29,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,132.0
2022-10-30,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,62.0
2022-10-30,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,46.0
2022-10-30,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,144.0
2022-10-30,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,66.0
2022-10-30,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,61.0
2022-10-30,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,42.0
2022-10-30,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,50.0
2022-10-30,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,53.0
2022-10-30,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,63.0
2022-10-31,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,176.0
2022-10-31,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,63.0
2022-10-31,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,91.0
2022-10-31,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,47.0
2022-10-31,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,60.0
2022-10-31,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,45.0
2022-10-31,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,76.0
2022-10-31,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,84.0
2022-10-31,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,12.0
2022-11-01,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,78.0
2022-11-01,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,83.0
2022-11-01,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,43.0
2022-11-01,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,111.0
2022-11-01,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,208.0
2022-11-01,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,49.0
2022-11-01,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,130.0
2022-11-01,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,94.0
2022-11-01,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,28.0
2022-11-02,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,202.0
2022-11-02,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,78.0
2022-11-02,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,116.0
2022-11-02,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,94.0
2022-11-02,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,36.0
2022-11-02,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,68.0
2022-11-02,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,64.0
2022-11-02,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,132.0
2022-11-02,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,75.0
2022-11-03,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,74.0
2022-11-03,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,87.0
2022-11-03,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,89.0
2022-11-03,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,116.0
2022-11-03,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,37.0
2022-11-03,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,91.0
2022-11-03,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,182.0
2022-11-03,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,75.0
2022-11-03,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,141.0
2022-11-04,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,87.0
2022-11-04,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,29.0
2022-11-04,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,95.0
2022-11-04,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,53.0
2022-11-04,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,225.0
2022-11-04,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,109.0
2022-11-04,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,131.0
2022-11-04,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,82.0
2022-11-04,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,61.0
2022-11-05,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,159.0
2022-11-05,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,231.0
2022-11-05,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,160.0
2022-11-05,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,117.0
2022-11-05,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,234.0
2022-11-05,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,79.0
2022-11-05,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,357.0
2022-11-05,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,196.0
2022-11-05,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,152.0
2022-11-06,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,69.0
2022-11-06,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,58.0
2022-11-06,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,61.0
2022-11-06,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,143.0
2022-11-06,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,20.0
2022-11-06,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,68.0
2022-11-06,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,45.0
2022-11-06,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,59.0
2022-11-06,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,48.0
2022-11-07,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,48.0
2022-11-07,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,91.0
2022-11-07,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,68.0
2022-11-07,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,106.0
2022-11-07,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,79.0
2022-11-07,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,212.0
2022-11-07,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,53.0
2022-11-07,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,26.0
2022-11-07,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,49.0
2022-11-08,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,69.0
2022-11-08,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,91.0
2022-11-08,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,113.0
2022-11-08,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,80.0
2022-11-08,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,69.0
2022-11-08,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,26.0
2022-11-08,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,68.0
2022-11-08,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,145.0
2022-11-08,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,49.0
2022-11-09,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,37.0
2022-11-09,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,43.0
2022-11-09,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,123.0
2022-11-09,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,60.0
