table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th March 2021,Other portable/ handheld device (e.g. portable games console/ iPod Touch),103,48,55,39,37,31,25,6,2,-,30,37,18,19,6,6,13,15,10,6,3,7,16,10,8,2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th March 2021,Netbook,40,29,12,9,7,11,6,6,2,6,12,8,12,7,5,2,3,3,7,2,-,3,9,5,-,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th March 2021,Other device,8,6,2,*,*,2,3,1,1,1,6,1,-,1,1,-,1,-,*,-,-,1,-,4,1,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th March 2021,"Not applicable, I do not have access to the internet",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th March 2021,Don't know,1,-,1,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,2150,1042,1108,267,235,319,335,394,327,508,681,626,336,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,2150,1051,1099,297,260,359,333,370,310,481,585,606,436,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Used device to connect to internet,2144,1048,1097,297,260,358,331,369,310,480,584,604,436,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,Smartphone,1809,869,940,282,245,340,306,335,221,325,503,501,385,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,Laptop,1440,723,717,245,219,259,221,241,188,286,430,411,270,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,Tablet computer (e.g. iPad),1100,517,583,134,111,183,163,184,166,270,318,306,223,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,TV set,908,452,456,145,122,175,148,160,120,160,260,247,186,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,Desktop PC,696,436,260,104,90,80,86,132,104,190,209,202,140,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,Games console,424,254,170,114,102,133,97,59,14,7,125,107,89,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,"Smart speaker (e.g. Amazon Echo, Google Home)",423,220,203,77,70,85,85,79,35,61,133,110,96,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,E-reader (e.g. Kindle),218,97,121,22,22,36,27,42,29,61,81,58,38,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,"Smart watch (e.g. Apple Watch, Pebble, Samsung, Sony)",161,86,75,46,41,41,32,23,12,7,61,47,35,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,2150,1051,1099,297,260,359,333,370,310,481,585,606,436,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,Other portable/ handheld device (e.g. portable games console/ iPod Touch),59,33,26,17,15,17,15,6,2,2,21,16,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,Netbook,39,29,10,11,11,7,2,12,1,7,13,11,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,Other device,17,12,5,3,2,2,1,3,3,4,7,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,"Not applicable, I do not have access to the internet",1,1,-,-,-,-,-,-,-,1,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 1st to 3rd May 2020,Don't know,1,-,1,-,-,1,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,2101,1040,1061,258,227,336,346,377,310,474,646,571,407,477,179,82,217,160,173,169,103,204,295,299,158,62,1757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,2101,1027,1074,290,251,351,326,361,303,471,572,592,426,511,175,84*,232,171,183,151,100*,198,277,287,179,63*,1763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,NET: Used device to connect to internet,2094,1022,1072,287,248,350,324,360,303,470,570,588,426,509,175,84,230,170,183,149,99,198,276,287,179,63,1757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,Smartphone,1729,843,887,266,228,329,302,309,233,291,479,498,352,400,143,74,193,150,147,125,84,145,226,239,150,52,1450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,Laptop,1404,684,720,222,193,263,229,239,189,263,419,420,249,316,121,49,158,111,116,110,63,125,186,197,128,41,1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,Tablet computer (e.g. iPad),1050,500,550,119,100,167,169,180,173,242,291,287,219,253,75,36,119,90,90,82,56,93,135,149,89,37,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,TV set,882,433,449,117,100,177,146,154,116,172,252,245,194,190,74,28,115,76,71,67,37,84,110,108,79,33,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,Desktop PC,727,450,278,85,76,112,90,119,115,207,221,200,148,158,54,24,90,57,69,46,26,75,97,100,63,26,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,"Smart speaker (e.g. Amazon Echo, Google Home)",504,252,253,84,73,116,109,79,48,69,163,149,102,90,40,23,47,54,33,42,30,49,59,70,35,22,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,Games console,392,242,150,104,90,124,83,61,14,5,102,117,84,89,38,24,39,33,34,29,14,38,50,46,34,13,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,E-reader (e.g. Kindle),248,113,135,29,29,41,35,40,37,65,76,85,38,49,32,7,24,20,16,18,12,26,39,29,14,11,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,2101,1027,1074,290,251,351,326,361,303,471,572,592,426,511,175,84*,232,171,183,151,100*,198,277,287,179,63*,1763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,"Smart watch (e.g. Apple Watch, Pebble, Samsung, Sony)",201,104,97,46,38,55,49,27,17,8,77,52,41,31,16,8,19,12,16,19,3,21,42,19,25,2,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,Other portable/ handheld device (e.g. portable games console/ iPod Touch),78,41,37,22,22,21,16,8,6,4,28,13,18,19,7,2,12,6,6,5,4,8,14,10,2,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,Netbook,52,34,18,7,7,8,9,12,6,9,22,11,7,11,5,2,8,3,7,3,1,3,11,4,1,4,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,Other device,16,10,6,1,-,1,1,5,1,7,6,4,3,3,3,-,-,2,2,2,-,1,3,2,-,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,"Not applicable, I do not have access to the internet",4,3,1,2,2,-,-,1,-,1,1,2,-,1,-,-,2,-,-,-,-,-,1,-,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 6th to 8th November 2020,Don't know,2,1,1,1,1,1,-,-,-,-,1,1,-,-,-,-,-,1,-,1,-,-,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,2115,1047,1068,276,241,347,333,342,330,487,606,589,382,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,2115,1034,1081,292,250,353,328,364,305,474,575,596,429,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,NET: Used device to connect to internet,2110,1033,1077,292,250,351,327,364,303,474,574,596,429,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,Smartphone,1764,852,912,282,242,330,306,318,228,301,485,506,369,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,Laptop,1461,713,748,237,202,268,235,247,188,286,428,428,293,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,Tablet computer (e.g. iPad),1146,522,624,143,124,196,191,203,177,236,308,331,254,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,TV set,890,439,451,130,113,186,151,169,108,147,260,250,191,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,Desktop PC,749,444,305,91,81,113,91,137,118,198,228,206,158,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,"Smart speaker (e.g. Amazon Echo, Google Home)",487,246,241,92,80,111,86,80,47,70,142,133,121,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,Games console,451,291,160,117,101,124,99,82,17,13,119,107,118,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,E-reader (e.g. Kindle),263,110,153,24,22,49,35,35,45,74,86,69,67,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,"Smart watch (e.g. Apple Watch, Pebble, Samsung, Sony)",198,105,93,42,41,65,39,27,15,11,73,53,48,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,2115,1034,1081,292,250,353,328,364,305,474,575,596,429,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,Other portable/ handheld device (e.g. portable games console/ iPod Touch),93,50,43,30,25,32,14,14,2,1,36,23,22,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,Netbook,41,27,14,7,7,16,9,3,4,3,19,6,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,Other device,14,6,8,-,-,1,3,3,1,6,3,1,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,"Not applicable, I do not have access to the internet",1,-,1,-,-,-,-,-,1,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 15th June 2020,Don't know,2,-,2,-,-,1,-,-,1,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,2135,1020,1115,251,219,361,336,354,336,497,627,605,372,531,193,78,207,169,190,165,119,192,303,268,189,62,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,2135,1044,1091,295,254,356,331,367,307,479,581,602,433,519,178,85*,236,174,186,153,101*,201,282,292,182,64*,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,NET: Used device to connect to internet,2131,1040,1090,294,253,353,330,367,307,479,580,601,432,518,178,85,234,173,186,153,101,201,281,292,182,64,1787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,Smartphone,1788,874,914,260,222,321,307,330,241,329,490,505,372,421,149,71,201,144,162,126,84,157,240,243,156,54,1501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,Laptop,1415,709,706,208,181,256,218,246,200,287,423,432,269,291,116,51,159,107,131,103,71,129,180,197,125,46,1183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,Tablet computer (e.g. iPad),1039,496,544,116,91,154,169,183,153,265,329,275,217,218,92,39,115,84,105,73,51,95,127,143,84,31,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,TV set,885,440,444,98,74,171,149,163,127,176,245,247,190,202,72,43,98,70,83,70,48,80,103,128,71,17,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,Desktop PC,678,429,249,83,71,88,90,122,106,189,206,171,140,162,54,20,74,54,60,49,30,68,90,104,58,18,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,"Smart speaker/ display (e.g. Amazon Echo, Google Home)",551,275,276,86,69,113,91,111,63,86,175,144,126,107,48,19,61,47,43,45,25,45,59,89,48,22,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,Games console,366,223,143,79,66,113,86,61,16,11,100,102,78,87,25,19,42,24,39,28,19,32,56,38,35,9,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,E-reader (e.g. Kindle),234,103,131,33,30,31,34,40,34,62,79,63,50,42,23,9,24,20,26,15,14,25,25,34,15,5,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,"Smart watch (e.g. Apple Watch, Pebble, Samsung, Sony)",230,110,120,43,38,71,47,36,13,20,73,69,51,38,19,7,26,13,26,15,9,16,43,40,14,2,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,2135,1044,1091,295,254,356,331,367,307,479,581,602,433,519,178,85*,236,174,186,153,101*,201,282,292,182,64*,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,Other portable/ handheld device (e.g. portable games console/ iPod Touch),59,30,28,12,10,20,15,9,2,2,22,17,6,13,9,2,2,3,6,2,4,2,15,7,5,2,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,Netbook,36,26,10,6,6,7,10,6,2,5,15,6,4,11,1,2,7,3,1,2,1,6,12,-,1,-,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,Other device,10,3,7,2,2,1,*,4,2,2,4,4,1,2,1,*,-,-,*,1,-,2,1,3,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,"Not applicable, I do not have access to the internet",1,1,-,1,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th June 2021,Don't know,4,3,1,-,-,3,1,-,-,-,1,1,1,1,-,-,3,1,-,-,-,-,-,-,1,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,2232,1087,1145,,,,,,,,802,620,311,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,391,367,392,373,499,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,2232,1089,1143,,,,,,,,609,627,453,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,386,357,395,330,516,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,NET: Used device to connect to internet,2230,1087,1143,,,,,,,,608,627,453,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,385,357,394,330,516,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,Smartphone,1805,865,940,,,,,,,,512,519,360,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,357,330,346,239,305,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,Laptop,1447,733,714,,,,,,,,426,425,280,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,282,223,254,209,288,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,Tablet computer (e.g. iPad),1138,554,584,,,,,,,,331,321,248,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,178,189,208,159,309,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,TV set,916,464,452,,,,,,,,259,273,181,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,172,163,177,120,187,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,Desktop PC,678,416,262,,,,,,,,200,198,127,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,78,93,127,105,212,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,"Smart speaker (e.g. Amazon Echo, Google Home)",454,234,219,,,,,,,,131,137,109,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,113,78,81,55,67,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,Games console,335,179,156,,,,,,,,89,97,74,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,116,75,53,13,7,,,
