table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 3rd to 5th April 2020,Standard deviation Standard error,0.96,0.98,0.95,0.96,0.99,1.05,0.87,0.93,0.91,0.88,0.98,0.97,0.99,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 7th to 10th May 2020,Unweighted base,566,238,328,99,85,121,90,85,69,102,212,150,97,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 7th to 10th May 2020,Weighted base,571,239,332,97*,82*,117,107*,90*,65*,96*,176,156,118*,121*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 7th to 10th May 2020,NET: Trust,282,121,160,42,37,45,51,45,38,61,84,72,53,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 7th to 10th May 2020,5 - Trust completely,79,39,40,4,3,10,15,15,16,19,21,17,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 7th to 10th May 2020,4,203,83,120,38,34,35,36,31,22,41,63,55,28,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 7th to 10th May 2020,3,227,91,136,44,37,56,42,33,23,29,75,64,51,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 7th to 10th May 2020,2,54,26,28,9,6,13,11,12,3,6,14,19,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 7th to 10th May 2020,1 - Do not trust at all,9,1,8,3,3,2,3,-,-,1,3,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 7th to 10th May 2020,NET: Do not trust,62,27,35,12,8,16,13,12,3,7,17,20,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 7th to 10th May 2020,Mean,3.51,3.55,3.47,3.32,3.35,3.32,3.47,3.53,3.78,3.75,3.49,3.43,3.55,3.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 7th to 10th May 2020,Standard deviation Standard error,0.9,0.9,0.89,0.81,0.8,0.86,0.94,0.92,0.89,0.88,0.86,0.87,0.97,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 24th to 26th April 2020,Unweighted base,472,201,271,74,62,83,77,74,65,99,129,148,85,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 24th to 26th April 2020,Weighted base,482,205,276,85*,70*,91*,80*,74*,58*,94*,141,142,93*,106*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 24th to 26th April 2020,NET: Trust,253,108,145,37,29,45,40,40,34,57,78,78,50,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 24th to 26th April 2020,5 - Trust completely,95,43,52,8,6,12,12,18,17,28,33,24,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 24th to 26th April 2020,4,159,65,94,30,23,32,29,22,17,29,45,53,31,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 24th to 26th April 2020,3,193,82,111,39,33,42,36,30,22,25,53,54,37,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 24th to 26th April 2020,2,30,11,19,10,8,5,2,1,2,11,9,8,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 24th to 26th April 2020,1 - Do not trust at all,5,5,1,-,-,-,2,3,-,1,-,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 24th to 26th April 2020,NET: Do not trust,36,16,20,10,8,5,4,4,2,12,9,9,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 24th to 26th April 2020,Mean,3.64,3.64,3.64,3.41,3.38,3.58,3.58,3.69,3.84,3.78,3.73,3.64,3.65,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 24th to 26th April 2020,Standard deviation Standard error,0.9,0.95,0.87,0.81,0.8,0.79,0.85,0.98,0.9,1.04,0.9,0.87,0.91,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 11th April 2021,Unweighted base,586,264,322,87,77,112,86,93,85,123,185,146,114,141,55,20,62,38,55,31,38,54,87,79,46,21,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,605,263,342,97*,86*,109*,99*,104*,81*,115,182,153,133*,136,54*,25**,66*,42*,57*,29**,29*,57*,86*,90*,53*,19**,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 11th April 2021,NET: Trust,330,146,183,43,36,55,54,59,52,67,92,75,84,79,35,12,34,24,34,14,14,25,51,55,22,10,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 11th April 2021,5 - Trust completely,75,33,42,11,10,12,7,17,15,13,24,11,19,20,12,-,7,3,7,3,3,2,17,12,6,2,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 11th April 2021,4,255,114,141,32,26,43,47,42,37,53,68,64,64,59,22,12,27,21,26,12,12,23,33,43,16,7,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 11th April 2021,3,226,89,137,43,39,41,38,37,22,44,73,65,39,49,16,10,27,14,17,11,14,26,30,29,23,7,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 11th April 2021,2,44,25,19,9,9,10,6,7,7,5,17,11,8,8,2,2,5,4,5,3,1,6,5,5,5,2,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 11th April 2021,1 - Do not trust at all,5,3,3,2,2,3,-,-,-,-,1,2,3,-,1,1,-,-,1,-,-,-,-,1,2,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 11th April 2021,NET: Do not trust,50,28,22,12,11,13,6,7,7,5,18,13,11,8,3,3,5,4,6,3,1,6,5,6,7,2,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 11th April 2021,Mean,3.58,3.56,3.59,3.41,3.38,3.46,3.56,3.67,3.74,3.65,3.53,3.47,3.66,3.67,3.79,3.33,3.55,3.55,3.6,3.49,3.56,3.38,3.74,3.68,3.36,3.53,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 11th April 2021,Standard deviation Standard error,0.83,0.87,0.81,0.9,0.92,0.9,0.73,0.83,0.86,0.74,0.85,0.78,0.88,0.8,0.89,0.8,0.79,0.76,0.87,0.82,0.71,0.72,0.85,0.81,0.95,0.87,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 7th June 2020,Unweighted base,599,246,353,82,73,103,117,113,95,89,178,176,125,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,582,242,340,102*,90*,103*,96,101*,90*,92*,164,171,125,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 7th June 2020,NET: Trust,296,126,170,53,47,43,43,46,51,60,79,87,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 7th June 2020,5 - Trust completely,77,27,49,13,13,9,10,12,12,20,16,17,18,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 7th June 2020,4,220,99,121,39,33,34,33,34,38,41,63,70,46,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 7th June 2020,3,236,95,141,35,31,48,44,48,31,30,68,75,49,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 7th June 2020,2,44,19,25,13,11,11,6,6,7,2,16,9,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 7th June 2020,1 - Do not trust at all,6,2,4,1,1,1,3,-,1,-,1,-,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 7th June 2020,NET: Do not trust,50,21,29,14,12,12,8,6,8,2,16,9,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 7th June 2020,Mean,3.54,3.54,3.55,3.51,3.52,3.38,3.44,3.52,3.6,3.85,3.48,3.56,3.55,3.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 5th to 7th June 2020,Standard deviation Standard error,0.85,0.83,0.87,0.91,0.93,0.83,0.87,0.79,0.87,0.77,0.82,0.74,0.9,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 14th March 2021,Unweighted base,678,290,388,118,105,113,106,103,127,111,208,196,125,149,68,20,64,49,67,50,33,49,80,112,55,31,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,678,301,377,140*,123*,119*,102*,99*,112,105*,206,211,113,148,65*,21**,74*,51*,62*,52*,36**,46*,79*,111*,56*,25**,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 14th March 2021,NET: Trust,365,168,197,64,55,59,45,60,60,77,116,120,51,78,35,9,35,31,36,31,19,25,40,63,28,13,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 14th March 2021,5 - Trust completely,88,44,43,17,12,15,9,19,10,18,26,23,14,25,9,3,7,7,8,6,5,10,14,13,6,1,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 14th March 2021,4,277,123,154,46,43,44,36,41,51,59,90,97,38,53,26,6,28,25,29,25,14,15,26,50,22,12,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 14th March 2021,3,257,105,153,61,54,49,44,35,44,25,72,69,55,62,28,10,34,17,21,14,15,16,32,38,24,9,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 14th March 2021,2,46,21,25,13,12,10,11,2,8,2,17,18,6,5,1,2,3,3,2,7,3,5,6,9,4,2,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 14th March 2021,1 - Do not trust at all,9,7,2,2,2,1,3,2,-,1,1,3,1,4,1,-,2,-,2,-,-,-,1,2,-,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 14th March 2021,NET: Do not trust,56,28,27,16,15,11,14,4,8,3,18,21,7,9,2,2,5,3,4,7,3,5,7,11,4,3,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 14th March 2021,Mean,3.57,3.59,3.56,3.45,3.41,3.52,3.36,3.74,3.56,3.86,3.59,3.56,3.5,3.61,3.63,3.44,3.48,3.69,3.63,3.56,3.55,3.67,3.58,3.57,3.54,3.37,3.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 14th March 2021,Standard deviation Standard error,0.85,0.91,0.8,0.89,0.87,0.85,0.9,0.86,0.75,0.76,0.84,0.86,0.81,0.89,0.8,0.85,0.82,0.77,0.86,0.87,0.83,0.94,0.92,0.87,0.78,0.93,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,591,257,334,110,95,108,95,100,62,116,216,163,80,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,586,258,327,118*,102*,118*,94*,94*,55*,106,191,154,103*,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Trust,310,139,171,47,42,53,52,49,36,72,92,75,59,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 1st to 3rd May 2020,5 - Trust completely,98,44,54,9,9,14,11,20,16,28,24,18,21,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 1st to 3rd May 2020,4,212,95,116,38,33,40,41,30,20,44,68,57,37,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 1st to 3rd May 2020,3,223,95,129,51,43,52,37,36,16,31,78,67,37,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 1st to 3rd May 2020,2,42,20,22,14,13,10,4,8,3,3,20,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 1st to 3rd May 2020,1 - Do not trust at all,11,4,6,6,4,2,2,1,-,-,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Do not trust,52,24,28,20,17,13,6,9,3,3,21,11,6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 1st to 3rd May 2020,Mean,3.59,3.6,3.58,3.27,3.29,3.44,3.59,3.63,3.91,3.92,3.49,3.51,3.69,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 1st to 3rd May 2020,Standard deviation Standard error,0.91,0.92,0.91,0.94,0.93,0.88,0.81,0.94,0.89,0.81,0.86,0.83,0.93,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,513,216,297,83,70,103,84,94,55,94,167,146,97,103,41,24,58,43,42,43,24,48,66,74,33,17,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,515,204,312,97*,81*,109*,79*,90*,52*,89*,145,154,102*,114*,45*,24**,63*,50*,43*,38*,22**,48*,60*,70*,34**,19**,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 6th to 8th November 2020,NET: Trust,290,125,165,43,36,65,34,60,28,61,77,90,65,58,30,11,36,27,23,18,17,24,34,41,18,12,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 6th to 8th November 2020,5 - Trust completely,93,42,51,19,14,21,8,9,12,23,23,28,27,16,6,1,15,7,7,4,10,8,13,11,6,5,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 6th to 8th November 2020,4,197,83,113,24,22,44,26,50,15,37,54,62,38,43,23,10,21,19,17,14,7,17,21,29,12,7,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 6th to 8th November 2020,3,176,62,114,40,32,30,39,24,19,24,53,49,29,44,12,9,18,15,17,15,4,19,23,27,11,6,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 6th to 8th November 2020,2,47,16,32,12,11,14,5,5,5,5,15,13,8,11,4,3,9,8,3,4,2,5,3,1,5,1,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 6th to 8th November 2020,1 - Do not trust at all,2,1,1,1,1,-,-,1,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 6th to 8th November 2020,NET: Do not trust,49,17,33,14,12,14,5,6,5,5,15,15,8,11,4,3,9,8,3,4,2,5,3,2,5,1,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
