table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,258,128,130,46,36,37,52,37,29,57,87,67,40,64,21,6,23,12,25,22,13,23,40,36,30,7,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,277,141,136,60*,47**,40*,57*,34**,27**,59*,88*,71*,50*,69*,21**,6**,29**,14**,27**,24**,13**,26**,42*,41**,29**,6**,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th June 2021,NET: Trust,133,70,63,37,30,15,26,16,12,27,42,23,26,42,11,2,3,6,20,15,4,12,28,21,11,*,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th June 2021,5 - Trust completely,25,15,10,10,9,-,5,2,2,5,8,5,5,7,2,-,-,-,7,1,1,2,9,*,2,-,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th June 2021,4,108,55,53,26,21,15,20,14,10,22,34,19,21,35,9,2,3,6,12,15,3,10,19,21,9,*,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th June 2021,3,117,54,63,22,16,20,23,18,8,26,33,42,23,19,10,4,20,6,6,6,9,10,11,17,13,5,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th June 2021,2,21,14,7,-,-,6,4,-,5,6,9,4,2,6,1,*,5,2,2,1,-,3,1,1,4,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th June 2021,1 - Do not trust at all,7,3,4,1,1,-,4,-,2,-,3,2,-,1,-,-,-,-,-,2,-,-,1,2,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th June 2021,NET: Do not trust,28,17,11,1,1,6,9,-,7,6,12,6,2,8,1,*,5,2,2,3,-,3,3,3,5,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th June 2021,Mean,3.44,3.45,3.43,3.77,3.82,3.23,3.31,3.54,3.23,3.44,3.39,3.27,3.59,3.58,3.54,3.24,2.94,3.29,3.95,3.48,3.35,3.43,3.79,3.41,3.24,2.8,3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th June 2021,Standard deviation Standard error,0.85,0.89,0.81,0.77,0.79,0.68,1.01,0.62,1.07,0.79,0.91,0.8,0.72,0.88,0.75,0.63,0.55,0.69,0.86,0.92,0.64,0.85,0.94,0.76,0.93,0.82,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,513,229,284,,,,,,,,205,141,63,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,104,106,83,65,82,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,483,204,279,,,,,,,,156,139,85*,103*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77*,100*,100*,75*,51*,81*,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 27th to 29th March 2020,NET: Trust,211,89,122,,,,,,,,59,59,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,42,51,31,21,35,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 27th to 29th March 2020,5 - Trust completely,39,11,28,,,,,,,,4,11,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,15,7,1,5,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 27th to 29th March 2020,4,172,78,94,,,,,,,,55,48,30,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,36,37,24,20,30,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 27th to 29th March 2020,3,227,97,130,,,,,,,,83,64,34,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,50,36,40,22,41,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 27th to 29th March 2020,2,41,17,24,,,,,,,,12,15,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,11,4,8,5,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 27th to 29th March 2020,1 - Do not trust at all,4,1,4,,,,,,,,2,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,-,-,-,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 27th to 29th March 2020,NET: Do not trust,45,18,28,,,,,,,,14,17,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,13,4,8,5,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 27th to 29th March 2020,Mean,3.41,3.4,3.43,,,,,,,,3.3,3.36,3.67,3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33,3.39,3.52,3.47,3.27,3.42,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 27th to 29th March 2020,Standard deviation Standard error,0.79,0.73,0.84,,,,,,,,0.71,0.83,0.85,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.77,0.92,0.74,0.75,0.71,,,
Table 80,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,300,154,146,51,48,65,39,59,35,51,95,86,57,62,31,7,30,28,29,17,15,22,46,35,27,13,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,125,97
Table 80,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,301,149,152,49*,46*,58*,42*,61*,36*,55*,89*,78*,70*,64*,27**,11**,34**,24**,28**,15**,14**,23**,38*,38**,34**,14**,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12**,124,102*
Table 80,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th December 2020,NET: Trust,139,71,68,19,18,28,18,32,19,22,38,42,38,20,6,5,22,12,12,5,5,11,15,18,19,7,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,54,52
Table 80,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th December 2020,5 - Trust completely,33,17,16,5,4,8,6,7,5,1,11,5,9,7,1,2,7,2,3,*,2,3,7,4,3,-,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,12
Table 80,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th December 2020,4,106,54,51,14,14,19,13,25,14,21,27,36,29,13,6,3,15,11,9,4,2,8,9,14,16,7,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,42,40
Table 80,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th December 2020,3,143,66,76,28,27,23,22,25,16,29,47,33,28,35,17,6,11,11,14,8,9,12,23,16,10,7,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,61,43
Table 80,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th December 2020,2,15,8,7,1,1,7,1,2,1,2,4,2,3,6,2,-,*,1,2,-,1,1,1,3,4,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,6,6
Table 80,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th December 2020,1 - Do not trust at all,4,3,1,-,-,-,1,2,-,2,-,1,1,2,1,-,1,-,-,2,-,-,-,-,1,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,2,1
Table 80,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,19,11,8,1,1,7,2,4,1,3,4,3,4,8,3,-,1,1,2,2,1,1,1,3,5,-,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,8,7
Table 80,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th December 2020,Mean,3.49,3.5,3.49,3.48,3.45,3.49,3.49,3.56,3.67,3.33,3.51,3.55,3.61,3.27,3.13,3.68,3.79,3.54,3.48,3.14,3.4,3.55,3.55,3.51,3.46,3.52,3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11,3.45,3.55
Table 80,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,0.81,0.85,0.77,0.73,0.7,0.89,0.85,0.85,0.77,0.72,0.77,0.72,0.82,0.92,0.74,0.8,0.87,0.68,0.82,0.93,0.85,0.74,0.8,0.81,0.9,0.52,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,0.81,0.82
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,338,169,169,61,57,66,55,46,49,61,114,94,51,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,344,164,181,67*,62*,68*,53*,51*,46*,60*,111*,91*,62*,80*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,141,69,72,29,28,30,26,22,12,22,41,35,23,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,20,6,14,7,7,4,6,1,1,1,5,6,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 19th to 21st June 2020,4,120,62,58,22,21,26,20,21,11,20,37,29,20,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 19th to 21st June 2020,3,172,81,92,28,24,33,21,28,30,33,63,46,31,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 19th to 21st June 2020,2,29,13,15,8,8,4,7,1,3,5,5,9,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,3,1,2,2,2,-,-,-,1,-,2,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,32,14,17,10,10,4,7,1,4,5,7,10,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 19th to 21st June 2020,Mean,3.37,3.37,3.37,3.36,3.37,3.44,3.45,3.44,3.18,3.3,3.34,3.33,3.3,3.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.75,0.71,0.79,0.93,0.96,0.7,0.86,0.6,0.66,0.66,0.7,0.8,0.75,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,314,160,154,55,47,56,59,44,40,60,85,104,53,72,20,11,27,29,29,18,18,20,62,50,23,7,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,320,158,161,58*,48*,59*,60*,49*,38*,55*,83*,98*,67*,71*,18**,11**,27**,31**,31**,16**,15**,26**,61*,50*,26**,6**,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,157,80,76,34,27,25,33,25,17,22,30,52,33,41,9,7,16,23,10,8,10,7,37,19,11,-,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,26,10,16,11,6,3,3,5,3,1,6,6,4,10,1,-,5,3,1,1,4,-,3,3,5,-,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 15th to 17th January 2021,4,131,71,60,23,20,23,30,20,14,21,24,46,29,31,7,7,11,20,10,7,6,7,34,16,6,-,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 15th to 17th January 2021,3,133,69,64,19,17,29,25,21,16,23,39,41,27,25,9,3,10,8,15,6,5,13,22,26,12,4,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 15th to 17th January 2021,2,25,8,17,5,4,3,3,1,2,10,10,5,7,3,1,1,1,1,3,2,-,5,2,5,2,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 15th to 17th January 2021,1 - Do not trust at all,6,1,5,-,-,1,-,1,2,1,4,-,-,2,-,-,-,-,2,-,-,1,-,-,1,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 15th to 17th January 2021,NET: Do not trust,30,9,21,5,4,4,3,2,5,11,14,5,7,5,1,1,1,1,5,2,-,6,2,5,3,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 15th to 17th January 2021,Mean,3.46,3.51,3.41,3.68,3.61,3.38,3.56,3.54,3.35,3.2,3.22,3.55,3.45,3.63,3.46,3.5,3.75,3.8,3.14,3.43,3.91,2.98,3.62,3.34,3.45,2.34,3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 15th to 17th January 2021,Standard deviation Standard error,0.82,0.72,0.91,0.88,0.83,0.74,0.67,0.81,0.97,0.82,0.92,0.69,0.76,0.87,0.74,0.71,0.82,0.64,0.87,0.82,0.78,0.82,0.64,0.76,1.03,0.95,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,292,130,162,53,51,48,55,43,37,56,93,99,37,63,19,13,33,30,19,15,15,24,49,44,17,14,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,307,136,171,60*,58*,65*,51*,41*,34**,56*,90*,102*,49*,66*,21**,11**,40**,38**,26**,11**,12**,26**,46*,46*,18**,13**,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 12th to 14th February 2021,NET: Trust,142,61,81,33,30,27,27,18,13,25,34,45,24,40,15,6,23,18,10,4,5,10,25,15,6,5,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 12th to 14th February 2021,5 - Trust completely,34,12,21,4,4,12,9,5,1,4,3,6,6,19,2,4,9,4,3,1,-,6,2,4,-,-,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 12th to 14th February 2021,4,109,49,60,29,26,16,18,13,12,21,31,39,18,21,13,3,15,13,7,3,5,4,23,11,6,5,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 12th to 14th February 2021,3,138,63,74,25,25,33,21,22,17,20,45,49,22,22,5,5,16,18,14,6,4,12,17,25,9,6,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 12th to 14th February 2021,2,24,9,15,2,2,4,3,2,3,10,9,8,3,4,1,-,*,1,1,2,3,3,3,6,1,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Search engine (e.g. Google),ONLINE Fieldwork: 12th to 14th February 2021,1 - Do not trust at all,3,2,1,-,-,1,-,-,1,1,2,1,-,-,-,-,-,-,-,-,-,-,1,-,2,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
