date,confirmed,deaths,recovered,confirmed_diff,deaths_diff,recovered_diff,last_update,active,active_diff,fatality_rate,iso,name,province,lat,long,cities
2022-09-20,30992,62,0,0,0,0,2022-09-21 04:23:22,30930,0,0.002,GBR,United Kingdom,Guernsey,49.448196,-2.58949,[]
2022-09-20,59555,138,0,0,0,0,2022-09-21 04:23:22,59417,0,0.0023,GBR,United Kingdom,Jersey,49.2138,-2.1358,[]
2022-09-21,0,0,0,0,0,0,2022-09-22 04:22:56,0,0,0.0,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2022-09-21,20069,108,0,0,0,0,2022-09-22 04:22:56,19961,0,0.0054,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2022-09-21,30545,31,0,0,0,0,2022-09-22 04:22:56,30514,0,0.001,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2022-09-21,1356,8,0,0,0,0,2022-09-22 04:22:56,1348,0,0.0059,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2022-09-21,18077,148,0,0,0,0,2022-09-22 04:22:56,17929,0,0.0082,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2022-09-21,38008,116,0,0,0,0,2022-09-22 04:22:56,37892,0,0.0031,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2022-09-21,3858,12,0,0,0,0,2022-09-22 04:22:56,3846,0,0.0031,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2022-09-21,7305,64,0,0,0,0,2022-09-22 04:22:56,7241,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2022-09-21,6380,36,0,0,0,0,2022-09-22 04:22:56,6344,0,0.0056,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2022-09-21,1886,0,0,0,0,0,2022-09-22 04:22:56,1886,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2022-09-21,19888584,174948,0,0,0,0,2022-09-22 04:22:56,19713636,0,0.0088,GBR,United Kingdom,England,52.3555,-1.1743,[]
2022-09-21,713294,4837,0,0,0,0,2022-09-22 04:22:56,708457,0,0.0068,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2022-09-21,2098635,15618,0,0,0,0,2022-09-22 04:22:56,2083017,0,0.0074,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2022-09-21,0,315,0,0,0,0,2022-09-22 04:22:56,-315,0,0.0,GBR,United Kingdom,Unknown,,,[]
2022-09-21,884792,10748,0,0,0,0,2022-09-22 04:22:56,874044,0,0.0121,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2022-09-21,7,0,0,0,0,0,2022-09-22 04:22:56,7,0,0.0,GBR,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",-7.9467,-14.3559,[]
2022-09-21,31099,62,0,107,0,0,2022-09-22 04:22:56,31037,107,0.002,GBR,United Kingdom,Guernsey,49.448196,-2.58949,[]
2022-09-21,59555,138,0,0,0,0,2022-09-22 04:22:56,59417,0,0.0023,GBR,United Kingdom,Jersey,49.2138,-2.1358,[]
2022-09-21,4,0,0,0,0,0,2022-09-22 04:22:56,4,0,0.0,GBR,United Kingdom,Pitcairn Islands,-24.3768,-128.3242,[]
2022-09-22,0,0,0,0,0,0,2022-09-23 04:23:13,0,0,0.0,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2022-09-22,20092,108,0,23,0,0,2022-09-23 04:23:13,19984,23,0.0054,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2022-09-22,30545,31,0,0,0,0,2022-09-23 04:23:13,30514,0,0.001,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2022-09-22,1381,8,0,25,0,0,2022-09-23 04:23:13,1373,25,0.0058,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2022-09-22,18122,148,0,45,0,0,2022-09-23 04:23:13,17974,45,0.0082,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2022-09-22,38008,116,0,0,0,0,2022-09-23 04:23:13,37892,0,0.0031,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2022-09-22,3858,12,0,0,0,0,2022-09-23 04:23:13,3846,0,0.0031,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2022-09-22,7305,64,0,0,0,0,2022-09-23 04:23:13,7241,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2022-09-22,6380,36,0,0,0,0,2022-09-23 04:23:13,6344,0,0.0056,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2022-09-22,1886,0,0,0,0,0,2022-09-23 04:23:13,1886,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2022-09-22,19922057,175301,0,33473,353,0,2022-09-23 04:23:13,19746756,33120,0.0088,GBR,United Kingdom,England,52.3555,-1.1743,[]
2022-09-22,713294,4837,0,0,0,0,2022-09-23 04:23:13,708457,0,0.0068,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2022-09-22,2101498,15618,0,2863,0,0,2022-09-23 04:23:13,2085880,2863,0.0074,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2022-09-22,0,120,0,0,-195,0,2022-09-23 04:23:13,-120,195,0.0,GBR,United Kingdom,Unknown,,,[]
2022-09-22,885103,10776,0,311,28,0,2022-09-23 04:23:13,874327,283,0.0122,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2022-09-22,7,0,0,0,0,0,2022-09-23 04:23:13,7,0,0.0,GBR,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",-7.9467,-14.3559,[]
2022-09-22,31099,62,0,0,0,0,2022-09-23 04:23:13,31037,0,0.002,GBR,United Kingdom,Guernsey,49.448196,-2.58949,[]
2022-09-22,59555,138,0,0,0,0,2022-09-23 04:23:13,59417,0,0.0023,GBR,United Kingdom,Jersey,49.2138,-2.1358,[]
2022-09-22,4,0,0,0,0,0,2022-09-23 04:23:13,4,0,0.0,GBR,United Kingdom,Pitcairn Islands,-24.3768,-128.3242,[]
2022-09-23,0,0,0,0,0,0,2022-09-24 04:21:40,0,0,0.0,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2022-09-23,20092,108,0,0,0,0,2022-09-24 04:21:40,19984,0,0.0054,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2022-09-23,30545,31,0,0,0,0,2022-09-24 04:21:40,30514,0,0.001,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2022-09-23,1381,8,0,0,0,0,2022-09-24 04:21:40,1373,0,0.0058,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2022-09-23,18122,148,0,0,0,0,2022-09-24 04:21:40,17974,0,0.0082,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2022-09-23,38008,116,0,0,0,0,2022-09-24 04:21:40,37892,0,0.0031,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2022-09-23,3858,12,0,0,0,0,2022-09-24 04:21:40,3846,0,0.0031,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2022-09-23,7305,64,0,0,0,0,2022-09-24 04:21:40,7241,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2022-09-23,6380,36,0,0,0,0,2022-09-24 04:21:40,6344,0,0.0056,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2022-09-23,1886,0,0,0,0,0,2022-09-24 04:21:40,1886,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2022-09-23,19922057,175301,0,0,0,0,2022-09-24 04:21:40,19746756,0,0.0088,GBR,United Kingdom,England,52.3555,-1.1743,[]
2022-09-23,713294,4837,0,0,0,0,2022-09-24 04:21:40,708457,0,0.0068,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2022-09-23,2101498,15618,0,0,0,0,2022-09-24 04:21:40,2085880,0,0.0074,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2022-09-23,0,120,0,0,0,0,2022-09-24 04:21:40,-120,0,0.0,GBR,United Kingdom,Unknown,,,[]
2022-09-23,885103,10776,0,0,0,0,2022-09-24 04:21:40,874327,0,0.0122,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2022-09-23,7,0,0,0,0,0,2022-09-24 04:21:40,7,0,0.0,GBR,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",-7.9467,-14.3559,[]
2022-09-23,31099,62,0,0,0,0,2022-09-24 04:21:40,31037,0,0.002,GBR,United Kingdom,Guernsey,49.448196,-2.58949,[]
2022-09-23,59874,138,0,319,0,0,2022-09-24 04:21:40,59736,319,0.0023,GBR,United Kingdom,Jersey,49.2138,-2.1358,[]
2022-09-23,4,0,0,0,0,0,2022-09-24 04:21:40,4,0,0.0,GBR,United Kingdom,Pitcairn Islands,-24.3768,-128.3242,[]
2022-09-24,0,0,0,0,0,0,2022-09-25 04:23:31,0,0,0.0,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2022-09-24,20092,108,0,0,0,0,2022-09-25 04:23:31,19984,0,0.0054,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2022-09-24,30545,31,0,0,0,0,2022-09-25 04:23:31,30514,0,0.001,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2022-09-24,1392,8,0,11,0,0,2022-09-25 04:23:31,1384,11,0.0057,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2022-09-24,18122,148,0,0,0,0,2022-09-25 04:23:31,17974,0,0.0082,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2022-09-24,38008,116,0,0,0,0,2022-09-25 04:23:31,37892,0,0.0031,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2022-09-24,3858,12,0,0,0,0,2022-09-25 04:23:31,3846,0,0.0031,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2022-09-24,7305,64,0,0,0,0,2022-09-25 04:23:31,7241,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2022-09-24,6380,36,0,0,0,0,2022-09-25 04:23:31,6344,0,0.0056,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2022-09-24,1886,0,0,0,0,0,2022-09-25 04:23:31,1886,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2022-09-24,19922057,175301,0,0,0,0,2022-09-25 04:23:31,19746756,0,0.0088,GBR,United Kingdom,England,52.3555,-1.1743,[]
2022-09-24,713294,4837,0,0,0,0,2022-09-25 04:23:31,708457,0,0.0068,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2022-09-24,2101498,15618,0,0,0,0,2022-09-25 04:23:31,2085880,0,0.0074,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2022-09-24,0,120,0,0,0,0,2022-09-25 04:23:31,-120,0,0.0,GBR,United Kingdom,Unknown,,,[]
2022-09-24,885103,10776,0,0,0,0,2022-09-25 04:23:31,874327,0,0.0122,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2022-09-24,7,0,0,0,0,0,2022-09-25 04:23:31,7,0,0.0,GBR,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",-7.9467,-14.3559,[]
2022-09-24,31099,62,0,0,0,0,2022-09-25 04:23:31,31037,0,0.002,GBR,United Kingdom,Guernsey,49.448196,-2.58949,[]
2022-09-24,59874,138,0,0,0,0,2022-09-25 04:23:31,59736,0,0.0023,GBR,United Kingdom,Jersey,49.2138,-2.1358,[]
2022-09-24,4,0,0,0,0,0,2022-09-25 04:23:31,4,0,0.0,GBR,United Kingdom,Pitcairn Islands,-24.3768,-128.3242,[]
2022-09-25,0,0,0,0,0,0,2022-09-26 04:20:52,0,0,0.0,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2022-09-25,20092,108,0,0,0,0,2022-09-26 04:20:52,19984,0,0.0054,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2022-09-25,30545,31,0,0,0,0,2022-09-26 04:20:52,30514,0,0.001,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2022-09-25,1392,8,0,0,0,0,2022-09-26 04:20:52,1384,0,0.0057,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2022-09-25,18122,148,0,0,0,0,2022-09-26 04:20:52,17974,0,0.0082,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2022-09-25,38008,116,0,0,0,0,2022-09-26 04:20:52,37892,0,0.0031,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2022-09-25,3858,12,0,0,0,0,2022-09-26 04:20:52,3846,0,0.0031,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2022-09-25,7305,64,0,0,0,0,2022-09-26 04:20:52,7241,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2022-09-25,6380,36,0,0,0,0,2022-09-26 04:20:52,6344,0,0.0056,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2022-09-25,1886,0,0,0,0,0,2022-09-26 04:20:52,1886,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2022-09-25,19922057,175301,0,0,0,0,2022-09-26 04:20:52,19746756,0,0.0088,GBR,United Kingdom,England,52.3555,-1.1743,[]
2022-09-25,713294,4837,0,0,0,0,2022-09-26 04:20:52,708457,0,0.0068,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2022-09-25,2101498,15618,0,0,0,0,2022-09-26 04:20:52,2085880,0,0.0074,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2022-09-25,0,120,0,0,0,0,2022-09-26 04:20:52,-120,0,0.0,GBR,United Kingdom,Unknown,,,[]
2022-09-25,885103,10776,0,0,0,0,2022-09-26 04:20:52,874327,0,0.0122,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2022-09-25,7,0,0,0,0,0,2022-09-26 04:20:52,7,0,0.0,GBR,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",-7.9467,-14.3559,[]
2022-09-25,31099,62,0,0,0,0,2022-09-26 04:20:52,31037,0,0.002,GBR,United Kingdom,Guernsey,49.448196,-2.58949,[]
2022-09-25,59874,138,0,0,0,0,2022-09-26 04:20:52,59736,0,0.0023,GBR,United Kingdom,Jersey,49.2138,-2.1358,[]
2022-09-25,4,0,0,0,0,0,2022-09-26 04:20:52,4,0,0.0,GBR,United Kingdom,Pitcairn Islands,-24.3768,-128.3242,[]
2022-09-26,0,0,0,0,0,0,2022-09-27 04:23:01,0,0,0.0,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2022-09-26,20092,108,0,0,0,0,2022-09-27 04:23:01,19984,0,0.0054,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2022-09-26,30545,31,0,0,0,0,2022-09-27 04:23:01,30514,0,0.001,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2022-09-26,1392,8,0,0,0,0,2022-09-27 04:23:01,1384,0,0.0057,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2022-09-26,18122,148,0,0,0,0,2022-09-27 04:23:01,17974,0,0.0082,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2022-09-26,38008,116,0,0,0,0,2022-09-27 04:23:01,37892,0,0.0031,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2022-09-26,3858,12,0,0,0,0,2022-09-27 04:23:01,3846,0,0.0031,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2022-09-26,7305,64,0,0,0,0,2022-09-27 04:23:01,7241,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2022-09-26,6380,36,0,0,0,0,2022-09-27 04:23:01,6344,0,0.0056,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2022-09-26,1886,0,0,0,0,0,2022-09-27 04:23:01,1886,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2022-09-26,19922057,175301,0,0,0,0,2022-09-27 04:23:01,19746756,0,0.0088,GBR,United Kingdom,England,52.3555,-1.1743,[]
2022-09-26,713294,4837,0,0,0,0,2022-09-27 04:23:01,708457,0,0.0068,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2022-09-26,2101498,15618,0,0,0,0,2022-09-27 04:23:01,2085880,0,0.0074,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2022-09-26,0,120,0,0,0,0,2022-09-27 04:23:01,-120,0,0.0,GBR,United Kingdom,Unknown,,,[]
2022-09-26,885103,10776,0,0,0,0,2022-09-27 04:23:01,874327,0,0.0122,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2022-09-26,7,0,0,0,0,0,2022-09-27 04:23:01,7,0,0.0,GBR,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",-7.9467,-14.3559,[]
2022-09-26,31099,62,0,0,0,0,2022-09-27 04:23:01,31037,0,0.002,GBR,United Kingdom,Guernsey,49.448196,-2.58949,[]
2022-09-26,59874,138,0,0,0,0,2022-09-27 04:23:01,59736,0,0.0023,GBR,United Kingdom,Jersey,49.2138,-2.1358,[]
2022-09-26,4,0,0,0,0,0,2022-09-27 04:23:01,4,0,0.0,GBR,United Kingdom,Pitcairn Islands,-24.3768,-128.3242,[]
2022-09-27,0,0,0,0,0,0,2022-09-28 04:23:01,0,0,0.0,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2022-09-27,20092,108,0,0,0,0,2022-09-28 04:23:01,19984,0,0.0054,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2022-09-27,30545,31,0,0,0,0,2022-09-28 04:23:01,30514,0,0.001,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2022-09-27,1396,8,0,4,0,0,2022-09-28 04:23:01,1388,4,0.0057,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2022-09-27,18122,148,0,0,0,0,2022-09-28 04:23:01,17974,0,0.0082,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2022-09-27,38008,116,0,0,0,0,2022-09-28 04:23:01,37892,0,0.0031,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2022-09-27,3865,12,0,7,0,0,2022-09-28 04:23:01,3853,7,0.0031,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2022-09-27,7305,64,0,0,0,0,2022-09-28 04:23:01,7241,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2022-09-27,6380,36,0,0,0,0,2022-09-28 04:23:01,6344,0,0.0056,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2022-09-27,1886,0,0,0,0,0,2022-09-28 04:23:01,1886,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2022-09-27,19922057,175301,0,0,0,0,2022-09-28 04:23:01,19746756,0,0.0088,GBR,United Kingdom,England,52.3555,-1.1743,[]
2022-09-27,713294,4837,0,0,0,0,2022-09-28 04:23:01,708457,0,0.0068,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2022-09-27,2101498,15618,0,0,0,0,2022-09-28 04:23:01,2085880,0,0.0074,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2022-09-27,0,120,0,0,0,0,2022-09-28 04:23:01,-120,0,0.0,GBR,United Kingdom,Unknown,,,[]
2022-09-27,885103,10776,0,0,0,0,2022-09-28 04:23:01,874327,0,0.0122,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2022-09-27,7,0,0,0,0,0,2022-09-28 04:23:01,7,0,0.0,GBR,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",-7.9467,-14.3559,[]
2022-09-27,31099,62,0,0,0,0,2022-09-28 04:23:01,31037,0,0.002,GBR,United Kingdom,Guernsey,49.448196,-2.58949,[]
2022-09-27,59874,138,0,0,0,0,2022-09-28 04:23:01,59736,0,0.0023,GBR,United Kingdom,Jersey,49.2138,-2.1358,[]
2022-09-27,4,0,0,0,0,0,2022-09-28 04:23:01,4,0,0.0,GBR,United Kingdom,Pitcairn Islands,-24.3768,-128.3242,[]
2022-09-28,0,0,0,0,0,0,2022-09-29 04:22:34,0,0,0.0,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2022-09-28,20092,108,0,0,0,0,2022-09-29 04:22:34,19984,0,0.0054,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2022-09-28,30661,32,0,116,1,0,2022-09-29 04:22:34,30629,115,0.001,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2022-09-28,1396,8,0,0,0,0,2022-09-29 04:22:34,1388,0,0.0057,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2022-09-28,18154,148,0,32,0,0,2022-09-29 04:22:34,18006,32,0.0082,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2022-09-28,38008,116,0,0,0,0,2022-09-29 04:22:34,37892,0,0.0031,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2022-09-28,3865,12,0,0,0,0,2022-09-29 04:22:34,3853,0,0.0031,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2022-09-28,7305,64,0,0,0,0,2022-09-29 04:22:34,7241,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2022-09-28,6380,36,0,0,0,0,2022-09-29 04:22:34,6344,0,0.0056,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2022-09-28,1930,0,0,44,0,0,2022-09-29 04:22:34,1930,44,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2022-09-28,19922057,175301,0,0,0,0,2022-09-29 04:22:34,19746756,0,0.0088,GBR,United Kingdom,England,52.3555,-1.1743,[]
2022-09-28,713294,4837,0,0,0,0,2022-09-29 04:22:34,708457,0,0.0068,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2022-09-28,2101498,15618,0,0,0,0,2022-09-29 04:22:34,2085880,0,0.0074,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2022-09-28,0,120,0,0,0,0,2022-09-29 04:22:34,-120,0,0.0,GBR,United Kingdom,Unknown,,,[]
2022-09-28,885103,10776,0,0,0,0,2022-09-29 04:22:34,874327,0,0.0122,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2022-09-28,1521,0,0,1514,0,0,2022-09-29 04:22:34,1521,1514,0.0,GBR,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",-7.9467,-14.3559,[]
2022-09-28,31309,63,0,210,1,0,2022-09-29 04:22:34,31246,209,0.002,GBR,United Kingdom,Guernsey,49.448196,-2.58949,[]
2022-09-28,59874,138,0,0,0,0,2022-09-29 04:22:34,59736,0,0.0023,GBR,United Kingdom,Jersey,49.2138,-2.1358,[]
2022-09-28,4,0,0,0,0,0,2022-09-29 04:22:34,4,0,0.0,GBR,United Kingdom,Pitcairn Islands,-24.3768,-128.3242,[]
2022-09-29,0,0,0,0,0,0,2022-09-30 04:23:09,0,0,0.0,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2022-09-29,20092,108,0,0,0,0,2022-09-30 04:23:09,19984,0,0.0054,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2022-09-29,30661,32,0,0,0,0,2022-09-30 04:23:09,30629,0,0.001,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2022-09-29,1396,8,0,0,0,0,2022-09-30 04:23:09,1388,0,0.0057,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2022-09-29,18154,148,0,0,0,0,2022-09-30 04:23:09,18006,0,0.0082,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2022-09-29,38008,116,0,0,0,0,2022-09-30 04:23:09,37892,0,0.0031,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2022-09-29,3865,12,0,0,0,0,2022-09-30 04:23:09,3853,0,0.0031,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2022-09-29,7305,64,0,0,0,0,2022-09-30 04:23:09,7241,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2022-09-29,6380,36,0,0,0,0,2022-09-30 04:23:09,6344,0,0.0056,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2022-09-29,1930,0,0,0,0,0,2022-09-30 04:23:09,1930,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2022-09-29,19968866,175526,0,46809,225,0,2022-09-30 04:23:09,19793340,46584,0.0088,GBR,United Kingdom,England,52.3555,-1.1743,[]
2022-09-29,713294,4852,0,0,15,0,2022-09-30 04:23:09,708442,-15,0.0068,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2022-09-29,2105010,15698,0,3512,80,0,2022-09-30 04:23:09,2089312,3432,0.0075,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2022-09-29,0,318,0,0,198,0,2022-09-30 04:23:09,-318,-198,0.0,GBR,United Kingdom,Unknown,,,[]
2022-09-29,885682,10789,0,579,13,0,2022-09-30 04:23:09,874893,566,0.0122,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2022-09-29,1521,0,0,0,0,0,2022-09-30 04:23:09,1521,0,0.0,GBR,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",-7.9467,-14.3559,[]
2022-09-29,31309,63,0,0,0,0,2022-09-30 04:23:09,31246,0,0.002,GBR,United Kingdom,Guernsey,49.448196,-2.58949,[]
2022-09-29,59874,138,0,0,0,0,2022-09-30 04:23:09,59736,0,0.0023,GBR,United Kingdom,Jersey,49.2138,-2.1358,[]
2022-09-29,4,0,0,0,0,0,2022-09-30 04:23:09,4,0,0.0,GBR,United Kingdom,Pitcairn Islands,-24.3768,-128.3242,[]
2022-09-30,0,0,0,0,0,0,2022-10-01 04:23:01,0,0,0.0,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2022-09-30,20095,108,0,3,0,0,2022-10-01 04:23:01,19987,3,0.0054,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2022-09-30,30661,32,0,0,0,0,2022-10-01 04:23:01,30629,0,0.001,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2022-09-30,1403,8,0,7,0,0,2022-10-01 04:23:01,1395,7,0.0057,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2022-09-30,18154,148,0,0,0,0,2022-10-01 04:23:01,18006,0,0.0082,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2022-09-30,38008,116,0,0,0,0,2022-10-01 04:23:01,37892,0,0.0031,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2022-09-30,3865,12,0,0,0,0,2022-10-01 04:23:01,3853,0,0.0031,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2022-09-30,7305,64,0,0,0,0,2022-10-01 04:23:01,7241,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2022-09-30,6380,36,0,0,0,0,2022-10-01 04:23:01,6344,0,0.0056,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2022-09-30,1930,0,0,0,0,0,2022-10-01 04:23:01,1930,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2022-09-30,19968866,175526,0,0,0,0,2022-10-01 04:23:01,19793340,0,0.0088,GBR,United Kingdom,England,52.3555,-1.1743,[]
