date,confirmed,deaths,recovered,confirmed_diff,deaths_diff,recovered_diff,last_update,active,active_diff,fatality_rate,iso,name,province,lat,long,cities
2020-06-14,3457,279,2341,1,0,6,2020-06-15 03:33:14,837,-5,0.0807,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-06-14,10180,1085,8596,8,3,8,2020-06-15 03:33:14,499,-3,0.1066,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-06-14,1436,77,1339,0,1,0,2020-06-15 03:33:14,20,-1,0.0536,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-06-14,1191,144,1040,0,0,0,2020-06-15 03:33:14,7,0,0.1209,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-06-14,19219,1978,16469,7,1,12,2020-06-15 03:33:14,772,-6,0.1029,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-06-15,3279,456,2337,0,0,25,2020-06-16 04:33:09,486,-25,0.1391,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-06-15,401,27,363,0,0,0,2020-06-16 04:33:09,11,0,0.0673,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-06-15,1162,97,1028,0,0,7,2020-06-16 04:33:09,37,-7,0.0835,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-06-15,4613,430,3894,4,0,34,2020-06-16 04:33:09,289,-30,0.0932,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-06-15,28084,4207,22377,11,3,145,2020-06-16 04:33:09,1500,-137,0.1498,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-06-15,3296,343,2854,0,0,4,2020-06-16 04:33:09,99,-4,0.1041,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-06-15,7958,811,5855,3,3,30,2020-06-16 04:33:09,1292,-30,0.1019,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-06-15,9887,1525,8116,8,4,1,2020-06-16 04:33:09,246,3,0.1542,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-06-15,91917,16457,59484,259,8,264,2020-06-16 04:33:09,15976,-13,0.179,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-06-15,6762,993,5152,4,0,13,2020-06-16 04:33:09,617,-9,0.1469,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-06-15,439,23,346,0,0,4,2020-06-16 04:33:09,70,-4,0.0524,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-06-15,2611,292,2225,-2,1,-2,2020-06-16 04:33:09,94,-1,0.1118,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-06-15,4448,465,3917,1,1,0,2020-06-16 04:33:09,66,0,0.1045,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-06-15,31061,4012,24445,2,0,46,2020-06-16 04:33:09,2604,-44,0.1292,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-06-15,4516,534,3572,1,2,7,2020-06-16 04:33:09,410,-8,0.1182,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-06-15,1363,132,1198,0,0,0,2020-06-16 04:33:09,33,0,0.0968,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-06-15,3458,280,2373,1,1,32,2020-06-16 04:33:09,805,-32,0.081,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-06-15,10188,1088,8611,8,3,15,2020-06-16 04:33:09,489,-10,0.1068,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-06-15,1436,77,1341,0,0,2,2020-06-16 04:33:09,18,-2,0.0536,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-06-15,1191,144,1035,0,0,-5,2020-06-16 04:33:09,12,5,0.1209,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-06-15,19220,1978,16487,1,0,18,2020-06-16 04:33:09,755,-17,0.1029,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-06-16,3280,457,2355,1,1,18,2020-06-17 04:33:21,468,-18,0.1393,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-06-16,401,27,364,0,0,1,2020-06-17 04:33:21,10,-1,0.0673,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-06-16,1162,97,1029,0,0,1,2020-06-17 04:33:21,36,-1,0.0835,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-06-16,4613,430,3910,0,0,16,2020-06-17 04:33:21,273,-16,0.0932,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-06-16,28097,4209,22483,13,2,106,2020-06-17 04:33:21,1405,-95,0.1498,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-06-16,3297,343,2855,1,0,1,2020-06-17 04:33:21,99,0,0.104,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-06-16,7967,814,6024,9,3,169,2020-06-17 04:33:21,1129,-163,0.1022,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-06-16,9891,1529,8120,4,4,4,2020-06-17 04:33:21,242,-4,0.1546,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-06-16,92060,16466,60361,143,9,877,2020-06-17 04:33:21,15233,-743,0.1789,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-06-16,6763,994,5168,1,1,16,2020-06-17 04:33:21,601,-16,0.147,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-06-16,439,23,351,0,0,5,2020-06-17 04:33:21,65,-5,0.0524,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-06-16,2611,292,2226,0,0,1,2020-06-17 04:33:21,93,-1,0.1118,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-06-16,4448,465,3919,0,0,2,2020-06-17 04:33:21,64,-2,0.1045,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-06-16,31090,4018,24622,29,6,177,2020-06-17 04:33:21,2450,-154,0.1292,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-06-16,4516,535,3628,0,1,56,2020-06-17 04:33:21,353,-57,0.1185,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-06-16,1365,132,1200,2,0,2,2020-06-17 04:33:21,33,0,0.0967,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-06-16,3460,280,2374,2,0,1,2020-06-17 04:33:21,806,1,0.0809,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-06-16,10191,1091,8637,3,3,26,2020-06-17 04:33:21,463,-26,0.1071,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-06-16,1437,77,1342,1,0,1,2020-06-17 04:33:21,18,0,0.0536,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-06-16,1191,144,1037,0,0,2,2020-06-17 04:33:21,10,-2,0.1209,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-06-16,19221,1982,16521,1,4,34,2020-06-17 04:33:21,718,-37,0.1031,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-06-17,3281,457,2386,1,0,31,2020-06-18 04:33:18,438,-30,0.1393,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-06-17,401,27,364,0,0,0,2020-06-18 04:33:18,10,0,0.0673,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-06-17,1162,97,1032,0,0,3,2020-06-18 04:33:18,33,-3,0.0835,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-06-17,4614,431,3925,1,1,15,2020-06-18 04:33:18,258,-15,0.0934,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-06-17,28111,4215,22551,14,6,68,2020-06-18 04:33:18,1345,-60,0.1499,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-06-17,3299,343,2857,2,0,2,2020-06-18 04:33:18,99,0,0.104,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-06-17,7977,818,6120,10,4,96,2020-06-18 04:33:18,1039,-90,0.1025,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-06-17,9896,1532,8120,5,3,0,2020-06-18 04:33:18,244,2,0.1548,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-06-17,92302,16480,60850,242,14,489,2020-06-18 04:33:18,14972,-261,0.1785,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-06-17,6764,994,5185,1,0,17,2020-06-18 04:33:18,585,-16,0.147,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-06-17,440,23,355,1,0,4,2020-06-18 04:33:18,62,-3,0.0523,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-06-17,2611,292,2232,0,0,6,2020-06-18 04:33:18,87,-6,0.1118,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-06-17,4449,465,3926,1,0,7,2020-06-18 04:33:18,58,-6,0.1045,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-06-17,31131,4026,24720,41,8,98,2020-06-18 04:33:18,2385,-65,0.1293,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-06-17,4516,536,3656,0,1,28,2020-06-18 04:33:18,324,-29,0.1187,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-06-17,1366,132,1203,1,0,3,2020-06-18 04:33:18,31,-2,0.0966,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-06-17,3462,280,2377,2,0,3,2020-06-18 04:33:18,805,-1,0.0809,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-06-17,10193,1092,8657,2,1,20,2020-06-18 04:33:18,444,-19,0.1071,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-06-17,1437,77,1342,0,0,0,2020-06-18 04:33:18,18,0,0.0536,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-06-17,1191,144,1039,0,0,2,2020-06-18 04:33:18,8,-2,0.1209,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-06-17,19225,1987,16558,4,5,37,2020-06-18 04:33:18,680,-38,0.1034,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-06-18,3281,458,2389,0,1,3,2020-06-19 04:33:17,434,-4,0.1396,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-06-18,401,27,364,0,0,0,2020-06-19 04:33:17,10,0,0.0673,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-06-18,1165,97,1033,3,0,1,2020-06-19 04:33:17,35,2,0.0833,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-06-18,4615,431,3942,1,0,17,2020-06-19 04:33:17,242,-16,0.0934,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-06-18,28143,4219,22643,32,4,92,2020-06-19 04:33:17,1281,-64,0.1499,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-06-18,3301,343,2861,2,0,4,2020-06-19 04:33:17,97,-2,0.1039,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-06-18,7986,822,6167,9,4,47,2020-06-19 04:33:17,997,-42,0.1029,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-06-18,9903,1536,8121,7,4,1,2020-06-19 04:33:17,246,2,0.1551,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-06-18,92518,16516,61355,216,36,505,2020-06-19 04:33:17,14647,-325,0.1785,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-06-18,6768,994,5197,4,0,12,2020-06-19 04:33:17,577,-8,0.1469,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-06-18,440,23,357,0,0,2,2020-06-19 04:33:17,60,-2,0.0523,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-06-18,2613,292,2236,2,0,4,2020-06-19 04:33:17,85,-2,0.1117,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-06-18,4457,465,3933,8,0,7,2020-06-19 04:33:17,59,1,0.1043,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-06-18,31162,4032,24840,31,6,120,2020-06-19 04:33:17,2290,-95,0.1294,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-06-18,4519,538,3675,3,2,19,2020-06-19 04:33:17,306,-18,0.1191,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-06-18,1367,132,1204,1,0,1,2020-06-19 04:33:17,31,0,0.0966,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-06-18,3464,280,2547,2,0,170,2020-06-19 04:33:17,637,-168,0.0808,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-06-18,10195,1093,8664,2,1,7,2020-06-19 04:33:17,438,-6,0.1072,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-06-18,1437,77,1344,0,0,2,2020-06-19 04:33:17,16,-2,0.0536,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-06-18,1191,145,1040,0,1,1,2020-06-19 04:33:17,6,-2,0.1217,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-06-18,19233,1994,16632,8,7,74,2020-06-19 04:33:17,607,-73,0.1037,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-06-19,3280,459,2414,-1,1,25,2020-06-20 04:33:19,407,-27,0.1399,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-06-19,401,27,366,0,0,2,2020-06-20 04:33:19,8,-2,0.0673,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-06-19,1165,97,1034,0,0,1,2020-06-20 04:33:19,34,-1,0.0833,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-06-19,4615,431,4059,0,0,117,2020-06-20 04:33:19,125,-117,0.0934,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-06-19,28170,4224,22727,27,5,84,2020-06-20 04:33:19,1219,-62,0.1499,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-06-19,3303,343,2875,2,0,14,2020-06-20 04:33:19,85,-12,0.1038,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-06-19,7995,826,6181,9,4,14,2020-06-20 04:33:19,988,-9,0.1033,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-06-19,9910,1540,8121,7,4,0,2020-06-20 04:33:19,249,3,0.1554,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-06-19,92675,16534,62096,157,18,741,2020-06-20 04:33:19,14045,-602,0.1784,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-06-19,6768,994,5214,0,0,17,2020-06-20 04:33:19,560,-17,0.1469,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-06-19,441,23,365,1,0,8,2020-06-20 04:33:19,53,-7,0.0522,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-06-19,2615,292,2248,2,0,12,2020-06-20 04:33:19,75,-10,0.1117,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-06-19,4458,466,3936,1,1,3,2020-06-20 04:33:19,56,-3,0.1045,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-06-19,31188,4039,24971,26,7,131,2020-06-20 04:33:19,2178,-112,0.1295,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-06-19,4520,538,3727,1,0,52,2020-06-20 04:33:19,255,-51,0.119,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-06-19,1368,132,1206,1,0,2,2020-06-20 04:33:19,30,-1,0.0965,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-06-19,3070,280,2640,-394,0,93,2020-06-20 04:33:19,150,-487,0.0912,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-06-19,10205,1095,8687,10,2,23,2020-06-20 04:33:19,423,-15,0.1073,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-06-19,1438,77,1344,1,0,0,2020-06-20 04:33:19,17,1,0.0535,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-06-19,1191,146,1041,0,1,1,2020-06-20 04:33:19,4,-2,0.1226,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-06-19,19235,1998,16655,2,4,23,2020-06-20 04:33:19,582,-25,0.1039,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-06-20,3281,459,2418,1,0,4,2020-06-21 04:33:19,404,-3,0.1399,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-06-20,401,27,366,0,0,0,2020-06-21 04:33:19,8,0,0.0673,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-06-20,1167,97,1040,2,0,6,2020-06-21 04:33:19,30,-4,0.0831,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-06-20,4615,431,4059,0,0,0,2020-06-21 04:33:19,125,0,0.0934,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-06-20,28198,4230,22761,28,6,34,2020-06-21 04:33:19,1207,-12,0.15,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-06-20,3304,344,2877,1,1,2,2020-06-21 04:33:19,83,-2,0.1041,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-06-20,8009,827,6195,14,1,14,2020-06-21 04:33:19,987,-1,0.1033,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-06-20,9920,1545,8125,10,5,4,2020-06-21 04:33:19,250,1,0.1557,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-06-20,92840,16557,62372,165,23,276,2020-06-21 04:33:19,13911,-134,0.1783,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-06-20,6768,994,5235,0,0,21,2020-06-21 04:33:19,539,-21,0.1469,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-06-20,441,23,365,0,0,0,2020-06-21 04:33:19,53,0,0.0522,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-06-20,2618,292,2250,3,0,2,2020-06-21 04:33:19,76,1,0.1115,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-06-20,4458,466,3941,0,0,5,2020-06-21 04:33:19,51,-5,0.1045,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-06-20,31215,4045,25082,27,6,111,2020-06-21 04:33:19,2088,-90,0.1296,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-06-20,4525,540,3765,5,2,38,2020-06-21 04:33:19,220,-35,0.1193,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-06-20,1369,132,1209,1,0,3,2020-06-21 04:33:19,28,-2,0.0964,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-06-20,3070,280,2650,0,0,10,2020-06-21 04:33:19,140,-10,0.0912,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-06-20,10207,1095,8698,2,0,11,2020-06-21 04:33:19,414,-9,0.1073,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-06-20,1438,78,1343,0,1,-1,2020-06-21 04:33:19,17,0,0.0542,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-06-20,1193,146,1041,2,0,0,2020-06-21 04:33:19,6,2,0.1224,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-06-20,19238,2002,16661,3,4,6,2020-06-21 04:33:19,575,-7,0.1041,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-06-21,3281,459,2419,0,0,1,2020-06-22 04:33:20,403,-1,0.1399,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-06-21,401,27,366,0,0,0,2020-06-22 04:33:20,8,0,0.0673,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-06-21,1173,97,1040,6,0,0,2020-06-22 04:33:20,36,6,0.0827,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-06-21,4617,431,4060,2,0,1,2020-06-22 04:33:20,126,1,0.0934,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-06-21,28221,4231,22818,23,1,57,2020-06-22 04:33:20,1172,-35,0.1499,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-06-21,3305,344,2883,1,0,6,2020-06-22 04:33:20,78,-5,0.1041,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-06-21,8017,827,6199,8,0,4,2020-06-22 04:33:20,991,4,0.1032,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-06-21,9927,1549,8130,7,4,5,2020-06-22 04:33:20,248,-2,0.156,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-06-21,92968,16570,62555,128,13,183,2020-06-22 04:33:20,13843,-68,0.1782,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-06-21,6768,994,5247,0,0,12,2020-06-22 04:33:20,527,-12,0.1469,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-06-21,441,23,378,0,0,13,2020-06-22 04:33:20,40,-13,0.0522,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-06-21,2622,292,2255,4,0,5,2020-06-22 04:33:20,75,-1,0.1114,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-06-21,4463,466,3944,5,0,3,2020-06-22 04:33:20,53,2,0.1044,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-06-21,31241,4051,25177,26,6,95,2020-06-22 04:33:20,2013,-75,0.1297,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-06-21,4527,540,3765,2,0,0,2020-06-22 04:33:20,222,2,0.1193,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-06-21,1369,132,1209,0,0,0,2020-06-22 04:33:20,28,0,0.0964,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-06-21,3072,280,2651,2,0,1,2020-06-22 04:33:20,141,1,0.0911,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-06-21,10210,1095,8750,3,0,52,2020-06-22 04:33:20,365,-49,0.1072,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-06-21,1438,78,1345,0,0,2,2020-06-22 04:33:20,15,-2,0.0542,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-06-21,1193,146,1042,0,0,1,2020-06-22 04:33:20,5,-1,0.1224,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-06-21,19245,2002,16660,7,0,-1,2020-06-22 04:33:20,583,8,0.104,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-06-22,3282,460,2428,1,1,9,2020-06-23 04:33:22,394,-9,0.1402,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-06-22,401,27,366,0,0,0,2020-06-23 04:33:22,8,0,0.0673,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-06-22,1174,97,1044,1,0,4,2020-06-23 04:33:22,33,-3,0.0826,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-06-22,4624,431,4060,7,0,0,2020-06-23 04:33:22,133,7,0.0932,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-06-22,28243,4235,22854,22,4,36,2020-06-23 04:33:22,1154,-18,0.1499,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-06-22,3305,344,2889,0,0,6,2020-06-23 04:33:22,72,-6,0.1041,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-06-22,8025,830,6250,8,3,51,2020-06-23 04:33:22,945,-46,0.1034,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-06-22,9935,1552,8133,8,3,3,2020-06-23 04:33:22,250,2,0.1562,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-06-22,93111,16573,62900,143,3,345,2020-06-23 04:33:22,13638,-205,0.178,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-06-22,6774,994,5275,6,0,28,2020-06-23 04:33:22,505,-22,0.1467,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-06-22,444,23,378,3,0,0,2020-06-23 04:33:22,43,3,0.0518,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-06-22,2633,292,2252,11,0,-3,2020-06-23 04:33:22,89,14,0.1109,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-06-22,4464,466,3945,1,0,1,2020-06-23 04:33:22,53,0,0.1044,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-06-22,31248,4055,25223,7,4,46,2020-06-23 04:33:22,1970,-43,0.1298,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-06-22,4527,540,3769,0,0,4,2020-06-23 04:33:22,218,-4,0.1193,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-06-22,1369,132,1209,0,0,0,2020-06-23 04:33:22,28,0,0.0964,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-06-22,3072,280,2651,0,0,0,2020-06-23 04:33:22,141,0,0.0911,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-06-22,10211,1099,8752,1,4,2,2020-06-23 04:33:22,360,-5,0.1076,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-06-22,1438,78,1347,0,0,2,2020-06-23 04:33:22,13,-2,0.0542,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-06-22,1193,146,1042,0,0,0,2020-06-23 04:33:22,5,0,0.1224,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-06-22,19247,2003,16659,2,1,-1,2020-06-23 04:33:22,585,2,0.1041,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-06-23,3282,460,2431,0,0,3,2020-06-24 04:33:28,391,-3,0.1402,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-06-23,401,27,366,0,0,0,2020-06-24 04:33:28,8,0,0.0673,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-06-23,1175,97,1050,1,0,6,2020-06-24 04:33:28,28,-5,0.0826,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-06-23,4634,431,4062,10,0,2,2020-06-24 04:33:28,141,8,0.093,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-06-23,28260,4236,22935,17,1,81,2020-06-24 04:33:28,1089,-65,0.1499,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-06-23,3305,344,2890,0,0,1,2020-06-24 04:33:28,71,-1,0.1041,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-06-23,8033,832,6315,8,2,65,2020-06-24 04:33:28,886,-59,0.1036,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-06-23,9939,1553,8131,4,1,-2,2020-06-24 04:33:28,255,5,0.1563,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-06-23,93173,16579,63691,62,6,791,2020-06-24 04:33:28,12903,-735,0.1779,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-06-23,6775,994,5288,1,0,13,2020-06-24 04:33:28,493,-12,0.1467,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-06-23,444,23,378,0,0,0,2020-06-24 04:33:28,43,0,0.0518,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-06-23,2633,292,2252,0,0,0,2020-06-24 04:33:28,89,0,0.1109,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-06-23,4465,466,3948,1,0,3,2020-06-24 04:33:28,51,-2,0.1044,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-06-23,31254,4059,25325,6,4,102,2020-06-24 04:33:28,1870,-100,0.1299,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-06-23,4529,542,3797,2,2,28,2020-06-24 04:33:28,190,-28,0.1197,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-06-23,1360,132,1213,-9,0,4,2020-06-24 04:33:28,15,-13,0.0971,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
