date,confirmed,deaths,recovered,confirmed_diff,deaths_diff,recovered_diff,last_update,active,active_diff,fatality_rate,iso,name,province,lat,long,cities
2020-09-24,85753,2040,82534,745,11,251,2020-09-25 04:23:21,1179,483,0.0238,BRA,Brazil,Alagoas,-9.5713,-36.782,[]
2020-09-24,47516,698,35056,381,3,0,2020-09-25 04:23:21,11762,378,0.0147,BRA,Brazil,Amapa,0.902,-52.003,[]
2020-09-24,134289,3992,112632,1602,25,797,2020-09-25 04:23:21,17665,780,0.0297,BRA,Brazil,Amazonas,-3.4168,-65.8561,[]
2020-09-24,301248,6455,287486,3443,96,1857,2020-09-25 04:23:21,7307,1490,0.0214,BRA,Brazil,Bahia,-12.5797,-41.7007,[]
2020-09-24,237108,8882,210648,1886,32,589,2020-09-25 04:23:21,17578,1265,0.0375,BRA,Brazil,Ceara,-5.4984,-39.3206,[]
2020-09-24,186945,3164,174838,1596,33,1842,2020-09-25 04:23:21,8943,-279,0.0169,BRA,Brazil,Distrito Federal,-15.7998,-47.8645,[]
2020-09-24,127328,3458,117243,1461,15,706,2020-09-25 04:23:21,6627,740,0.0272,BRA,Brazil,Espirito Santo,-19.1834,-40.3089,[]
2020-09-24,195418,4356,184097,7899,128,2207,2020-09-25 04:23:21,6965,5564,0.0223,BRA,Brazil,Goias,-15.827,-49.8362,[]
2020-09-24,170186,3693,160328,1273,19,1836,2020-09-25 04:23:21,6165,-582,0.0217,BRA,Brazil,Maranhao,-4.9609,-45.2744,[]
2020-09-24,117944,3299,97938,2541,30,2738,2020-09-25 04:23:21,16707,-227,0.028,BRA,Brazil,Mato Grosso,-12.6819,-56.9211,[]
2020-09-24,66426,1217,58667,1467,26,261,2020-09-25 04:23:21,6542,1180,0.0183,BRA,Brazil,Mato Grosso do Sul,-20.7722,-54.7852,[]
2020-09-24,278901,6983,245001,5668,219,2567,2020-09-25 04:23:21,26917,2882,0.025,BRA,Brazil,Minas Gerais,-18.5122,-44.555,[]
2020-09-24,224302,6502,208174,2663,25,1136,2020-09-25 04:23:21,9626,1502,0.029,BRA,Brazil,Para,-1.9981,-54.9306,[]
2020-09-24,118567,2762,91920,1072,33,775,2020-09-25 04:23:21,23885,264,0.0233,BRA,Brazil,Paraiba,-7.24,-36.782,[]
2020-09-24,170508,4280,121258,2830,95,0,2020-09-25 04:23:21,44970,2735,0.0251,BRA,Brazil,Parana,-25.2521,-52.0215,[]
2020-09-24,143703,8110,123304,1215,55,0,2020-09-25 04:23:21,12289,1160,0.0564,BRA,Brazil,Pernambuco,-8.8137,-36.9541,[]
2020-09-24,92801,2073,90803,1446,22,1372,2020-09-25 04:23:21,-75,52,0.0223,BRA,Brazil,Piaui,-7.7183,-42.7289,[]
2020-09-24,68059,2366,39924,600,11,0,2020-09-25 04:23:21,25769,589,0.0348,BRA,Brazil,Rio Grande do Norte,-5.4026,-36.9541,[]
2020-09-24,181217,4544,167278,3732,72,2108,2020-09-25 04:23:21,9395,1552,0.0251,BRA,Brazil,Rio Grande do Sul,-30.0346,-51.2177,[]
2020-09-24,257985,18037,234581,4229,239,2545,2020-09-25 04:23:21,5367,1445,0.0699,BRA,Brazil,Rio de Janeiro,-22.9068,-43.1729,[]
2020-09-24,64481,1323,54687,700,11,0,2020-09-25 04:23:21,8471,689,0.0205,BRA,Brazil,Rondonia,-11.5057,-63.5806,[]
2020-09-24,49216,635,39480,914,22,24156,2020-09-25 04:23:21,9101,-23264,0.0129,BRA,Brazil,Roraima,-2.7376,-62.0751,[]
2020-09-24,210048,2704,200789,2356,33,4259,2020-09-25 04:23:21,6555,-1936,0.0129,BRA,Brazil,Santa Catarina,-27.2423,-50.2189,[]
2020-09-24,958240,34677,821045,12818,411,2452,2020-09-25 04:23:21,102518,9955,0.0362,BRA,Brazil,Sao Paulo,-23.5505,-46.6333,[]
2020-09-24,76603,2004,70008,410,11,0,2020-09-25 04:23:21,4591,399,0.0262,BRA,Brazil,Sergipe,-10.5741,-37.3857,[]
2020-09-24,65354,901,48564,1081,24,1564,2020-09-25 04:23:21,15889,-507,0.0138,BRA,Brazil,Tocantins,-10.1753,-48.2982,[]
2020-09-25,27710,654,24671,154,1,0,2020-09-26 04:23:42,2385,153,0.0236,BRA,Brazil,Acre,-9.0238,-70.812,[]
2020-09-25,85937,2046,82714,184,6,180,2020-09-26 04:23:42,1177,-2,0.0238,BRA,Brazil,Alagoas,-9.5713,-36.782,[]
2020-09-25,47657,699,35774,141,1,718,2020-09-26 04:23:42,11184,-578,0.0147,BRA,Brazil,Amapa,0.902,-52.003,[]
2020-09-25,135205,4000,112632,916,8,0,2020-09-26 04:23:42,18573,908,0.0296,BRA,Brazil,Amazonas,-3.4168,-65.8561,[]
2020-09-25,303058,6503,289385,1810,48,1899,2020-09-26 04:23:42,7170,-137,0.0215,BRA,Brazil,Bahia,-12.5797,-41.7007,[]
2020-09-25,237147,8891,211206,39,9,558,2020-09-26 04:23:42,17050,-528,0.0375,BRA,Brazil,Ceara,-5.4984,-39.3206,[]
2020-09-25,187895,3175,175822,950,11,984,2020-09-26 04:23:42,8898,-45,0.0169,BRA,Brazil,Distrito Federal,-15.7998,-47.8645,[]
2020-09-25,128265,3485,118218,937,27,975,2020-09-26 04:23:42,6562,-65,0.0272,BRA,Brazil,Espirito Santo,-19.1834,-40.3089,[]
2020-09-25,197857,4436,187378,2439,80,3281,2020-09-26 04:23:42,6043,-922,0.0224,BRA,Brazil,Goias,-15.827,-49.8362,[]
2020-09-25,170923,3703,161068,737,10,740,2020-09-26 04:23:42,6152,-13,0.0217,BRA,Brazil,Maranhao,-4.9609,-45.2744,[]
2020-09-25,119122,3325,97938,1178,26,0,2020-09-26 04:23:42,17859,1152,0.0279,BRA,Brazil,Mato Grosso,-12.6819,-56.9211,[]
2020-09-25,67196,1234,59118,770,17,451,2020-09-26 04:23:42,6844,302,0.0184,BRA,Brazil,Mato Grosso do Sul,-20.7722,-54.7852,[]
2020-09-25,283479,7056,248743,4578,73,3742,2020-09-26 04:23:42,27680,763,0.0249,BRA,Brazil,Minas Gerais,-18.5122,-44.555,[]
2020-09-25,225542,6427,210685,1240,-75,2511,2020-09-26 04:23:42,8430,-1196,0.0285,BRA,Brazil,Para,-1.9981,-54.9306,[]
2020-09-25,119134,2778,92668,567,16,748,2020-09-26 04:23:42,23688,-197,0.0233,BRA,Brazil,Paraiba,-7.24,-36.782,[]
2020-09-25,171932,4318,121258,1424,38,0,2020-09-26 04:23:42,46356,1386,0.0251,BRA,Brazil,Parana,-25.2521,-52.0215,[]
2020-09-25,144268,8129,125554,565,19,2250,2020-09-26 04:23:42,10585,-1704,0.0563,BRA,Brazil,Pernambuco,-8.8137,-36.9541,[]
2020-09-25,93399,2085,90803,598,12,0,2020-09-26 04:23:42,511,586,0.0223,BRA,Brazil,Piaui,-7.7183,-42.7289,[]
2020-09-25,68331,2368,39924,272,2,0,2020-09-26 04:23:42,26039,270,0.0347,BRA,Brazil,Rio Grande do Norte,-5.4026,-36.9541,[]
2020-09-25,183115,4574,169260,1898,30,1982,2020-09-26 04:23:42,9281,-114,0.025,BRA,Brazil,Rio Grande do Sul,-30.0346,-51.2177,[]
2020-09-25,259488,18166,236273,1503,129,1692,2020-09-26 04:23:42,5049,-318,0.07,BRA,Brazil,Rio de Janeiro,-22.9068,-43.1729,[]
2020-09-25,64732,1328,56203,251,5,1516,2020-09-26 04:23:42,7201,-1270,0.0205,BRA,Brazil,Rondonia,-11.5057,-63.5806,[]
2020-09-25,49474,637,39480,258,2,0,2020-09-26 04:23:42,9357,256,0.0129,BRA,Brazil,Roraima,-2.7376,-62.0751,[]
2020-09-25,211105,2723,200789,1057,19,0,2020-09-26 04:23:42,7593,1038,0.0129,BRA,Brazil,Santa Catarina,-27.2423,-50.2189,[]
2020-09-25,964921,34877,821045,6681,200,0,2020-09-26 04:23:42,108999,6481,0.0361,BRA,Brazil,Sao Paulo,-23.5505,-46.6333,[]
2020-09-25,76727,2010,70865,124,6,857,2020-09-26 04:23:42,3852,-739,0.0262,BRA,Brazil,Sergipe,-10.5741,-37.3857,[]
2020-09-25,65994,910,49016,640,9,452,2020-09-26 04:23:42,16068,179,0.0138,BRA,Brazil,Tocantins,-10.1753,-48.2982,[]
2020-09-26,27859,656,24885,149,2,214,2020-09-27 04:23:45,2318,-67,0.0235,BRA,Brazil,Acre,-9.0238,-70.812,[]
2020-09-26,86124,2052,82714,187,6,0,2020-09-27 04:23:45,1358,181,0.0238,BRA,Brazil,Alagoas,-9.5713,-36.782,[]
2020-09-26,47745,702,35815,88,3,41,2020-09-27 04:23:45,11228,44,0.0147,BRA,Brazil,Amapa,0.902,-52.003,[]
2020-09-26,136169,4022,112632,964,22,0,2020-09-27 04:23:45,19515,942,0.0295,BRA,Brazil,Amazonas,-3.4168,-65.8561,[]
2020-09-26,305186,6552,291362,2128,49,1977,2020-09-27 04:23:45,7272,102,0.0215,BRA,Brazil,Bahia,-12.5797,-41.7007,[]
2020-09-26,238568,8913,211686,1421,22,480,2020-09-27 04:23:45,17969,919,0.0374,BRA,Brazil,Ceara,-5.4984,-39.3206,[]
2020-09-26,188608,3183,177073,713,8,1251,2020-09-27 04:23:45,8352,-546,0.0169,BRA,Brazil,Distrito Federal,-15.7998,-47.8645,[]
2020-09-26,128710,3490,118218,445,5,0,2020-09-27 04:23:45,7002,440,0.0271,BRA,Brazil,Espirito Santo,-19.1834,-40.3089,[]
2020-09-26,199601,4500,188414,1744,64,1036,2020-09-27 04:23:45,6687,644,0.0225,BRA,Brazil,Goias,-15.827,-49.8362,[]
2020-09-26,171480,3714,161068,557,11,0,2020-09-27 04:23:45,6698,546,0.0217,BRA,Brazil,Maranhao,-4.9609,-45.2744,[]
2020-09-26,119765,3344,100576,643,19,2638,2020-09-27 04:23:45,15845,-2014,0.0279,BRA,Brazil,Mato Grosso,-12.6819,-56.9211,[]
2020-09-26,67834,1249,59584,638,15,466,2020-09-27 04:23:45,7001,157,0.0184,BRA,Brazil,Mato Grosso do Sul,-20.7722,-54.7852,[]
2020-09-26,286350,7181,251219,2871,125,2476,2020-09-27 04:23:45,27950,270,0.0251,BRA,Brazil,Minas Gerais,-18.5122,-44.555,[]
2020-09-26,226826,6534,211832,1284,107,1147,2020-09-27 04:23:45,8460,30,0.0288,BRA,Brazil,Para,-1.9981,-54.9306,[]
2020-09-26,119731,2788,93294,597,10,626,2020-09-27 04:23:45,23649,-39,0.0233,BRA,Brazil,Paraiba,-7.24,-36.782,[]
2020-09-26,174011,4344,124562,2079,26,3304,2020-09-27 04:23:45,45105,-1251,0.025,BRA,Brazil,Parana,-25.2521,-52.0215,[]
2020-09-26,144940,8156,125554,672,27,0,2020-09-27 04:23:45,11230,645,0.0563,BRA,Brazil,Pernambuco,-8.8137,-36.9541,[]
2020-09-26,94179,2091,91922,780,6,1119,2020-09-27 04:23:45,166,-345,0.0222,BRA,Brazil,Piaui,-7.7183,-42.7289,[]
2020-09-26,68500,2372,39924,169,4,0,2020-09-27 04:23:45,26204,165,0.0346,BRA,Brazil,Rio Grande do Norte,-5.4026,-36.9541,[]
2020-09-26,185119,4615,171092,2004,41,1832,2020-09-27 04:23:45,9412,131,0.0249,BRA,Brazil,Rio Grande do Sul,-30.0346,-51.2177,[]
2020-09-26,259670,18247,237024,182,81,751,2020-09-27 04:23:45,4399,-650,0.0703,BRA,Brazil,Rio de Janeiro,-22.9068,-43.1729,[]
2020-09-26,64923,1333,56203,191,5,0,2020-09-27 04:23:45,7387,186,0.0205,BRA,Brazil,Rondonia,-11.5057,-63.5806,[]
2020-09-26,49681,637,39480,207,0,0,2020-09-27 04:23:45,9564,207,0.0128,BRA,Brazil,Roraima,-2.7376,-62.0751,[]
2020-09-26,212091,2736,202572,986,13,1783,2020-09-27 04:23:45,6783,-810,0.0129,BRA,Brazil,Santa Catarina,-27.2423,-50.2189,[]
2020-09-26,970888,35063,823720,5967,186,2675,2020-09-27 04:23:45,112105,3106,0.0361,BRA,Brazil,Sao Paulo,-23.5505,-46.6333,[]
2020-09-26,76917,2015,70865,190,5,0,2020-09-27 04:23:45,4037,185,0.0262,BRA,Brazil,Sergipe,-10.5741,-37.3857,[]
2020-09-26,66516,917,50017,522,7,1001,2020-09-27 04:23:45,15582,-486,0.0138,BRA,Brazil,Tocantins,-10.1753,-48.2982,[]
2020-09-27,27874,657,24885,15,1,0,2020-09-28 04:23:36,2332,14,0.0236,BRA,Brazil,Acre,-9.0238,-70.812,[]
2020-09-27,86294,2057,83081,170,5,367,2020-09-28 04:23:36,1156,-202,0.0238,BRA,Brazil,Alagoas,-9.5713,-36.782,[]
2020-09-27,47795,702,35834,50,0,19,2020-09-28 04:23:36,11259,31,0.0147,BRA,Brazil,Amapa,0.902,-52.003,[]
2020-09-27,136416,4027,112632,247,5,0,2020-09-28 04:23:36,19757,242,0.0295,BRA,Brazil,Amazonas,-3.4168,-65.8561,[]
2020-09-27,306036,6599,292436,850,47,1074,2020-09-28 04:23:36,7001,-271,0.0216,BRA,Brazil,Bahia,-12.5797,-41.7007,[]
2020-09-27,238935,8919,212215,367,6,529,2020-09-28 04:23:36,17801,-168,0.0373,BRA,Brazil,Ceara,-5.4984,-39.3206,[]
2020-09-27,189513,3188,177073,905,5,0,2020-09-28 04:23:36,9252,900,0.0168,BRA,Brazil,Distrito Federal,-15.7998,-47.8645,[]
2020-09-27,129192,3504,119023,482,14,805,2020-09-28 04:23:36,6665,-337,0.0271,BRA,Brazil,Espirito Santo,-19.1834,-40.3089,[]
2020-09-27,199784,4505,189324,183,5,910,2020-09-28 04:23:36,5955,-732,0.0225,BRA,Brazil,Goias,-15.827,-49.8362,[]
2020-09-27,171755,3724,162449,275,10,1381,2020-09-28 04:23:36,5582,-1116,0.0217,BRA,Brazil,Maranhao,-4.9609,-45.2744,[]
2020-09-27,120030,3350,100576,265,6,0,2020-09-28 04:23:36,16104,259,0.0279,BRA,Brazil,Mato Grosso,-12.6819,-56.9211,[]
2020-09-27,68092,1263,59998,258,14,414,2020-09-28 04:23:36,6831,-170,0.0185,BRA,Brazil,Mato Grosso do Sul,-20.7722,-54.7852,[]
2020-09-27,288619,7228,253096,2269,47,1877,2020-09-28 04:23:36,28295,345,0.025,BRA,Brazil,Minas Gerais,-18.5122,-44.555,[]
2020-09-27,227756,6546,212369,930,12,537,2020-09-28 04:23:36,8841,381,0.0287,BRA,Brazil,Para,-1.9981,-54.9306,[]
2020-09-27,119783,2797,93353,52,9,59,2020-09-28 04:23:36,23633,-16,0.0234,BRA,Brazil,Paraiba,-7.24,-36.782,[]
2020-09-27,175143,4358,124562,1132,14,0,2020-09-28 04:23:36,46223,1118,0.0249,BRA,Brazil,Parana,-25.2521,-52.0215,[]
2020-09-27,145016,8174,125554,76,18,0,2020-09-28 04:23:36,11288,58,0.0564,BRA,Brazil,Pernambuco,-8.8137,-36.9541,[]
2020-09-27,94540,2095,92104,361,4,182,2020-09-28 04:23:36,341,175,0.0222,BRA,Brazil,Piaui,-7.7183,-42.7289,[]
2020-09-27,68627,2377,39924,127,5,0,2020-09-28 04:23:36,26326,122,0.0346,BRA,Brazil,Rio Grande do Norte,-5.4026,-36.9541,[]
2020-09-27,185516,4627,171998,397,12,906,2020-09-28 04:23:36,8891,-521,0.0249,BRA,Brazil,Rio Grande do Sul,-30.0346,-51.2177,[]
2020-09-27,261860,18278,238609,2190,31,1585,2020-09-28 04:23:36,4973,574,0.0698,BRA,Brazil,Rio de Janeiro,-22.9068,-43.1729,[]
2020-09-27,65208,1336,56203,285,3,0,2020-09-28 04:23:36,7669,282,0.0205,BRA,Brazil,Rondonia,-11.5057,-63.5806,[]
2020-09-27,49911,637,39480,230,0,0,2020-09-28 04:23:36,9794,230,0.0128,BRA,Brazil,Roraima,-2.7376,-62.0751,[]
2020-09-27,212584,2747,203116,493,11,544,2020-09-28 04:23:36,6721,-62,0.0129,BRA,Brazil,Santa Catarina,-27.2423,-50.2189,[]
2020-09-27,972237,35108,831568,1349,45,7848,2020-09-28 04:23:36,105561,-6544,0.0361,BRA,Brazil,Sao Paulo,-23.5505,-46.6333,[]
2020-09-27,77083,2019,70865,166,4,0,2020-09-28 04:23:36,4199,162,0.0262,BRA,Brazil,Sergipe,-10.5741,-37.3857,[]
2020-09-27,66710,919,50384,194,2,367,2020-09-28 04:23:36,15407,-175,0.0138,BRA,Brazil,Tocantins,-10.1753,-48.2982,[]
2020-09-28,27885,657,24885,11,0,0,2020-09-29 04:23:42,2343,11,0.0236,BRA,Brazil,Acre,-9.0238,-70.812,[]
2020-09-28,86393,2062,83314,99,5,233,2020-09-29 04:23:42,1017,-139,0.0239,BRA,Brazil,Alagoas,-9.5713,-36.782,[]
2020-09-28,47935,704,35924,140,2,90,2020-09-29 04:23:42,11307,48,0.0147,BRA,Brazil,Amapa,0.902,-52.003,[]
2020-09-28,136708,4031,112632,292,4,0,2020-09-29 04:23:42,20045,288,0.0295,BRA,Brazil,Amazonas,-3.4168,-65.8561,[]
2020-09-28,306629,6648,293225,593,49,789,2020-09-29 04:23:42,6756,-245,0.0217,BRA,Brazil,Bahia,-12.5797,-41.7007,[]
2020-09-28,239062,8921,212732,127,2,517,2020-09-29 04:23:42,17409,-392,0.0373,BRA,Brazil,Ceara,-5.4984,-39.3206,[]
2020-09-28,190505,3203,178698,992,15,1625,2020-09-29 04:23:42,8604,-648,0.0168,BRA,Brazil,Distrito Federal,-15.7998,-47.8645,[]
2020-09-28,129796,3524,119658,604,20,635,2020-09-29 04:23:42,6614,-51,0.0272,BRA,Brazil,Espirito Santo,-19.1834,-40.3089,[]
2020-09-28,202754,4529,193362,2970,24,4038,2020-09-29 04:23:42,4863,-1092,0.0223,BRA,Brazil,Goias,-15.827,-49.8362,[]
2020-09-28,172176,3735,162449,421,11,0,2020-09-29 04:23:42,5992,410,0.0217,BRA,Brazil,Maranhao,-4.9609,-45.2744,[]
2020-09-28,121145,3372,102383,1115,22,1807,2020-09-29 04:23:42,15390,-714,0.0278,BRA,Brazil,Mato Grosso,-12.6819,-56.9211,[]
2020-09-28,68325,1278,60606,233,15,608,2020-09-29 04:23:42,6441,-390,0.0187,BRA,Brazil,Mato Grosso do Sul,-20.7722,-54.7852,[]
2020-09-28,290137,7240,254975,1518,12,1879,2020-09-29 04:23:42,27922,-373,0.025,BRA,Brazil,Minas Gerais,-18.5122,-44.555,[]
2020-09-28,228068,6551,213314,312,5,945,2020-09-29 04:23:42,8203,-638,0.0287,BRA,Brazil,Para,-1.9981,-54.9306,[]
2020-09-28,119987,2804,93716,204,7,363,2020-09-29 04:23:42,23467,-166,0.0234,BRA,Brazil,Paraiba,-7.24,-36.782,[]
2020-09-28,175982,4378,126337,839,20,1775,2020-09-29 04:23:42,45267,-956,0.0249,BRA,Brazil,Parana,-25.2521,-52.0215,[]
2020-09-28,145096,8190,125554,80,16,0,2020-09-29 04:23:42,11352,64,0.0564,BRA,Brazil,Pernambuco,-8.8137,-36.9541,[]
2020-09-28,94733,2101,92600,193,6,496,2020-09-29 04:23:42,32,-309,0.0222,BRA,Brazil,Piaui,-7.7183,-42.7289,[]
2020-09-28,68765,2377,39924,138,0,0,2020-09-29 04:23:42,26464,138,0.0346,BRA,Brazil,Rio Grande do Norte,-5.4026,-36.9541,[]
2020-09-28,185778,4648,172675,262,21,677,2020-09-29 04:23:42,8455,-436,0.025,BRA,Brazil,Rio Grande do Sul,-30.0346,-51.2177,[]
2020-09-28,262006,18291,239108,146,13,499,2020-09-29 04:23:42,4607,-366,0.0698,BRA,Brazil,Rio de Janeiro,-22.9068,-43.1729,[]
2020-09-28,65386,1340,56203,178,4,0,2020-09-29 04:23:42,7843,174,0.0205,BRA,Brazil,Rondonia,-11.5057,-63.5806,[]
2020-09-28,49968,637,39480,57,0,0,2020-09-29 04:23:42,9851,57,0.0127,BRA,Brazil,Roraima,-2.7376,-62.0751,[]
2020-09-28,213066,2765,203116,482,18,0,2020-09-29 04:23:42,7185,464,0.013,BRA,Brazil,Santa Catarina,-27.2423,-50.2189,[]
2020-09-28,973142,35125,839142,905,17,7574,2020-09-29 04:23:42,98875,-6686,0.0361,BRA,Brazil,Sao Paulo,-23.5505,-46.6333,[]
2020-09-28,77172,2025,70865,89,6,0,2020-09-29 04:23:42,4282,83,0.0262,BRA,Brazil,Sergipe,-10.5741,-37.3857,[]
2020-09-28,66865,922,50495,155,3,111,2020-09-29 04:23:42,15448,41,0.0138,BRA,Brazil,Tocantins,-10.1753,-48.2982,[]
2020-09-29,28030,657,25041,145,0,156,2020-09-30 04:23:33,2332,-11,0.0234,BRA,Brazil,Acre,-9.0238,-70.812,[]
2020-09-29,86549,2067,83403,156,5,89,2020-09-30 04:23:33,1079,62,0.0239,BRA,Brazil,Alagoas,-9.5713,-36.782,[]
2020-09-29,48054,705,36098,119,1,174,2020-09-30 04:23:33,11251,-56,0.0147,BRA,Brazil,Amapa,0.902,-52.003,[]
2020-09-29,137964,4035,116119,1256,4,3487,2020-09-30 04:23:33,17810,-2235,0.0292,BRA,Brazil,Amazonas,-3.4168,-65.8561,[]
2020-09-29,308252,6697,294890,1623,49,1665,2020-09-30 04:23:33,6665,-91,0.0217,BRA,Brazil,Bahia,-12.5797,-41.7007,[]
2020-09-29,239497,8950,213339,435,29,607,2020-09-30 04:23:33,17208,-201,0.0374,BRA,Brazil,Ceara,-5.4984,-39.3206,[]
2020-09-29,191317,3224,178698,812,21,0,2020-09-30 04:23:33,9395,791,0.0169,BRA,Brazil,Distrito Federal,-15.7998,-47.8645,[]
2020-09-29,130636,3538,120287,840,14,629,2020-09-30 04:23:33,6811,197,0.0271,BRA,Brazil,Espirito Santo,-19.1834,-40.3089,[]
2020-09-29,206707,4606,196174,3953,77,2812,2020-09-30 04:23:33,5927,1064,0.0223,BRA,Brazil,Goias,-15.827,-49.8362,[]
2020-09-29,172845,3745,163892,669,10,1443,2020-09-30 04:23:33,5208,-784,0.0217,BRA,Brazil,Maranhao,-4.9609,-45.2744,[]
2020-09-29,122376,3392,103844,1231,20,1461,2020-09-30 04:23:33,15140,-250,0.0277,BRA,Brazil,Mato Grosso,-12.6819,-56.9211,[]
2020-09-29,68963,1293,62106,638,15,1500,2020-09-30 04:23:33,5564,-877,0.0187,BRA,Brazil,Mato Grosso do Sul,-20.7722,-54.7852,[]
2020-09-29,292291,7259,257167,2154,19,2192,2020-09-30 04:23:33,27865,-57,0.0248,BRA,Brazil,Minas Gerais,-18.5122,-44.555,[]
2020-09-29,229175,6560,214278,1107,9,964,2020-09-30 04:23:33,8337,134,0.0286,BRA,Brazil,Para,-1.9981,-54.9306,[]
2020-09-29,120654,2816,94831,667,12,1115,2020-09-30 04:23:33,23007,-460,0.0233,BRA,Brazil,Paraiba,-7.24,-36.782,[]
2020-09-29,177298,4422,128887,1316,44,2550,2020-09-30 04:23:33,43989,-1278,0.0249,BRA,Brazil,Parana,-25.2521,-52.0215,[]
2020-09-29,146325,8222,127590,1229,32,2036,2020-09-30 04:23:33,10513,-839,0.0562,BRA,Brazil,Pernambuco,-8.8137,-36.9541,[]
2020-09-29,95227,2107,93458,494,6,858,2020-09-30 04:23:33,-338,-370,0.0221,BRA,Brazil,Piaui,-7.7183,-42.7289,[]
2020-09-29,69013,2384,40400,248,7,476,2020-09-30 04:23:33,26229,-235,0.0345,BRA,Brazil,Rio Grande do Norte,-5.4026,-36.9541,[]
2020-09-29,188253,4724,174681,2475,76,2006,2020-09-30 04:23:33,8848,393,0.0251,BRA,Brazil,Rio Grande do Sul,-30.0346,-51.2177,[]
2020-09-29,263699,18388,240270,1693,97,1162,2020-09-30 04:23:33,5041,434,0.0697,BRA,Brazil,Rio de Janeiro,-22.9068,-43.1729,[]
2020-09-29,65673,1351,57267,287,11,1064,2020-09-30 04:23:33,7055,-788,0.0206,BRA,Brazil,Rondonia,-11.5057,-63.5806,[]
2020-09-29,50185,641,39480,217,4,0,2020-09-30 04:23:33,10064,213,0.0128,BRA,Brazil,Roraima,-2.7376,-62.0751,[]
2020-09-29,214261,2786,205075,1195,21,1959,2020-09-30 04:23:33,6400,-785,0.013,BRA,Brazil,Santa Catarina,-27.2423,-50.2189,[]
2020-09-29,979519,35391,847418,6377,266,8276,2020-09-30 04:23:33,96710,-2165,0.0361,BRA,Brazil,Sao Paulo,-23.5505,-46.6333,[]
2020-09-29,77280,2031,71213,108,6,348,2020-09-30 04:23:33,4036,-246,0.0263,BRA,Brazil,Sergipe,-10.5741,-37.3857,[]
2020-09-29,67479,930,51246,614,8,751,2020-09-30 04:23:33,15303,-145,0.0138,BRA,Brazil,Tocantins,-10.1753,-48.2982,[]
2020-09-30,28222,659,25041,192,2,0,2020-10-01 04:23:42,2522,190,0.0234,BRA,Brazil,Acre,-9.0238,-70.812,[]
2020-09-30,86879,2072,83608,330,5,205,2020-10-01 04:23:42,1199,120,0.0238,BRA,Brazil,Alagoas,-9.5713,-36.782,[]
2020-09-30,48254,709,36098,200,4,0,2020-10-01 04:23:42,11447,196,0.0147,BRA,Brazil,Amapa,0.902,-52.003,[]
2020-09-30,139326,4156,116119,1362,121,0,2020-10-01 04:23:42,19051,1241,0.0298,BRA,Brazil,Amazonas,-3.4168,-65.8561,[]
2020-09-30,310526,6744,296207,2274,47,1317,2020-10-01 04:23:42,7575,910,0.0217,BRA,Brazil,Bahia,-12.5797,-41.7007,[]
2020-09-30,241159,8994,214221,1662,44,882,2020-10-01 04:23:42,17944,736,0.0373,BRA,Brazil,Ceara,-5.4984,-39.3206,[]
2020-09-30,192245,3255,181308,928,31,2610,2020-10-01 04:23:42,7682,-1713,0.0169,BRA,Brazil,Distrito Federal,-15.7998,-47.8645,[]
2020-09-30,131490,3545,121026,854,7,739,2020-10-01 04:23:42,6919,108,0.027,BRA,Brazil,Espirito Santo,-19.1834,-40.3089,[]
2020-09-30,209411,4672,199091,2704,66,2917,2020-10-01 04:23:42,5648,-279,0.0223,BRA,Brazil,Goias,-15.827,-49.8362,[]
2020-09-30,173564,3756,163892,719,11,0,2020-10-01 04:23:42,5916,708,0.0216,BRA,Brazil,Maranhao,-4.9609,-45.2744,[]
2020-09-30,123416,3406,104661,1040,14,817,2020-10-01 04:23:42,15349,209,0.0276,BRA,Brazil,Mato Grosso,-12.6819,-56.9211,[]
2020-09-30,69706,1303,63288,743,10,1182,2020-10-01 04:23:42,5115,-449,0.0187,BRA,Brazil,Mato Grosso do Sul,-20.7722,-54.7852,[]
2020-09-30,295169,7360,260674,2878,101,3507,2020-10-01 04:23:42,27135,-730,0.0249,BRA,Brazil,Minas Gerais,-18.5122,-44.555,[]
2020-09-30,230449,6573,215527,1274,13,1249,2020-10-01 04:23:42,8349,12,0.0285,BRA,Brazil,Para,-1.9981,-54.9306,[]
2020-09-30,121267,2824,96044,613,8,1213,2020-10-01 04:23:42,22399,-608,0.0233,BRA,Brazil,Paraiba,-7.24,-36.782,[]
2020-09-30,178898,4485,130644,1600,63,1757,2020-10-01 04:23:42,43769,-220,0.0251,BRA,Brazil,Parana,-25.2521,-52.0215,[]
2020-09-30,147171,8251,127590,846,29,0,2020-10-01 04:23:42,11330,817,0.0561,BRA,Brazil,Pernambuco,-8.8137,-36.9541,[]
2020-09-30,96086,2127,94235,859,20,777,2020-10-01 04:23:42,-276,62,0.0221,BRA,Brazil,Piaui,-7.7183,-42.7289,[]
2020-09-30,69433,2393,40400,420,9,0,2020-10-01 04:23:42,26640,411,0.0345,BRA,Brazil,Rio Grande do Norte,-5.4026,-36.9541,[]
2020-09-30,190572,4782,176768,2319,58,2087,2020-10-01 04:23:42,9022,174,0.0251,BRA,Brazil,Rio Grande do Sul,-30.0346,-51.2177,[]
