date,confirmed,deaths,recovered,confirmed_diff,deaths_diff,recovered_diff,last_update,active,active_diff,fatality_rate,iso,name,province,lat,long,cities
2020-06-28,6304,912,3772,49,0,0,2020-06-29 04:33:44,1620,49,0.1447,ESP,Spain,Aragon,41.5976,-0.9057,[]
2020-06-28,2435,334,1063,0,0,0,2020-06-29 04:33:44,1038,0,0.1372,ESP,Spain,Asturias,43.3614,-5.8593,[]
2020-06-28,2205,224,1533,4,0,0,2020-06-29 04:33:44,448,4,0.1016,ESP,Spain,Baleares,39.710358,2.995148,[]
2020-06-28,11537,1432,9970,6,0,0,2020-06-29 04:33:44,135,6,0.1241,ESP,Spain,C. Valenciana,39.484,-0.7533,[]
2020-06-28,2427,162,1537,0,0,0,2020-06-29 04:33:44,728,0,0.0667,ESP,Spain,Canarias,28.2916,-16.6291,[]
2020-06-28,2362,216,2287,11,0,0,2020-06-29 04:33:44,-141,11,0.0914,ESP,Spain,Cantabria,43.1828,-3.9878,[]
2020-06-28,18094,3024,6392,18,0,0,2020-06-29 04:33:44,8678,18,0.1671,ESP,Spain,Castilla - La Mancha,39.2796,-3.0977,[]
2020-06-28,19634,2783,8716,0,0,0,2020-06-29 04:33:44,8135,0,0.1417,ESP,Spain,Castilla y Leon,41.8357,-4.3976,[]
2020-06-28,61355,5669,26203,126,1,0,2020-06-29 04:33:44,29483,125,0.0924,ESP,Spain,Catalonia,41.5912,1.5209,[]
2020-06-28,163,4,163,0,0,0,2020-06-29 04:33:44,-4,0,0.0245,ESP,Spain,Ceuta,35.8894,-5.3213,[]
2020-06-28,3026,519,2652,0,0,0,2020-06-29 04:33:44,-145,0,0.1715,ESP,Spain,Extremadura,39.4937,-6.0679,[]
2020-06-28,9202,619,9204,3,0,0,2020-06-29 04:33:44,-621,3,0.0673,ESP,Spain,Galicia,42.5751,-8.1339,[]
2020-06-28,4076,366,3107,0,0,0,2020-06-29 04:33:44,603,0,0.0898,ESP,Spain,La Rioja,42.2871,2.5396,[]
2020-06-28,71881,8421,40736,42,1,0,2020-06-29 04:33:44,22724,41,0.1172,ESP,Spain,Madrid,40.4168,-3.7038,[]
2020-06-28,126,2,125,0,0,0,2020-06-29 04:33:44,-1,0,0.0159,ESP,Spain,Melilla,35.2923,-2.9381,[]
2020-06-28,1672,147,2180,14,0,0,2020-06-29 04:33:44,-655,14,0.0879,ESP,Spain,Murcia,37.9922,-1.1307,[]
2020-06-28,5459,528,3905,9,0,0,2020-06-29 04:33:44,1026,9,0.0967,ESP,Spain,Navarra,42.6954,-1.6761,[]
2020-06-28,13767,1555,16160,1,0,0,2020-06-29 04:33:44,-3948,1,0.113,ESP,Spain,Pais Vasco,42.9896,-2.6189,[]
2020-06-28,0,0,0,0,0,0,2020-06-29 04:33:44,0,0,0.0,ESP,Spain,Unknown,,,[]
2020-06-29,13080,1426,10671,35,0,0,2020-06-30 04:33:48,983,35,0.109,ESP,Spain,Andalusia,37.5443,-4.7278,[]
2020-06-29,6319,912,3772,15,0,0,2020-06-30 04:33:48,1635,15,0.1443,ESP,Spain,Aragon,41.5976,-0.9057,[]
2020-06-29,2435,334,1063,0,0,0,2020-06-30 04:33:48,1038,0,0.1372,ESP,Spain,Asturias,43.3614,-5.8593,[]
2020-06-29,2206,224,1533,1,0,0,2020-06-30 04:33:48,449,1,0.1015,ESP,Spain,Baleares,39.710358,2.995148,[]
2020-06-29,11541,1432,9970,4,0,0,2020-06-30 04:33:48,139,4,0.1241,ESP,Spain,C. Valenciana,39.484,-0.7533,[]
2020-06-29,2427,162,1537,0,0,0,2020-06-30 04:33:48,728,0,0.0667,ESP,Spain,Canarias,28.2916,-16.6291,[]
2020-06-29,2362,216,2287,0,0,0,2020-06-30 04:33:48,-141,0,0.0914,ESP,Spain,Cantabria,43.1828,-3.9878,[]
2020-06-29,18120,3025,6392,26,1,0,2020-06-30 04:33:48,8703,25,0.1669,ESP,Spain,Castilla - La Mancha,39.2796,-3.0977,[]
2020-06-29,19665,2784,8716,31,1,0,2020-06-30 04:33:48,8165,30,0.1416,ESP,Spain,Castilla y Leon,41.8357,-4.3976,[]
2020-06-29,61417,5669,26203,62,0,0,2020-06-30 04:33:48,29545,62,0.0923,ESP,Spain,Catalonia,41.5912,1.5209,[]
2020-06-29,163,4,163,0,0,0,2020-06-30 04:33:48,-4,0,0.0245,ESP,Spain,Ceuta,35.8894,-5.3213,[]
2020-06-29,3027,519,2652,1,0,0,2020-06-30 04:33:48,-144,1,0.1715,ESP,Spain,Extremadura,39.4937,-6.0679,[]
2020-06-29,9206,619,9204,4,0,0,2020-06-30 04:33:48,-617,4,0.0672,ESP,Spain,Galicia,42.5751,-8.1339,[]
2020-06-29,4076,366,3107,0,0,0,2020-06-30 04:33:48,603,0,0.0898,ESP,Spain,La Rioja,42.2871,2.5396,[]
2020-06-29,71885,8421,40736,4,0,0,2020-06-30 04:33:48,22728,4,0.1171,ESP,Spain,Madrid,40.4168,-3.7038,[]
2020-06-29,126,2,125,0,0,0,2020-06-30 04:33:48,-1,0,0.0159,ESP,Spain,Melilla,35.2923,-2.9381,[]
2020-06-29,1680,147,2180,8,0,0,2020-06-30 04:33:48,-647,8,0.0875,ESP,Spain,Murcia,37.9922,-1.1307,[]
2020-06-29,5463,528,3905,4,0,0,2020-06-30 04:33:48,1030,4,0.0967,ESP,Spain,Navarra,42.6954,-1.6761,[]
2020-06-29,13772,1556,16160,5,1,0,2020-06-30 04:33:48,-3944,4,0.113,ESP,Spain,Pais Vasco,42.9896,-2.6189,[]
2020-06-29,0,0,0,0,0,0,2020-06-30 04:33:48,0,0,0.0,ESP,Spain,Unknown,,,[]
2020-06-30,13102,1427,10671,22,1,0,2020-07-01 04:33:52,1004,21,0.1089,ESP,Spain,Andalusia,37.5443,-4.7278,[]
2020-06-30,6330,912,3772,11,0,0,2020-07-01 04:33:52,1646,11,0.1441,ESP,Spain,Aragon,41.5976,-0.9057,[]
2020-06-30,2435,334,1063,0,0,0,2020-07-01 04:33:52,1038,0,0.1372,ESP,Spain,Asturias,43.3614,-5.8593,[]
2020-06-30,2209,224,1533,3,0,0,2020-07-01 04:33:52,452,3,0.1014,ESP,Spain,Baleares,39.710358,2.995148,[]
2020-06-30,11579,1432,9970,38,0,0,2020-07-01 04:33:52,177,38,0.1237,ESP,Spain,C. Valenciana,39.484,-0.7533,[]
2020-06-30,2427,162,1537,0,0,0,2020-07-01 04:33:52,728,0,0.0667,ESP,Spain,Canarias,28.2916,-16.6291,[]
2020-06-30,2362,216,2287,0,0,0,2020-07-01 04:33:52,-141,0,0.0914,ESP,Spain,Cantabria,43.1828,-3.9878,[]
2020-06-30,18158,3026,6392,38,1,0,2020-07-01 04:33:52,8740,37,0.1666,ESP,Spain,Castilla - La Mancha,39.2796,-3.0977,[]
2020-06-30,19685,2784,8716,20,0,0,2020-07-01 04:33:52,8185,20,0.1414,ESP,Spain,Castilla y Leon,41.8357,-4.3976,[]
2020-06-30,61494,5670,26203,77,1,0,2020-07-01 04:33:52,29621,76,0.0922,ESP,Spain,Catalonia,41.5912,1.5209,[]
2020-06-30,163,4,163,0,0,0,2020-07-01 04:33:52,-4,0,0.0245,ESP,Spain,Ceuta,35.8894,-5.3213,[]
2020-06-30,3030,519,2652,3,0,0,2020-07-01 04:33:52,-141,3,0.1713,ESP,Spain,Extremadura,39.4937,-6.0679,[]
2020-06-30,9215,619,9204,9,0,0,2020-07-01 04:33:52,-608,9,0.0672,ESP,Spain,Galicia,42.5751,-8.1339,[]
2020-06-30,4076,366,3107,0,0,0,2020-07-01 04:33:52,603,0,0.0898,ESP,Spain,La Rioja,42.2871,2.5396,[]
2020-06-30,71950,8425,40736,65,4,0,2020-07-01 04:33:52,22789,61,0.1171,ESP,Spain,Madrid,40.4168,-3.7038,[]
2020-06-30,126,2,125,0,0,0,2020-07-01 04:33:52,-1,0,0.0159,ESP,Spain,Melilla,35.2923,-2.9381,[]
2020-06-30,1684,147,2180,4,0,0,2020-07-01 04:33:52,-643,4,0.0873,ESP,Spain,Murcia,37.9922,-1.1307,[]
2020-06-30,5463,528,3905,0,0,0,2020-07-01 04:33:52,1030,0,0.0967,ESP,Spain,Navarra,42.6954,-1.6761,[]
2020-06-30,13783,1558,16160,11,2,0,2020-07-01 04:33:52,-3935,9,0.113,ESP,Spain,Pais Vasco,42.9896,-2.6189,[]
2020-06-30,0,0,0,0,0,0,2020-07-01 04:33:52,0,0,0.0,ESP,Spain,Unknown,,,[]
2020-07-01,13139,1428,10671,37,1,0,2020-07-02 04:33:46,1040,36,0.1087,ESP,Spain,Andalusia,37.5443,-4.7278,[]
2020-07-01,6353,912,3772,23,0,0,2020-07-02 04:33:46,1669,23,0.1436,ESP,Spain,Aragon,41.5976,-0.9057,[]
2020-07-01,2435,334,1063,0,0,0,2020-07-02 04:33:46,1038,0,0.1372,ESP,Spain,Asturias,43.3614,-5.8593,[]
2020-07-01,2216,224,1533,7,0,0,2020-07-02 04:33:46,459,7,0.1011,ESP,Spain,Baleares,39.710358,2.995148,[]
2020-07-01,11588,1432,9970,9,0,0,2020-07-02 04:33:46,186,9,0.1236,ESP,Spain,C. Valenciana,39.484,-0.7533,[]
2020-07-01,2432,162,1537,5,0,0,2020-07-02 04:33:46,733,5,0.0666,ESP,Spain,Canarias,28.2916,-16.6291,[]
2020-07-01,2363,216,2287,1,0,0,2020-07-02 04:33:46,-140,1,0.0914,ESP,Spain,Cantabria,43.1828,-3.9878,[]
2020-07-01,18160,3026,6392,2,0,0,2020-07-02 04:33:46,8742,2,0.1666,ESP,Spain,Castilla - La Mancha,39.2796,-3.0977,[]
2020-07-01,19730,2787,8716,45,3,0,2020-07-02 04:33:46,8227,42,0.1413,ESP,Spain,Castilla y Leon,41.8357,-4.3976,[]
2020-07-01,61639,5671,26203,145,1,0,2020-07-02 04:33:46,29765,144,0.092,ESP,Spain,Catalonia,41.5912,1.5209,[]
2020-07-01,163,4,163,0,0,0,2020-07-02 04:33:46,-4,0,0.0245,ESP,Spain,Ceuta,35.8894,-5.3213,[]
2020-07-01,3033,519,2652,3,0,0,2020-07-02 04:33:46,-138,3,0.1711,ESP,Spain,Extremadura,39.4937,-6.0679,[]
2020-07-01,9222,619,9204,7,0,0,2020-07-02 04:33:46,-601,7,0.0671,ESP,Spain,Galicia,42.5751,-8.1339,[]
2020-07-01,4077,366,3107,1,0,0,2020-07-02 04:33:46,604,1,0.0898,ESP,Spain,La Rioja,42.2871,2.5396,[]
2020-07-01,72033,8427,40736,83,2,0,2020-07-02 04:33:46,22870,81,0.117,ESP,Spain,Madrid,40.4168,-3.7038,[]
2020-07-01,126,2,125,0,0,0,2020-07-02 04:33:46,-1,0,0.0159,ESP,Spain,Melilla,35.2923,-2.9381,[]
2020-07-01,1690,147,2180,6,0,0,2020-07-02 04:33:46,-637,6,0.087,ESP,Spain,Murcia,37.9922,-1.1307,[]
2020-07-01,5468,528,3905,5,0,0,2020-07-02 04:33:46,1035,5,0.0966,ESP,Spain,Navarra,42.6954,-1.6761,[]
2020-07-01,13792,1560,16160,9,2,0,2020-07-02 04:33:46,-3928,7,0.1131,ESP,Spain,Pais Vasco,42.9896,-2.6189,[]
2020-07-01,0,0,0,0,0,0,2020-07-02 04:33:46,0,0,0.0,ESP,Spain,Unknown,,,[]
2020-07-02,13123,1428,10671,-16,0,0,2020-07-03 04:33:54,1024,-16,0.1088,ESP,Spain,Andalusia,37.5443,-4.7278,[]
2020-07-02,6380,912,3772,27,0,0,2020-07-03 04:33:54,1696,27,0.1429,ESP,Spain,Aragon,41.5976,-0.9057,[]
2020-07-02,2435,334,1063,0,0,0,2020-07-03 04:33:54,1038,0,0.1372,ESP,Spain,Asturias,43.3614,-5.8593,[]
2020-07-02,2220,224,1533,4,0,0,2020-07-03 04:33:54,463,4,0.1009,ESP,Spain,Baleares,39.710358,2.995148,[]
2020-07-02,11616,1432,9970,28,0,0,2020-07-03 04:33:54,214,28,0.1233,ESP,Spain,C. Valenciana,39.484,-0.7533,[]
2020-07-02,2431,162,1537,-1,0,0,2020-07-03 04:33:54,732,-1,0.0666,ESP,Spain,Canarias,28.2916,-16.6291,[]
2020-07-02,2364,216,2287,1,0,0,2020-07-03 04:33:54,-139,1,0.0914,ESP,Spain,Cantabria,43.1828,-3.9878,[]
2020-07-02,18187,3026,6392,27,0,0,2020-07-03 04:33:54,8769,27,0.1664,ESP,Spain,Castilla - La Mancha,39.2796,-3.0977,[]
2020-07-02,19750,2787,8716,20,0,0,2020-07-03 04:33:54,8247,20,0.1411,ESP,Spain,Castilla y Leon,41.8357,-4.3976,[]
2020-07-02,61888,5673,26203,249,2,0,2020-07-03 04:33:54,30012,247,0.0917,ESP,Spain,Catalonia,41.5912,1.5209,[]
2020-07-02,163,4,163,0,0,0,2020-07-03 04:33:54,-4,0,0.0245,ESP,Spain,Ceuta,35.8894,-5.3213,[]
2020-07-02,3040,519,2652,7,0,0,2020-07-03 04:33:54,-131,7,0.1707,ESP,Spain,Extremadura,39.4937,-6.0679,[]
2020-07-02,9239,619,9204,17,0,0,2020-07-03 04:33:54,-584,17,0.067,ESP,Spain,Galicia,42.5751,-8.1339,[]
2020-07-02,4078,366,3107,1,0,0,2020-07-03 04:33:54,605,1,0.0897,ESP,Spain,La Rioja,42.2871,2.5396,[]
2020-07-02,72096,8428,40736,63,1,0,2020-07-03 04:33:54,22932,62,0.1169,ESP,Spain,Madrid,40.4168,-3.7038,[]
2020-07-02,126,2,125,0,0,0,2020-07-03 04:33:54,-1,0,0.0159,ESP,Spain,Melilla,35.2923,-2.9381,[]
2020-07-02,1693,148,2180,3,1,0,2020-07-03 04:33:54,-635,2,0.0874,ESP,Spain,Murcia,37.9922,-1.1307,[]
2020-07-02,5476,528,3905,8,0,0,2020-07-03 04:33:54,1043,8,0.0964,ESP,Spain,Navarra,42.6954,-1.6761,[]
2020-07-02,13798,1560,16160,6,0,0,2020-07-03 04:33:54,-3922,6,0.1131,ESP,Spain,Pais Vasco,42.9896,-2.6189,[]
2020-07-02,0,0,0,0,0,0,2020-07-03 04:33:54,0,0,0.0,ESP,Spain,Unknown,,,[]
2020-07-03,13205,1433,10671,82,5,0,2020-07-04 04:33:51,1101,77,0.1085,ESP,Spain,Andalusia,37.5443,-4.7278,[]
2020-07-03,6412,912,3772,32,0,0,2020-07-04 04:33:51,1728,32,0.1422,ESP,Spain,Aragon,41.5976,-0.9057,[]
2020-07-03,2435,334,1063,0,0,0,2020-07-04 04:33:51,1038,0,0.1372,ESP,Spain,Asturias,43.3614,-5.8593,[]
2020-07-03,2228,224,1533,8,0,0,2020-07-04 04:33:51,471,8,0.1005,ESP,Spain,Baleares,39.710358,2.995148,[]
2020-07-03,11630,1432,9970,14,0,0,2020-07-04 04:33:51,228,14,0.1231,ESP,Spain,C. Valenciana,39.484,-0.7533,[]
2020-07-03,2436,162,1537,5,0,0,2020-07-04 04:33:51,737,5,0.0665,ESP,Spain,Canarias,28.2916,-16.6291,[]
2020-07-03,2364,216,2287,0,0,0,2020-07-04 04:33:51,-139,0,0.0914,ESP,Spain,Cantabria,43.1828,-3.9878,[]
2020-07-03,18209,3026,6392,22,0,0,2020-07-04 04:33:51,8791,22,0.1662,ESP,Spain,Castilla - La Mancha,39.2796,-3.0977,[]
2020-07-03,19753,2787,8716,3,0,0,2020-07-04 04:33:51,8250,3,0.1411,ESP,Spain,Castilla y Leon,41.8357,-4.3976,[]
2020-07-03,62057,5673,26203,169,0,0,2020-07-04 04:33:51,30181,169,0.0914,ESP,Spain,Catalonia,41.5912,1.5209,[]
2020-07-03,163,4,163,0,0,0,2020-07-04 04:33:51,-4,0,0.0245,ESP,Spain,Ceuta,35.8894,-5.3213,[]
2020-07-03,3047,519,2652,7,0,0,2020-07-04 04:33:51,-124,7,0.1703,ESP,Spain,Extremadura,39.4937,-6.0679,[]
2020-07-03,9251,619,9204,12,0,0,2020-07-04 04:33:51,-572,12,0.0669,ESP,Spain,Galicia,42.5751,-8.1339,[]
2020-07-03,4078,366,3107,0,0,0,2020-07-04 04:33:51,605,0,0.0897,ESP,Spain,La Rioja,42.2871,2.5396,[]
2020-07-03,72168,8439,40736,72,11,0,2020-07-04 04:33:51,22993,61,0.1169,ESP,Spain,Madrid,40.4168,-3.7038,[]
2020-07-03,126,2,125,0,0,0,2020-07-04 04:33:51,-1,0,0.0159,ESP,Spain,Melilla,35.2923,-2.9381,[]
2020-07-03,1697,148,2180,4,0,0,2020-07-04 04:33:51,-631,4,0.0872,ESP,Spain,Murcia,37.9922,-1.1307,[]
2020-07-03,5477,528,3905,1,0,0,2020-07-04 04:33:51,1044,1,0.0964,ESP,Spain,Navarra,42.6954,-1.6761,[]
2020-07-03,13809,1561,16160,11,1,0,2020-07-04 04:33:51,-3912,10,0.113,ESP,Spain,Pais Vasco,42.9896,-2.6189,[]
2020-07-03,0,0,0,0,0,0,2020-07-04 04:33:51,0,0,0.0,ESP,Spain,Unknown,,,[]
2020-07-04,13205,1433,10671,0,0,0,2020-07-05 04:33:46,1101,0,0.1085,ESP,Spain,Andalusia,37.5443,-4.7278,[]
2020-07-04,6412,912,3772,0,0,0,2020-07-05 04:33:46,1728,0,0.1422,ESP,Spain,Aragon,41.5976,-0.9057,[]
2020-07-04,2435,334,1063,0,0,0,2020-07-05 04:33:46,1038,0,0.1372,ESP,Spain,Asturias,43.3614,-5.8593,[]
2020-07-04,2228,224,1533,0,0,0,2020-07-05 04:33:46,471,0,0.1005,ESP,Spain,Baleares,39.710358,2.995148,[]
2020-07-04,11630,1432,9970,0,0,0,2020-07-05 04:33:46,228,0,0.1231,ESP,Spain,C. Valenciana,39.484,-0.7533,[]
2020-07-04,2436,162,1537,0,0,0,2020-07-05 04:33:46,737,0,0.0665,ESP,Spain,Canarias,28.2916,-16.6291,[]
2020-07-04,2364,216,2287,0,0,0,2020-07-05 04:33:46,-139,0,0.0914,ESP,Spain,Cantabria,43.1828,-3.9878,[]
2020-07-04,18209,3026,6392,0,0,0,2020-07-05 04:33:46,8791,0,0.1662,ESP,Spain,Castilla - La Mancha,39.2796,-3.0977,[]
2020-07-04,19753,2787,8716,0,0,0,2020-07-05 04:33:46,8250,0,0.1411,ESP,Spain,Castilla y Leon,41.8357,-4.3976,[]
2020-07-04,62057,5673,26203,0,0,0,2020-07-05 04:33:46,30181,0,0.0914,ESP,Spain,Catalonia,41.5912,1.5209,[]
2020-07-04,163,4,163,0,0,0,2020-07-05 04:33:46,-4,0,0.0245,ESP,Spain,Ceuta,35.8894,-5.3213,[]
2020-07-04,3047,519,2652,0,0,0,2020-07-05 04:33:46,-124,0,0.1703,ESP,Spain,Extremadura,39.4937,-6.0679,[]
2020-07-04,9251,619,9204,0,0,0,2020-07-05 04:33:46,-572,0,0.0669,ESP,Spain,Galicia,42.5751,-8.1339,[]
2020-07-04,4078,366,3107,0,0,0,2020-07-05 04:33:46,605,0,0.0897,ESP,Spain,La Rioja,42.2871,2.5396,[]
2020-07-04,72168,8439,40736,0,0,0,2020-07-05 04:33:46,22993,0,0.1169,ESP,Spain,Madrid,40.4168,-3.7038,[]
2020-07-04,126,2,125,0,0,0,2020-07-05 04:33:46,-1,0,0.0159,ESP,Spain,Melilla,35.2923,-2.9381,[]
2020-07-04,1697,148,2180,0,0,0,2020-07-05 04:33:46,-631,0,0.0872,ESP,Spain,Murcia,37.9922,-1.1307,[]
2020-07-04,5477,528,3905,0,0,0,2020-07-05 04:33:46,1044,0,0.0964,ESP,Spain,Navarra,42.6954,-1.6761,[]
2020-07-04,13809,1561,16160,0,0,0,2020-07-05 04:33:46,-3912,0,0.113,ESP,Spain,Pais Vasco,42.9896,-2.6189,[]
2020-07-04,0,0,0,0,0,0,2020-07-05 04:33:46,0,0,0.0,ESP,Spain,Unknown,,,[]
2020-07-05,13205,1433,10671,0,0,0,2020-07-06 04:33:57,1101,0,0.1085,ESP,Spain,Andalusia,37.5443,-4.7278,[]
2020-07-05,6412,912,3772,0,0,0,2020-07-06 04:33:57,1728,0,0.1422,ESP,Spain,Aragon,41.5976,-0.9057,[]
2020-07-05,2435,334,1063,0,0,0,2020-07-06 04:33:57,1038,0,0.1372,ESP,Spain,Asturias,43.3614,-5.8593,[]
2020-07-05,2228,224,1533,0,0,0,2020-07-06 04:33:57,471,0,0.1005,ESP,Spain,Baleares,39.710358,2.995148,[]
2020-07-05,11630,1432,9970,0,0,0,2020-07-06 04:33:57,228,0,0.1231,ESP,Spain,C. Valenciana,39.484,-0.7533,[]
2020-07-05,2436,162,1537,0,0,0,2020-07-06 04:33:57,737,0,0.0665,ESP,Spain,Canarias,28.2916,-16.6291,[]
2020-07-05,2364,216,2287,0,0,0,2020-07-06 04:33:57,-139,0,0.0914,ESP,Spain,Cantabria,43.1828,-3.9878,[]
2020-07-05,18209,3026,6392,0,0,0,2020-07-06 04:33:57,8791,0,0.1662,ESP,Spain,Castilla - La Mancha,39.2796,-3.0977,[]
2020-07-05,19753,2787,8716,0,0,0,2020-07-06 04:33:57,8250,0,0.1411,ESP,Spain,Castilla y Leon,41.8357,-4.3976,[]
2020-07-05,62057,5673,26203,0,0,0,2020-07-06 04:33:57,30181,0,0.0914,ESP,Spain,Catalonia,41.5912,1.5209,[]
2020-07-05,163,4,163,0,0,0,2020-07-06 04:33:57,-4,0,0.0245,ESP,Spain,Ceuta,35.8894,-5.3213,[]
2020-07-05,3047,519,2652,0,0,0,2020-07-06 04:33:57,-124,0,0.1703,ESP,Spain,Extremadura,39.4937,-6.0679,[]
2020-07-05,9251,619,9204,0,0,0,2020-07-06 04:33:57,-572,0,0.0669,ESP,Spain,Galicia,42.5751,-8.1339,[]
2020-07-05,4078,366,3107,0,0,0,2020-07-06 04:33:57,605,0,0.0897,ESP,Spain,La Rioja,42.2871,2.5396,[]
2020-07-05,72168,8439,40736,0,0,0,2020-07-06 04:33:57,22993,0,0.1169,ESP,Spain,Madrid,40.4168,-3.7038,[]
2020-07-05,126,2,125,0,0,0,2020-07-06 04:33:57,-1,0,0.0159,ESP,Spain,Melilla,35.2923,-2.9381,[]
2020-07-05,1697,148,2180,0,0,0,2020-07-06 04:33:57,-631,0,0.0872,ESP,Spain,Murcia,37.9922,-1.1307,[]
2020-07-05,5477,528,3905,0,0,0,2020-07-06 04:33:57,1044,0,0.0964,ESP,Spain,Navarra,42.6954,-1.6761,[]
2020-07-05,13809,1561,16160,0,0,0,2020-07-06 04:33:57,-3912,0,0.113,ESP,Spain,Pais Vasco,42.9896,-2.6189,[]
2020-07-05,0,0,0,0,0,0,2020-07-06 04:33:57,0,0,0.0,ESP,Spain,Unknown,,,[]
2020-07-06,13259,1433,10671,54,0,0,2020-07-07 04:34:00,1155,54,0.1081,ESP,Spain,Andalusia,37.5443,-4.7278,[]
2020-07-06,6495,913,3772,83,1,0,2020-07-07 04:34:00,1810,82,0.1406,ESP,Spain,Aragon,41.5976,-0.9057,[]
2020-07-06,2435,334,1063,0,0,0,2020-07-07 04:34:00,1038,0,0.1372,ESP,Spain,Asturias,43.3614,-5.8593,[]
2020-07-06,2238,224,1533,10,0,0,2020-07-07 04:34:00,481,10,0.1001,ESP,Spain,Baleares,39.710358,2.995148,[]
2020-07-06,11666,1432,9970,36,0,0,2020-07-07 04:34:00,264,36,0.1227,ESP,Spain,C. Valenciana,39.484,-0.7533,[]
2020-07-06,2441,162,1537,5,0,0,2020-07-07 04:34:00,742,5,0.0664,ESP,Spain,Canarias,28.2916,-16.6291,[]
2020-07-06,2368,216,2287,4,0,0,2020-07-07 04:34:00,-135,4,0.0912,ESP,Spain,Cantabria,43.1828,-3.9878,[]
2020-07-06,18273,3027,6392,64,1,0,2020-07-07 04:34:00,8854,63,0.1657,ESP,Spain,Castilla - La Mancha,39.2796,-3.0977,[]
2020-07-06,19770,2787,8716,17,0,0,2020-07-07 04:34:00,8267,17,0.141,ESP,Spain,Castilla y Leon,41.8357,-4.3976,[]
2020-07-06,62797,5674,26203,740,1,0,2020-07-07 04:34:00,30920,739,0.0904,ESP,Spain,Catalonia,41.5912,1.5209,[]
2020-07-06,163,4,163,0,0,0,2020-07-07 04:34:00,-4,0,0.0245,ESP,Spain,Ceuta,35.8894,-5.3213,[]
2020-07-06,3064,519,2652,17,0,0,2020-07-07 04:34:00,-107,17,0.1694,ESP,Spain,Extremadura,39.4937,-6.0679,[]
2020-07-06,9330,619,9204,79,0,0,2020-07-07 04:34:00,-493,79,0.0663,ESP,Spain,Galicia,42.5751,-8.1339,[]
2020-07-06,4078,366,3107,0,0,0,2020-07-07 04:34:00,605,0,0.0897,ESP,Spain,La Rioja,42.2871,2.5396,[]
2020-07-06,72269,8439,40736,101,0,0,2020-07-07 04:34:00,23094,101,0.1168,ESP,Spain,Madrid,40.4168,-3.7038,[]
2020-07-06,126,2,125,0,0,0,2020-07-07 04:34:00,-1,0,0.0159,ESP,Spain,Melilla,35.2923,-2.9381,[]
2020-07-06,1706,148,2180,9,0,0,2020-07-07 04:34:00,-622,9,0.0868,ESP,Spain,Murcia,37.9922,-1.1307,[]
2020-07-06,5483,528,3905,6,0,0,2020-07-07 04:34:00,1050,6,0.0963,ESP,Spain,Navarra,42.6954,-1.6761,[]
2020-07-06,13828,1561,16160,19,0,0,2020-07-07 04:34:00,-3893,19,0.1129,ESP,Spain,Pais Vasco,42.9896,-2.6189,[]
2020-07-06,0,0,0,0,0,0,2020-07-07 04:34:00,0,0,0.0,ESP,Spain,Unknown,,,[]
2020-07-07,13275,1433,10671,16,0,0,2020-07-08 05:33:48,1171,16,0.1079,ESP,Spain,Andalusia,37.5443,-4.7278,[]
2020-07-07,6519,913,3772,24,0,0,2020-07-08 05:33:48,1834,24,0.1401,ESP,Spain,Aragon,41.5976,-0.9057,[]
2020-07-07,2435,334,1063,0,0,0,2020-07-08 05:33:48,1038,0,0.1372,ESP,Spain,Asturias,43.3614,-5.8593,[]
2020-07-07,2239,224,1533,1,0,0,2020-07-08 05:33:48,482,1,0.1,ESP,Spain,Baleares,39.710358,2.995148,[]
2020-07-07,11685,1432,9970,19,0,0,2020-07-08 05:33:48,283,19,0.1226,ESP,Spain,C. Valenciana,39.484,-0.7533,[]
2020-07-07,2443,162,1537,2,0,0,2020-07-08 05:33:48,744,2,0.0663,ESP,Spain,Canarias,28.2916,-16.6291,[]
2020-07-07,2368,216,2287,0,0,0,2020-07-08 05:33:48,-135,0,0.0912,ESP,Spain,Cantabria,43.1828,-3.9878,[]
2020-07-07,18291,3028,6392,18,1,0,2020-07-08 05:33:48,8871,17,0.1655,ESP,Spain,Castilla - La Mancha,39.2796,-3.0977,[]
2020-07-07,19773,2788,8716,3,1,0,2020-07-08 05:33:48,8269,2,0.141,ESP,Spain,Castilla y Leon,41.8357,-4.3976,[]
2020-07-07,62943,5675,26203,146,1,0,2020-07-08 05:33:48,31065,145,0.0902,ESP,Spain,Catalonia,41.5912,1.5209,[]
2020-07-07,163,4,163,0,0,0,2020-07-08 05:33:48,-4,0,0.0245,ESP,Spain,Ceuta,35.8894,-5.3213,[]
2020-07-07,3066,519,2652,2,0,0,2020-07-08 05:33:48,-105,2,0.1693,ESP,Spain,Extremadura,39.4937,-6.0679,[]
2020-07-07,9336,619,9204,6,0,0,2020-07-08 05:33:48,-487,6,0.0663,ESP,Spain,Galicia,42.5751,-8.1339,[]
2020-07-07,4078,366,3107,0,0,0,2020-07-08 05:33:48,605,0,0.0897,ESP,Spain,La Rioja,42.2871,2.5396,[]
2020-07-07,72336,8440,40736,67,1,0,2020-07-08 05:33:48,23160,66,0.1167,ESP,Spain,Madrid,40.4168,-3.7038,[]
2020-07-07,126,2,125,0,0,0,2020-07-08 05:33:48,-1,0,0.0159,ESP,Spain,Melilla,35.2923,-2.9381,[]
