date,confirmed,deaths,recovered,confirmed_diff,deaths_diff,recovered_diff,last_update,active,active_diff,fatality_rate,iso,name,province,lat,long,cities
2020-01-30,1,0,0,0,0,0,2020-01-30 16:00:00,1,0,0.0,IND,India,,20.5937,78.9629,[]
2020-01-31,1,0,0,0,0,0,2020-01-31 23:59:00,1,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-01,1,0,0,0,0,0,2020-01-31 08:15:00,1,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-02,2,0,0,1,0,0,2020-02-02 06:03:08,2,1,0.0,IND,India,,20.5937,78.9629,[]
2020-02-03,3,0,0,1,0,0,2020-02-03 21:43:02,3,1,0.0,IND,India,,20.5937,78.9629,[]
2020-02-04,3,0,0,0,0,0,2020-02-03 21:43:02,3,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-05,3,0,0,0,0,0,2020-02-03 21:43:02,3,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-06,3,0,0,0,0,0,2020-02-03 21:43:02,3,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-07,3,0,0,0,0,0,2020-02-03 21:43:02,3,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-08,3,0,0,0,0,0,2020-02-03 21:43:02,3,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-09,3,0,0,0,0,0,2020-02-03 21:43:02,3,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-10,3,0,0,0,0,0,2020-02-03 21:43:02,3,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-11,3,0,0,0,0,0,2020-02-03 21:43:02,3,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-12,3,0,0,0,0,0,2020-02-03 21:43:02,3,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-13,3,0,0,0,0,0,2020-02-13 18:53:02,3,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-14,3,0,0,0,0,0,2020-02-13 18:53:02,3,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-15,3,0,0,0,0,0,2020-02-13 18:53:02,3,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-16,3,0,3,0,0,3,2020-02-16 07:43:02,0,-3,0.0,IND,India,,20.5937,78.9629,[]
2020-02-17,3,0,3,0,0,0,2020-02-16 07:43:02,0,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-18,3,0,3,0,0,0,2020-02-16 07:43:02,0,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-19,3,0,3,0,0,0,2020-02-16 07:43:02,0,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-20,3,0,3,0,0,0,2020-02-16 07:43:02,0,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-21,3,0,3,0,0,0,2020-02-16 07:43:02,0,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-22,3,0,3,0,0,0,2020-02-16 07:43:02,0,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-23,3,0,3,0,0,0,2020-02-16 07:43:02,0,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-24,3,0,3,0,0,0,2020-02-16 07:43:02,0,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-25,3,0,3,0,0,0,2020-02-16 07:43:02,0,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-26,3,0,3,0,0,0,2020-02-16 07:43:02,0,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-27,3,0,3,0,0,0,2020-02-16 07:43:02,0,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-28,3,0,3,0,0,0,2020-02-16 07:43:02,0,0,0.0,IND,India,,20.5937,78.9629,[]
2020-02-29,3,0,3,0,0,0,2020-02-16 07:43:02,0,0,0.0,IND,India,,20.5937,78.9629,[]
2020-03-01,3,0,3,0,0,0,2020-02-16 07:43:02,0,0,0.0,IND,India,,20.5937,78.9629,[]
2020-03-02,5,0,3,2,0,0,2020-03-02 22:33:09,2,2,0.0,IND,India,,20.5937,78.9629,[]
2020-03-03,5,0,3,0,0,0,2020-03-02 22:33:09,2,0,0.0,IND,India,,20.5937,78.9629,[]
2020-03-04,28,0,3,23,0,0,2020-03-04 12:33:03,25,23,0.0,IND,India,,20.5937,78.9629,[]
2020-03-05,30,0,3,2,0,0,2020-03-05 13:53:03,27,2,0.0,IND,India,,20.5937,78.9629,[]
2020-03-06,31,0,3,1,0,0,2020-03-06 13:03:12,28,1,0.0,IND,India,,20.5937,78.9629,[]
2020-03-07,34,0,3,3,0,0,2020-03-07 18:13:27,31,3,0.0,IND,India,,20.5937,78.9629,[]
2020-03-08,39,0,3,5,0,0,2020-03-08 09:23:05,36,5,0.0,IND,India,,20.5937,78.9629,[]
2020-03-09,43,0,3,4,0,0,2020-03-09 09:13:17,40,4,0.0,IND,India,,20.5937,78.9629,[]
2020-03-10,56,0,4,13,0,1,2020-03-10 10:13:28,52,12,0.0,IND,India,,20.5937,78.9629,[]
2020-03-11,62,1,4,6,1,0,2020-03-11 22:13:12,57,5,0.0161,IND,India,,20.5937,78.9629,[]
2020-03-12,73,1,4,11,0,0,2020-03-12 08:33:13,68,11,0.0137,IND,India,,20.5937,78.9629,[]
2020-03-13,82,2,4,9,1,0,2020-03-11 20:00:00,76,8,0.0244,IND,India,,20.5937,78.9629,[]
2020-03-14,102,2,4,20,0,0,2020-03-14 20:33:03,96,20,0.0196,IND,India,,20.5937,78.9629,[]
2020-03-15,113,2,13,11,0,9,2020-03-15 18:20:18,98,2,0.0177,IND,India,,20.5937,78.9629,[]
2020-03-16,119,2,13,6,0,0,2020-03-16 14:38:45,104,6,0.0168,IND,India,,20.5937,78.9629,[]
2020-03-17,142,3,14,23,1,1,2020-03-17 15:33:06,125,21,0.0211,IND,India,,20.5937,78.9629,[]
2020-03-18,156,3,14,14,0,0,2020-03-18 13:33:12,139,14,0.0192,IND,India,,20.5937,78.9629,[]
2020-03-19,194,4,15,38,1,1,2020-03-19 20:43:02,175,36,0.0206,IND,India,,20.5937,78.9629,[]
2020-03-20,244,5,20,50,1,5,2020-03-20 15:13:21,219,44,0.0205,IND,India,,20.5937,78.9629,[]
2020-03-21,330,4,23,86,-1,3,2020-03-21 17:43:03,303,84,0.0121,IND,India,,20.5937,78.9629,[]
2020-03-22,396,7,24,66,3,1,2020-03-22 23:45:00,365,62,0.0177,IND,India,,20.5937,78.9629,[]
2020-03-23,499,10,34,103,3,10,2020-03-23 23:19:21,455,90,0.02,IND,India,,20.5937,78.9629,[]
2020-03-24,536,10,40,37,0,6,2020-03-24 23:37:15,486,31,0.0187,IND,India,,20.5937,78.9629,[]
2020-03-25,657,12,43,121,2,3,2020-03-25 23:33:04,602,116,0.0183,IND,India,,20.5937,78.9629,[]
2020-03-26,727,20,45,70,8,2,2020-03-26 23:48:18,662,60,0.0275,IND,India,,20.5937,78.9629,[]
2020-03-27,887,20,73,160,0,28,2020-03-27 23:23:03,794,132,0.0225,IND,India,,20.5937,78.9629,[]
2020-03-28,987,24,84,100,4,11,2020-03-28 23:05:00,879,85,0.0243,IND,India,,20.5937,78.9629,[]
2020-03-29,1024,27,95,37,3,11,2020-03-29 23:08:00,902,23,0.0264,IND,India,,20.5937,78.9629,[]
2020-03-30,1251,32,102,227,5,7,2020-03-30 22:52:00,1117,215,0.0256,IND,India,,20.5937,78.9629,[]
2020-03-31,1397,35,123,146,3,21,2020-03-31 23:43:43,1239,122,0.0251,IND,India,,20.5937,78.9629,[]
2020-04-01,1998,58,148,601,23,25,2020-04-01 21:58:34,1792,553,0.029,IND,India,,20.5937,78.9629,[]
2020-04-02,2543,72,191,545,14,43,2020-04-02 23:25:00,2280,488,0.0283,IND,India,,20.5937,78.9629,[]
2020-04-03,2567,72,192,24,0,1,2020-04-03 22:46:20,2303,23,0.028,IND,India,,20.5937,78.9629,[]
2020-04-04,3082,86,229,515,14,37,2020-04-04 23:34:00,2767,464,0.0279,IND,India,,20.5937,78.9629,[]
2020-04-05,3588,99,229,506,13,0,2020-04-05 23:06:26,3260,493,0.0276,IND,India,,20.5937,78.9629,[]
2020-04-06,4778,136,375,1190,37,146,2020-04-06 23:21:00,4267,1007,0.0285,IND,India,,20.5937,78.9629,[]
2020-04-07,5311,150,421,533,14,46,2020-04-07 23:04:29,4740,473,0.0282,IND,India,,20.5937,78.9629,[]
2020-04-08,5916,178,506,605,28,85,2020-04-08 22:51:39,5232,492,0.0301,IND,India,,20.5937,78.9629,[]
2020-04-09,6725,226,620,809,48,114,2020-04-09 23:02:19,5879,647,0.0336,IND,India,,20.5937,78.9629,[]
2020-04-10,7598,246,774,873,20,154,2020-04-10 22:53:48,6578,699,0.0324,IND,India,,20.5937,78.9629,[]
2020-04-11,8446,288,969,848,42,195,2020-04-11 22:45:13,7189,611,0.0341,IND,India,,20.5937,78.9629,[]
2020-04-12,9205,331,1080,759,43,111,2020-04-12 23:17:00,7794,605,0.036,IND,India,,20.5937,78.9629,[]
2020-04-13,10453,358,1181,1248,27,101,2020-04-13 23:07:34,8914,1120,0.0342,IND,India,,20.5937,78.9629,[]
2020-04-14,11487,393,1359,1034,35,178,2020-04-14 23:33:12,9735,821,0.0342,IND,India,,20.5937,78.9629,[]
2020-04-15,12322,405,1432,835,12,73,2020-04-15 22:56:32,10485,750,0.0329,IND,India,,20.5937,78.9629,[]
2020-04-16,13430,448,1768,1108,43,336,2020-04-16 23:30:31,11214,729,0.0334,IND,India,,20.5937,78.9629,[]
2020-04-17,14352,486,2041,922,38,273,2020-04-17 23:30:32,11825,611,0.0339,IND,India,,20.5937,78.9629,[]
2020-04-18,15722,521,2463,1370,35,422,2020-04-18 22:32:28,12738,913,0.0331,IND,India,,20.5937,78.9629,[]
2020-04-19,17615,559,2854,1893,38,391,2020-04-19 23:40:41,14202,1464,0.0317,IND,India,,20.5937,78.9629,[]
2020-04-20,18539,592,3273,924,33,419,2020-04-20 23:36:27,14674,472,0.0319,IND,India,,20.5937,78.9629,[]
2020-04-21,20080,645,3975,1541,53,702,2020-04-21 23:30:30,15460,786,0.0321,IND,India,,20.5937,78.9629,[]
2020-04-22,21370,681,4370,1290,36,395,2020-04-22 23:30:32,16319,859,0.0319,IND,India,,20.5937,78.9629,[]
2020-04-23,23077,721,5012,1707,40,642,2020-04-24 03:30:31,17344,1025,0.0312,IND,India,,20.5937,78.9629,[]
2020-04-24,24530,780,5498,1453,59,486,2020-04-25 06:30:33,18252,908,0.0318,IND,India,,20.5937,78.9629,[]
2020-04-25,26283,825,5939,1753,45,441,2020-04-26 02:30:31,19519,1267,0.0314,IND,India,,20.5937,78.9629,[]
2020-04-26,27890,881,6523,1607,56,584,2020-04-27 02:30:33,20486,967,0.0316,IND,India,,20.5937,78.9629,[]
2020-04-27,29451,939,7137,1561,58,614,2020-04-28 02:30:32,21375,889,0.0319,IND,India,,20.5937,78.9629,[]
2020-04-28,31324,1008,7747,1873,69,610,2020-04-29 02:32:29,22569,1194,0.0322,IND,India,,20.5937,78.9629,[]
2020-04-29,33062,1079,8437,1738,71,690,2020-04-30 02:32:27,23546,977,0.0326,IND,India,,20.5937,78.9629,[]
2020-04-30,34863,1154,9068,1801,75,631,2020-05-01 02:32:28,24641,1095,0.0331,IND,India,,20.5937,78.9629,[]
2020-05-01,37257,1223,10007,2394,69,939,2020-05-02 02:32:27,26027,1386,0.0328,IND,India,,20.5937,78.9629,[]
2020-05-02,39699,1323,10819,2442,100,812,2020-05-03 02:32:28,27557,1530,0.0333,IND,India,,20.5937,78.9629,[]
2020-05-03,42505,1391,11775,2806,68,956,2020-05-04 02:32:28,29339,1782,0.0327,IND,India,,20.5937,78.9629,[]
2020-05-04,46437,1566,12847,3932,175,1072,2020-05-05 02:32:34,32024,2685,0.0337,IND,India,,20.5937,78.9629,[]
2020-05-05,49400,1693,14142,2963,127,1295,2020-05-06 02:32:31,33565,1541,0.0343,IND,India,,20.5937,78.9629,[]
2020-05-06,52987,1785,15331,3587,92,1189,2020-05-07 02:32:28,35871,2306,0.0337,IND,India,,20.5937,78.9629,[]
2020-05-07,56351,1889,16776,3364,104,1445,2020-05-08 02:32:32,37686,1815,0.0335,IND,India,,20.5937,78.9629,[]
2020-05-08,59695,1985,17887,3344,96,1111,2020-05-09 02:32:35,39823,2137,0.0333,IND,India,,20.5937,78.9629,[]
2020-05-09,62808,2101,19301,3113,116,1414,2020-05-10 02:32:30,41406,1583,0.0335,IND,India,,20.5937,78.9629,[]
2020-05-10,67161,2212,20969,4353,111,1668,2020-05-11 02:32:30,43980,2574,0.0329,IND,India,,20.5937,78.9629,[]
2020-05-11,70768,2294,22549,3607,82,1580,2020-05-12 03:32:27,45925,1945,0.0324,IND,India,,20.5937,78.9629,[]
2020-05-12,74292,2415,24420,3524,121,1871,2020-05-13 03:32:26,47457,1532,0.0325,IND,India,,20.5937,78.9629,[]
2020-05-13,78055,2551,26400,3763,136,1980,2020-05-14 03:32:28,49104,1647,0.0327,IND,India,,20.5937,78.9629,[]
2020-05-14,81997,2649,27969,3942,98,1569,2020-05-15 02:33:02,51379,2275,0.0323,IND,India,,20.5937,78.9629,[]
2020-05-15,85784,2753,30258,3787,104,2289,2020-05-16 02:32:19,52773,1394,0.0321,IND,India,,20.5937,78.9629,[]
2020-05-16,90648,2871,34224,4864,118,3966,2020-05-17 02:32:32,53553,780,0.0317,IND,India,,20.5937,78.9629,[]
2020-05-17,95698,3025,36795,5050,154,2571,2020-05-18 02:32:21,55878,2325,0.0316,IND,India,,20.5937,78.9629,[]
2020-05-18,100328,3156,39233,4630,131,2438,2020-05-19 02:32:18,57939,2061,0.0315,IND,India,,20.5937,78.9629,[]
2020-05-19,106475,3302,42309,6147,146,3076,2020-05-20 02:32:19,60864,2925,0.031,IND,India,,20.5937,78.9629,[]
2020-05-20,112028,3434,45422,5553,132,3113,2020-05-21 02:32:48,63172,2308,0.0307,IND,India,,20.5937,78.9629,[]
2020-05-21,118226,3584,48553,6198,150,3131,2020-05-22 02:36:51,66089,2917,0.0303,IND,India,,20.5937,78.9629,[]
2020-05-22,124794,3726,51824,6568,142,3271,2020-05-23 02:32:42,69244,3155,0.0299,IND,India,,20.5937,78.9629,[]
2020-05-23,131423,3868,54385,6629,142,2561,2020-05-24 02:32:43,73170,3926,0.0294,IND,India,,20.5937,78.9629,[]
2020-05-24,138536,4024,57692,7113,156,3307,2020-05-25 02:32:44,76820,3650,0.029,IND,India,,20.5937,78.9629,[]
2020-05-25,144950,4172,60706,6414,148,3014,2020-05-26 02:32:35,80072,3252,0.0288,IND,India,,20.5937,78.9629,[]
2020-05-26,150793,4344,64277,5843,172,3571,2020-05-27 02:32:31,82172,2100,0.0288,IND,India,,20.5937,78.9629,[]
2020-05-27,158086,4534,67749,7293,190,3472,2020-05-28 02:32:31,85803,3631,0.0287,IND,India,,20.5937,78.9629,[]
2020-05-28,165386,4711,70920,7300,177,3171,2020-05-29 02:32:50,89755,3952,0.0285,IND,India,,20.5937,78.9629,[]
2020-05-29,173491,4980,82627,8105,269,11707,2020-05-30 02:32:48,85884,-3871,0.0287,IND,India,,20.5937,78.9629,[]
2020-05-30,181827,5185,86936,8336,205,4309,2020-05-31 02:32:45,89706,3822,0.0285,IND,India,,20.5937,78.9629,[]
2020-05-31,190609,5408,91852,8782,223,4916,2020-06-01 02:32:46,93349,3643,0.0284,IND,India,,20.5937,78.9629,[]
2020-06-01,198370,5608,95754,7761,200,3902,2020-06-02 02:33:08,97008,3659,0.0283,IND,India,,20.5937,78.9629,[]
2020-06-02,207191,5829,100285,8821,221,4531,2020-06-03 02:33:13,101077,4069,0.0281,IND,India,,20.5937,78.9629,[]
2020-06-03,216824,6088,104071,9633,259,3786,2020-06-04 02:33:14,106665,5588,0.0281,IND,India,,20.5937,78.9629,[]
2020-06-04,226713,6363,108450,9889,275,4379,2020-06-05 02:33:06,111900,5235,0.0281,IND,India,,20.5937,78.9629,[]
2020-06-05,236184,6649,113233,9471,286,4783,2020-06-06 02:33:00,116302,4402,0.0282,IND,India,,20.5937,78.9629,[]
2020-06-06,246622,6946,118695,10438,297,5462,2020-06-07 03:53:30,120981,4679,0.0282,IND,India,,20.5937,78.9629,[]
2020-06-07,257486,7207,123848,10864,261,5153,2020-06-08 03:33:22,126431,5450,0.028,IND,India,,20.5937,78.9629,[]
2020-06-08,265928,7473,129095,8442,266,5247,2020-06-09 03:33:03,129360,2929,0.0281,IND,India,,20.5937,78.9629,[]
2020-06-09,276146,7750,134670,10218,277,5575,2020-06-10 04:07:00,133726,4366,0.0281,IND,India,,20.5937,78.9629,[]
2020-06-10,33,0,33,0,0,0,2020-06-11 03:33:41,0,0,0.0,IND,India,Andaman and Nicobar Islands,11.225999,92.968178,[]
2020-06-10,5070,77,2802,0,0,0,2020-06-11 03:33:41,2191,0,0.0152,IND,India,Andhra Pradesh,15.9129,79.74,[]
2020-06-10,57,0,1,0,0,0,2020-06-11 03:33:41,56,0,0.0,IND,India,Arunachal Pradesh,27.768456,96.384277,[]
2020-06-10,2937,4,1085,0,0,0,2020-06-11 03:33:41,1848,0,0.0014,IND,India,Assam,26.357149,92.830441,[]
2020-06-10,5459,32,2864,0,0,0,2020-06-11 03:33:41,2563,0,0.0059,IND,India,Bihar,25.679658,85.60484,[]
2020-06-10,323,5,286,0,0,0,2020-06-11 03:33:41,32,0,0.0155,IND,India,Chandigarh,30.733839,76.76827800000002,[]
2020-06-10,1240,6,386,0,0,0,2020-06-11 03:33:41,848,0,0.0048,IND,India,Chhattisgarh,21.264705,82.035366,[]
2020-06-10,22,0,2,0,0,0,2020-06-11 03:33:41,20,0,0.0,IND,India,Dadar Nagar Haveli,20.194742,73.080901,[]
2020-06-10,31309,905,11861,0,0,0,2020-06-11 03:33:41,18543,0,0.0289,IND,India,Delhi,28.646519,77.10898,[]
2020-06-10,359,0,67,0,0,0,2020-06-11 03:33:41,292,0,0.0,IND,India,Goa,15.359682,74.057396,[]
2020-06-10,21014,1313,14365,0,0,0,2020-06-11 03:33:41,5336,0,0.0625,IND,India,Gujarat,22.694884,71.590923,[]
2020-06-10,5209,45,2134,0,0,0,2020-06-11 03:33:41,3030,0,0.0086,IND,India,Haryana,29.20004,76.332824,[]
2020-06-10,445,5,249,0,0,0,2020-06-11 03:33:41,191,0,0.0112,IND,India,Himachal Pradesh,31.927213,77.233081,[]
2020-06-10,4346,48,1506,0,0,0,2020-06-11 03:33:41,2792,0,0.011,IND,India,Jammu and Kashmir,33.75943,76.612638,[]
2020-06-10,1411,8,559,0,0,0,2020-06-11 03:33:41,844,0,0.0057,IND,India,Jharkhand,23.654536,85.557631,[]
2020-06-10,5921,66,2604,0,0,0,2020-06-11 03:33:41,3251,0,0.0111,IND,India,Karnataka,14.70518,76.166436,[]
2020-06-10,2096,16,848,0,0,0,2020-06-11 03:33:41,1232,0,0.0076,IND,India,Kerala,10.450898,76.405749,[]
2020-06-10,108,1,52,0,0,0,2020-06-11 03:33:41,55,0,0.0093,IND,India,Ladakh,34.1526,77.5771,[]
2020-06-10,9849,420,6729,0,0,0,2020-06-11 03:33:41,2700,0,0.0426,IND,India,Madhya Pradesh,23.541513,78.289633,[]
2020-06-10,90787,3289,42638,0,0,0,2020-06-11 03:33:41,44860,0,0.0362,IND,India,Maharashtra,19.449759,76.108221,[]
2020-06-10,304,0,61,0,0,0,2020-06-11 03:33:41,243,0,0.0,IND,India,Manipur,24.738975,93.882541,[]
2020-06-10,43,1,13,0,0,0,2020-06-11 03:33:41,29,0,0.0233,IND,India,Meghalaya,25.536934,91.278882,[]
2020-06-10,88,0,1,0,0,0,2020-06-11 03:33:41,87,0,0.0,IND,India,Mizoram,23.309381,92.83822,[]
2020-06-10,127,0,10,0,0,0,2020-06-11 03:33:41,117,0,0.0,IND,India,Nagaland,26.06702,94.470302,[]
2020-06-10,3140,9,2133,0,0,0,2020-06-11 03:33:41,998,0,0.0029,IND,India,Odisha,20.505428,84.418059,[]
2020-06-10,127,0,52,0,0,0,2020-06-11 03:33:41,75,0,0.0,IND,India,Puducherry,11.882658,78.86498,[]
2020-06-10,2719,55,2167,0,0,0,2020-06-11 03:33:41,497,0,0.0202,IND,India,Punjab,30.841465000000003,75.40879,[]
2020-06-10,11245,255,8328,0,0,0,2020-06-11 03:33:41,2662,0,0.0227,IND,India,Rajasthan,26.583423,73.847973,[]
2020-06-10,13,0,0,0,0,0,2020-06-11 03:33:41,13,0,0.0,IND,India,Sikkim,27.571671,88.472712,[]
2020-06-10,34914,307,18325,0,0,0,2020-06-11 03:33:41,16282,0,0.0088,IND,India,Tamil Nadu,11.006091,78.400624,[]
2020-06-10,3920,148,1809,0,0,0,2020-06-11 03:33:41,1963,0,0.0378,IND,India,Telangana,18.1124,79.0193,[]
2020-06-10,864,1,192,0,0,0,2020-06-11 03:33:41,671,0,0.0012,IND,India,Tripura,23.746783,91.743565,[]
2020-06-10,9227,0,0,0,0,0,2020-06-11 03:33:41,9227,0,0.0,IND,India,Unknown,,,[]
2020-06-10,11335,301,6669,0,0,0,2020-06-11 03:33:41,4365,0,0.0266,IND,India,Uttar Pradesh,26.925425,80.560982,[]
2020-06-10,1537,13,755,0,0,0,2020-06-11 03:33:41,769,0,0.0085,IND,India,Uttarakhand,30.156447,79.197608,[]
2020-06-10,8985,415,3620,0,0,0,2020-06-11 03:33:41,4950,0,0.0462,IND,India,West Bengal,23.814082,87.979803,[]
2020-06-11,38,0,33,5,0,0,2020-06-12 05:09:52,5,5,0.0,IND,India,Andaman and Nicobar Islands,11.225999,92.968178,[]
2020-06-11,5429,80,3048,359,3,246,2020-06-12 05:09:52,2301,110,0.0147,IND,India,Andhra Pradesh,15.9129,79.74,[]
2020-06-11,61,0,4,4,0,3,2020-06-12 05:09:52,57,1,0.0,IND,India,Arunachal Pradesh,27.768456,96.384277,[]
2020-06-11,3319,6,1432,382,2,347,2020-06-12 05:09:52,1881,33,0.0018,IND,India,Assam,26.357149,92.830441,[]
2020-06-11,5983,36,3266,524,4,402,2020-06-12 05:09:52,2681,118,0.006,IND,India,Bihar,25.679658,85.60484,[]
2020-06-11,332,5,286,9,0,0,2020-06-12 05:09:52,41,9,0.0151,IND,India,Chandigarh,30.733839,76.76827800000002,[]
2020-06-11,1398,6,447,158,0,61,2020-06-12 05:09:52,945,97,0.0043,IND,India,Chhattisgarh,21.264705,82.035366,[]
2020-06-11,34687,1085,12731,3378,180,870,2020-06-12 05:09:52,20871,2328,0.0313,IND,India,Delhi,28.646519,77.10898,[]
2020-06-11,417,0,67,58,0,0,2020-06-12 05:09:52,350,58,0.0,IND,India,Goa,15.359682,74.057396,[]
2020-06-11,22032,1385,15101,1018,72,736,2020-06-12 05:09:52,5546,210,0.0629,IND,India,Gujarat,22.694884,71.590923,[]
2020-06-11,5968,64,2260,759,19,126,2020-06-12 05:09:52,3644,614,0.0107,IND,India,Haryana,29.20004,76.332824,[]
2020-06-11,470,6,280,25,1,31,2020-06-12 05:09:52,184,-7,0.0128,IND,India,Himachal Pradesh,31.927213,77.233081,[]
2020-06-11,4574,52,1820,228,4,314,2020-06-12 05:09:52,2702,-90,0.0114,IND,India,Jammu and Kashmir,33.75943,76.612638,[]
2020-06-11,1599,8,630,188,0,71,2020-06-12 05:09:52,961,117,0.005,IND,India,Jharkhand,23.654536,85.557631,[]
2020-06-11,6245,72,2977,324,6,373,2020-06-12 05:09:52,3196,-55,0.0115,IND,India,Karnataka,14.70518,76.166436,[]
2020-06-11,2244,18,968,148,2,120,2020-06-12 05:09:52,1258,26,0.008,IND,India,Kerala,10.450898,76.405749,[]
2020-06-11,135,1,54,27,0,2,2020-06-12 05:09:52,80,25,0.0074,IND,India,Ladakh,34.1526,77.5771,[]
2020-06-11,10241,431,7042,392,11,313,2020-06-12 05:09:52,2768,68,0.0421,IND,India,Madhya Pradesh,23.541513,78.289633,[]
2020-06-11,97648,3590,46078,6861,301,3440,2020-06-12 05:09:52,47980,3120,0.0368,IND,India,Maharashtra,19.449759,76.108221,[]
2020-06-11,366,0,73,62,0,12,2020-06-12 05:09:52,293,50,0.0,IND,India,Manipur,24.738975,93.882541,[]
2020-06-11,44,1,18,1,0,5,2020-06-12 05:09:52,25,-4,0.0227,IND,India,Meghalaya,25.536934,91.278882,[]
2020-06-11,102,0,1,14,0,0,2020-06-12 05:09:52,101,14,0.0,IND,India,Mizoram,23.309381,92.83822,[]
2020-06-11,128,0,22,1,0,12,2020-06-12 05:09:52,106,-11,0.0,IND,India,Nagaland,26.06702,94.470302,[]
2020-06-11,3386,9,2354,246,0,221,2020-06-12 05:09:52,1023,25,0.0027,IND,India,Odisha,20.505428,84.418059,[]
2020-06-11,157,2,67,30,2,15,2020-06-12 05:09:52,88,13,0.0127,IND,India,Puducherry,11.882658,78.86498,[]
2020-06-11,2887,59,2259,168,4,92,2020-06-12 05:09:52,569,72,0.0204,IND,India,Punjab,30.841465000000003,75.40879,[]
2020-06-11,11838,265,8775,593,10,447,2020-06-12 05:09:52,2798,136,0.0224,IND,India,Rajasthan,26.583423,73.847973,[]
2020-06-11,14,0,2,1,0,2,2020-06-12 05:09:52,12,-1,0.0,IND,India,Sikkim,27.571671,88.472712,[]
2020-06-11,38716,349,20705,3802,42,2380,2020-06-12 05:09:52,17662,1380,0.009,IND,India,Tamil Nadu,11.006091,78.400624,[]
2020-06-11,4320,165,1993,400,17,184,2020-06-12 05:09:52,2162,199,0.0382,IND,India,Telangana,18.1124,79.0193,[]
2020-06-11,913,1,278,49,0,86,2020-06-12 05:09:52,634,-37,0.0011,IND,India,Tripura,23.746783,91.743565,[]
2020-06-11,8315,0,0,-912,0,0,2020-06-12 05:09:52,8315,-912,0.0,IND,India,Unknown,,,[]
2020-06-11,12088,345,7292,753,44,623,2020-06-12 05:09:52,4451,86,0.0285,IND,India,Uttar Pradesh,26.925425,80.560982,[]
2020-06-11,1643,15,842,106,2,87,2020-06-12 05:09:52,786,17,0.0091,IND,India,Uttarakhand,30.156447,79.197608,[]
2020-06-11,9768,442,3988,783,27,368,2020-06-12 05:09:52,5338,388,0.0452,IND,India,West Bengal,23.814082,87.979803,[]
2020-06-11,30,0,2,0,0,0,2020-06-12 05:09:52,28,0,0.0,IND,India,Dadra and Nagar Haveli and Daman and Diu,20.194742,73.080901,[]
2020-06-12,38,0,33,0,0,0,2020-06-13 03:33:14,5,0,0.0,IND,India,Andaman and Nicobar Islands,11.225999,92.968178,[]
2020-06-12,5429,80,3048,0,0,0,2020-06-13 03:33:14,2301,0,0.0147,IND,India,Andhra Pradesh,15.9129,79.74,[]
2020-06-12,61,0,4,0,0,0,2020-06-13 03:33:14,57,0,0.0,IND,India,Arunachal Pradesh,27.768456,96.384277,[]
2020-06-12,3319,6,1432,0,0,0,2020-06-13 03:33:14,1881,0,0.0018,IND,India,Assam,26.357149,92.830441,[]
2020-06-12,5983,36,3266,0,0,0,2020-06-13 03:33:14,2681,0,0.006,IND,India,Bihar,25.679658,85.60484,[]
2020-06-12,332,5,286,0,0,0,2020-06-13 03:33:14,41,0,0.0151,IND,India,Chandigarh,30.733839,76.76827800000002,[]
2020-06-12,1398,6,447,0,0,0,2020-06-13 03:33:14,945,0,0.0043,IND,India,Chhattisgarh,21.264705,82.035366,[]
2020-06-12,34687,1085,12731,0,0,0,2020-06-13 03:33:14,20871,0,0.0313,IND,India,Delhi,28.646519,77.10898,[]
2020-06-12,417,0,67,0,0,0,2020-06-13 03:33:14,350,0,0.0,IND,India,Goa,15.359682,74.057396,[]
2020-06-12,22032,1385,15101,0,0,0,2020-06-13 03:33:14,5546,0,0.0629,IND,India,Gujarat,22.694884,71.590923,[]
2020-06-12,5968,64,2260,0,0,0,2020-06-13 03:33:14,3644,0,0.0107,IND,India,Haryana,29.20004,76.332824,[]
