date,confirmed,deaths,recovered,confirmed_diff,deaths_diff,recovered_diff,last_update,active,active_diff,fatality_rate,iso,name,province,lat,long,cities
2020-03-17,990,6,984,0,0,0,2020-03-11 02:18:14,0,0,0.0061,CHN,China,Anhui,31.8257,117.2264,[]
2020-03-17,456,8,369,4,0,9,2020-03-17 10:53:03,79,-5,0.0175,CHN,China,Beijing,40.1824,116.4142,[]
2020-03-17,576,6,570,0,0,0,2020-03-15 03:53:04,0,0,0.0104,CHN,China,Chongqing,30.0572,107.8740,[]
2020-03-17,296,1,295,0,0,0,2020-03-11 02:18:14,0,0,0.0034,CHN,China,Fujian,26.0789,117.9874,[]
2020-03-17,133,2,91,0,0,0,2020-03-15 18:20:18,40,0,0.015,CHN,China,Gansu,36.0611,103.8343,[]
2020-03-17,1364,8,1307,3,0,1,2020-03-17 01:53:03,49,2,0.0059,CHN,China,Guangdong,23.3417,113.4244,[]
2020-03-17,253,2,248,1,0,0,2020-03-17 00:33:02,3,1,0.0079,CHN,China,Guangxi,23.8298,108.7881,[]
2020-03-17,147,2,144,1,0,0,2020-03-17 07:33:03,1,1,0.0136,CHN,China,Guizhou,26.8154,106.8748,[]
2020-03-17,168,6,161,0,0,0,2020-03-16 14:38:45,1,0,0.0357,CHN,China,Hainan,19.1959,109.7453,[]
2020-03-17,318,6,310,0,0,0,2020-03-13 11:09:03,2,0,0.0189,CHN,China,Hebei,38.0428,114.5149,[]
2020-03-17,482,13,456,0,0,1,2020-03-17 01:33:02,13,-1,0.027,CHN,China,Heilongjiang,47.8620,127.7615,[]
2020-03-17,1273,22,1250,0,0,0,2020-03-14 09:53:08,1,0,0.0173,CHN,China,Henan,33.8820,113.6140,[]
2020-03-17,162,4,88,7,0,4,2020-03-17 10:13:11,70,3,0.0247,CHN,China,Hong Kong,22.3000,114.2000,[]
2020-03-17,67799,3111,56003,1,12,861,2020-03-17 11:53:10,8685,-872,0.0459,CHN,China,Hubei,30.9756,112.2707,[]
2020-03-17,1018,4,1014,0,0,0,2020-03-14 08:33:03,0,0,0.0039,CHN,China,Hunan,27.6104,111.7088,[]
2020-03-17,75,1,73,0,0,0,2020-03-16 14:38:45,1,0,0.0133,CHN,China,Inner Mongolia,44.0935,113.9448,[]
2020-03-17,631,0,631,0,0,0,2020-03-15 01:53:02,0,0,0.0,CHN,China,Jiangsu,32.9711,119.4550,[]
2020-03-17,935,1,934,0,0,0,2020-03-12 02:13:04,0,0,0.0011,CHN,China,Jiangxi,27.6140,115.7221,[]
2020-03-17,93,1,92,0,0,0,2020-03-16 00:22:10,0,0,0.0108,CHN,China,Jilin,43.6661,126.1923,[]
2020-03-17,125,1,120,0,0,5,2020-03-17 12:13:13,4,-5,0.008,CHN,China,Liaoning,41.2956,122.6085,[]
2020-03-17,12,0,10,1,0,0,2020-03-17 04:32:18,2,1,0.0,CHN,China,Macau,22.1667,113.5500,[]
2020-03-17,75,0,75,0,0,0,2020-03-16 14:38:45,0,0,0.0,CHN,China,Ningxia,37.2692,106.1655,[]
2020-03-17,18,0,18,0,0,0,2020-03-11 02:18:14,0,0,0.0,CHN,China,Qinghai,35.7452,95.9956,[]
2020-03-17,246,3,236,1,1,3,2020-03-17 10:53:03,7,-3,0.0122,CHN,China,Shaanxi,35.1917,108.8701,[]
2020-03-17,761,7,746,1,0,0,2020-03-17 00:33:02,8,1,0.0092,CHN,China,Shandong,36.3427,118.1498,[]
2020-03-17,358,3,325,3,0,0,2020-03-17 02:13:20,30,3,0.0084,CHN,China,Shanghai,31.2020,121.4491,[]
2020-03-17,133,0,133,0,0,0,2020-03-13 11:09:03,0,0,0.0,CHN,China,Shanxi,37.5777,112.2922,[]
2020-03-17,540,3,520,1,0,4,2020-03-17 08:33:02,17,-3,0.0056,CHN,China,Sichuan,30.6171,102.7103,[]
2020-03-17,136,3,133,0,0,0,2020-03-15 18:20:18,0,0,0.0221,CHN,China,Tianjin,39.3054,117.3230,[]
2020-03-17,1,0,1,0,0,0,2020-03-11 02:18:14,0,0,0.0,CHN,China,Tibet,31.6927,88.0924,[]
2020-03-17,76,3,73,0,0,0,2020-03-11 02:18:14,0,0,0.0395,CHN,China,Xinjiang,41.1129,85.2401,[]
2020-03-17,176,2,172,0,0,0,2020-03-16 23:53:02,2,0,0.0114,CHN,China,Yunnan,24.9740,101.4870,[]
2020-03-17,1232,1,1216,1,0,0,2020-03-17 02:13:21,15,1,0.0008,CHN,China,Zhejiang,29.1832,120.0934,[]
2020-03-18,990,6,984,0,0,0,2020-03-11 02:18:14,0,0,0.0061,CHN,China,Anhui,31.8257,117.2264,[]
2020-03-18,469,8,378,13,0,9,2020-03-18 05:33:05,83,4,0.0171,CHN,China,Beijing,40.1824,116.4142,[]
2020-03-18,576,6,570,0,0,0,2020-03-15 03:53:04,0,0,0.0104,CHN,China,Chongqing,30.0572,107.8740,[]
2020-03-18,296,1,295,0,0,0,2020-03-11 02:18:14,0,0,0.0034,CHN,China,Fujian,26.0789,117.9874,[]
2020-03-18,133,2,91,0,0,0,2020-03-15 18:20:18,40,0,0.015,CHN,China,Gansu,36.0611,103.8343,[]
2020-03-18,1370,8,1313,6,0,6,2020-03-18 08:53:03,49,0,0.0058,CHN,China,Guangdong,23.3417,113.4244,[]
2020-03-18,253,2,250,0,0,2,2020-03-18 00:33:02,1,-2,0.0079,CHN,China,Guangxi,23.8298,108.7881,[]
2020-03-18,146,2,144,-1,0,0,2020-03-18 01:53:03,0,-1,0.0137,CHN,China,Guizhou,26.8154,106.8748,[]
2020-03-18,168,6,161,0,0,0,2020-03-16 14:38:45,1,0,0.0357,CHN,China,Hainan,19.1959,109.7453,[]
2020-03-18,318,6,310,0,0,0,2020-03-13 11:09:03,2,0,0.0189,CHN,China,Hebei,38.0428,114.5149,[]
2020-03-18,482,13,459,0,0,3,2020-03-18 11:53:03,10,-3,0.027,CHN,China,Heilongjiang,47.8620,127.7615,[]
2020-03-18,1273,22,1250,0,0,0,2020-03-14 09:53:08,1,0,0.0173,CHN,China,Henan,33.8820,113.6140,[]
2020-03-18,181,4,92,19,0,4,2020-03-18 09:33:05,85,15,0.0221,CHN,China,Hong Kong,22.3000,114.2000,[]
2020-03-18,67800,3122,56927,1,11,924,2020-03-18 12:13:09,7751,-934,0.046,CHN,China,Hubei,30.9756,112.2707,[]
2020-03-18,1018,4,1014,0,0,0,2020-03-14 08:33:03,0,0,0.0039,CHN,China,Hunan,27.6104,111.7088,[]
2020-03-18,75,1,73,0,0,0,2020-03-16 14:38:45,1,0,0.0133,CHN,China,Inner Mongolia,44.0935,113.9448,[]
2020-03-18,631,0,631,0,0,0,2020-03-15 01:53:02,0,0,0.0,CHN,China,Jiangsu,32.9711,119.4550,[]
2020-03-18,935,1,934,0,0,0,2020-03-12 02:13:04,0,0,0.0011,CHN,China,Jiangxi,27.6140,115.7221,[]
2020-03-18,93,1,92,0,0,0,2020-03-16 00:22:10,0,0,0.0108,CHN,China,Jilin,43.6661,126.1923,[]
2020-03-18,125,1,122,0,0,2,2020-03-18 02:13:06,2,-2,0.008,CHN,China,Liaoning,41.2956,122.6085,[]
2020-03-18,15,0,10,3,0,0,2020-03-18 10:33:04,5,3,0.0,CHN,China,Macau,22.1667,113.5500,[]
2020-03-18,75,0,75,0,0,0,2020-03-16 14:38:45,0,0,0.0,CHN,China,Ningxia,37.2692,106.1655,[]
2020-03-18,18,0,18,0,0,0,2020-03-11 02:18:14,0,0,0.0,CHN,China,Qinghai,35.7452,95.9956,[]
2020-03-18,246,3,237,0,0,1,2020-03-18 03:53:02,6,-1,0.0122,CHN,China,Shaanxi,35.1917,108.8701,[]
2020-03-18,761,7,746,0,0,0,2020-03-17 00:33:02,8,0,0.0092,CHN,China,Shandong,36.3427,118.1498,[]
2020-03-18,361,3,326,3,0,1,2020-03-18 05:53:25,32,2,0.0083,CHN,China,Shanghai,31.2020,121.4491,[]
2020-03-18,133,0,133,0,0,0,2020-03-13 11:09:03,0,0,0.0,CHN,China,Shanxi,37.5777,112.2922,[]
2020-03-18,540,3,525,0,0,5,2020-03-18 02:13:05,12,-5,0.0056,CHN,China,Sichuan,30.6171,102.7103,[]
2020-03-18,136,3,133,0,0,0,2020-03-15 18:20:18,0,0,0.0221,CHN,China,Tianjin,39.3054,117.3230,[]
2020-03-18,1,0,1,0,0,0,2020-03-11 02:18:14,0,0,0.0,CHN,China,Tibet,31.6927,88.0924,[]
2020-03-18,76,3,73,0,0,0,2020-03-11 02:18:14,0,0,0.0395,CHN,China,Xinjiang,41.1129,85.2401,[]
2020-03-18,176,2,172,0,0,0,2020-03-16 23:53:02,2,0,0.0114,CHN,China,Yunnan,24.9740,101.4870,[]
2020-03-18,1232,1,1216,0,0,0,2020-03-17 02:13:21,15,0,0.0008,CHN,China,Zhejiang,29.1832,120.0934,[]
2020-03-19,990,6,984,0,0,0,2020-03-11 02:18:14,0,0,0.0061,CHN,China,Anhui,31.8257,117.2264,[]
2020-03-19,480,8,380,11,0,2,2020-03-19 05:13:10,92,9,0.0167,CHN,China,Beijing,40.1824,116.4142,[]
2020-03-19,576,6,570,0,0,0,2020-03-15 03:53:04,0,0,0.0104,CHN,China,Chongqing,30.0572,107.8740,[]
2020-03-19,296,1,295,0,0,0,2020-03-11 02:18:14,0,0,0.0034,CHN,China,Fujian,26.0789,117.9874,[]
2020-03-19,134,2,91,1,0,0,2020-03-19 14:33:08,41,1,0.0149,CHN,China,Gansu,36.0611,103.8343,[]
2020-03-19,1378,8,1318,8,0,5,2020-03-19 01:13:06,52,3,0.0058,CHN,China,Guangdong,23.3417,113.4244,[]
2020-03-19,253,2,250,0,0,0,2020-03-18 00:33:02,1,0,0.0079,CHN,China,Guangxi,23.8298,108.7881,[]
2020-03-19,146,2,144,0,0,0,2020-03-18 01:53:03,0,0,0.0137,CHN,China,Guizhou,26.8154,106.8748,[]
2020-03-19,168,6,161,0,0,0,2020-03-16 14:38:45,1,0,0.0357,CHN,China,Hainan,19.1959,109.7453,[]
2020-03-19,318,6,310,0,0,0,2020-03-13 11:09:03,2,0,0.0189,CHN,China,Hebei,38.0428,114.5149,[]
2020-03-19,483,13,460,1,0,1,2020-03-19 01:02:56,10,0,0.0269,CHN,China,Heilongjiang,47.8620,127.7615,[]
2020-03-19,1273,22,1250,0,0,0,2020-03-14 09:53:08,1,0,0.0173,CHN,China,Henan,33.8820,113.6140,[]
2020-03-19,208,4,95,27,0,3,2020-03-19 09:53:20,109,24,0.0192,CHN,China,Hong Kong,22.3000,114.2000,[]
2020-03-19,67800,3130,57682,0,8,755,2020-03-19 10:13:14,6988,-763,0.0462,CHN,China,Hubei,30.9756,112.2707,[]
2020-03-19,1018,4,1014,0,0,0,2020-03-14 08:33:03,0,0,0.0039,CHN,China,Hunan,27.6104,111.7088,[]
2020-03-19,75,1,74,0,0,1,2020-03-19 01:03:02,0,-1,0.0133,CHN,China,Inner Mongolia,44.0935,113.9448,[]
2020-03-19,631,0,631,0,0,0,2020-03-15 01:53:02,0,0,0.0,CHN,China,Jiangsu,32.9711,119.4550,[]
2020-03-19,935,1,934,0,0,0,2020-03-12 02:13:04,0,0,0.0011,CHN,China,Jiangxi,27.6140,115.7221,[]
2020-03-19,93,1,92,0,0,0,2020-03-16 00:22:10,0,0,0.0108,CHN,China,Jilin,43.6661,126.1923,[]
2020-03-19,125,1,122,0,0,0,2020-03-18 02:13:06,2,0,0.008,CHN,China,Liaoning,41.2956,122.6085,[]
2020-03-19,17,0,10,2,0,0,2020-03-19 01:02:56,7,2,0.0,CHN,China,Macau,22.1667,113.5500,[]
2020-03-19,75,0,75,0,0,0,2020-03-16 14:38:45,0,0,0.0,CHN,China,Ningxia,37.2692,106.1655,[]
2020-03-19,18,0,18,0,0,0,2020-03-11 02:18:14,0,0,0.0,CHN,China,Qinghai,35.7452,95.9956,[]
2020-03-19,246,3,237,0,0,0,2020-03-18 03:53:02,6,0,0.0122,CHN,China,Shaanxi,35.1917,108.8701,[]
2020-03-19,761,7,747,0,0,1,2020-03-19 01:02:56,7,-1,0.0092,CHN,China,Shandong,36.3427,118.1498,[]
2020-03-19,363,3,326,2,0,0,2020-03-19 01:02:56,34,2,0.0083,CHN,China,Shanghai,31.2020,121.4491,[]
2020-03-19,133,0,133,0,0,0,2020-03-13 11:09:03,0,0,0.0,CHN,China,Shanxi,37.5777,112.2922,[]
2020-03-19,540,3,536,0,0,11,2020-03-19 10:13:14,1,-11,0.0056,CHN,China,Sichuan,30.6171,102.7103,[]
2020-03-19,137,3,133,1,0,0,2020-03-19 23:43:03,1,1,0.0219,CHN,China,Tianjin,39.3054,117.3230,[]
2020-03-19,1,0,1,0,0,0,2020-03-11 02:18:14,0,0,0.0,CHN,China,Tibet,31.6927,88.0924,[]
2020-03-19,76,3,73,0,0,0,2020-03-11 02:18:14,0,0,0.0395,CHN,China,Xinjiang,41.1129,85.2401,[]
2020-03-19,176,2,172,0,0,0,2020-03-16 23:53:02,2,0,0.0114,CHN,China,Yunnan,24.9740,101.4870,[]
2020-03-19,1233,1,1217,1,0,1,2020-03-19 10:13:14,15,0,0.0008,CHN,China,Zhejiang,29.1832,120.0934,[]
2020-03-20,990,6,984,0,0,0,2020-03-11 02:18:14,0,0,0.0061,CHN,China,Anhui,31.8257,117.2264,[]
2020-03-20,491,8,390,11,0,10,2020-03-20 06:43:05,93,1,0.0163,CHN,China,Beijing,40.1824,116.4142,[]
2020-03-20,576,6,570,0,0,0,2020-03-15 03:53:04,0,0,0.0104,CHN,China,Chongqing,30.0572,107.8740,[]
2020-03-20,299,1,295,3,0,0,2020-03-20 02:43:09,3,3,0.0033,CHN,China,Fujian,26.0789,117.9874,[]
2020-03-20,134,2,98,0,0,7,2020-03-20 00:13:24,34,-7,0.0149,CHN,China,Gansu,36.0611,103.8343,[]
2020-03-20,1395,8,1323,17,0,5,2020-03-20 09:13:30,64,12,0.0057,CHN,China,Guangdong,23.3417,113.4244,[]
2020-03-20,254,2,250,1,0,0,2020-03-20 00:43:02,2,1,0.0079,CHN,China,Guangxi,23.8298,108.7881,[]
2020-03-20,146,2,144,0,0,0,2020-03-18 01:53:03,0,0,0.0137,CHN,China,Guizhou,26.8154,106.8748,[]
2020-03-20,168,6,161,0,0,0,2020-03-16 14:38:45,1,0,0.0357,CHN,China,Hainan,19.1959,109.7453,[]
2020-03-20,318,6,310,0,0,0,2020-03-13 11:09:03,2,0,0.0189,CHN,China,Hebei,38.0428,114.5149,[]
2020-03-20,484,13,463,1,0,3,2020-03-20 02:13:46,8,-2,0.0269,CHN,China,Heilongjiang,47.8620,127.7615,[]
2020-03-20,1273,22,1250,0,0,0,2020-03-14 09:53:08,1,0,0.0173,CHN,China,Henan,33.8820,113.6140,[]
2020-03-20,256,4,98,48,0,3,2020-03-20 09:43:03,154,45,0.0156,CHN,China,Hong Kong,22.3000,114.2000,[]
2020-03-20,67800,3133,58382,0,3,700,2020-03-20 07:43:02,6285,-703,0.0462,CHN,China,Hubei,30.9756,112.2707,[]
2020-03-20,1018,4,1014,0,0,0,2020-03-14 08:33:03,0,0,0.0039,CHN,China,Hunan,27.6104,111.7088,[]
2020-03-20,75,1,74,0,0,0,2020-03-19 01:03:02,0,0,0.0133,CHN,China,Inner Mongolia,44.0935,113.9448,[]
2020-03-20,631,0,631,0,0,0,2020-03-15 01:53:02,0,0,0.0,CHN,China,Jiangsu,32.9711,119.4550,[]
2020-03-20,935,1,934,0,0,0,2020-03-12 02:13:04,0,0,0.0011,CHN,China,Jiangxi,27.6140,115.7221,[]
2020-03-20,93,1,92,0,0,0,2020-03-16 00:22:10,0,0,0.0108,CHN,China,Jilin,43.6661,126.1923,[]
2020-03-20,126,2,122,1,1,0,2020-03-20 01:43:03,2,0,0.0159,CHN,China,Liaoning,41.2956,122.6085,[]
2020-03-20,17,0,10,0,0,0,2020-03-19 01:02:56,7,0,0.0,CHN,China,Macau,22.1667,113.5500,[]
2020-03-20,75,0,75,0,0,0,2020-03-16 14:38:45,0,0,0.0,CHN,China,Ningxia,37.2692,106.1655,[]
2020-03-20,18,0,18,0,0,0,2020-03-11 02:18:14,0,0,0.0,CHN,China,Qinghai,35.7452,95.9956,[]
2020-03-20,247,3,237,1,0,0,2020-03-20 01:13:16,7,1,0.0121,CHN,China,Shaanxi,35.1917,108.8701,[]
2020-03-20,762,7,748,1,0,1,2020-03-20 01:13:16,7,0,0.0092,CHN,China,Shandong,36.3427,118.1498,[]
2020-03-20,371,3,326,8,0,0,2020-03-20 00:43:02,42,8,0.0081,CHN,China,Shanghai,31.2020,121.4491,[]
2020-03-20,133,0,133,0,0,0,2020-03-13 11:09:03,0,0,0.0,CHN,China,Shanxi,37.5777,112.2922,[]
2020-03-20,541,3,536,1,0,0,2020-03-20 01:43:03,2,1,0.0055,CHN,China,Sichuan,30.6171,102.7103,[]
2020-03-20,137,3,133,0,0,0,2020-03-19 23:43:03,1,0,0.0219,CHN,China,Tianjin,39.3054,117.3230,[]
2020-03-20,1,0,1,0,0,0,2020-03-11 02:18:14,0,0,0.0,CHN,China,Tibet,31.6927,88.0924,[]
2020-03-20,76,3,73,0,0,0,2020-03-11 02:18:14,0,0,0.0395,CHN,China,Xinjiang,41.1129,85.2401,[]
2020-03-20,176,2,172,0,0,0,2020-03-16 23:53:02,2,0,0.0114,CHN,China,Yunnan,24.9740,101.4870,[]
2020-03-20,1234,1,1219,1,0,2,2020-03-20 02:43:09,14,-1,0.0008,CHN,China,Zhejiang,29.1832,120.0934,[]
2020-03-21,990,6,984,0,0,0,2020-03-11 02:18:14,0,0,0.0061,CHN,China,Anhui,31.8257,117.2264,[]
2020-03-21,504,8,396,13,0,6,2020-03-21 05:13:04,100,7,0.0159,CHN,China,Beijing,40.1824,116.4142,[]
2020-03-21,576,6,570,0,0,0,2020-03-15 03:53:04,0,0,0.0104,CHN,China,Chongqing,30.0572,107.8740,[]
2020-03-21,303,1,295,4,0,0,2020-03-21 01:13:10,7,4,0.0033,CHN,China,Fujian,26.0789,117.9874,[]
2020-03-21,134,2,113,0,0,15,2020-03-21 03:13:13,19,-15,0.0149,CHN,China,Gansu,36.0611,103.8343,[]
2020-03-21,1400,8,1325,5,0,2,2020-03-21 12:43:08,67,3,0.0057,CHN,China,Guangdong,23.3417,113.4244,[]
2020-03-21,254,2,250,0,0,0,2020-03-20 00:43:02,2,0,0.0079,CHN,China,Guangxi,23.8298,108.7881,[]
2020-03-21,146,2,144,0,0,0,2020-03-18 01:53:03,0,0,0.0137,CHN,China,Guizhou,26.8154,106.8748,[]
2020-03-21,168,6,161,0,0,0,2020-03-16 14:38:45,1,0,0.0357,CHN,China,Hainan,19.1959,109.7453,[]
2020-03-21,318,6,310,0,0,0,2020-03-13 11:09:03,2,0,0.0189,CHN,China,Hebei,38.0428,114.5149,[]
2020-03-21,484,13,463,0,0,0,2020-03-20 02:13:46,8,0,0.0269,CHN,China,Heilongjiang,47.8620,127.7615,[]
2020-03-21,1273,22,1250,0,0,0,2020-03-14 09:53:08,1,0,0.0173,CHN,China,Henan,33.8820,113.6140,[]
2020-03-21,273,4,98,17,0,0,2020-03-21 09:13:14,171,17,0.0147,CHN,China,Hong Kong,22.3000,114.2000,[]
2020-03-21,67800,3139,58946,0,6,564,2020-03-21 10:13:08,5715,-570,0.0463,CHN,China,Hubei,30.9756,112.2707,[]
2020-03-21,1018,4,1014,0,0,0,2020-03-14 08:33:03,0,0,0.0039,CHN,China,Hunan,27.6104,111.7088,[]
2020-03-21,75,1,74,0,0,0,2020-03-19 01:03:02,0,0,0.0133,CHN,China,Inner Mongolia,44.0935,113.9448,[]
2020-03-21,631,0,631,0,0,0,2020-03-15 01:53:02,0,0,0.0,CHN,China,Jiangsu,32.9711,119.4550,[]
2020-03-21,935,1,934,0,0,0,2020-03-12 02:13:04,0,0,0.0011,CHN,China,Jiangxi,27.6140,115.7221,[]
2020-03-21,93,1,92,0,0,0,2020-03-16 00:22:10,0,0,0.0108,CHN,China,Jilin,43.6661,126.1923,[]
2020-03-21,126,2,122,0,0,0,2020-03-20 01:43:03,2,0,0.0159,CHN,China,Liaoning,41.2956,122.6085,[]
2020-03-21,18,0,10,1,0,0,2020-03-21 22:13:24,8,1,0.0,CHN,China,Macau,22.1667,113.5500,[]
2020-03-21,75,0,75,0,0,0,2020-03-16 14:38:45,0,0,0.0,CHN,China,Ningxia,37.2692,106.1655,[]
2020-03-21,18,0,18,0,0,0,2020-03-11 02:18:14,0,0,0.0,CHN,China,Qinghai,35.7452,95.9956,[]
2020-03-21,248,3,239,1,0,2,2020-03-21 01:43:03,6,-1,0.0121,CHN,China,Shaanxi,35.1917,108.8701,[]
2020-03-21,764,7,749,2,0,1,2020-03-21 00:43:02,8,1,0.0092,CHN,China,Shandong,36.3427,118.1498,[]
2020-03-21,380,3,327,9,0,1,2020-03-21 04:43:06,50,8,0.0079,CHN,China,Shanghai,31.2020,121.4491,[]
2020-03-21,133,0,133,0,0,0,2020-03-13 11:09:03,0,0,0.0,CHN,China,Shanxi,37.5777,112.2922,[]
2020-03-21,542,3,536,1,0,0,2020-03-21 01:13:11,3,1,0.0055,CHN,China,Sichuan,30.6171,102.7103,[]
2020-03-21,137,3,133,0,0,0,2020-03-19 23:43:03,1,0,0.0219,CHN,China,Tianjin,39.3054,117.3230,[]
2020-03-21,1,0,1,0,0,0,2020-03-11 02:18:14,0,0,0.0,CHN,China,Tibet,31.6927,88.0924,[]
2020-03-21,76,3,73,0,0,0,2020-03-11 02:18:14,0,0,0.0395,CHN,China,Xinjiang,41.1129,85.2401,[]
2020-03-21,176,2,172,0,0,0,2020-03-16 23:53:02,2,0,0.0114,CHN,China,Yunnan,24.9740,101.4870,[]
2020-03-21,1236,1,1219,2,0,0,2020-03-21 03:43:03,16,2,0.0008,CHN,China,Zhejiang,29.1832,120.0934,[]
2020-03-22,990,6,984,0,0,0,2020-03-08 05:19:00,0,0,0.0061,CHN,China,Anhui,31.8257,117.2264,[]
2020-03-22,514,8,400,10,0,4,2020-03-22 07:20:00,106,6,0.0156,CHN,China,Beijing,40.1824,116.4142,[]
2020-03-22,577,6,570,1,0,0,2020-03-22 10:52:00,1,1,0.0104,CHN,China,Chongqing,30.0572,107.8740,[]
2020-03-22,307,1,295,4,0,0,2020-03-22 07:20:00,11,4,0.0033,CHN,China,Fujian,26.0789,117.9874,[]
2020-03-22,136,2,114,2,0,1,2020-03-22 14:23:00,20,1,0.0147,CHN,China,Gansu,36.0611,103.8343,[]
2020-03-22,1407,8,1329,7,0,4,2020-03-22 07:20:00,70,3,0.0057,CHN,China,Guangdong,23.3417,113.4244,[]
2020-03-22,254,2,250,0,0,0,2020-03-20 04:33:00,2,0,0.0079,CHN,China,Guangxi,23.8298,108.7881,[]
2020-03-22,146,2,144,0,0,0,2020-03-18 01:37:00,0,0,0.0137,CHN,China,Guizhou,26.8154,106.8748,[]
2020-03-22,168,6,161,0,0,0,2020-03-16 13:49:00,1,0,0.0357,CHN,China,Hainan,19.1959,109.7453,[]
2020-03-22,319,6,310,1,0,0,2020-03-22 07:20:00,3,1,0.0188,CHN,China,Hebei,38.0428,114.5149,[]
2020-03-22,484,13,466,0,0,3,2020-03-22 07:20:00,5,-3,0.0269,CHN,China,Heilongjiang,47.8620,127.7615,[]
2020-03-22,1273,22,1250,0,0,0,2020-03-14 09:49:00,1,0,0.0173,CHN,China,Henan,33.8820,113.6140,[]
2020-03-22,317,4,100,44,0,2,2020-03-22 09:33:00,213,42,0.0126,CHN,China,Hong Kong,22.3000,114.2000,[]
2020-03-22,67800,3144,59433,0,5,487,2020-03-22 09:33:00,5223,-492,0.0464,CHN,China,Hubei,30.9756,112.2707,[]
2020-03-22,1018,4,1014,0,0,0,2020-03-14 08:25:00,0,0,0.0039,CHN,China,Hunan,27.6104,111.7088,[]
2020-03-22,75,1,74,0,0,0,2020-03-19 00:16:00,0,0,0.0133,CHN,China,Inner Mongolia,44.0935,113.9448,[]
2020-03-22,633,0,631,2,0,0,2020-03-22 07:20:00,2,2,0.0,CHN,China,Jiangsu,32.9711,119.4550,[]
2020-03-22,936,1,934,1,0,0,2020-03-22 07:20:00,1,1,0.0011,CHN,China,Jiangxi,27.6140,115.7221,[]
2020-03-22,93,1,92,0,0,0,2020-03-12 12:54:00,0,0,0.0108,CHN,China,Jilin,43.6661,126.1923,[]
2020-03-22,126,2,124,0,0,2,2020-03-22 07:20:00,0,-2,0.0159,CHN,China,Liaoning,41.2956,122.6085,[]
2020-03-22,20,0,10,2,0,0,2020-03-22 14:23:00,10,2,0.0,CHN,China,Macau,22.1667,113.5500,[]
2020-03-22,75,0,75,0,0,0,2020-03-16 08:47:00,0,0,0.0,CHN,China,Ningxia,37.2692,106.1655,[]
2020-03-22,18,0,18,0,0,0,2020-02-23 11:19:00,0,0,0.0,CHN,China,Qinghai,35.7452,95.9956,[]
2020-03-22,248,3,239,0,0,0,2020-03-21 02:03:00,6,0,0.0121,CHN,China,Shaanxi,35.1917,108.8701,[]
2020-03-22,766,7,750,2,0,1,2020-03-22 08:10:00,9,1,0.0091,CHN,China,Shandong,36.3427,118.1498,[]
2020-03-22,394,4,328,14,1,1,2020-03-22 07:20:00,62,12,0.0102,CHN,China,Shanghai,31.2020,121.4491,[]
2020-03-22,133,0,133,0,0,0,2020-03-13 08:56:00,0,0,0.0,CHN,China,Shanxi,37.5777,112.2922,[]
2020-03-22,543,3,536,1,0,0,2020-03-22 07:20:00,4,1,0.0055,CHN,China,Sichuan,30.6171,102.7103,[]
2020-03-22,137,3,133,0,0,0,2020-03-20 04:33:00,1,0,0.0219,CHN,China,Tianjin,39.3054,117.3230,[]
2020-03-22,1,0,1,0,0,0,2020-02-23 11:19:00,0,0,0.0,CHN,China,Tibet,31.6927,88.0924,[]
2020-03-22,76,3,73,0,0,0,2020-03-08 05:31:00,0,0,0.0395,CHN,China,Xinjiang,41.1129,85.2401,[]
2020-03-22,176,2,172,0,0,0,2020-03-16 23:37:00,2,0,0.0114,CHN,China,Yunnan,24.9740,101.4870,[]
2020-03-22,1237,1,1219,1,0,0,2020-03-22 07:20:00,17,1,0.0008,CHN,China,Zhejiang,29.1832,120.0934,[]
2020-03-23,990,6,984,0,0,0,2020-03-08 05:19:01,0,0,0.0061,CHN,China,Anhui,31.8257,117.2264,[]
2020-03-23,537,8,401,23,0,1,2020-03-23 07:08:37,128,22,0.0149,CHN,China,Beijing,40.1824,116.4142,[]
2020-03-23,577,6,570,0,0,0,2020-03-22 10:52:13,1,0,0.0104,CHN,China,Chongqing,30.0572,107.8740,[]
2020-03-23,313,1,295,6,0,0,2020-03-23 00:50:24,17,6,0.0032,CHN,China,Fujian,26.0789,117.9874,[]
2020-03-23,136,2,114,0,0,0,2020-03-22 14:23:02,20,0,0.0147,CHN,China,Gansu,36.0611,103.8343,[]
2020-03-23,1415,8,1332,8,0,3,2020-03-23 10:21:49,75,5,0.0057,CHN,China,Guangdong,23.3417,113.4244,[]
2020-03-23,254,2,250,0,0,0,2020-03-20 04:33:45,2,0,0.0079,CHN,China,Guangxi,23.8298,108.7881,[]
2020-03-23,146,2,144,0,0,0,2020-03-18 01:37:43,0,0,0.0137,CHN,China,Guizhou,26.8154,106.8748,[]
2020-03-23,168,6,161,0,0,0,2020-03-16 13:49:01,1,0,0.0357,CHN,China,Hainan,19.1959,109.7453,[]
2020-03-23,319,6,310,0,0,0,2020-03-23 01:53:35,3,0,0.0188,CHN,China,Hebei,38.0428,114.5149,[]
2020-03-23,484,13,465,0,0,-1,2020-03-23 00:06:26,6,1,0.0269,CHN,China,Heilongjiang,47.8620,127.7615,[]
2020-03-23,1274,22,1250,1,0,0,2020-03-23 01:11:34,2,1,0.0173,CHN,China,Henan,33.8820,113.6140,[]
